Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume SGD
2015-10-19,BTCSGD,364.8,366.16,364.8,365.09,4.0,1462.5
2015-10-18,BTCSGD,364.37,375,362.13,364.8,548.31,200673.37
2015-10-17,BTCSGD,364.38,376.27,364.37,364.37,675.71,252786.5
2015-10-16,BTCSGD,348.5,366.32,348.5,364.38,192.0,69015.65
2015-10-15,BTCSGD,353.57,353.57,348,348.5,25.08,8735.94
2015-10-14,BTCSGD,349.43,353.57,347.07,353.57,2.98,1037.45
2015-10-13,BTCSGD,346.05,349.6,342.49,349.43,35.08,12235.6
2015-10-12,BTCSGD,346.3,347.23,345.65,346.05,314.56,108885.21
2015-10-11,BTCSGD,346.3,346.3,346.3,346.3,0.0,0.0
2015-10-10,BTCSGD,346.3,346.3,346.3,346.3,0.0,0.0
2015-10-09,BTCSGD,346.3,346.3,346.3,346.3,0.0,0.0
2015-10-08,BTCSGD,344.63,346.3,344.63,346.3,80.0,27703.23
2015-10-07,BTCSGD,341.72,349.07,341.72,344.63,262.96,91602.73
2015-10-06,BTCSGD,340.62,344.86,340.62,341.72,60.0,20595.52
2015-10-05,BTCSGD,343.09,343.65,340.62,340.62,321.85,110004.46
2015-10-04,BTCSGD,340.14,343.09,340.14,343.09,0.5074,174.08
2015-10-03,BTCSGD,340.14,340.14,340.14,340.14,0.0,0.0
2015-10-02,BTCSGD,335.5,342.4,335.5,340.14,268.19,91245.18
2015-10-01,BTCSGD,340.42,340.42,335.5,335.5,40.0,13425.43
2015-09-30,BTCSGD,340.42,340.42,340.42,340.42,0.0,0.0
2015-09-29,BTCSGD,340.3,340.42,339.13,340.42,64.41,21848.63
2015-09-28,BTCSGD,336.18,340.3,336.18,340.3,26.0,8847.8
2015-09-27,BTCSGD,336.18,336.18,336.18,336.18,0.0,0.0
2015-09-26,BTCSGD,336.18,336.18,336.18,336.18,0.0,0.0
2015-09-25,BTCSGD,334.8,336.2,334.8,336.18,46.95,15765.79
2015-09-24,BTCSGD,327.72,334.8,327.72,334.8,2.0,669.6
2015-09-23,BTCSGD,324.67,327.72,324.67,327.72,2.0,655.44
2015-09-22,BTCSGD,316.6,325.13,315.39,324.67,16.4,5209.69
2015-09-21,BTCSGD,322,322,316.6,316.6,103.51,32952.85
2015-09-20,BTCSGD,323.49,324.5,322,322,82.0,26552.79
2015-09-19,BTCSGD,325.57,327.38,323.11,323.49,195.91,63387.38
2015-09-18,BTCSGD,322.25,328,322.25,325.57,80.0,26102.27
2015-09-17,BTCSGD,322.71,322.71,322.25,322.25,2.0,644.5
2015-09-16,BTCSGD,322.71,322.71,322.71,322.71,0.0,0.0
2015-09-15,BTCSGD,325.39,325.39,321.64,322.71,3.0,965.99
2015-09-14,BTCSGD,326.18,326.18,318.52,325.39,8.0,2579.12
2015-09-13,BTCSGD,338.05,338.05,326.15,326.18,10.0,3261.76
2015-09-12,BTCSGD,338.94,338.94,338.05,338.05,2.0,676.1
2015-09-11,BTCSGD,338.39,338.94,338.39,338.94,2.0,677.88
2015-09-10,BTCSGD,349,349,338.39,338.39,2.03,686.96
2015-09-09,BTCSGD,349,349,349,349,0.0,0.0
2015-09-08,BTCSGD,343.36,352.19,343.36,349,152.12,53068.48
2015-09-07,BTCSGD,343.36,343.36,343.36,343.36,0.0,0.0
2015-09-06,BTCSGD,338.43,344.14,336.07,343.36,201.69,69048.17
2015-09-05,BTCSGD,325.05,338.83,325.05,338.43,215.12,72379.99
2015-09-04,BTCSGD,325.05,325.05,325.05,325.05,0.0,0.0
2015-09-03,BTCSGD,326,326,324.82,325.05,4.08,1325.76
2015-09-02,BTCSGD,322.91,326,322.91,326,28.0,9123.22
2015-09-01,BTCSGD,326.61,326.61,322.91,322.91,2.58,839.05
2015-08-31,BTCSGD,319.46,326.61,319.46,326.61,106.22,34637.82
2015-08-30,BTCSGD,327.66,329.25,319.46,319.46,60.6,19372.43
2015-08-29,BTCSGD,318.96,327.66,318.96,327.66,32.54,10647.15
2015-08-28,BTCSGD,320.24,320.24,318.96,318.96,36.31,11581.15
2015-08-27,BTCSGD,316.23,320.24,316.23,320.24,66.2,21057.69
2015-08-26,BTCSGD,289.63,316.23,289.63,316.23,2.0,632.46
2015-08-25,BTCSGD,306.17,306.17,282.78,289.63,4.86,1386.86
2015-08-24,BTCSGD,330.67,330.67,301.55,306.17,127.74,39255.16
2015-08-23,BTCSGD,316.19,330.67,316.19,330.67,21.0,6937.06
2015-08-22,BTCSGD,324.86,324.86,315.73,316.19,48.57,15360.12
2015-08-21,BTCSGD,325.14,329.96,324.86,324.86,31.14,10217.53
2015-08-20,BTCSGD,309.96,328.44,309.96,325.14,104.8,34280.32
2015-08-19,BTCSGD,348.95,348.95,298.31,309.96,135.71,43915.27
2015-08-18,BTCSGD,366.13,366.13,348.95,348.95,511.1,184829.15
2015-08-17,BTCSGD,366.2,366.59,366.13,366.13,15.5,5680.41
2015-08-16,BTCSGD,375.01,375.01,360.88,366.2,193.22,70233.07
2015-08-15,BTCSGD,375.36,375.36,374.95,375.01,18.0,6750.02
2015-08-14,BTCSGD,368.8,375.64,367.33,375.36,176.25,65142.83
2015-08-13,BTCSGD,376,376,368.07,368.8,298.64,110769.09
2015-08-12,BTCSGD,373.76,382,373.76,376,242.25,91469.92
2015-08-11,BTCSGD,367.66,373.79,367.58,373.76,198.52,73866.38
2015-08-10,BTCSGD,363.59,368.13,363.59,367.66,2.0,735.79
2015-08-09,BTCSGD,374.83,374.83,356.75,363.59,435.64,159250.03
2015-08-08,BTCSGD,387.26,387.26,368.79,374.83,980.05,367418.12
2015-08-07,BTCSGD,386.75,388.82,383.09,387.26,400.12,154675.06
2015-08-06,BTCSGD,391.18,391.18,385.62,386.75,90.21,34851.74
2015-08-05,BTCSGD,394,394,390.13,391.18,50.2,19625.63
2015-08-04,BTCSGD,388.47,394,388.47,394,10.0,3940.0
2015-08-03,BTCSGD,380.83,388.47,380.83,388.47,101.65,39155.53
2015-08-02,BTCSGD,380.83,380.83,380.83,380.83,0.0,0.0
2015-08-01,BTCSGD,387.39,387.39,380.66,380.83,12.0,4568.88
2015-07-31,BTCSGD,395,395,387.39,387.39,12.0,4648.95
2015-07-30,BTCSGD,395,395,395,395,0.0,0.0
2015-07-29,BTCSGD,404.54,404.54,395,395,20.0,7900.0
2015-07-28,BTCSGD,406.24,406.24,404.54,404.54,0.2,80.91
2015-07-27,BTCSGD,389.67,406.24,389.67,406.24,0.2,81.25
2015-07-26,BTCSGD,389.67,389.67,389.67,389.67,0.0,0.0
2015-07-25,BTCSGD,389.67,389.67,389.67,389.67,0.0,0.0
2015-07-24,BTCSGD,379,391.03,379,389.67,138.81,54134.04
2015-07-23,BTCSGD,378.84,379,378.84,379,20.0,7580.0
2015-07-22,BTCSGD,382,382,378.57,378.84,10.0,3788.26
2015-07-21,BTCSGD,378,382,378,382,5.78,2207.96
2015-07-20,BTCSGD,374.71,378.78,374.71,378,101.58,38408.52
2015-07-19,BTCSGD,374.71,374.71,374.71,374.71,0.0,0.0
2015-07-18,BTCSGD,378.98,382.25,374.71,374.71,30.25,11447.85
2015-07-17,BTCSGD,382.87,382.87,374.24,378.98,28.24,10695.59
2015-07-16,BTCSGD,398.15,398.15,376.87,382.87,426.61,164430.12
2015-07-15,BTCSGD,394.58,398.99,390.2,398.15,100.33,39623.89
2015-07-14,BTCSGD,385.22,398.57,385.22,394.58,308.23,121458.97
2015-07-13,BTCSGD,400,416.78,381.73,385.22,488.0,194141.98
2015-07-12,BTCSGD,390.78,400,390.78,400,4.0,1600.0
2015-07-11,BTCSGD,382.37,400,382.37,390.78,36.37,14435.23
2015-07-10,BTCSGD,367,390.07,362.72,382.37,157.88,60388.59
2015-07-09,BTCSGD,365.45,367,361.15,367,112.58,40806.26
2015-07-08,BTCSGD,363.08,369.05,363.08,365.45,111.98,41068.58
2015-07-07,BTCSGD,370.25,370.25,362.26,363.08,92.58,33701.54
2015-07-06,BTCSGD,363.78,370.25,363.78,370.25,20.0,7341.23
2015-07-05,BTCSGD,344.09,363.78,344.09,363.78,30.0,10772.32
2015-07-04,BTCSGD,344.09,344.09,344.09,344.09,0.0,0.0
2015-07-03,BTCSGD,346,346,341.75,344.09,30.0,10276.13
2015-07-02,BTCSGD,349.5,353,346,346,136.99,47869.22
2015-07-01,BTCSGD,355.82,355.82,349.5,349.5,20.0,6990.0
2015-06-30,BTCSGD,341.8,359.8,341.8,355.82,246.85,86862.86
2015-06-29,BTCSGD,339,345.54,337.37,341.8,64.93,22103.22
2015-06-28,BTCSGD,339,339,339,339,0.0,0.0
2015-06-27,BTCSGD,325.39,339,325.39,339,20.0,6780.0
2015-06-26,BTCSGD,324.92,325.39,324.92,325.39,56.46,18371.92
2015-06-25,BTCSGD,324.37,326.24,324.37,324.92,33.29,10826.89
2015-06-24,BTCSGD,328.34,328.34,324.37,324.37,1.0,324.71
2015-06-23,BTCSGD,329,331,328.2,328.34,80.0,26381.76
2015-06-22,BTCSGD,322.63,330.18,322.63,329,34.0,11192.89
2015-06-21,BTCSGD,322.63,322.63,322.63,322.63,0.0,0.0
2015-06-20,BTCSGD,335.02,335.02,322.63,322.63,20.0,6452.6
2015-06-19,BTCSGD,335.02,335.02,335.02,335.02,0.0,0.0
2015-06-18,BTCSGD,339.13,339.13,326.92,335.02,0.4011,132.78
2015-06-17,BTCSGD,339.13,339.13,339.13,339.13,0.0,0.0
2015-06-16,BTCSGD,313.46,339.13,313.46,339.13,26.23,8369.83
2015-06-15,BTCSGD,313.46,313.46,313.46,313.46,0.0,0.0
2015-06-14,BTCSGD,313.53,315.64,313.46,313.46,7.89,2477.63
2015-06-13,BTCSGD,310.1,313.84,310.1,313.53,2.29,715.72
2015-06-12,BTCSGD,310.1,310.1,310.1,310.1,0.0,0.0
2015-06-11,BTCSGD,306.87,310.54,306.87,310.1,30.0,9313.25
2015-06-10,BTCSGD,311.53,311.53,306.87,306.87,59.8,18441.87
2015-06-09,BTCSGD,301.57,311.99,301.57,311.53,4.2,1308.85
2015-06-08,BTCSGD,301.57,301.57,301.57,301.57,0.0,0.0
2015-06-07,BTCSGD,301.57,301.57,301.57,301.57,0.0,0.0
2015-06-06,BTCSGD,301.57,301.57,301.57,301.57,0.0,0.0
2015-06-05,BTCSGD,304.49,304.49,301.56,301.57,81.64,24655.08
2015-06-04,BTCSGD,304.64,306.83,304.36,304.49,22.66,6937.81
2015-06-03,BTCSGD,304.46,304.64,304.46,304.64,6.0,1827.81
2015-06-02,BTCSGD,304.68,304.68,304.46,304.46,20.0,6089.2
2015-06-01,BTCSGD,314.64,314.64,304.68,304.68,48.0,14854.97
2015-05-31,BTCSGD,317.8,317.8,313.13,314.64,16.7,5233.58
2015-05-30,BTCSGD,323.5,323.5,317.8,317.8,9.0,2860.2
2015-05-29,BTCSGD,323.5,323.5,323.5,323.5,0.0,0.0
2015-05-28,BTCSGD,319.46,323.5,319.46,323.5,9.19,2972.08
2015-05-27,BTCSGD,319.19,319.46,319.19,319.46,4.0,1277.85
2015-05-26,BTCSGD,319.46,319.46,319.19,319.19,2.0,638.38
2015-05-25,BTCSGD,315.85,319.46,315.85,319.46,16.5,5268.89
2015-05-24,BTCSGD,315.85,315.85,315.85,315.85,0.0,0.0
2015-05-23,BTCSGD,312.55,315.85,312.55,315.85,4.0,1263.42
2015-05-22,BTCSGD,312.55,312.55,312.55,312.55,0.0,0.0
2015-05-21,BTCSGD,311.7,312.55,311.7,312.55,8.0,2498.72
2015-05-20,BTCSGD,308.93,311.7,308.93,311.7,7.57,2340.02
2015-05-19,BTCSGD,313.79,315.3,308.93,308.93,55.04,17257.53
2015-05-18,BTCSGD,313.79,313.79,313.79,313.79,0.0,0.0
2015-05-17,BTCSGD,313.79,313.79,313.79,313.79,0.0,0.0
2015-05-16,BTCSGD,314,314,313.55,313.79,0.6,188.18
2015-05-15,BTCSGD,314,314,314,314,0.0,0.0
2015-05-14,BTCSGD,312,314,310.52,314,24.09,7486.67
2015-05-13,BTCSGD,322.57,322.57,312,312,0.8,249.6
2015-05-12,BTCSGD,322.57,322.57,322.57,322.57,0.0,0.0
2015-05-11,BTCSGD,321.89,326.1,321.89,322.57,5.4,1749.42
2015-05-10,BTCSGD,323.24,323.24,321.89,321.89,20.0,6437.8
2015-05-09,BTCSGD,325.13,325.13,323.24,323.24,1.6,517.19
2015-05-08,BTCSGD,312.23,325.13,312.23,325.13,3.16,1027.41
2015-05-07,BTCSGD,312.23,312.23,312.23,312.23,0.0,0.0
2015-05-06,BTCSGD,312.23,312.23,312.23,312.23,0.0,0.0
2015-05-05,BTCSGD,314.64,316.85,312.23,312.23,60.0,18831.52
2015-05-04,BTCSGD,320.89,322,314.64,314.64,40.0,12732.77
2015-05-03,BTCSGD,312.47,320.89,312.47,320.89,20.0,6415.09
2015-05-02,BTCSGD,312.47,312.47,312.47,312.47,0.0,0.0
2015-05-01,BTCSGD,301.29,312.47,301.29,312.47,0.28,87.49
2015-04-30,BTCSGD,298.08,302.34,297.35,301.29,0.76,229.41
2015-04-29,BTCSGD,312.28,312.28,295.85,298.08,0.64,190.87
2015-04-28,BTCSGD,312.28,312.28,312.28,312.28,0.0,0.0
2015-04-27,BTCSGD,312.28,312.28,312.28,312.28,0.0,0.0
2015-04-26,BTCSGD,312.28,312.28,312.28,312.28,0.0,0.0
2015-04-25,BTCSGD,313.35,313.35,312.28,312.28,0.04,12.51
2015-04-24,BTCSGD,321.07,321.07,306.78,313.35,1.88,583.31
2015-04-23,BTCSGD,306.66,321.07,306.66,321.07,6.0,1909.37
2015-04-22,BTCSGD,306.66,306.66,306.66,306.66,0.0,0.0
2015-04-21,BTCSGD,304.84,308.95,303.16,306.66,5.32,1626.89
2015-04-20,BTCSGD,305.89,306,304.84,304.84,0.1,30.53
2015-04-19,BTCSGD,301.15,310.13,301.15,305.89,6.14,1873.2
2015-04-18,BTCSGD,304.31,304.31,297.79,301.15,20.9,6295.0
2015-04-17,BTCSGD,304.31,304.31,304.31,304.31,0.0,0.0
2015-04-16,BTCSGD,304.31,304.31,304.31,304.31,0.0,0.0
2015-04-15,BTCSGD,329.52,329.52,304.31,304.31,6.03e-05,0.01835
2015-04-14,BTCSGD,329.52,329.52,329.52,329.52,0.0,0.0
2015-04-13,BTCSGD,329.52,329.52,329.52,329.52,0.0,0.0
2015-04-12,BTCSGD,329.52,329.52,329.52,329.52,0.0,0.0
2015-04-11,BTCSGD,329.52,329.52,329.52,329.52,0.0,0.0
2015-04-10,BTCSGD,350.39,350.39,329.52,329.52,1.0,329.52
2015-04-09,BTCSGD,350.39,350.39,350.39,350.39,0.0,0.0
2015-04-08,BTCSGD,350.2,350.83,350.2,350.39,0.002942,1.03
2015-04-07,BTCSGD,351.7,351.7,347.15,350.2,0.001987,0.6921
2015-04-06,BTCSGD,351.7,351.7,351.7,351.7,0.0,0.0
2015-04-05,BTCSGD,345.43,351.7,345.43,351.7,0.0048,1.69
2015-04-04,BTCSGD,350.94,350.94,345.43,345.43,0.0048,1.66
2015-04-03,BTCSGD,341.84,350.94,341.84,350.94,0.002858,1.0
2015-04-02,BTCSGD,331.36,341.97,331.36,341.84,18.01,6133.83
2015-04-01,BTCSGD,338.29,338.29,331.36,331.36,0.0048,1.59
2015-03-31,BTCSGD,341.77,341.77,338.29,338.29,0.0048,1.62
2015-03-30,BTCSGD,337.7,341.77,337.7,341.77,0.0048,1.64
2015-03-29,BTCSGD,347.35,347.35,337.7,337.7,10.0,3378.01
2015-03-28,BTCSGD,344.43,347.35,344.43,347.35,0.0048,1.67
2015-03-27,BTCSGD,346.2,346.2,339.75,344.43,40.0,13663.96
2015-03-26,BTCSGD,337.29,347.49,337.29,346.2,0.0048,1.66
2015-03-25,BTCSGD,335.17,337.29,333.2,337.29,10.0,3371.27
2015-03-24,BTCSGD,362.75,362.75,335.17,335.17,0.002858,0.9578
2015-03-23,BTCSGD,361.66,362.75,361.66,362.75,0.0048,1.74
2015-03-22,BTCSGD,362.75,362.75,349.66,361.66,0.0048,1.72
2015-03-21,BTCSGD,348.51,362.75,348.51,362.75,0.0048,1.72
2015-03-20,BTCSGD,348.51,348.51,348.51,348.51,0.0048,1.67
2015-03-19,BTCSGD,377.11,377.11,348.51,348.51,0.002858,0.996
2015-03-18,BTCSGD,396.01,396.01,377.11,377.11,0.0048,1.81
2015-03-17,BTCSGD,404.94,404.94,396.01,396.01,0.0048,1.9
2015-03-16,BTCSGD,393.49,404.94,393.49,404.94,0.1248,49.4
2015-03-15,BTCSGD,391.78,393.49,391.78,393.49,0.0048,1.89
2015-03-14,BTCSGD,398.63,398.63,391.78,391.78,0.002422,0.9489
2015-03-13,BTCSGD,403.35,403.35,398.63,398.63,0.0048,1.91
2015-03-12,BTCSGD,394.36,403.35,394.36,403.35,0.1205,47.8
2015-03-11,BTCSGD,394.36,394.36,394.36,394.36,0.0,0.0
2015-03-10,BTCSGD,368.97,408.1,368.97,394.36,33.55,13400.0
2015-03-09,BTCSGD,368.97,368.97,368.97,368.97,0.0,0.0
2015-03-08,BTCSGD,372,372,368.97,368.97,0.04,14.76
2015-03-07,BTCSGD,365,372,364.5,372,0.1648,60.69
2015-03-06,BTCSGD,352,365,352,365,0.000192,0.07007
2015-03-05,BTCSGD,372,372,352,352,1.46,513.92
2015-03-04,BTCSGD,353.61,372,353.61,372,1.2,448.19
2015-03-03,BTCSGD,350.56,371.5,350.56,353.61,73.93,26609.16
2015-03-02,BTCSGD,332.18,351.38,332.18,350.56,40.8,14268.8
2015-03-01,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-28,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-27,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-26,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-25,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-24,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-23,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-22,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-21,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-20,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-19,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-18,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-17,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-16,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-15,BTCSGD,332.18,332.18,332.18,332.18,0.0,0.0
2015-02-14,BTCSGD,302.51,340.55,302.51,332.18,224.76,74902.02
2015-02-13,BTCSGD,302.51,302.51,302.51,302.51,0.0,0.0
2015-02-12,BTCSGD,302.51,302.51,302.51,302.51,0.0,0.0
2015-02-11,BTCSGD,294.67,302.51,294.67,302.51,0.0048,1.45
2015-02-10,BTCSGD,296.8,296.8,294.67,294.67,0.0048,1.41
2015-02-09,BTCSGD,306.11,306.11,296.8,296.8,0.123,37.12
2015-02-08,BTCSGD,306.55,306.55,306.11,306.11,0.002902,0.8885
2015-02-07,BTCSGD,300.2,306.55,300.2,306.55,0.0048,1.47
2015-02-06,BTCSGD,291.01,300.2,283.15,300.2,0.2702,77.41
2015-02-05,BTCSGD,301.22,302.42,291.01,291.01,10.0,2955.63
2015-02-04,BTCSGD,324.29,324.29,298.39,301.22,16.0,4802.49
2015-02-03,BTCSGD,307.35,324.29,307.35,324.29,0.0048,1.56
2015-02-02,BTCSGD,289.37,309.57,289.37,307.35,28.6,8659.78
2015-02-01,BTCSGD,302.95,302.95,289.37,289.37,0.0048,1.39
2015-01-31,BTCSGD,317.2,317.2,302.95,302.95,14.08,4364.66
2015-01-30,BTCSGD,306.59,329.32,306.24,317.2,14.55,4713.18
2015-01-29,BTCSGD,315.3,317.77,303.01,306.59,10.0,3099.99
2015-01-28,BTCSGD,348,350.52,315.3,315.3,32.2,10870.18
2015-01-27,BTCSGD,342.8,352.1,330,348,21.95,7397.52
2015-01-26,BTCSGD,314.22,381.8,314.22,342.8,45.13,16086.05
2015-01-25,BTCSGD,314.22,314.22,314.22,314.22,0.0,0.0
2015-01-24,BTCSGD,316.86,316.86,314.17,314.22,4.0,1256.67
2015-01-23,BTCSGD,313.52,316.86,309.41,316.86,16.0,5038.56
2015-01-22,BTCSGD,285.06,317.17,285.06,313.52,35.6,11045.23
2015-01-21,BTCSGD,280.43,288.17,280.43,285.06,48.8,13984.62
2015-01-20,BTCSGD,289.25,289.25,277.92,280.43,10.72,3003.89
2015-01-19,BTCSGD,289.25,289.25,289.25,289.25,0.0,0.0
2015-01-18,BTCSGD,282.21,289.91,260.73,289.25,33.0,8898.98
2015-01-17,BTCSGD,282.21,282.21,282.21,282.21,0.0,0.0
2015-01-16,BTCSGD,282.26,282.92,282.21,282.21,25.88,7306.93
2015-01-15,BTCSGD,246.67,282.26,246.67,282.26,9.33,2468.48
2015-01-14,BTCSGD,300,305,229.05,246.67,10.09,2551.32
2015-01-13,BTCSGD,376,376,300,300,6.33,1986.44
2015-01-12,BTCSGD,376,376,376,376,0.0,0.0
2015-01-11,BTCSGD,376,376,376,376,0.0,0.0
2015-01-10,BTCSGD,376,376,376,376,0.0,0.0
2015-01-09,BTCSGD,376,376,376,376,0.0,0.0
2015-01-08,BTCSGD,376.49,376.49,376,376,0.4,150.4
2015-01-07,BTCSGD,343.77,376.49,343.77,376.49,12.0,4515.72
2015-01-06,BTCSGD,343.77,343.77,343.77,343.77,0.0,0.0
2015-01-05,BTCSGD,343.77,343.77,343.77,343.77,0.0,0.0
2015-01-04,BTCSGD,405.22,405.22,343.77,343.77,0.8,283.63
2015-01-03,BTCSGD,428.22,428.22,388.27,405.22,6.2,2484.86
2015-01-02,BTCSGD,428.22,428.22,428.22,428.22,0.0,0.0
2015-01-01,BTCSGD,421.64,428.22,421.64,428.22,4.0,1709.62
2014-12-31,BTCSGD,421.64,421.64,421.64,421.64,0.0,0.0
2014-12-30,BTCSGD,421.64,421.64,421.64,421.64,0.0,0.0
2014-12-29,BTCSGD,421.64,421.64,421.64,421.64,0.0,0.0
2014-12-28,BTCSGD,421.64,421.64,421.64,421.64,0.0,0.0
2014-12-27,BTCSGD,427.41,427.41,421.64,421.64,0.2,84.33
2014-12-26,BTCSGD,427.41,427.41,427.41,427.41,0.0,0.0
2014-12-25,BTCSGD,437.99,437.99,412.26,427.41,6.48,2782.91
2014-12-24,BTCSGD,437.99,437.99,437.99,437.99,0.0,0.0
2014-12-23,BTCSGD,432.98,437.99,432.98,437.99,0.2,87.6
2014-12-22,BTCSGD,435.38,435.38,424.57,432.98,2.8,1207.9
2014-12-21,BTCSGD,440.79,440.79,435.38,435.38,0.2,87.08
2014-12-20,BTCSGD,416.49,440.79,416.49,440.79,4.0,1763.15
2014-12-19,BTCSGD,439.3,439.3,414.35,416.49,18.0,7477.95
2014-12-18,BTCSGD,439.3,439.3,439.3,439.3,0.0,0.0
2014-12-17,BTCSGD,444.5,444.5,438.67,439.3,4.52,1984.56
2014-12-16,BTCSGD,466.36,466.36,443.08,444.5,8.48,3765.48
2014-12-15,BTCSGD,469.74,469.74,465.22,466.36,2.0,931.33
2014-12-14,BTCSGD,469.74,469.74,469.74,469.74,0.0,0.0
2014-12-13,BTCSGD,469.74,469.74,469.74,469.74,0.0,0.0
2014-12-12,BTCSGD,477.75,477.75,455.74,469.74,2.4,1118.5
2014-12-11,BTCSGD,477.75,477.75,477.75,477.75,0.0,0.0
2014-12-10,BTCSGD,477.75,477.75,477.75,477.75,0.0,0.0
2014-12-09,BTCSGD,487.36,487.36,477.75,477.75,8.0,3822.02
2014-12-08,BTCSGD,487.36,487.36,487.36,487.36,0.0,0.0
2014-12-07,BTCSGD,487.36,487.36,487.36,487.36,0.0,0.0
2014-12-06,BTCSGD,487.36,487.36,487.36,487.36,0.0,0.0
2014-12-05,BTCSGD,487.69,487.69,487.36,487.36,4.2,2046.9
2014-12-04,BTCSGD,487.69,487.69,487.69,487.69,0.0,0.0
2014-12-03,BTCSGD,487.69,487.69,487.69,487.69,0.0,0.0
2014-12-02,BTCSGD,468.79,487.69,468.79,487.69,0.2,97.54
2014-12-01,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-30,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-29,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-28,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-27,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-26,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-25,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-24,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-23,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-22,BTCSGD,468.79,468.79,468.79,468.79,0.0,0.0
2014-11-21,BTCSGD,467.87,468.79,465.03,468.79,12.0,5596.39
2014-11-20,BTCSGD,547.23,547.23,467.87,467.87,20.0,9457.26
2014-11-19,BTCSGD,547.23,547.23,547.23,547.23,0.0,0.0
2014-11-18,BTCSGD,547.23,547.23,547.23,547.23,0.0,0.0
2014-11-17,BTCSGD,547.23,547.23,547.23,547.23,0.0,0.0
2014-11-16,BTCSGD,547.23,547.23,547.23,547.23,0.0,0.0
2014-11-15,BTCSGD,547.23,547.23,547.23,547.23,0.0,0.0
2014-11-14,BTCSGD,547.23,547.23,547.23,547.23,0.0,0.0
2014-11-13,BTCSGD,485.76,547.23,485.76,547.23,41.0,21659.86
2014-11-12,BTCSGD,436.08,507.84,436.08,485.76,73.97,36508.4
2014-11-11,BTCSGD,436.08,436.08,436.08,436.08,0.0,0.0
2014-11-10,BTCSGD,436.08,436.08,436.08,436.08,0.0,0.0
2014-11-09,BTCSGD,436.08,436.08,436.08,436.08,0.0,0.0
2014-11-08,BTCSGD,436.08,436.08,436.08,436.08,0.0,0.0
2014-11-07,BTCSGD,436.08,436.08,436.08,436.08,0.0,0.0
2014-11-06,BTCSGD,436.08,436.08,436.08,436.08,0.0,0.0
2014-11-05,BTCSGD,436.08,436.08,436.08,436.08,0.0,0.0
2014-11-04,BTCSGD,435,436.08,426.78,436.08,32.0,13761.59
2014-11-03,BTCSGD,435,435,435,435,0.0,0.0
2014-11-02,BTCSGD,435,435,435,435,0.0,0.0
2014-11-01,BTCSGD,440,440,435,435,0.18,78.3
2014-10-31,BTCSGD,440,440,440,440,0.0,0.0
2014-10-30,BTCSGD,440,440,440,440,0.0,0.0
2014-10-29,BTCSGD,462.23,462.23,440,440,0.02,8.8
2014-10-28,BTCSGD,469.15,469.15,462.23,462.23,1.0,462.23
2014-10-27,BTCSGD,450,469.15,450,469.15,42.0,19535.35
2014-10-26,BTCSGD,465.1,465.1,445.41,450,0.04,17.91
2014-10-25,BTCSGD,465.1,465.1,465.1,465.1,0.0,0.0
2014-10-24,BTCSGD,480,480,465.1,465.1,8.0,3720.84
2014-10-23,BTCSGD,505.48,505.48,480,480,4.1,2039.09
2014-10-22,BTCSGD,500.81,508.03,500.81,505.48,8.0,4050.11
2014-10-21,BTCSGD,499.37,500.81,499.37,500.81,4.0,2003.17
2014-10-20,BTCSGD,501.13,501.13,499.28,499.37,8.0,3994.41
2014-10-19,BTCSGD,501.13,501.13,501.13,501.13,0.0,0.0
2014-10-18,BTCSGD,501.13,501.13,501.13,501.13,0.0,0.0
2014-10-17,BTCSGD,498.5,501.13,495.29,501.13,4.0,1987.53
2014-10-16,BTCSGD,470,511.29,470,498.5,4.0,2046.35
