Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume SGD
2018-01-29 10-PM,ETHSGD,1564.99,1564.99,1519,1519,17.01,25862.27
2018-01-29 09-PM,ETHSGD,1564.99,1564.99,1564.99,1564.99,0.0,0.0
2018-01-29 08-PM,ETHSGD,1564.99,1564.99,1564.99,1564.99,0.0,0.0
2018-01-29 07-PM,ETHSGD,1564.99,1564.99,1564.99,1564.99,0.0,0.0
2018-01-29 06-PM,ETHSGD,1525.47,1565,1525.47,1564.99,1.7,2621.49
2018-01-29 05-PM,ETHSGD,1525.47,1525.47,1525.47,1525.47,0.0,0.0
2018-01-29 04-PM,ETHSGD,1525.47,1525.47,1525.47,1525.47,0.0,0.0
2018-01-29 03-PM,ETHSGD,1564,1564,1525.47,1525.47,49.05,74864.93
2018-01-29 02-PM,ETHSGD,1542,1564,1542,1564,4.74,7392.7
2018-01-29 01-PM,ETHSGD,1550,1550,1519,1542,8.38,12859.51
2018-01-29 12-PM,ETHSGD,1535,1550,1535,1550,0.6045,937.05
2018-01-29 11-AM,ETHSGD,1550.1,1580,1535,1535,22.05,34076.02
2018-01-29 10-AM,ETHSGD,1570,1580,1550,1550.1,4.26,6627.35
2018-01-29 09-AM,ETHSGD,1570,1570,1570,1570,0.0,0.0
2018-01-29 08-AM,ETHSGD,1560,1570,1538.7,1570,0.7125,1115.11
2018-01-29 07-AM,ETHSGD,1530.64,1560,1530.64,1560,1.43,2224.56
2018-01-29 06-AM,ETHSGD,1550.01,1575,1530.64,1530.64,15.33,23795.86
2018-01-29 05-AM,ETHSGD,1550.01,1550.01,1550.01,1550.01,0.0,0.0
2018-01-29 04-AM,ETHSGD,1550,1635,1550,1550.01,1.33,2111.23
2018-01-29 03-AM,ETHSGD,1599,1599,1550,1550,1.45,2247.31
2018-01-29 02-AM,ETHSGD,1555,1605,1550,1599,13.8,21613.61
2018-01-29 01-AM,ETHSGD,1605.2,1605.2,1551,1555,9.68,15359.18
2018-01-29 12-AM,ETHSGD,1601.21,1605.2,1592,1605.2,2.48,3971.69
2018-01-28 11-PM,ETHSGD,1601.21,1601.21,1601.21,1601.21,2.28,3650.85
2018-01-28 10-PM,ETHSGD,1571.44,1601.21,1571.44,1601.21,1.06,1690.38
2018-01-28 09-PM,ETHSGD,1571.44,1571.44,1571.44,1571.44,0.0,0.0
2018-01-28 08-PM,ETHSGD,1571.44,1571.44,1571.44,1571.44,0.0,0.0
2018-01-28 07-PM,ETHSGD,1571.44,1571.44,1571.44,1571.44,0.0,0.0
2018-01-28 06-PM,ETHSGD,1560,1600,1560,1571.44,2.06,3296.94
2018-01-28 05-PM,ETHSGD,1601.21,1601.21,1560,1560,0.7202,1123.54
2018-01-28 04-PM,ETHSGD,1560,1605.19,1560,1601.21,2.61,4182.42
2018-01-28 03-PM,ETHSGD,1565.95,1565.95,1560,1560,12.08,18850.76
2018-01-28 02-PM,ETHSGD,1600.5,1605.19,1565.95,1565.95,5.43,8566.34
2018-01-28 01-PM,ETHSGD,1580,1645,1550,1600.5,30.55,48767.2
2018-01-28 12-PM,ETHSGD,1605.45,1647,1580,1580,14.63,23548.7
2018-01-28 11-AM,ETHSGD,1620,1645.58,1580,1605.45,11.41,18424.19
2018-01-28 10-AM,ETHSGD,1585,1620,1560,1620,11.74,18758.06
2018-01-28 09-AM,ETHSGD,1520.36,1585,1513.44,1585,14.23,22241.82
2018-01-28 08-AM,ETHSGD,1520.36,1520.36,1520.36,1520.36,0.0,0.0
2018-01-28 07-AM,ETHSGD,1531.31,1589,1520.36,1520.36,7.32,11221.23
2018-01-28 06-AM,ETHSGD,1571,1584.57,1515.92,1531.31,64.51,99815.43
2018-01-28 05-AM,ETHSGD,1509,1571,1490.76,1571,50.56,77163.23
2018-01-28 04-AM,ETHSGD,1474.85,1509,1474.85,1509,32.88,48708.3
2018-01-28 03-AM,ETHSGD,1456.67,1474.85,1455.98,1474.85,3.38,4953.69
2018-01-28 02-AM,ETHSGD,1456.67,1456.67,1456.67,1456.67,1.15,1679.83
2018-01-28 01-AM,ETHSGD,1458.31,1474.85,1456.41,1456.67,0.8061,1181.09
2018-01-28 12-AM,ETHSGD,1453.37,1475,1453.37,1458.31,1.85,2709.7
2018-01-27 11-PM,ETHSGD,1466.18,1475,1449,1453.37,2.91,4234.96
2018-01-27 10-PM,ETHSGD,1475,1475,1465.17,1466.18,0.7071,1037.87
2018-01-27 09-PM,ETHSGD,1475,1475,1475,1475,0.0,0.0
2018-01-27 08-PM,ETHSGD,1475,1475,1475,1475,0.0,0.0
2018-01-27 07-PM,ETHSGD,1475,1475,1475,1475,0.0,0.0
2018-01-27 06-PM,ETHSGD,1431.58,1475,1431.58,1475,0.07227,106.6
2018-01-27 05-PM,ETHSGD,1450,1475,1431.58,1431.58,21.86,31739.35
2018-01-27 04-PM,ETHSGD,1435,1450,1425.06,1450,22.17,31632.35
2018-01-27 03-PM,ETHSGD,1413.56,1435,1413.56,1435,28.58,40628.3
2018-01-27 02-PM,ETHSGD,1393.02,1413.56,1393.02,1413.56,0.4,565.42
2018-01-27 01-PM,ETHSGD,1388.44,1393.02,1388.44,1393.02,0.345,479.99
2018-01-27 12-PM,ETHSGD,1382.42,1388.44,1381.12,1388.44,2.96,4101.18
2018-01-27 11-AM,ETHSGD,1420,1420,1377.86,1382.42,24.37,33970.86
2018-01-27 10-AM,ETHSGD,1416,1420,1416,1420,16.7,23719.68
2018-01-27 09-AM,ETHSGD,1392.74,1416,1392.74,1416,1.06,1492.01
2018-01-27 08-AM,ETHSGD,1416,1416,1392.74,1392.74,0.02,27.85
2018-01-27 07-AM,ETHSGD,1400,1420,1384.07,1416,2.39,3366.6
2018-01-27 06-AM,ETHSGD,1403.85,1420,1391.65,1400,3.32,4680.24
2018-01-27 05-AM,ETHSGD,1371.71,1403.85,1371.71,1403.85,1.73,2431.42
2018-01-27 04-AM,ETHSGD,1375,1375,1371.71,1371.71,8.79,12058.05
2018-01-27 03-AM,ETHSGD,1403,1403,1375,1375,0.6535,898.63
2018-01-27 02-AM,ETHSGD,1351.17,1403,1351.17,1403,1.24,1742.64
2018-01-27 01-AM,ETHSGD,1351.17,1351.17,1351.17,1351.17,0.0,0.0
2018-01-27 12-AM,ETHSGD,1351.17,1351.17,1351.17,1351.17,0.0,0.0
2018-01-26 11-PM,ETHSGD,1399.04,1399.04,1351.17,1351.17,8.49,11487.5
2018-01-26 10-PM,ETHSGD,1355.3,1412.3,1355.3,1399.04,2.31,3157.6
2018-01-26 09-PM,ETHSGD,1365.44,1408.99,1355.3,1355.3,37.29,51020.01
2018-01-26 08-PM,ETHSGD,1360,1365.44,1360,1365.44,0.5742,783.98
2018-01-26 07-PM,ETHSGD,1368.07,1368.07,1360,1360,0.1154,156.93
2018-01-26 06-PM,ETHSGD,1420,1420,1368.07,1368.07,2.73,3729.72
2018-01-26 05-PM,ETHSGD,1414.78,1420,1414.78,1420,29.65,42105.58
2018-01-26 04-PM,ETHSGD,1365.87,1414.78,1365.87,1414.78,1.62,2287.37
2018-01-26 03-PM,ETHSGD,1351.39,1380,1351.39,1365.87,40.18,55411.66
2018-01-26 02-PM,ETHSGD,1324.13,1351.39,1324.13,1351.39,2.59,3492.76
2018-01-26 01-PM,ETHSGD,1320.28,1376.17,1320.28,1324.13,32.19,43345.06
2018-01-26 12-PM,ETHSGD,1317.43,1320.28,1317.43,1320.28,1.03,1361.32
2018-01-26 11-AM,ETHSGD,1319.93,1319.93,1317.43,1317.43,0.04602,60.63
2018-01-26 10-AM,ETHSGD,1307,1360.18,1307,1319.93,3.76,4997.66
2018-01-26 09-AM,ETHSGD,1339.99,1350,1307,1307,30.68,40966.2
2018-01-26 08-AM,ETHSGD,1366,1399.31,1304.45,1339.99,170.33,227079.16
2018-01-26 07-AM,ETHSGD,1419.97,1419.97,1366,1366,34.12,47701.63
2018-01-26 06-AM,ETHSGD,1419.97,1419.97,1419.97,1419.97,0.08411,119.44
2018-01-26 05-AM,ETHSGD,1418.99,1419.97,1418.99,1419.97,0.28,397.59
2018-01-26 04-AM,ETHSGD,1397.92,1418.99,1397.92,1418.99,5.0,7094.95
2018-01-26 03-AM,ETHSGD,1420.94,1420.94,1397.92,1397.92,7.07,9992.03
2018-01-26 02-AM,ETHSGD,1420.99,1420.99,1420.94,1420.94,1.0,1420.94
2018-01-26 01-AM,ETHSGD,1420.99,1420.99,1420.99,1420.99,0.0,0.0
2018-01-26 12-AM,ETHSGD,1370.81,1420.99,1370.81,1420.99,0.77,1094.17
2018-01-25 11-PM,ETHSGD,1388.98,1388.98,1370.81,1370.81,1.0,1370.81
2018-01-25 10-PM,ETHSGD,1420.32,1420.32,1388.98,1388.98,0.0693,96.26
2018-01-25 09-PM,ETHSGD,1420.32,1420.32,1420.32,1420.32,0.0,0.0
2018-01-25 08-PM,ETHSGD,1400,1420.32,1400,1420.32,7.64,10855.25
2018-01-25 07-PM,ETHSGD,1368.18,1400,1368.18,1400,6.77,9471.79
2018-01-25 06-PM,ETHSGD,1400,1400,1368.18,1368.18,17.58,24055.66
2018-01-25 05-PM,ETHSGD,1400,1400,1400,1400,0.0,0.0
2018-01-25 04-PM,ETHSGD,1370,1400,1370,1400,0.1586,222.1
2018-01-25 03-PM,ETHSGD,1415,1415,1370,1370,48.2,66111.09
2018-01-25 02-PM,ETHSGD,1403.98,1415,1403.98,1415,2.84,4012.8
2018-01-25 01-PM,ETHSGD,1416,1416,1371.01,1403.98,2.43,3394.05
2018-01-25 12-PM,ETHSGD,1395.21,1420.23,1370,1416,5.43,7592.41
2018-01-25 11-AM,ETHSGD,1425,1445,1395.21,1395.21,4.74,6624.91
2018-01-25 10-AM,ETHSGD,1370.01,1425,1370.01,1425,10.13,14284.41
2018-01-25 09-AM,ETHSGD,1400,1400,1370.01,1370.01,36.73,50917.53
2018-01-25 08-AM,ETHSGD,1420,1420,1400,1400,10.06,14132.85
2018-01-25 07-AM,ETHSGD,1443,1443,1420,1420,3.45,4899.67
2018-01-25 06-AM,ETHSGD,1443,1443,1443,1443,0.4223,609.44
2018-01-25 05-AM,ETHSGD,1443,1443,1420,1443,21.0,30280.0
2018-01-25 04-AM,ETHSGD,1443,1445,1443,1443,21.85,31535.61
2018-01-25 03-AM,ETHSGD,1425,1443,1416.61,1443,5.86,8445.79
2018-01-25 02-AM,ETHSGD,1407,1425,1407,1425,10.9,15510.66
2018-01-25 01-AM,ETHSGD,1410.99,1420.84,1395.93,1407,19.87,27837.59
2018-01-25 12-AM,ETHSGD,1410.99,1410.99,1410.99,1410.99,0.0,0.0
2018-01-24 11-PM,ETHSGD,1351.02,1410.99,1351.02,1410.99,1.96,2760.33
2018-01-24 10-PM,ETHSGD,1366,1400,1351.02,1351.02,5.57,7586.26
2018-01-24 09-PM,ETHSGD,1366,1366,1366,1366,1.53,2085.78
2018-01-24 08-PM,ETHSGD,1366,1366,1366,1366,0.1893,258.62
2018-01-24 07-PM,ETHSGD,1353.93,1366,1353.93,1366,0.2837,387.6
2018-01-24 06-PM,ETHSGD,1353,1353.93,1353,1353.93,1.96,2659.61
2018-01-24 05-PM,ETHSGD,1346,1353,1346,1353,0.5844,790.5
2018-01-24 04-PM,ETHSGD,1401.08,1401.08,1346,1346,0.66,888.36
2018-01-24 03-PM,ETHSGD,1370,1401.08,1347.71,1401.08,4.95,6742.68
2018-01-24 02-PM,ETHSGD,1360,1420,1353.66,1370,48.73,67679.93
2018-01-24 01-PM,ETHSGD,1380,1380,1360,1360,22.95,31546.03
2018-01-24 12-PM,ETHSGD,1348.1,1380,1324.08,1380,25.14,34073.38
2018-01-24 11-AM,ETHSGD,1348.1,1348.1,1348.1,1348.1,0.0,0.0
2018-01-24 10-AM,ETHSGD,1349.99,1349.99,1348.1,1348.1,0.2124,286.37
2018-01-24 09-AM,ETHSGD,1350,1350,1301.81,1349.99,67.95,90911.33
2018-01-24 08-AM,ETHSGD,1320,1350,1320,1350,6.25,8307.09
2018-01-24 07-AM,ETHSGD,1315.12,1325,1311.34,1320,1.89,2479.2
2018-01-24 06-AM,ETHSGD,1300.01,1315.12,1279.1,1315.12,25.53,32758.15
2018-01-24 05-AM,ETHSGD,1300.01,1300.01,1300.01,1300.01,0.0,0.0
2018-01-24 04-AM,ETHSGD,1315.12,1315.12,1300,1300.01,25.52,33217.28
2018-01-24 03-AM,ETHSGD,1300.01,1315.12,1300.01,1315.12,5.1,6712.64
2018-01-24 02-AM,ETHSGD,1313.62,1313.62,1300.01,1300.01,1.11,1457.19
2018-01-24 01-AM,ETHSGD,1314.66,1339.37,1300.01,1313.62,23.4,30717.0
2018-01-24 12-AM,ETHSGD,1290.58,1314.66,1290.58,1314.66,7.0,9114.66
2018-01-23 11-PM,ETHSGD,1312.41,1341.78,1290.58,1290.58,1.37,1783.07
2018-01-23 10-PM,ETHSGD,1312.41,1312.41,1312.41,1312.41,0.0,0.0
2018-01-23 09-PM,ETHSGD,1312.41,1312.41,1312.41,1312.41,0.0,0.0
2018-01-23 08-PM,ETHSGD,1312.41,1312.41,1312.41,1312.41,0.0,0.0
2018-01-23 07-PM,ETHSGD,1375,1375,1312.41,1312.41,8.77,11504.21
2018-01-23 06-PM,ETHSGD,1324.38,1375,1322.63,1375,1.89,2521.27
2018-01-23 05-PM,ETHSGD,1378,1378,1324.38,1324.38,3.27,4330.14
2018-01-23 04-PM,ETHSGD,1330,1392.89,1330,1378,5.85,7791.65
2018-01-23 03-PM,ETHSGD,1300,1330,1300,1330,0.5,665.0
2018-01-23 02-PM,ETHSGD,1293.15,1300,1280.91,1300,5.32,6890.7
2018-01-23 01-PM,ETHSGD,1294.35,1294.35,1241,1293.15,1.32,1673.19
2018-01-23 12-PM,ETHSGD,1249.91,1294.35,1249.91,1294.35,8.0,10354.96
2018-01-23 11-AM,ETHSGD,1292.89,1292.89,1246,1249.91,35.47,44448.43
2018-01-23 10-AM,ETHSGD,1299,1319.24,1292.89,1292.89,2.2,2897.06
2018-01-23 09-AM,ETHSGD,1332.15,1332.33,1299,1299,4.8,6381.84
2018-01-23 08-AM,ETHSGD,1307.11,1332.15,1307.11,1332.15,5.75,7653.52
2018-01-23 07-AM,ETHSGD,1298.9,1317.72,1239.72,1307.11,54.06,68707.69
2018-01-23 06-AM,ETHSGD,1295,1328.58,1295,1298.9,8.09,10562.26
2018-01-23 05-AM,ETHSGD,1320,1325.61,1295,1295,40.44,52766.6
2018-01-23 04-AM,ETHSGD,1340,1352.22,1320,1320,0.5439,731.93
2018-01-23 03-AM,ETHSGD,1340,1340,1320,1340,36.81,49281.4
2018-01-23 02-AM,ETHSGD,1340,1340,1340,1340,0.0,0.0
2018-01-23 01-AM,ETHSGD,1330,1340,1330,1340,6.01,8048.93
2018-01-23 12-AM,ETHSGD,1296.86,1340,1296.86,1330,6.45,8576.62
2018-01-22 11-PM,ETHSGD,1340,1340,1296.86,1296.86,0.684,890.53
2018-01-22 10-PM,ETHSGD,1249,1340,1249,1340,1.65,2113.57
2018-01-22 09-PM,ETHSGD,1269.88,1269.88,1249,1249,10.21,12857.5
2018-01-22 08-PM,ETHSGD,1341.51,1341.51,1269.88,1269.88,1.21,1555.21
2018-01-22 07-PM,ETHSGD,1341.51,1341.51,1341.51,1341.51,0.0,0.0
2018-01-22 06-PM,ETHSGD,1290,1341.51,1290,1341.51,6.79,9097.79
2018-01-22 05-PM,ETHSGD,1290,1290,1290,1290,0.0,0.0
2018-01-22 04-PM,ETHSGD,1280,1329.96,1263.5,1290,9.58,12452.64
2018-01-22 03-PM,ETHSGD,1352.32,1352.32,1280,1280,24.14,31704.04
2018-01-22 02-PM,ETHSGD,1331.91,1370.07,1300.02,1352.32,19.57,26327.94
2018-01-22 01-PM,ETHSGD,1406.95,1410.94,1300,1331.91,103.68,138248.51
2018-01-22 12-PM,ETHSGD,1420,1420,1400,1406.95,40.07,56496.37
2018-01-22 11-AM,ETHSGD,1472.56,1472.56,1420,1420,27.06,38499.87
2018-01-22 10-AM,ETHSGD,1463.31,1472.56,1463.31,1472.56,1.78,2613.05
2018-01-22 09-AM,ETHSGD,1457.02,1463.31,1457.02,1463.31,2.73,4000.69
2018-01-22 08-AM,ETHSGD,1449.68,1457.02,1428,1457.02,2.02,2942.6
2018-01-22 07-AM,ETHSGD,1400.21,1449.68,1400.21,1449.68,1.54,2178.04
2018-01-22 06-AM,ETHSGD,1436.05,1439.7,1400.21,1400.21,10.49,15089.87
2018-01-22 05-AM,ETHSGD,1430,1436.05,1430,1436.05,1.16,1670.38
2018-01-22 04-AM,ETHSGD,1432.19,1432.19,1430,1430,1.31,1878.53
2018-01-22 03-AM,ETHSGD,1420.37,1432.19,1420.37,1432.19,1.66,2380.6
2018-01-22 02-AM,ETHSGD,1435.74,1435.74,1394.99,1420.37,16.86,23515.86
2018-01-22 01-AM,ETHSGD,1445.84,1445.84,1428.22,1435.74,4.2,6003.59
2018-01-22 12-AM,ETHSGD,1342.91,1445.84,1342.91,1445.84,4.45,6427.12
2018-01-21 11-PM,ETHSGD,1342.91,1342.91,1342.91,1342.91,0.0,0.0
2018-01-21 10-PM,ETHSGD,1342.91,1342.91,1342.91,1342.91,0.0,0.0
2018-01-21 09-PM,ETHSGD,1335.63,1342.91,1333.95,1342.91,25.89,34704.37
2018-01-21 08-PM,ETHSGD,1442.13,1442.13,1335.62,1335.63,77.46,105927.82
2018-01-21 07-PM,ETHSGD,1416.19,1442.13,1416.19,1442.13,0.6934,1000.0
2018-01-21 06-PM,ETHSGD,1429.07,1429.07,1416.19,1416.19,1.0,1416.19
2018-01-21 05-PM,ETHSGD,1400,1429.07,1400,1429.07,21.84,30951.34
2018-01-21 04-PM,ETHSGD,1462.08,1462.08,1400,1400,31.53,44336.78
2018-01-21 03-PM,ETHSGD,1431.38,1486.85,1430,1462.08,29.8,42756.81
2018-01-21 02-PM,ETHSGD,1510.54,1510.54,1431.38,1431.38,10.22,15004.23
2018-01-21 01-PM,ETHSGD,1489.22,1510.54,1489.22,1510.54,0.36,543.79
2018-01-21 12-PM,ETHSGD,1489.22,1489.22,1489.22,1489.22,0.0,0.0
2018-01-21 11-AM,ETHSGD,1452.08,1489.22,1452.08,1489.22,2.44,3563.19
2018-01-21 10-AM,ETHSGD,1452.08,1452.08,1452.08,1452.08,0.0,0.0
2018-01-21 09-AM,ETHSGD,1451,1452.61,1451,1452.08,2.12,3079.48
2018-01-21 08-AM,ETHSGD,1445.95,1451,1445.95,1451,41.16,59717.91
2018-01-21 07-AM,ETHSGD,1476.45,1476.45,1445.95,1445.95,20.45,29681.67
2018-01-21 06-AM,ETHSGD,1486,1486,1476.45,1476.45,0.14,206.7
2018-01-21 05-AM,ETHSGD,1543.92,1543.92,1486,1486,2.97,4422.48
2018-01-21 04-AM,ETHSGD,1543.92,1543.92,1543.92,1543.92,0.0,0.0
2018-01-21 03-AM,ETHSGD,1545.79,1545.79,1480.85,1543.92,6.93,10313.3
2018-01-21 02-AM,ETHSGD,1552.56,1571.52,1545.79,1545.79,0.5866,912.28
2018-01-21 01-AM,ETHSGD,1505.87,1552.56,1504.72,1552.56,1.4,2116.46
2018-01-21 12-AM,ETHSGD,1505.87,1505.87,1505.87,1505.87,0.0,0.0
2018-01-20 11-PM,ETHSGD,1570,1570,1505.87,1505.87,9.8,14757.53
2018-01-20 10-PM,ETHSGD,1570,1570,1570,1570,4.9,7691.69
2018-01-20 09-PM,ETHSGD,1550,1570,1550,1570,2.36,3682.89
2018-01-20 08-PM,ETHSGD,1550,1550,1550,1550,0.0,0.0
2018-01-20 07-PM,ETHSGD,1550,1550,1550,1550,0.6006,930.85
2018-01-20 06-PM,ETHSGD,1550,1550,1550,1550,0.0,0.0
2018-01-20 05-PM,ETHSGD,1545,1550,1525,1550,2.83,4334.15
2018-01-20 04-PM,ETHSGD,1545,1545,1545,1545,0.0,0.0
2018-01-20 03-PM,ETHSGD,1544.9,1545,1544.9,1545,2.09,3222.44
2018-01-20 02-PM,ETHSGD,1500,1544.9,1482.61,1544.9,1.3,2002.14
2018-01-20 01-PM,ETHSGD,1500,1500,1500,1500,0.0,0.0
2018-01-20 12-PM,ETHSGD,1500,1500,1500,1500,0.2,300.0
2018-01-20 11-AM,ETHSGD,1500,1500,1500,1500,0.0,0.0
2018-01-20 10-AM,ETHSGD,1500,1510,1500,1500,2.97,4468.35
2018-01-20 09-AM,ETHSGD,1546.9,1546.9,1500,1500,8.54,13101.71
2018-01-20 08-AM,ETHSGD,1547,1547,1500,1546.9,2.08,3122.98
2018-01-20 07-AM,ETHSGD,1500,1548,1500,1547,3.47,5271.9
2018-01-20 06-AM,ETHSGD,1450.17,1548,1450.17,1500,5.11,7706.51
2018-01-20 05-AM,ETHSGD,1412,1548,1412,1450.17,50.25,74546.13
2018-01-20 04-AM,ETHSGD,1449.01,1477,1412,1412,2.25,3306.66
2018-01-20 03-AM,ETHSGD,1401.08,1449.01,1401.08,1449.01,0.2708,392.4
2018-01-20 02-AM,ETHSGD,1401.06,1401.08,1401.06,1401.08,4.0,5604.32
2018-01-20 01-AM,ETHSGD,1401.06,1401.06,1401.06,1401.06,0.0,0.0
2018-01-20 12-AM,ETHSGD,1401,1401.06,1401,1401.06,2.41,3381.16
2018-01-19 11-PM,ETHSGD,1401,1449.01,1401,1401,0.0721,102.0
2018-01-19 10-PM,ETHSGD,1423.17,1423.17,1401,1401,2.5,3502.5
2018-01-19 09-PM,ETHSGD,1423.17,1423.17,1423.17,1423.17,0.0,0.0
2018-01-19 08-PM,ETHSGD,1423.17,1423.17,1423.17,1423.17,0.0,0.0
2018-01-19 07-PM,ETHSGD,1423.17,1423.17,1423.17,1423.17,0.0,0.0
2018-01-19 06-PM,ETHSGD,1438,1438,1423.17,1423.17,0.4977,708.37
2018-01-19 05-PM,ETHSGD,1438,1441.09,1438,1438,7.04,10139.23
2018-01-19 04-PM,ETHSGD,1438,1484.01,1438,1438,4.31,6354.71
2018-01-19 03-PM,ETHSGD,1429.09,1438,1429.09,1438,5.0,7190.0
2018-01-19 02-PM,ETHSGD,1512.99,1512.99,1424.04,1429.09,3.44,4904.0
2018-01-19 01-PM,ETHSGD,1413.36,1512.99,1413.36,1512.99,58.4,86114.29
2018-01-19 12-PM,ETHSGD,1464.89,1465,1413.36,1413.36,15.81,22987.8
2018-01-19 11-AM,ETHSGD,1384.84,1465,1384.84,1464.89,4.7,6889.36
2018-01-19 10-AM,ETHSGD,1465,1465,1384.84,1384.84,3.6,4985.42
2018-01-19 09-AM,ETHSGD,1465.51,1465.51,1465,1465,0.08145,119.32
2018-01-19 08-AM,ETHSGD,1455.16,1465.51,1455.16,1465.51,4.97,7283.58
2018-01-19 07-AM,ETHSGD,1465.51,1465.51,1455.16,1455.16,0.03299,48.0
2018-01-19 06-AM,ETHSGD,1460,1465.51,1357.81,1465.51,4.71,6886.88
2018-01-19 05-AM,ETHSGD,1400,1460,1400,1460,47.72,66933.01
2018-01-19 04-AM,ETHSGD,1400,1400,1400,1400,0.0,0.0
2018-01-19 03-AM,ETHSGD,1431.22,1431.22,1325.01,1400,29.26,40349.54
2018-01-19 02-AM,ETHSGD,1444,1444,1431.22,1431.22,39.94,57665.39
2018-01-19 01-AM,ETHSGD,1444,1444,1444,1444,0.7375,1064.92
2018-01-19 12-AM,ETHSGD,1415.25,1444,1415.25,1444,6.76,9731.4
2018-01-18 11-PM,ETHSGD,1409.8,1436.5,1409.8,1415.25,4.37,6173.61
2018-01-18 10-PM,ETHSGD,1452,1452,1409.8,1409.8,38.88,56243.09
2018-01-18 09-PM,ETHSGD,1452,1452.02,1452,1452,3.82,5543.86
2018-01-18 08-PM,ETHSGD,1452,1452,1452,1452,0.0,0.0
2018-01-18 07-PM,ETHSGD,1452,1452.01,1452,1452,7.02,10189.53
2018-01-18 06-PM,ETHSGD,1475,1475,1450.02,1452,3.9,5663.48
2018-01-18 05-PM,ETHSGD,1480,1480,1475,1475,1.0,1475.0
2018-01-18 04-PM,ETHSGD,1500,1550,1480,1480,56.46,84583.81
2018-01-18 03-PM,ETHSGD,1475,1561.5,1475,1500,53.12,80165.58
2018-01-18 02-PM,ETHSGD,1418,1475,1418,1475,0.1,147.5
2018-01-18 01-PM,ETHSGD,1500,1500,1418,1418,29.97,43452.01
2018-01-18 12-PM,ETHSGD,1357.68,1500,1357.68,1500,2.34,3510.0
2018-01-18 11-AM,ETHSGD,1325.25,1490,1325.25,1357.68,11.35,16902.69
2018-01-18 10-AM,ETHSGD,1360,1360,1325,1325.25,0.6261,829.58
2018-01-18 09-AM,ETHSGD,1360,1360,1360,1360,20.0,27200.0
2018-01-18 08-AM,ETHSGD,1320,1360,1320,1360,1.84,2504.46
2018-01-18 07-AM,ETHSGD,1410,1410,1320,1320,3.89,5183.78
2018-01-18 06-AM,ETHSGD,1366,1410,1366,1410,3.84,5384.72
2018-01-18 05-AM,ETHSGD,1386,1400,1350,1366,7.43,10092.38
2018-01-18 04-AM,ETHSGD,1451.6,1457.93,1386,1386,13.11,18381.23
2018-01-18 03-AM,ETHSGD,1533.95,1533.95,1423.14,1451.6,3.84,5800.8
2018-01-18 02-AM,ETHSGD,1492.47,1537.8,1400,1533.95,73.71,112191.37
2018-01-18 01-AM,ETHSGD,1425.88,1503.92,1424,1492.47,9.52,14083.21
2018-01-18 12-AM,ETHSGD,1405.18,1437.1,1350,1425.88,46.5,63020.11
2018-01-17 11-PM,ETHSGD,1433.26,1433.26,1405.18,1405.18,0.06578,92.45
2018-01-17 10-PM,ETHSGD,1398.24,1477.94,1398.24,1433.26,21.13,30279.65
2018-01-17 09-PM,ETHSGD,1294.48,1398.24,1294.48,1398.24,13.96,18915.51
2018-01-17 08-PM,ETHSGD,1248.39,1319.89,1230.84,1294.48,1.92,2440.72
2018-01-17 07-PM,ETHSGD,1171.99,1248.39,1171.99,1248.39,5.0,6241.95
2018-01-17 06-PM,ETHSGD,1171.99,1171.99,1171.99,1171.99,0.0,0.0
2018-01-17 05-PM,ETHSGD,1313.98,1313.98,1130,1171.99,356.7,434910.04
2018-01-17 04-PM,ETHSGD,1136.25,1313.98,1077.06,1313.98,76.21,88131.79
2018-01-17 03-PM,ETHSGD,1079.99,1176.64,1041.71,1136.25,148.66,160266.27
2018-01-17 02-PM,ETHSGD,1221.81,1228.63,1060,1079.99,400.91,473179.46
2018-01-17 01-PM,ETHSGD,1275,1275,1120.4,1221.81,341.74,417999.04
2018-01-17 12-PM,ETHSGD,1263.28,1311.9,1241.01,1275,79.8,100805.01
2018-01-17 11-AM,ETHSGD,1265.03,1337.78,1240,1263.28,282.33,360543.03
2018-01-17 10-AM,ETHSGD,1338.19,1340.51,1265.03,1265.03,648.07,838953.03
2018-01-17 09-AM,ETHSGD,1346.02,1388.81,1338.19,1338.19,53.8,72957.09
2018-01-17 08-AM,ETHSGD,1428.78,1428.78,1346.01,1346.02,47.3,65620.61
2018-01-17 07-AM,ETHSGD,1433.23,1434.8,1428.78,1428.78,3.0,4292.36
2018-01-17 06-AM,ETHSGD,1369.99,1436.21,1369.99,1433.23,8.92,12805.05
2018-01-17 05-AM,ETHSGD,1369.99,1370,1321.12,1369.99,36.01,48744.59
2018-01-17 04-AM,ETHSGD,1340,1370,1311.12,1369.99,34.66,46288.28
2018-01-17 03-AM,ETHSGD,1331,1399.99,1310,1340,69.35,92998.99
2018-01-17 02-AM,ETHSGD,1386.96,1456.32,1331,1331,7.36,9975.84
2018-01-17 01-AM,ETHSGD,1335.08,1433.55,1335.08,1386.96,16.46,22973.13
2018-01-17 12-AM,ETHSGD,1400.01,1551.24,1335.08,1335.08,90.68,131541.37
2018-01-16 11-PM,ETHSGD,1419.95,1450,1396.13,1400.01,15.93,22531.27
