Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume USD
2018-08-10 08-AM,XEMUSD,0.1349,0.139,0.1349,0.136,109.43,15.03
2018-08-10 07-AM,XEMUSD,0.1349,0.1349,0.1349,0.1349,0.0,0.0
2018-08-10 06-AM,XEMUSD,0.1371,0.1426,0.1349,0.1349,57.73,8.08
2018-08-10 05-AM,XEMUSD,0.1371,0.1436,0.1347,0.1371,428.19,60.6
2018-08-10 04-AM,XEMUSD,0.1399,0.1399,0.1371,0.1371,254.23,34.85
2018-08-10 03-AM,XEMUSD,0.1399,0.1399,0.1399,0.1399,0.0,0.0
2018-08-10 02-AM,XEMUSD,0.1402,0.1402,0.1399,0.1399,164.6,23.03
2018-08-10 01-AM,XEMUSD,0.1402,0.1402,0.1402,0.1402,0.0,0.0
2018-08-10 12-AM,XEMUSD,0.1402,0.1402,0.1402,0.1402,0.0,0.0
2018-08-09 11-PM,XEMUSD,0.1402,0.1402,0.1402,0.1402,467.39,65.54
2018-08-09 10-PM,XEMUSD,0.1543,0.1543,0.1402,0.1402,202.33,28.37
2018-08-09 09-PM,XEMUSD,0.1543,0.1543,0.1543,0.1543,0.0,0.0
2018-08-09 08-PM,XEMUSD,0.1543,0.1543,0.1543,0.1543,0.0,0.0
2018-08-09 07-PM,XEMUSD,0.1399,0.1543,0.1399,0.1543,64.81,10.0
2018-08-09 06-PM,XEMUSD,0.1392,0.1399,0.1392,0.1399,93.12,13.02
2018-08-09 05-PM,XEMUSD,0.1399,0.1399,0.1392,0.1392,303.79,42.3
2018-08-09 04-PM,XEMUSD,0.1426,0.1578,0.1391,0.1399,1441.44,209.39
2018-08-09 03-PM,XEMUSD,0.1424,0.15,0.1424,0.1426,127.24,18.29
2018-08-09 02-PM,XEMUSD,0.1346,0.1424,0.1346,0.1424,313.51,44.28
2018-08-09 01-PM,XEMUSD,0.1346,0.1414,0.1346,0.1346,17.62,2.44
2018-08-09 12-PM,XEMUSD,0.1346,0.1346,0.1346,0.1346,7.12,0.9578
2018-08-09 11-AM,XEMUSD,0.1346,0.1346,0.1346,0.1346,0.0,0.0
2018-08-09 10-AM,XEMUSD,0.1346,0.1346,0.1346,0.1346,0.0,0.0
2018-08-09 09-AM,XEMUSD,0.1378,0.1378,0.1346,0.1346,9.46,1.27
2018-08-09 08-AM,XEMUSD,0.1378,0.1378,0.1378,0.1378,102.52,14.12
2018-08-09 07-AM,XEMUSD,0.1383,0.14,0.1378,0.1378,725.82,101.61
2018-08-09 06-AM,XEMUSD,0.1425,0.1425,0.1383,0.1383,53.59,7.41
2018-08-09 05-AM,XEMUSD,0.1377,0.1425,0.1377,0.1425,2.83,0.4028
2018-08-09 04-AM,XEMUSD,0.1377,0.1377,0.1377,0.1377,0.0,0.0
2018-08-09 03-AM,XEMUSD,0.1431,0.1431,0.1377,0.1377,4.0,0.5506
2018-08-09 02-AM,XEMUSD,0.1431,0.1431,0.1431,0.1431,0.0,0.0
2018-08-09 01-AM,XEMUSD,0.1431,0.1431,0.1431,0.1431,0.0,0.0
2018-08-09 12-AM,XEMUSD,0.1431,0.1431,0.1431,0.1431,0.0,0.0
2018-08-08 11-PM,XEMUSD,0.1431,0.1431,0.1431,0.1431,0.0,0.0
2018-08-08 10-PM,XEMUSD,0.1431,0.1431,0.1431,0.1431,0.0,0.0
2018-08-08 09-PM,XEMUSD,0.1431,0.1431,0.1431,0.1431,0.0,0.0
2018-08-08 08-PM,XEMUSD,0.133,0.1431,0.133,0.1431,240.74,33.09
2018-08-08 07-PM,XEMUSD,0.133,0.133,0.133,0.133,0.0,0.0
2018-08-08 06-PM,XEMUSD,0.135,0.1431,0.133,0.133,36.24,5.02
2018-08-08 05-PM,XEMUSD,0.1388,0.1388,0.135,0.135,108.98,15.03
2018-08-08 04-PM,XEMUSD,0.1388,0.1431,0.1388,0.1388,616.83,87.74
2018-08-08 03-PM,XEMUSD,0.1388,0.1388,0.1388,0.1388,90.66,12.59
2018-08-08 02-PM,XEMUSD,0.14,0.1404,0.1388,0.1388,157.4,22.02
2018-08-08 01-PM,XEMUSD,0.1437,0.1437,0.1389,0.14,1103.54,154.24
2018-08-08 12-PM,XEMUSD,0.142,0.1437,0.142,0.1437,20.0,2.87
2018-08-08 11-AM,XEMUSD,0.14,0.1437,0.14,0.142,1086.85,152.36
2018-08-08 10-AM,XEMUSD,0.1432,0.1434,0.14,0.14,995.91,139.6
2018-08-08 09-AM,XEMUSD,0.1411,0.1432,0.14,0.1432,55.9,7.85
2018-08-08 08-AM,XEMUSD,0.1411,0.1414,0.1411,0.1411,113.3,16.0
2018-08-08 07-AM,XEMUSD,0.1406,0.1488,0.1406,0.1411,828.09,122.03
2018-08-08 06-AM,XEMUSD,0.1406,0.1406,0.1406,0.1406,0.0,0.0
2018-08-08 05-AM,XEMUSD,0.1406,0.1406,0.1406,0.1406,0.0,0.0
2018-08-08 04-AM,XEMUSD,0.1404,0.1406,0.1404,0.1406,1.0,0.1406
2018-08-08 03-AM,XEMUSD,0.15,0.15,0.14,0.1404,3617.75,532.29
2018-08-08 02-AM,XEMUSD,0.15,0.15,0.15,0.15,542.97,81.45
2018-08-08 01-AM,XEMUSD,0.15,0.1519,0.15,0.15,387.1,58.35
2018-08-08 12-AM,XEMUSD,0.1511,0.1511,0.15,0.15,1538.43,230.88
2018-08-07 11-PM,XEMUSD,0.1511,0.1511,0.1511,0.1511,0.0,0.0
2018-08-07 10-PM,XEMUSD,0.15,0.1511,0.15,0.1511,910.14,137.53
2018-08-07 09-PM,XEMUSD,0.1512,0.1512,0.15,0.15,2505.24,377.53
2018-08-07 08-PM,XEMUSD,0.158,0.158,0.1512,0.1512,316.18,47.83
2018-08-07 07-PM,XEMUSD,0.1512,0.158,0.1512,0.158,237.28,37.49
2018-08-07 06-PM,XEMUSD,0.1512,0.1512,0.1512,0.1512,0.0,0.0
2018-08-07 05-PM,XEMUSD,0.1511,0.1512,0.1511,0.1512,29.05,4.39
2018-08-07 04-PM,XEMUSD,0.1533,0.154,0.1511,0.1511,124.93,18.91
2018-08-07 03-PM,XEMUSD,0.1533,0.1533,0.1533,0.1533,0.0,0.0
2018-08-07 02-PM,XEMUSD,0.1533,0.1533,0.1533,0.1533,0.0,0.0
2018-08-07 01-PM,XEMUSD,0.1533,0.1533,0.1533,0.1533,32.6,5.0
2018-08-07 12-PM,XEMUSD,0.1646,0.1646,0.1533,0.1533,4.0,0.6333
2018-08-07 11-AM,XEMUSD,0.1533,0.1646,0.1533,0.1646,33.0,5.43
2018-08-07 10-AM,XEMUSD,0.1533,0.1533,0.1533,0.1533,12.0,1.84
2018-08-07 09-AM,XEMUSD,0.155,0.155,0.1533,0.1533,7.0,1.07
2018-08-07 08-AM,XEMUSD,0.1511,0.155,0.1511,0.155,169.28,26.07
2018-08-07 07-AM,XEMUSD,0.1511,0.1511,0.1511,0.1511,386.6,58.42
2018-08-07 06-AM,XEMUSD,0.155,0.155,0.1511,0.1511,299.06,45.19
2018-08-07 05-AM,XEMUSD,0.155,0.155,0.155,0.155,6.45,1.0
2018-08-07 04-AM,XEMUSD,0.155,0.155,0.155,0.155,0.0,0.0
2018-08-07 03-AM,XEMUSD,0.155,0.155,0.155,0.155,12.69,1.97
2018-08-07 02-AM,XEMUSD,0.155,0.155,0.155,0.155,41.75,6.47
2018-08-07 01-AM,XEMUSD,0.155,0.155,0.155,0.155,57.92,8.98
2018-08-07 12-AM,XEMUSD,0.1552,0.1552,0.155,0.155,132.2,20.49
2018-08-06 11-PM,XEMUSD,0.1552,0.1552,0.1552,0.1552,0.0,0.0
2018-08-06 10-PM,XEMUSD,0.158,0.158,0.1552,0.1552,140.78,21.9
2018-08-06 09-PM,XEMUSD,0.1605,0.1605,0.158,0.158,463.72,73.55
2018-08-06 08-PM,XEMUSD,0.1649,0.1649,0.1605,0.1605,1.7,0.2727
2018-08-06 07-PM,XEMUSD,0.1649,0.1649,0.1649,0.1649,0.0,0.0
2018-08-06 06-PM,XEMUSD,0.1584,0.1649,0.1584,0.1649,917.37,147.36
2018-08-06 05-PM,XEMUSD,0.158,0.1584,0.158,0.1584,24.54,3.89
2018-08-06 04-PM,XEMUSD,0.158,0.158,0.158,0.158,0.0,0.0
2018-08-06 03-PM,XEMUSD,0.158,0.1648,0.158,0.158,16.23,2.57
2018-08-06 02-PM,XEMUSD,0.158,0.158,0.158,0.158,17.77,2.81
2018-08-06 01-PM,XEMUSD,0.158,0.158,0.158,0.158,69.55,10.99
2018-08-06 12-PM,XEMUSD,0.158,0.158,0.158,0.158,0.0,0.0
2018-08-06 11-AM,XEMUSD,0.165,0.165,0.158,0.158,800.0,126.4
2018-08-06 10-AM,XEMUSD,0.165,0.165,0.165,0.165,0.0,0.0
2018-08-06 09-AM,XEMUSD,0.165,0.165,0.165,0.165,0.0,0.0
2018-08-06 08-AM,XEMUSD,0.1687,0.1687,0.159,0.165,284.63,45.29
2018-08-06 07-AM,XEMUSD,0.1687,0.1687,0.1687,0.1687,0.0,0.0
2018-08-06 06-AM,XEMUSD,0.1561,0.1687,0.1561,0.1687,8.94,1.51
2018-08-06 05-AM,XEMUSD,0.1561,0.1561,0.1561,0.1561,5.0,0.7807
2018-08-06 04-AM,XEMUSD,0.161,0.161,0.1561,0.1561,20.41,3.19
2018-08-06 03-AM,XEMUSD,0.162,0.162,0.161,0.161,535.73,86.54
2018-08-06 02-AM,XEMUSD,0.162,0.162,0.162,0.162,0.0,0.0
2018-08-06 01-AM,XEMUSD,0.162,0.162,0.162,0.162,0.0,0.0
2018-08-06 12-AM,XEMUSD,0.162,0.162,0.162,0.162,0.0,0.0
2018-08-05 11-PM,XEMUSD,0.162,0.162,0.162,0.162,0.0,0.0
2018-08-05 10-PM,XEMUSD,0.162,0.162,0.162,0.162,57.51,9.32
2018-08-05 09-PM,XEMUSD,0.162,0.162,0.162,0.162,0.0,0.0
2018-08-05 08-PM,XEMUSD,0.162,0.162,0.162,0.162,0.0,0.0
2018-08-05 07-PM,XEMUSD,0.162,0.162,0.162,0.162,57.83,9.37
2018-08-05 06-PM,XEMUSD,0.162,0.162,0.162,0.162,0.0,0.0
2018-08-05 05-PM,XEMUSD,0.162,0.162,0.162,0.162,48.46,7.85
2018-08-05 04-PM,XEMUSD,0.1611,0.1696,0.1611,0.162,82.07,13.85
2018-08-05 03-PM,XEMUSD,0.16,0.17,0.16,0.1611,324.1,54.22
2018-08-05 02-PM,XEMUSD,0.16,0.16,0.16,0.16,0.0,0.0
2018-08-05 01-PM,XEMUSD,0.16,0.16,0.16,0.16,1.83,0.2922
2018-08-05 12-PM,XEMUSD,0.16,0.16,0.16,0.16,0.0,0.0
2018-08-05 11-AM,XEMUSD,0.16,0.16,0.158,0.16,207.12,32.85
2018-08-05 10-AM,XEMUSD,0.1676,0.1676,0.1591,0.16,426.6,67.96
2018-08-05 09-AM,XEMUSD,0.158,0.1676,0.158,0.1676,800.0,134.09
2018-08-05 08-AM,XEMUSD,0.158,0.158,0.158,0.158,36.89,5.83
2018-08-05 07-AM,XEMUSD,0.158,0.158,0.158,0.158,146.97,23.22
2018-08-05 06-AM,XEMUSD,0.16,0.16,0.158,0.158,293.86,46.43
2018-08-05 05-AM,XEMUSD,0.16,0.16,0.16,0.16,0.0,0.0
2018-08-05 04-AM,XEMUSD,0.16,0.16,0.16,0.16,0.0,0.0
2018-08-05 03-AM,XEMUSD,0.16,0.16,0.16,0.16,0.0,0.0
2018-08-05 02-AM,XEMUSD,0.16,0.16,0.16,0.16,416.88,66.7
2018-08-05 01-AM,XEMUSD,0.1724,0.1724,0.16,0.16,1365.14,218.81
2018-08-05 12-AM,XEMUSD,0.1724,0.1724,0.1724,0.1724,0.0,0.0
2018-08-04 11-PM,XEMUSD,0.1724,0.1724,0.1724,0.1724,0.0,0.0
2018-08-04 10-PM,XEMUSD,0.1724,0.1724,0.1724,0.1724,0.0,0.0
2018-08-04 09-PM,XEMUSD,0.1724,0.1724,0.1724,0.1724,0.0,0.0
2018-08-04 08-PM,XEMUSD,0.1724,0.1724,0.1724,0.1724,0.0,0.0
2018-08-04 07-PM,XEMUSD,0.1617,0.1724,0.1617,0.1724,0.5801,0.1
2018-08-04 06-PM,XEMUSD,0.1617,0.1617,0.1617,0.1617,0.0,0.0
2018-08-04 05-PM,XEMUSD,0.1617,0.1617,0.1617,0.1617,0.0,0.0
2018-08-04 04-PM,XEMUSD,0.1617,0.1617,0.1617,0.1617,0.0,0.0
2018-08-04 03-PM,XEMUSD,0.1616,0.17,0.1616,0.1617,211.74,35.24
2018-08-04 02-PM,XEMUSD,0.1616,0.1616,0.1616,0.1616,0.0,0.0
2018-08-04 01-PM,XEMUSD,0.1616,0.1616,0.1616,0.1616,0.0,0.0
2018-08-04 12-PM,XEMUSD,0.1616,0.1616,0.1616,0.1616,0.0,0.0
2018-08-04 11-AM,XEMUSD,0.166,0.1663,0.1616,0.1616,271.45,44.99
2018-08-04 10-AM,XEMUSD,0.166,0.166,0.166,0.166,0.0,0.0
2018-08-04 09-AM,XEMUSD,0.166,0.166,0.166,0.166,0.0,0.0
2018-08-04 08-AM,XEMUSD,0.1604,0.166,0.1604,0.166,30.27,5.02
2018-08-04 07-AM,XEMUSD,0.1604,0.1604,0.1604,0.1604,0.0,0.0
2018-08-04 06-AM,XEMUSD,0.1604,0.1604,0.1604,0.1604,0.0,0.0
2018-08-04 05-AM,XEMUSD,0.1604,0.1604,0.1604,0.1604,0.0,0.0
2018-08-04 04-AM,XEMUSD,0.166,0.166,0.1604,0.1604,72.28,11.6
2018-08-04 03-AM,XEMUSD,0.166,0.166,0.166,0.166,0.0,0.0
2018-08-04 02-AM,XEMUSD,0.1603,0.166,0.1603,0.166,1.33,0.2214
2018-08-04 01-AM,XEMUSD,0.1603,0.1603,0.1603,0.1603,0.0,0.0
2018-08-04 12-AM,XEMUSD,0.1603,0.1603,0.1603,0.1603,0.0,0.0
2018-08-03 11-PM,XEMUSD,0.1603,0.1603,0.1603,0.1603,0.0,0.0
2018-08-03 10-PM,XEMUSD,0.1603,0.1603,0.1603,0.1603,0.0,0.0
2018-08-03 09-PM,XEMUSD,0.1658,0.1658,0.1603,0.1603,100.19,16.06
2018-08-03 08-PM,XEMUSD,0.1601,0.166,0.1601,0.1658,16.23,2.69
2018-08-03 07-PM,XEMUSD,0.166,0.166,0.1601,0.1601,30.0,4.8
2018-08-03 06-PM,XEMUSD,0.166,0.166,0.166,0.166,0.0,0.0
2018-08-03 05-PM,XEMUSD,0.1601,0.166,0.1601,0.166,3.55,0.5897
2018-08-03 04-PM,XEMUSD,0.1601,0.1601,0.1601,0.1601,0.0,0.0
2018-08-03 03-PM,XEMUSD,0.16,0.1661,0.16,0.1601,36.26,5.83
2018-08-03 02-PM,XEMUSD,0.16,0.16,0.16,0.16,0.0,0.0
2018-08-03 01-PM,XEMUSD,0.16,0.16,0.16,0.16,0.0,0.0
2018-08-03 12-PM,XEMUSD,0.1629,0.1663,0.16,0.16,854.28,137.13
2018-08-03 11-AM,XEMUSD,0.1629,0.1629,0.1629,0.1629,0.0,0.0
2018-08-03 10-AM,XEMUSD,0.165,0.165,0.1629,0.1629,474.33,78.25
2018-08-03 09-AM,XEMUSD,0.165,0.165,0.165,0.165,250.01,41.25
2018-08-03 08-AM,XEMUSD,0.165,0.165,0.165,0.165,0.0,0.0
2018-08-03 07-AM,XEMUSD,0.165,0.165,0.165,0.165,100.27,16.54
2018-08-03 06-AM,XEMUSD,0.165,0.165,0.165,0.165,0.0,0.0
2018-08-03 05-AM,XEMUSD,0.165,0.165,0.165,0.165,90.74,14.97
2018-08-03 04-AM,XEMUSD,0.165,0.165,0.165,0.165,0.0,0.0
2018-08-03 03-AM,XEMUSD,0.165,0.165,0.165,0.165,0.0,0.0
2018-08-03 02-AM,XEMUSD,0.165,0.165,0.165,0.165,0.0,0.0
2018-08-03 01-AM,XEMUSD,0.1699,0.1699,0.165,0.165,372.67,62.02
2018-08-03 12-AM,XEMUSD,0.1699,0.1699,0.1699,0.1699,0.0,0.0
2018-08-02 11-PM,XEMUSD,0.165,0.1703,0.165,0.1699,254.15,42.47
2018-08-02 10-PM,XEMUSD,0.165,0.165,0.165,0.165,520.52,85.89
2018-08-02 09-PM,XEMUSD,0.165,0.165,0.165,0.165,200.37,33.06
2018-08-02 08-PM,XEMUSD,0.1655,0.1655,0.165,0.165,473.24,78.29
2018-08-02 07-PM,XEMUSD,0.1655,0.1655,0.1655,0.1655,355.31,58.8
2018-08-02 06-PM,XEMUSD,0.1655,0.1655,0.1655,0.1655,229.05,37.91
2018-08-02 05-PM,XEMUSD,0.165,0.1655,0.165,0.1655,91.83,15.18
2018-08-02 04-PM,XEMUSD,0.166,0.166,0.165,0.165,21.08,3.48
2018-08-02 03-PM,XEMUSD,0.1658,0.166,0.1658,0.166,52.17,8.66
2018-08-02 02-PM,XEMUSD,0.169,0.169,0.1657,0.1658,488.5,81.73
2018-08-02 01-PM,XEMUSD,0.1694,0.1694,0.169,0.169,771.66,130.48
2018-08-02 12-PM,XEMUSD,0.1694,0.1694,0.1694,0.1694,0.0,0.0
2018-08-02 11-AM,XEMUSD,0.1694,0.1694,0.1694,0.1694,0.0,0.0
2018-08-02 10-AM,XEMUSD,0.1694,0.1694,0.1694,0.1694,0.0,0.0
2018-08-02 09-AM,XEMUSD,0.1692,0.1694,0.1692,0.1694,148.06,25.06
2018-08-02 08-AM,XEMUSD,0.17,0.17,0.1692,0.1692,1.0,0.1692
2018-08-02 07-AM,XEMUSD,0.17,0.17,0.17,0.17,0.0,0.0
2018-08-02 06-AM,XEMUSD,0.17,0.17,0.17,0.17,0.0,0.0
2018-08-02 05-AM,XEMUSD,0.17,0.17,0.17,0.17,0.0,0.0
2018-08-02 04-AM,XEMUSD,0.17,0.17,0.17,0.17,0.0,0.0
2018-08-02 03-AM,XEMUSD,0.17,0.17,0.17,0.17,0.0,0.0
2018-08-02 02-AM,XEMUSD,0.17,0.17,0.17,0.17,0.0,0.0
2018-08-02 01-AM,XEMUSD,0.17,0.17,0.17,0.17,0.0,0.0
2018-08-02 12-AM,XEMUSD,0.17,0.17,0.17,0.17,0.0,0.0
2018-08-01 11-PM,XEMUSD,0.169,0.17,0.169,0.17,914.94,154.73
2018-08-01 10-PM,XEMUSD,0.169,0.169,0.169,0.169,128.74,21.76
2018-08-01 09-PM,XEMUSD,0.169,0.17,0.169,0.169,884.44,149.48
2018-08-01 08-PM,XEMUSD,0.1698,0.1698,0.169,0.169,0.8287,0.14
2018-08-01 07-PM,XEMUSD,0.17,0.17,0.1698,0.1698,8.86,1.5
2018-08-01 06-PM,XEMUSD,0.1704,0.1704,0.17,0.17,401.62,68.36
2018-08-01 05-PM,XEMUSD,0.1769,0.1769,0.1704,0.1704,16.81,2.87
2018-08-01 04-PM,XEMUSD,0.1769,0.1769,0.1769,0.1769,0.0,0.0
2018-08-01 03-PM,XEMUSD,0.1752,0.1769,0.1752,0.1769,9.69,1.71
2018-08-01 02-PM,XEMUSD,0.1697,0.1752,0.1697,0.1752,77.9,13.63
2018-08-01 01-PM,XEMUSD,0.1697,0.1697,0.1697,0.1697,0.0,0.0
2018-08-01 12-PM,XEMUSD,0.1751,0.1751,0.1697,0.1697,126.0,21.38
2018-08-01 11-AM,XEMUSD,0.1751,0.1751,0.1751,0.1751,0.0,0.0
2018-08-01 10-AM,XEMUSD,0.1751,0.1751,0.1751,0.1751,0.0,0.0
2018-08-01 09-AM,XEMUSD,0.1751,0.1751,0.1751,0.1751,0.0,0.0
2018-08-01 08-AM,XEMUSD,0.169,0.1751,0.169,0.1751,46.0,8.06
2018-08-01 07-AM,XEMUSD,0.1751,0.1751,0.169,0.169,723.84,125.08
2018-08-01 06-AM,XEMUSD,0.17,0.1751,0.17,0.1751,1175.07,200.58
2018-08-01 05-AM,XEMUSD,0.17,0.1724,0.17,0.17,152.76,26.25
2018-08-01 04-AM,XEMUSD,0.1701,0.1701,0.17,0.17,103.23,17.55
2018-08-01 03-AM,XEMUSD,0.1701,0.1701,0.1701,0.1701,0.0,0.0
2018-08-01 02-AM,XEMUSD,0.1739,0.1739,0.1701,0.1701,3266.54,555.65
2018-08-01 01-AM,XEMUSD,0.1775,0.1775,0.1739,0.1739,24.57,4.27
2018-08-01 12-AM,XEMUSD,0.1775,0.1775,0.1775,0.1775,0.0,0.0
2018-07-31 11-PM,XEMUSD,0.1775,0.1775,0.1775,0.1775,555.97,98.68
2018-07-31 10-PM,XEMUSD,0.1775,0.1789,0.1775,0.1775,907.08,161.0
2018-07-31 09-PM,XEMUSD,0.1775,0.1775,0.1775,0.1775,782.82,138.94
2018-07-31 08-PM,XEMUSD,0.1775,0.1775,0.1775,0.1775,34.48,6.12
2018-07-31 07-PM,XEMUSD,0.1775,0.1852,0.1775,0.1775,382.76,68.16
2018-07-31 06-PM,XEMUSD,0.1734,0.1779,0.1734,0.1775,5121.14,908.96
2018-07-31 05-PM,XEMUSD,0.1748,0.1748,0.1734,0.1734,8.84,1.54
2018-07-31 04-PM,XEMUSD,0.175,0.175,0.1748,0.1748,353.26,61.82
2018-07-31 03-PM,XEMUSD,0.1767,0.1776,0.175,0.175,1426.95,249.78
2018-07-31 02-PM,XEMUSD,0.1767,0.1767,0.1767,0.1767,84.4,14.91
2018-07-31 01-PM,XEMUSD,0.177,0.177,0.1767,0.1767,13.35,2.36
2018-07-31 12-PM,XEMUSD,0.179,0.179,0.177,0.177,509.61,90.23
2018-07-31 11-AM,XEMUSD,0.1785,0.179,0.1785,0.179,102.06,18.26
2018-07-31 10-AM,XEMUSD,0.181,0.1811,0.1785,0.1785,253.05,45.74
2018-07-31 09-AM,XEMUSD,0.181,0.181,0.181,0.181,0.0,0.0
2018-07-31 08-AM,XEMUSD,0.18,0.181,0.18,0.181,29.26,5.3
2018-07-31 07-AM,XEMUSD,0.18,0.18,0.18,0.18,0.0,0.0
2018-07-31 06-AM,XEMUSD,0.18,0.18,0.18,0.18,0.0,0.0
2018-07-31 05-AM,XEMUSD,0.18,0.18,0.18,0.18,0.0,0.0
2018-07-31 04-AM,XEMUSD,0.18,0.18,0.18,0.18,0.0,0.0
2018-07-31 03-AM,XEMUSD,0.18,0.18,0.18,0.18,0.0,0.0
2018-07-31 02-AM,XEMUSD,0.18,0.18,0.18,0.18,0.0,0.0
2018-07-31 01-AM,XEMUSD,0.18,0.18,0.18,0.18,0.0,0.0
2018-07-31 12-AM,XEMUSD,0.1869,0.1869,0.18,0.18,161.54,29.52
2018-07-30 11-PM,XEMUSD,0.181,0.1869,0.181,0.1869,50.0,9.35
2018-07-30 10-PM,XEMUSD,0.181,0.181,0.181,0.181,0.0,0.0
2018-07-30 09-PM,XEMUSD,0.181,0.181,0.181,0.181,0.0,0.0
2018-07-30 08-PM,XEMUSD,0.181,0.181,0.181,0.181,0.0,0.0
2018-07-30 07-PM,XEMUSD,0.1802,0.181,0.1802,0.181,189.78,34.35
2018-07-30 06-PM,XEMUSD,0.1799,0.1802,0.1799,0.1802,142.45,25.67
2018-07-30 05-PM,XEMUSD,0.181,0.1815,0.1799,0.1799,275.98,49.93
2018-07-30 04-PM,XEMUSD,0.1832,0.1832,0.181,0.181,4.29,0.776
2018-07-30 03-PM,XEMUSD,0.1832,0.1832,0.1832,0.1832,0.0,0.0
2018-07-30 02-PM,XEMUSD,0.1823,0.1879,0.1802,0.1832,252.48,46.57
2018-07-30 01-PM,XEMUSD,0.1833,0.1833,0.1819,0.1823,74.97,13.67
2018-07-30 12-PM,XEMUSD,0.1845,0.1845,0.1833,0.1833,293.68,53.84
2018-07-30 11-AM,XEMUSD,0.1845,0.1845,0.1845,0.1845,0.0,0.0
2018-07-30 10-AM,XEMUSD,0.1879,0.1879,0.1845,0.1845,2085.26,390.05
2018-07-30 09-AM,XEMUSD,0.1879,0.1879,0.1879,0.1879,359.5,67.56
2018-07-30 08-AM,XEMUSD,0.186,0.1879,0.186,0.1879,662.26,124.1
2018-07-30 07-AM,XEMUSD,0.184,0.186,0.184,0.186,268.31,49.9
2018-07-30 06-AM,XEMUSD,0.1825,0.184,0.1825,0.184,83.58,15.38
2018-07-30 05-AM,XEMUSD,0.1853,0.1853,0.1825,0.1825,24.73,4.54
2018-07-30 04-AM,XEMUSD,0.1853,0.1853,0.1853,0.1853,0.0,0.0
2018-07-30 03-AM,XEMUSD,0.1807,0.186,0.1807,0.1853,310.94,57.78
2018-07-30 02-AM,XEMUSD,0.1807,0.1807,0.1807,0.1807,0.0,0.0
2018-07-30 01-AM,XEMUSD,0.1807,0.1807,0.1807,0.1807,0.0,0.0
2018-07-30 12-AM,XEMUSD,0.1807,0.1807,0.1807,0.1807,0.0,0.0
2018-07-29 11-PM,XEMUSD,0.1807,0.1807,0.1807,0.1807,0.0,0.0
2018-07-29 10-PM,XEMUSD,0.1807,0.1807,0.1807,0.1807,0.0,0.0
2018-07-29 09-PM,XEMUSD,0.1807,0.1807,0.1807,0.1807,0.0,0.0
2018-07-29 08-PM,XEMUSD,0.1889,0.1889,0.1807,0.1807,39.78,7.21
2018-07-29 07-PM,XEMUSD,0.1865,0.1889,0.1865,0.1889,47.34,8.86
2018-07-29 06-PM,XEMUSD,0.1865,0.1883,0.1865,0.1865,40.15,7.53
2018-07-29 05-PM,XEMUSD,0.1916,0.1916,0.186,0.1865,86.55,16.38
2018-07-29 04-PM,XEMUSD,0.181,0.1917,0.181,0.1916,1138.68,217.37
2018-07-29 03-PM,XEMUSD,0.185,0.1896,0.1809,0.181,488.74,89.15
2018-07-29 02-PM,XEMUSD,0.184,0.185,0.1791,0.185,126.0,23.3
2018-07-29 01-PM,XEMUSD,0.184,0.184,0.184,0.184,58.5,10.76
2018-07-29 12-PM,XEMUSD,0.175,0.184,0.175,0.184,46.44,8.33
2018-07-29 11-AM,XEMUSD,0.175,0.175,0.175,0.175,0.0,0.0
2018-07-29 10-AM,XEMUSD,0.175,0.175,0.175,0.175,0.0,0.0
2018-07-29 09-AM,XEMUSD,0.19,0.19,0.175,0.175,1006.19,177.11
2018-07-29 08-AM,XEMUSD,0.1849,0.19,0.1849,0.19,363.98,69.11
2018-07-29 07-AM,XEMUSD,0.1822,0.1849,0.1822,0.1849,241.23,44.52
2018-07-29 06-AM,XEMUSD,0.1783,0.185,0.1783,0.1822,148.89,27.16
2018-07-29 05-AM,XEMUSD,0.1899,0.1899,0.1783,0.1783,204.37,36.75
2018-07-29 04-AM,XEMUSD,0.1917,0.1917,0.1899,0.1899,20.0,3.8
2018-07-29 03-AM,XEMUSD,0.1917,0.1917,0.1917,0.1917,0.0,0.0
2018-07-29 02-AM,XEMUSD,0.1917,0.1917,0.1917,0.1917,0.0,0.0
2018-07-29 01-AM,XEMUSD,0.1784,0.1917,0.1784,0.1917,504.68,94.52
2018-07-29 12-AM,XEMUSD,0.1784,0.1784,0.1784,0.1784,14.39,2.57
2018-07-28 11-PM,XEMUSD,0.1784,0.1784,0.1784,0.1784,50.81,9.06
2018-07-28 10-PM,XEMUSD,0.1812,0.1812,0.1783,0.1784,260.4,46.46
2018-07-28 09-PM,XEMUSD,0.1812,0.1812,0.1812,0.1812,36.29,6.57
2018-07-28 08-PM,XEMUSD,0.1811,0.1812,0.1811,0.1812,65.59,11.88
2018-07-28 07-PM,XEMUSD,0.1783,0.1811,0.1783,0.1811,54.35,9.84
2018-07-28 06-PM,XEMUSD,0.1783,0.1783,0.1783,0.1783,0.0,0.0
2018-07-28 05-PM,XEMUSD,0.1783,0.1783,0.1783,0.1783,0.0,0.0
2018-07-28 04-PM,XEMUSD,0.1809,0.1809,0.1783,0.1783,22.0,3.92
2018-07-28 03-PM,XEMUSD,0.1809,0.1809,0.1809,0.1809,0.0,0.0
