Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume BTC
2017-09-17,ETHBTC,0.06879,0.07079,0.06812,0.07,1667.6,115.34
2017-09-16,ETHBTC,0.07,0.071,0.0671,0.06879,4032.82,278.36
2017-09-15,ETHBTC,0.0686,0.0715,0.06674,0.07,6647.17,459.48
2017-09-14,ETHBTC,0.0715,0.07175,0.066,0.0686,6187.73,425.91
2017-09-13,ETHBTC,0.07087,0.07152,0.06839,0.0715,2357.69,165.13
2017-09-12,ETHBTC,0.07107,0.07333,0.06986,0.07087,2602.05,185.72
2017-09-11,ETHBTC,0.07049,0.07295,0.0698,0.07107,2351.31,167.03
2017-09-10,ETHBTC,0.0713,0.07171,0.06861,0.07049,4635.45,323.75
2017-09-09,ETHBTC,0.07079,0.07169,0.06952,0.0713,2046.97,144.29
2017-09-08,ETHBTC,0.07247,0.07248,0.06986,0.07079,3348.92,236.3
2017-09-07,ETHBTC,0.07389,0.07439,0.07101,0.07247,1646.74,119.42
2017-09-06,ETHBTC,0.07282,0.0755,0.07125,0.07389,3939.28,288.14
2017-09-05,ETHBTC,0.0706,0.07327,0.06725,0.07282,7561.55,527.35
2017-09-04,ETHBTC,0.0768,0.0768,0.0675,0.0706,7548.45,533.91
2017-09-03,ETHBTC,0.07622,0.07902,0.0748,0.0768,2841.99,216.78
2017-09-02,ETHBTC,0.07997,0.07997,0.07306,0.07622,4025.92,308.71
2017-09-01,ETHBTC,0.0821,0.08447,0.07872,0.07997,3078.91,252.36
2017-08-31,ETHBTC,0.08361,0.08465,0.08131,0.0821,3723.81,309.25
2017-08-30,ETHBTC,0.08187,0.085,0.08076,0.08361,3409.99,282.9
2017-08-29,ETHBTC,0.07979,0.085,0.0793,0.08187,4627.92,378.93
2017-08-28,ETHBTC,0.08,0.082,0.07817,0.07979,2995.92,239.83
2017-08-27,ETHBTC,0.0766,0.08,0.07649,0.08,1896.24,147.73
2017-08-26,ETHBTC,0.07593,0.07844,0.071,0.0766,2269.26,172.1
2017-08-25,ETHBTC,0.07493,0.07767,0.07435,0.07593,1440.9,109.83
2017-08-24,ETHBTC,0.076,0.07939,0.07485,0.07493,1371.49,105.64
2017-08-23,ETHBTC,0.07746,0.079,0.07458,0.076,3034.67,232.73
2017-08-22,ETHBTC,0.08,0.086,0.0755,0.07746,5803.86,464.76
2017-08-21,ETHBTC,0.0733,0.08666,0.07165,0.08,11976.18,962.3
2017-08-20,ETHBTC,0.0699,0.0733,0.06949,0.0733,1952.24,139.35
2017-08-19,ETHBTC,0.07108,0.07297,0.06798,0.0699,5012.53,352.52
2017-08-18,ETHBTC,0.07,0.07319,0.0685,0.07108,2954.93,209.89
2017-08-17,ETHBTC,0.06851,0.071,0.064,0.07,2782.69,191.39
2017-08-16,ETHBTC,0.0693,0.07381,0.068,0.06851,2001.03,142.02
2017-08-15,ETHBTC,0.06947,0.072,0.06476,0.0693,5781.11,395.18
2017-08-14,ETHBTC,0.0725,0.07553,0.06721,0.06947,4686.5,330.69
2017-08-13,ETHBTC,0.08,0.0801,0.068,0.0725,6786.71,498.01
2017-08-12,ETHBTC,0.08491,0.08771,0.08,0.08,3802.21,316.89
2017-08-11,ETHBTC,0.08745,0.0891,0.08308,0.08491,3218.65,274.1
2017-08-10,ETHBTC,0.089,0.091,0.08715,0.08745,3498.58,310.88
2017-08-09,ETHBTC,0.0863,0.0953,0.085,0.089,9775.55,883.07
2017-08-08,ETHBTC,0.07899,0.088,0.07851,0.0863,5086.41,422.32
2017-08-07,ETHBTC,0.0824,0.0827,0.07881,0.07899,2661.67,215.22
2017-08-06,ETHBTC,0.07777,0.08327,0.0774,0.0824,3790.02,303.79
2017-08-05,ETHBTC,0.07743,0.0781,0.07141,0.07777,3636.99,272.44
2017-08-04,ETHBTC,0.0808,0.08209,0.077,0.07743,1615.44,127.52
2017-08-03,ETHBTC,0.08002,0.0849,0.07906,0.0808,2358.73,193.22
