Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume ZAR
2018-03-14 10-AM,BTCZAR,110452,111320,109850,109851,62.74,6918434.23
2018-03-14 09-AM,BTCZAR,113003,113003,110350,110452,73.66,8254595.54
2018-03-14 08-AM,BTCZAR,113400,113401,113002,113003,17.79,2011234.34
2018-03-14 07-AM,BTCZAR,113599,113600,113400,113400,14.4,1636013.88
2018-03-14 06-AM,BTCZAR,113567,113899,113507,113599,8.92,1013475.42
2018-03-14 05-AM,BTCZAR,113558,114000,113500,113567,16.22,1841641.01
2018-03-14 04-AM,BTCZAR,114899,114900,113558,113558,20.61,2349693.78
2018-03-14 03-AM,BTCZAR,114899,114900,114898,114899,6.69,768496.63
2018-03-14 02-AM,BTCZAR,115201,115202,114898,114899,1.82,209407.73
2018-03-14 01-AM,BTCZAR,115244,115245,115201,115201,1.33,153249.36
2018-03-14 12-AM,BTCZAR,113559,115580,113558,115244,16.9,1935473.79
2018-03-13 11-PM,BTCZAR,113559,113559,113558,113559,0.9673,109846.97
2018-03-13 10-PM,BTCZAR,113120,113890,113119,113559,6.53,739278.01
2018-03-13 09-PM,BTCZAR,113778,113778,113119,113120,7.4,836854.22
2018-03-13 08-PM,BTCZAR,113624,113890,112810,113778,11.84,1341747.84
2018-03-13 07-PM,BTCZAR,113748,113749,113624,113624,17.86,2030493.03
2018-03-13 06-PM,BTCZAR,114001,114001,113401,113748,11.29,1283954.17
2018-03-13 05-PM,BTCZAR,114072,114839,113601,114001,12.94,1477759.18
2018-03-13 04-PM,BTCZAR,112999,114898,112998,114072,33.05,3767076.01
2018-03-13 03-PM,BTCZAR,112998,113890,112052,112999,19.9,2244006.34
2018-03-13 02-PM,BTCZAR,113880,114366,112200,112998,20.74,2349988.17
2018-03-13 01-PM,BTCZAR,112151,114902,112151,113880,40.71,4624417.06
2018-03-13 12-PM,BTCZAR,114000,114000,112000,112151,31.62,3567534.96
2018-03-13 11-AM,BTCZAR,113201,114293,112700,114000,29.5,3344246.37
2018-03-13 10-AM,BTCZAR,115602,115602,113200,113201,39.54,4519677.69
2018-03-13 09-AM,BTCZAR,114901,116999,114901,115602,28.6,3321081.01
2018-03-13 08-AM,BTCZAR,113801,117499,113801,114901,53.65,6186254.33
2018-03-13 07-AM,BTCZAR,116933,116934,113722,113801,41.08,4735618.75
2018-03-13 06-AM,BTCZAR,116783,117560,116782,116933,20.44,2391973.15
2018-03-13 05-AM,BTCZAR,117777,117777,116780,116783,16.25,1905588.7
2018-03-13 04-AM,BTCZAR,113572,117777,113572,117777,37.72,4384871.48
2018-03-13 03-AM,BTCZAR,114501,114502,113335,113572,5.04,574295.86
2018-03-13 02-AM,BTCZAR,114501,114900,114460,114501,2.39,273315.71
2018-03-13 01-AM,BTCZAR,114900,115000,114501,114501,8.62,990979.68
2018-03-13 12-AM,BTCZAR,114469,114900,114224,114900,10.75,1232811.99
2018-03-12 11-PM,BTCZAR,113457,114469,113115,114469,2.34,265241.79
2018-03-12 10-PM,BTCZAR,114300,114495,113457,113457,8.83,1006994.07
2018-03-12 09-PM,BTCZAR,113003,114300,113002,114300,5.34,605212.18
2018-03-12 08-PM,BTCZAR,112902,113788,110968,113003,41.13,4618824.95
2018-03-12 07-PM,BTCZAR,115201,115343,112112,112902,61.05,6913329.23
2018-03-12 06-PM,BTCZAR,115000,115477,114501,115201,17.78,2043056.62
2018-03-12 05-PM,BTCZAR,114999,116001,114000,115000,21.64,2490844.59
2018-03-12 04-PM,BTCZAR,114502,115598,112000,114999,70.49,8005725.21
2018-03-12 03-PM,BTCZAR,116107,117204,114500,114502,50.55,5855729.34
2018-03-12 02-PM,BTCZAR,120766,120945,116107,116107,81.03,9595581.03
2018-03-12 01-PM,BTCZAR,121700,121705,120405,120766,33.75,4083037.44
2018-03-12 12-PM,BTCZAR,122224,122342,121700,121700,21.77,2656875.65
2018-03-12 11-AM,BTCZAR,121999,122250,121998,122224,23.8,2905214.74
2018-03-12 10-AM,BTCZAR,121504,122504,121504,121999,26.54,3239518.89
2018-03-12 09-AM,BTCZAR,118850,121505,118801,121504,40.89,4914551.36
2018-03-12 08-AM,BTCZAR,119100,119200,118850,118850,20.56,2448617.15
2018-03-12 07-AM,BTCZAR,119950,119950,119100,119100,14.41,1722587.99
2018-03-12 06-AM,BTCZAR,119697,119997,119517,119950,18.45,2209109.48
2018-03-12 05-AM,BTCZAR,119360,119717,118999,119697,19.39,2314702.41
2018-03-12 04-AM,BTCZAR,118501,119764,118501,119360,7.47,888284.49
2018-03-12 03-AM,BTCZAR,120133,120133,118501,118501,11.58,1378066.02
2018-03-12 02-AM,BTCZAR,119089,120597,119089,120133,13.4,1612361.97
2018-03-12 01-AM,BTCZAR,119099,120499,118879,119089,8.86,1063018.55
2018-03-12 12-AM,BTCZAR,118770,119100,118770,119099,1.45,172670.28
2018-03-11 11-PM,BTCZAR,119235,119236,118770,118770,3.39,403491.39
2018-03-11 10-PM,BTCZAR,118893,119654,118878,119235,4.27,510541.62
2018-03-11 09-PM,BTCZAR,119500,119500,118665,118893,10.85,1288647.18
2018-03-11 08-PM,BTCZAR,119619,119619,118501,119500,13.47,1601503.18
2018-03-11 07-PM,BTCZAR,119256,119619,119053,119619,18.71,2233126.64
2018-03-11 06-PM,BTCZAR,119501,120000,118248,119256,47.91,5729183.03
2018-03-11 05-PM,BTCZAR,115280,119663,115038,119501,53.91,6351514.38
2018-03-11 04-PM,BTCZAR,113213,115834,113213,115280,16.42,1887293.58
2018-03-11 03-PM,BTCZAR,115005,115006,113212,113213,18.32,2093761.13
2018-03-11 02-PM,BTCZAR,115114,115114,115005,115005,14.19,1632584.42
2018-03-11 01-PM,BTCZAR,115400,116400,115002,115114,20.13,2331774.97
2018-03-11 12-PM,BTCZAR,113905,117000,113905,115400,53.56,6190313.98
2018-03-11 11-AM,BTCZAR,109999,113905,109999,113905,27.7,3095778.4
2018-03-11 10-AM,BTCZAR,109301,110338,108525,109999,20.9,2287691.95
2018-03-11 09-AM,BTCZAR,111991,111997,109300,109301,36.32,4003804.51
2018-03-11 08-AM,BTCZAR,110818,112378,110817,111991,23.47,2617548.19
2018-03-11 07-AM,BTCZAR,113001,113002,110798,110818,17.28,1936836.94
2018-03-11 06-AM,BTCZAR,111796,113049,111796,113001,17.55,1978287.79
2018-03-11 05-AM,BTCZAR,110800,111796,110599,111796,20.18,2247532.08
2018-03-11 04-AM,BTCZAR,110047,110800,109802,110800,13.48,1485533.13
2018-03-11 03-AM,BTCZAR,111085,111628,109596,110047,23.27,2572894.14
2018-03-11 02-AM,BTCZAR,109351,111085,108650,111085,20.58,2261673.12
2018-03-11 01-AM,BTCZAR,107840,110097,107840,109351,10.53,1149815.38
2018-03-11 12-AM,BTCZAR,111083,111083,107500,107840,29.11,3172380.43
2018-03-10 11-PM,BTCZAR,111085,111085,110205,111083,5.55,616111.31
2018-03-10 10-PM,BTCZAR,111001,111085,110424,111085,8.86,979839.96
2018-03-10 09-PM,BTCZAR,111008,111245,110202,111001,15.88,1760179.91
2018-03-10 08-PM,BTCZAR,114199,114200,111000,111008,39.09,4388315.32
2018-03-10 07-PM,BTCZAR,114546,114546,113410,114199,11.6,1322264.22
2018-03-10 06-PM,BTCZAR,116001,116001,112000,114546,54.63,6206878.24
2018-03-10 05-PM,BTCZAR,117012,117050,116000,116001,19.63,2290445.84
2018-03-10 04-PM,BTCZAR,118000,118000,117011,117012,6.8,795673.44
2018-03-10 03-PM,BTCZAR,118180,118180,117999,118000,12.55,1482197.85
2018-03-10 02-PM,BTCZAR,116897,119001,116791,118180,28.54,3370821.47
2018-03-10 01-PM,BTCZAR,116504,116999,116504,116897,8.33,971096.32
2018-03-10 12-PM,BTCZAR,117728,117730,116500,116504,15.13,1767720.34
2018-03-10 11-AM,BTCZAR,118084,118200,117350,117728,10.4,1225849.4
2018-03-10 10-AM,BTCZAR,117200,118084,116700,118084,20.34,2381159.66
2018-03-10 09-AM,BTCZAR,118000,118000,117200,117200,28.72,3376613.46
2018-03-10 08-AM,BTCZAR,118742,118742,118000,118000,15.51,1831963.47
2018-03-10 07-AM,BTCZAR,120841,121843,118739,118742,38.14,4566372.64
2018-03-10 06-AM,BTCZAR,119136,122253,119136,120841,51.72,6248407.07
2018-03-10 05-AM,BTCZAR,118991,119241,118497,119136,40.67,4837394.61
2018-03-10 04-AM,BTCZAR,115810,118992,115810,118991,38.01,4468888.98
2018-03-10 03-AM,BTCZAR,117500,117500,115020,115810,32.15,3737967.73
2018-03-10 02-AM,BTCZAR,117038,117500,117037,117500,7.83,918410.83
2018-03-10 01-AM,BTCZAR,115000,117300,115000,117038,15.62,1821357.69
2018-03-10 12-AM,BTCZAR,114998,115000,114998,115000,5.11,587511.87
2018-03-09 11-PM,BTCZAR,114993,114999,114993,114998,14.51,1668910.11
2018-03-09 10-PM,BTCZAR,112175,114995,111000,114993,16.41,1869709.78
2018-03-09 09-PM,BTCZAR,112898,113500,112175,112175,11.83,1336972.5
2018-03-09 08-PM,BTCZAR,109499,112901,109499,112898,12.5,1388438.54
2018-03-09 07-PM,BTCZAR,111879,111879,109101,109499,19.4,2131150.98
2018-03-09 06-PM,BTCZAR,110601,111987,110600,111879,17.44,1944805.85
2018-03-09 05-PM,BTCZAR,110399,111111,109900,110601,21.52,2378366.02
2018-03-09 04-PM,BTCZAR,113730,113900,109500,110399,55.49,6182691.01
2018-03-09 03-PM,BTCZAR,114800,115708,113000,113730,47.74,5446763.62
2018-03-09 02-PM,BTCZAR,112124,116499,112123,114800,49.87,5713048.23
2018-03-09 01-PM,BTCZAR,113758,114000,112068,112124,54.36,6136447.55
2018-03-09 12-PM,BTCZAR,111488,114000,111254,113758,61.59,6936276.18
2018-03-09 11-AM,BTCZAR,109883,111501,108501,111488,34.64,3797253.21
2018-03-09 10-AM,BTCZAR,108505,109897,108108,109883,51.63,5615159.76
2018-03-09 09-AM,BTCZAR,110801,111359,108505,108505,58.79,6426282.34
2018-03-09 08-AM,BTCZAR,111538,112000,110800,110801,49.44,5493422.74
2018-03-09 07-AM,BTCZAR,111569,112736,110100,111538,60.7,6786951.26
2018-03-09 06-AM,BTCZAR,106450,111699,105300,111569,116.72,12629561.66
2018-03-09 05-AM,BTCZAR,107056,110000,106000,106450,101.23,10942001.38
2018-03-09 04-AM,BTCZAR,112501,112501,106699,107056,136.96,14975617.87
2018-03-09 03-AM,BTCZAR,113075,113075,111999,112501,30.84,3463932.75
2018-03-09 02-AM,BTCZAR,114001,114647,112601,113075,15.8,1788106.98
2018-03-09 01-AM,BTCZAR,116251,116251,114001,114001,30.43,3500176.02
2018-03-09 12-AM,BTCZAR,117000,117150,116120,116251,3.93,458378.02
2018-03-08 11-PM,BTCZAR,116193,117023,115548,117000,8.89,1033460.88
2018-03-08 10-PM,BTCZAR,117001,117349,115011,116193,33.97,3943746.85
2018-03-08 09-PM,BTCZAR,116891,118000,116890,117001,23.73,2783134.82
2018-03-08 08-PM,BTCZAR,117007,117349,116501,116891,20.53,2401150.61
2018-03-08 07-PM,BTCZAR,118044,118044,116700,117007,32.84,3853449.58
2018-03-08 06-PM,BTCZAR,117152,118997,115463,118044,102.73,11999297.24
2018-03-08 05-PM,BTCZAR,120401,120401,117100,117152,148.24,17586062.6
2018-03-08 04-PM,BTCZAR,123280,123281,120400,120401,40.95,4994055.52
2018-03-08 03-PM,BTCZAR,123342,123451,123280,123280,15.17,1871802.56
2018-03-08 02-PM,BTCZAR,123999,124453,123341,123342,19.54,2420069.18
2018-03-08 01-PM,BTCZAR,123400,125120,123201,123999,23.27,2878236.24
2018-03-08 12-PM,BTCZAR,125123,125124,123300,123400,33.76,4191326.71
2018-03-08 11-AM,BTCZAR,125980,125980,125123,125123,15.51,1944202.36
2018-03-08 10-AM,BTCZAR,126299,126500,125500,125980,25.53,3212955.4
2018-03-08 09-AM,BTCZAR,124000,127487,123999,126299,43.01,5436599.5
2018-03-08 08-AM,BTCZAR,124600,124701,123500,124000,30.11,3744129.64
2018-03-08 07-AM,BTCZAR,123000,124600,122999,124600,30.08,3721541.85
2018-03-08 06-AM,BTCZAR,122358,123551,122357,123000,41.75,5139515.72
2018-03-08 05-AM,BTCZAR,122700,122941,120947,122358,39.39,4823896.13
2018-03-08 04-AM,BTCZAR,121281,122970,120950,122700,28.04,3430634.53
2018-03-08 03-AM,BTCZAR,122601,122999,120500,121281,28.26,3434069.0
2018-03-08 02-AM,BTCZAR,124000,124000,122000,122601,18.75,2294873.93
2018-03-08 01-AM,BTCZAR,124772,124775,124000,124000,7.67,954692.09
2018-03-08 12-AM,BTCZAR,124774,124774,124721,124772,4.43,552933.36
2018-03-07 11-PM,BTCZAR,125951,125952,124773,124774,9.68,1210491.96
2018-03-07 10-PM,BTCZAR,125473,127498,125224,125951,20.33,2569587.05
2018-03-07 09-PM,BTCZAR,122490,125515,122256,125473,30.45,3780430.49
2018-03-07 08-PM,BTCZAR,122644,123392,122078,122490,29.59,3624770.32
2018-03-07 07-PM,BTCZAR,123201,123201,121786,122644,55.0,6731303.44
2018-03-07 06-PM,BTCZAR,123834,125768,123000,123201,72.87,9041724.33
2018-03-07 05-PM,BTCZAR,126001,126999,120753,123834,243.11,30146114.91
2018-03-07 04-PM,BTCZAR,131723,131723,125004,126001,146.9,18765424.25
2018-03-07 03-PM,BTCZAR,131397,131900,131397,131723,24.64,3245828.39
2018-03-07 02-PM,BTCZAR,130517,131400,130517,131397,23.55,3083221.9
2018-03-07 01-PM,BTCZAR,130956,131879,130510,130517,30.47,3995656.62
2018-03-07 12-PM,BTCZAR,130382,131499,130373,130956,39.4,5165506.4
2018-03-07 11-AM,BTCZAR,129056,130823,129056,130382,20.7,2688237.02
2018-03-07 10-AM,BTCZAR,129001,129490,129000,129056,23.96,3096782.45
2018-03-07 09-AM,BTCZAR,129574,129699,128849,129001,37.19,4809996.1
2018-03-07 08-AM,BTCZAR,128820,130800,128820,129574,28.49,3691782.49
2018-03-07 07-AM,BTCZAR,128604,130005,128001,128820,62.01,7987637.7
2018-03-07 06-AM,BTCZAR,130950,130950,128604,128604,64.13,8313431.43
2018-03-07 05-AM,BTCZAR,132888,134000,130950,130950,42.47,5636502.84
2018-03-07 04-AM,BTCZAR,131000,132999,130615,132888,29.37,3881259.94
2018-03-07 03-AM,BTCZAR,131343,131343,130240,131000,15.86,2074471.13
2018-03-07 02-AM,BTCZAR,132111,132320,131153,131343,4.23,557577.66
2018-03-07 01-AM,BTCZAR,131999,132111,130846,132111,3.45,455331.69
2018-03-07 12-AM,BTCZAR,130099,131999,130099,131999,8.25,1083606.82
2018-03-06 11-PM,BTCZAR,131500,131500,129016,130099,7.99,1042308.71
2018-03-06 10-PM,BTCZAR,130822,131500,130600,131500,7.34,959562.83
2018-03-06 09-PM,BTCZAR,128619,130951,128619,130822,17.73,2303324.95
2018-03-06 08-PM,BTCZAR,129137,129744,128099,128619,32.52,4176576.14
2018-03-06 07-PM,BTCZAR,131557,131557,128016,129137,125.16,16252299.66
2018-03-06 06-PM,BTCZAR,132392,133000,131556,131557,27.7,3664239.44
2018-03-06 05-PM,BTCZAR,133670,133670,131550,132392,23.74,3143758.13
2018-03-06 04-PM,BTCZAR,134506,134506,132866,133670,27.48,3674328.49
2018-03-06 03-PM,BTCZAR,134759,135451,134503,134506,21.28,2866447.77
2018-03-06 02-PM,BTCZAR,131002,135001,131000,134759,56.16,7466822.8
2018-03-06 01-PM,BTCZAR,133007,133008,131001,131002,79.08,10431789.81
2018-03-06 12-PM,BTCZAR,133547,134430,133007,133007,36.77,4911520.8
2018-03-06 11-AM,BTCZAR,134752,134752,133400,133547,60.53,8118756.13
2018-03-06 10-AM,BTCZAR,137150,137150,133118,134752,125.35,16898698.84
2018-03-06 09-AM,BTCZAR,137048,137150,137047,137150,18.78,2574657.2
2018-03-06 08-AM,BTCZAR,136819,137150,136818,137048,17.11,2343222.71
2018-03-06 07-AM,BTCZAR,137999,137999,136817,136819,35.25,4838661.87
2018-03-06 06-AM,BTCZAR,137496,138228,137496,137999,27.79,3832855.21
2018-03-06 05-AM,BTCZAR,138230,138238,137200,137496,37.34,5133762.92
2018-03-06 04-AM,BTCZAR,137771,138900,137500,138230,43.15,5965326.65
2018-03-06 03-AM,BTCZAR,136500,138000,136499,137771,18.21,2489436.43
2018-03-06 02-AM,BTCZAR,137000,137000,136500,136500,8.01,1093997.37
2018-03-06 01-AM,BTCZAR,137503,137503,137000,137000,9.9,1360247.76
2018-03-06 12-AM,BTCZAR,138600,138600,137503,137503,25.49,3522147.49
2018-03-05 11-PM,BTCZAR,138736,138737,138600,138600,1.92,265810.84
2018-03-05 10-PM,BTCZAR,138605,138738,138605,138736,2.01,279058.87
2018-03-05 09-PM,BTCZAR,139001,139002,138600,138605,10.3,1428925.44
2018-03-05 08-PM,BTCZAR,139847,139848,139001,139001,12.69,1771910.97
2018-03-05 07-PM,BTCZAR,139850,139899,139847,139847,15.73,2200479.75
2018-03-05 06-PM,BTCZAR,138500,139850,138500,139850,16.04,2230874.44
2018-03-05 05-PM,BTCZAR,138795,138796,138500,138500,9.98,1384676.19
2018-03-05 04-PM,BTCZAR,138850,139550,138611,138795,23.67,3295906.75
2018-03-05 03-PM,BTCZAR,138962,139123,138500,138850,17.42,2417013.43
2018-03-05 02-PM,BTCZAR,138135,139115,138133,138962,40.55,5630044.61
2018-03-05 01-PM,BTCZAR,138813,138814,138100,138135,21.6,2990289.32
2018-03-05 12-PM,BTCZAR,138575,139000,138501,138813,26.51,3683093.33
2018-03-05 11-AM,BTCZAR,138500,138575,138250,138575,18.62,2577099.98
2018-03-05 10-AM,BTCZAR,138494,138500,138150,138500,19.79,2737077.91
2018-03-05 09-AM,BTCZAR,138401,138495,138100,138494,19.82,2738310.6
2018-03-05 08-AM,BTCZAR,139050,139488,138300,138401,41.85,5820929.92
2018-03-05 07-AM,BTCZAR,138500,139050,138499,139050,26.47,3675638.74
2018-03-05 06-AM,BTCZAR,138163,138500,138100,138500,26.61,3678020.85
2018-03-05 05-AM,BTCZAR,138476,138477,138150,138163,25.78,3568977.76
2018-03-05 04-AM,BTCZAR,137999,138495,137999,138476,16.18,2237797.77
2018-03-05 03-AM,BTCZAR,138000,138000,137999,137999,5.74,791716.21
2018-03-05 02-AM,BTCZAR,137999,138000,137999,138000,4.03,556598.53
2018-03-05 01-AM,BTCZAR,137999,138000,137999,137999,1.1,151921.71
2018-03-05 12-AM,BTCZAR,138000,138000,137999,137999,3.65,504027.62
2018-03-04 11-PM,BTCZAR,136586,138000,136580,138000,26.22,3604969.43
2018-03-04 10-PM,BTCZAR,136707,136730,136585,136586,1.56,212695.93
2018-03-04 09-PM,BTCZAR,136585,136994,136585,136707,9.27,1267634.45
2018-03-04 08-PM,BTCZAR,136399,136586,136399,136585,11.43,1560473.32
2018-03-04 07-PM,BTCZAR,135999,136400,135998,136399,17.08,2325044.46
2018-03-04 06-PM,BTCZAR,134841,135999,134801,135999,15.42,2086215.32
2018-03-04 05-PM,BTCZAR,134863,134900,134802,134841,2.78,374652.28
2018-03-04 04-PM,BTCZAR,134822,134999,134821,134863,5.15,694237.09
2018-03-04 03-PM,BTCZAR,134801,135150,134801,134822,6.92,933710.2
2018-03-04 02-PM,BTCZAR,135179,135200,134801,134801,10.8,1456980.19
2018-03-04 01-PM,BTCZAR,134801,135181,134800,135179,10.72,1446501.04
2018-03-04 12-PM,BTCZAR,134703,134801,134700,134801,3.21,432749.3
2018-03-04 11-AM,BTCZAR,135180,135181,134700,134703,11.68,1576570.9
2018-03-04 10-AM,BTCZAR,135200,135200,135180,135180,13.34,1802846.64
2018-03-04 09-AM,BTCZAR,134378,135200,134378,135200,10.2,1373523.49
2018-03-04 08-AM,BTCZAR,133011,134401,133011,134378,15.54,2076167.45
2018-03-04 07-AM,BTCZAR,134500,134500,133008,133011,17.26,2309651.44
2018-03-04 06-AM,BTCZAR,134511,134511,134499,134500,13.19,1774442.96
2018-03-04 05-AM,BTCZAR,135505,135951,134510,134511,18.69,2526221.37
2018-03-04 04-AM,BTCZAR,134503,135999,134500,135505,11.31,1524655.95
2018-03-04 03-AM,BTCZAR,136020,136021,134500,134503,8.24,1113228.9
2018-03-04 02-AM,BTCZAR,136081,136081,136020,136020,1.54,209544.54
2018-03-04 01-AM,BTCZAR,135905,136291,135904,136081,0.6624,90133.43
2018-03-04 12-AM,BTCZAR,136393,136393,135900,135905,0.9935,135366.4
2018-03-03 11-PM,BTCZAR,135901,136393,135901,136393,2.88,392013.67
2018-03-03 10-PM,BTCZAR,135751,135911,135750,135901,1.37,186770.13
2018-03-03 09-PM,BTCZAR,135239,135788,135238,135751,9.01,1221994.29
2018-03-03 08-PM,BTCZAR,136631,136998,135238,135239,19.06,2593779.69
2018-03-03 07-PM,BTCZAR,137100,137100,136604,136631,8.15,1117529.62
2018-03-03 06-PM,BTCZAR,137224,137224,137000,137100,7.45,1022373.07
2018-03-03 05-PM,BTCZAR,137224,137225,137223,137224,5.81,797100.05
2018-03-03 04-PM,BTCZAR,137097,137225,137096,137224,12.34,1691620.6
2018-03-03 03-PM,BTCZAR,136651,137200,136651,137097,11.85,1623051.78
2018-03-03 02-PM,BTCZAR,136519,137300,136374,136651,48.37,6621464.51
2018-03-03 01-PM,BTCZAR,136400,136555,136399,136519,11.7,1596982.47
2018-03-03 12-PM,BTCZAR,135893,136400,135888,136400,12.52,1703874.88
2018-03-03 11-AM,BTCZAR,135760,136400,135510,135893,18.58,2526624.47
2018-03-03 10-AM,BTCZAR,135000,136282,134003,135760,23.89,3230350.59
2018-03-03 09-AM,BTCZAR,136569,136855,130501,135000,74.09,9909287.75
2018-03-03 08-AM,BTCZAR,136500,136892,136001,136569,28.82,3932325.27
2018-03-03 07-AM,BTCZAR,136500,136699,136499,136500,17.25,2355363.4
2018-03-03 06-AM,BTCZAR,135401,136500,135400,136500,29.87,4056194.55
2018-03-03 05-AM,BTCZAR,136483,136487,135400,135401,28.95,3931150.94
2018-03-03 04-AM,BTCZAR,135500,136485,135499,136483,28.7,3901362.64
2018-03-03 03-AM,BTCZAR,133998,135500,133997,135500,73.87,9954058.13
2018-03-03 02-AM,BTCZAR,133500,133998,132901,133998,10.62,1419612.05
2018-03-03 01-AM,BTCZAR,132920,133500,132914,133500,7.32,974806.54
2018-03-03 12-AM,BTCZAR,132709,132930,132709,132920,6.6,876135.13
2018-03-02 11-PM,BTCZAR,132500,132770,132500,132709,0.6276,83291.2
2018-03-02 10-PM,BTCZAR,132268,132500,132124,132500,5.25,694145.44
2018-03-02 09-PM,BTCZAR,132801,132801,132108,132268,4.52,598249.24
2018-03-02 08-PM,BTCZAR,131322,132801,131322,132801,14.19,1874980.77
2018-03-02 07-PM,BTCZAR,131210,131400,130973,131322,5.56,729431.64
2018-03-02 06-PM,BTCZAR,131001,131507,131001,131210,4.03,528908.64
2018-03-02 05-PM,BTCZAR,130999,131400,130810,131001,7.79,1021695.16
2018-03-02 04-PM,BTCZAR,130811,131000,130588,130999,10.38,1357221.58
2018-03-02 03-PM,BTCZAR,130824,130825,130381,130811,8.93,1165904.81
2018-03-02 02-PM,BTCZAR,131800,131814,130814,130824,12.2,1600792.47
2018-03-02 01-PM,BTCZAR,131853,132700,131500,131800,15.86,2093089.23
2018-03-02 12-PM,BTCZAR,131401,131949,131399,131853,15.01,1976025.51
2018-03-02 11-AM,BTCZAR,131000,131499,130400,131401,14.87,1946270.02
2018-03-02 10-AM,BTCZAR,131598,132643,130600,131000,34.64,4547381.83
2018-03-02 09-AM,BTCZAR,133299,133338,131000,131598,36.94,4887842.69
2018-03-02 08-AM,BTCZAR,133357,133446,133270,133299,19.35,2579490.63
2018-03-02 07-AM,BTCZAR,134000,134513,133111,133357,31.47,4216250.98
2018-03-02 06-AM,BTCZAR,131851,134000,131851,134000,49.45,6595776.48
2018-03-02 05-AM,BTCZAR,132301,132389,130005,131851,36.6,4806624.23
2018-03-02 04-AM,BTCZAR,132999,133490,132300,132301,38.06,5065747.07
2018-03-02 03-AM,BTCZAR,132345,133000,132344,132999,26.65,3540884.76
2018-03-02 02-AM,BTCZAR,132497,132498,132286,132345,1.4,185465.01
2018-03-02 01-AM,BTCZAR,131199,132498,130999,132497,11.68,1540767.57
2018-03-02 12-AM,BTCZAR,130996,131199,130995,131199,1.39,181525.39
2018-03-01 11-PM,BTCZAR,130489,130997,130488,130996,6.19,807495.73
2018-03-01 10-PM,BTCZAR,130998,130998,130488,130489,7.81,1020057.32
2018-03-01 09-PM,BTCZAR,131801,131889,130997,130998,16.02,2109412.06
2018-03-01 08-PM,BTCZAR,130602,131831,130099,131801,23.67,3098786.13
2018-03-01 07-PM,BTCZAR,131098,131100,130010,130602,19.86,2600477.43
2018-03-01 06-PM,BTCZAR,129900,131098,129899,131098,34.61,4512999.23
2018-03-01 05-PM,BTCZAR,129586,129900,129066,129900,18.66,2418692.95
2018-03-01 04-PM,BTCZAR,129178,129758,128897,129586,23.0,2975907.15
2018-03-01 03-PM,BTCZAR,129182,129399,128600,129178,20.73,2672524.7
2018-03-01 02-PM,BTCZAR,129182,129500,129181,129182,12.75,1648384.81
2018-03-01 01-PM,BTCZAR,128303,129500,128300,129182,24.54,3164149.2
2018-03-01 12-PM,BTCZAR,128049,129386,128002,128303,34.86,4485721.56
2018-03-01 11-AM,BTCZAR,128900,128993,128001,128049,20.29,2610381.97
2018-03-01 10-AM,BTCZAR,127809,129003,127809,128900,25.57,3287219.51
