Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume JPY
2018-02-23 02-AM,BTCJPY,1039165,1055000,1034000,1049790,730.74,765149948.01
2018-02-23 01-AM,BTCJPY,1031200,1044995,1022225,1039165,609.37,629826977.17
2018-02-23 12-AM,BTCJPY,1053980,1054000,1018150,1031200,606.25,627367841.79
2018-02-22 11-PM,BTCJPY,1070005,1072700,1051000,1053980,405.73,431501409.52
2018-02-22 10-PM,BTCJPY,1069430,1077100,1059100,1070005,400.2,427946197.89
2018-02-22 09-PM,BTCJPY,1086980,1093880,1057160,1069430,503.72,541402357.28
2018-02-22 08-PM,BTCJPY,1082920,1088370,1068000,1086980,430.17,464006016.13
2018-02-22 07-PM,BTCJPY,1064485,1084990,1048230,1082920,514.41,549902907.75
2018-02-22 06-PM,BTCJPY,1053500,1069310,1047400,1064485,474.9,503625581.41
2018-02-22 05-PM,BTCJPY,1059020,1067070,1030000,1053500,781.66,819860577.88
2018-02-22 04-PM,BTCJPY,1076500,1076500,1046930,1059020,1210.48,1294529520.84
2018-02-22 03-PM,BTCJPY,1021995,1080000,1020030,1076500,1011.8,1069226983.02
2018-02-22 02-PM,BTCJPY,904015,1079000,800000,1021995,966.25,960385641.88
2018-02-22 01-PM,BTCJPY,1000000,1032100,628000,904015,466.8,352340093.09
2018-02-22 12-PM,BTCJPY,1118920,1131000,1000000,1000000,908.3,996370429.13
2018-02-22 11-AM,BTCJPY,1113000,1126990,1112020,1118920,638.98,716173492.72
2018-02-22 10-AM,BTCJPY,1125000,1134300,1111250,1113000,1182.15,1320955083.49
2018-02-22 09-AM,BTCJPY,1136000,1154000,1121750,1125000,743.45,846612217.88
2018-02-22 08-AM,BTCJPY,1160285,1164305,1135900,1136000,567.12,654629182.96
2018-02-22 07-AM,BTCJPY,1185610,1189400,1152000,1160285,684.97,802039484.1
2018-02-22 06-AM,BTCJPY,1174870,1187700,1173030,1185610,568.65,672494178.84
2018-02-22 05-AM,BTCJPY,1166425,1177995,1166000,1174870,456.18,535339893.29
2018-02-22 04-AM,BTCJPY,1166735,1170000,1160010,1166425,471.68,549492951.56
2018-02-22 03-AM,BTCJPY,1171000,1176245,1165010,1166735,463.56,543025086.46
2018-02-22 02-AM,BTCJPY,1152880,1175500,1149995,1171000,609.75,710596117.63
2018-02-22 01-AM,BTCJPY,1141345,1155000,1140005,1152880,475.37,545835150.69
2018-02-22 12-AM,BTCJPY,1147710,1148370,1135160,1141345,515.7,588624681.73
2018-02-21 11-PM,BTCJPY,1150000,1162115,1142000,1147710,474.66,546038436.87
2018-02-21 10-PM,BTCJPY,1123620,1152490,1122000,1150000,465.97,529233415.13
2018-02-21 09-PM,BTCJPY,1140040,1145000,1122220,1123620,509.49,578036226.68
2018-02-21 08-PM,BTCJPY,1139110,1145000,1122220,1140040,643.93,727723743.54
2018-02-21 07-PM,BTCJPY,1155000,1156000,1135120,1139110,352.96,404372904.68
2018-02-21 06-PM,BTCJPY,1155685,1170000,1150000,1155000,445.59,517349636.83
2018-02-21 05-PM,BTCJPY,1143865,1157000,1135005,1155685,520.79,595539699.65
2018-02-21 04-PM,BTCJPY,1158705,1159000,1135000,1143865,851.94,974611506.18
2018-02-21 03-PM,BTCJPY,1160000,1175000,1150000,1158705,1002.19,1164862539.56
2018-02-21 02-PM,BTCJPY,1161000,1166995,1135000,1160000,855.37,980060003.95
2018-02-21 01-PM,BTCJPY,1193100,1204500,1160000,1161000,683.53,808107581.39
2018-02-21 12-PM,BTCJPY,1184220,1196000,1182000,1193100,444.24,528587556.72
2018-02-21 11-AM,BTCJPY,1187370,1195000,1182000,1184220,546.98,650038809.49
2018-02-21 10-AM,BTCJPY,1212500,1213900,1184000,1187370,710.29,846558277.36
2018-02-21 09-AM,BTCJPY,1200005,1214220,1190500,1212500,430.19,516438711.85
2018-02-21 08-AM,BTCJPY,1206500,1208270,1183500,1200005,466.62,558114540.19
2018-02-21 07-AM,BTCJPY,1202000,1210000,1192000,1206500,595.64,715774685.5
2018-02-21 06-AM,BTCJPY,1179000,1208000,1173000,1202000,802.6,953430595.54
2018-02-21 05-AM,BTCJPY,1173965,1192495,1172000,1179000,840.81,992859418.08
2018-02-21 04-AM,BTCJPY,1197000,1199995,1172100,1173965,704.07,831894024.28
2018-02-21 03-AM,BTCJPY,1205550,1216000,1193000,1197000,413.33,497827181.75
2018-02-21 02-AM,BTCJPY,1210330,1213100,1190000,1205550,477.07,572485534.72
2018-02-21 01-AM,BTCJPY,1200025,1224900,1194000,1210330,500.6,607419742.04
2018-02-21 12-AM,BTCJPY,1213500,1216025,1180010,1200025,672.42,802701571.52
2018-02-20 11-PM,BTCJPY,1237000,1240000,1206100,1213500,575.06,703913231.53
2018-02-20 10-PM,BTCJPY,1265000,1278000,1229800,1237000,734.97,926154111.76
2018-02-20 09-PM,BTCJPY,1264255,1274500,1256405,1265000,429.24,543514017.68
2018-02-20 08-PM,BTCJPY,1258380,1264865,1255000,1264255,334.63,421523766.87
2018-02-20 07-PM,BTCJPY,1258585,1259900,1244020,1258380,370.51,464957438.72
2018-02-20 06-PM,BTCJPY,1253895,1265000,1251000,1258585,428.39,539384000.58
2018-02-20 05-PM,BTCJPY,1242380,1255000,1242180,1253895,396.46,495148543.79
2018-02-20 04-PM,BTCJPY,1239405,1248000,1237985,1242380,465.23,578386258.52
2018-02-20 03-PM,BTCJPY,1237795,1240000,1225400,1239405,490.58,605550171.1
2018-02-20 02-PM,BTCJPY,1238000,1242260,1230505,1237795,537.09,664869017.04
2018-02-20 01-PM,BTCJPY,1232100,1244000,1232000,1238000,879.52,1088657299.33
2018-02-20 12-PM,BTCJPY,1231695,1242400,1230375,1232100,636.55,786442832.14
2018-02-20 11-AM,BTCJPY,1231285,1234660,1222700,1231695,702.29,863286449.35
2018-02-20 10-AM,BTCJPY,1223200,1238590,1223200,1231285,586.28,721918724.13
2018-02-20 09-AM,BTCJPY,1229000,1233500,1210020,1223200,755.26,921393473.96
2018-02-20 08-AM,BTCJPY,1243025,1245000,1220000,1229000,694.35,857378707.85
2018-02-20 07-AM,BTCJPY,1244450,1250000,1235000,1243025,644.02,800271991.65
2018-02-20 06-AM,BTCJPY,1232435,1244450,1229450,1244450,769.09,948956837.37
2018-02-20 05-AM,BTCJPY,1233555,1238000,1224500,1232435,572.35,704389004.49
2018-02-20 04-AM,BTCJPY,1228515,1240310,1228005,1233555,711.93,878322845.38
2018-02-20 03-AM,BTCJPY,1215405,1232500,1213000,1228515,561.49,686103966.76
2018-02-20 02-AM,BTCJPY,1230000,1238000,1215100,1215405,683.18,839847946.78
2018-02-20 01-AM,BTCJPY,1221080,1230000,1220000,1230000,595.6,730257984.69
2018-02-20 12-AM,BTCJPY,1204025,1221990,1203000,1221080,670.07,813863671.35
2018-02-19 11-PM,BTCJPY,1191260,1205000,1190030,1204025,472.07,565429479.44
2018-02-19 10-PM,BTCJPY,1193755,1199995,1188000,1191260,425.57,508606765.2
2018-02-19 09-PM,BTCJPY,1200825,1206000,1185000,1193755,470.41,562754666.73
2018-02-19 08-PM,BTCJPY,1192005,1201000,1185245,1200825,426.79,510229352.35
2018-02-19 07-PM,BTCJPY,1185885,1195395,1178955,1192005,398.46,474268825.06
2018-02-19 06-PM,BTCJPY,1175000,1192005,1174000,1185885,317.77,375193739.86
2018-02-19 05-PM,BTCJPY,1185000,1188800,1170315,1175000,578.47,681829321.92
2018-02-19 04-PM,BTCJPY,1192000,1197995,1183625,1185000,599.33,714354875.58
2018-02-19 03-PM,BTCJPY,1174000,1196155,1174000,1192000,1047.53,1241192537.0
2018-02-19 02-PM,BTCJPY,1174600,1178000,1170200,1174000,696.69,818286259.42
2018-02-19 01-PM,BTCJPY,1174995,1177545,1171000,1174600,556.1,653143864.26
2018-02-19 12-PM,BTCJPY,1175200,1182000,1171150,1174995,522.98,615186668.15
2018-02-19 11-AM,BTCJPY,1174340,1180000,1165000,1175200,523.5,614257430.51
2018-02-19 10-AM,BTCJPY,1173995,1180000,1172000,1174340,569.83,670150936.74
2018-02-19 09-AM,BTCJPY,1157505,1174990,1154500,1173995,670.5,779955420.99
2018-02-19 08-AM,BTCJPY,1167445,1168000,1152005,1157505,691.25,802834007.9
2018-02-19 07-AM,BTCJPY,1138905,1168000,1138550,1167445,768.9,888227758.04
2018-02-19 06-AM,BTCJPY,1140700,1145230,1134000,1138905,393.07,447646039.61
2018-02-19 05-AM,BTCJPY,1142000,1146700,1130600,1140700,457.48,521364296.87
2018-02-19 04-AM,BTCJPY,1142030,1147550,1139000,1142000,400.77,458332016.01
2018-02-19 03-AM,BTCJPY,1147870,1153000,1135200,1142030,416.89,477591009.4
2018-02-19 02-AM,BTCJPY,1152100,1152100,1130000,1147870,459.18,524685510.13
2018-02-19 01-AM,BTCJPY,1130125,1154995,1123035,1152100,537.05,614438701.21
2018-02-19 12-AM,BTCJPY,1119000,1132300,1112500,1130125,471.96,530158021.28
2018-02-18 11-PM,BTCJPY,1140355,1141000,1112260,1119000,575.32,646784416.03
2018-02-18 10-PM,BTCJPY,1162100,1162800,1139000,1140355,390.83,449643219.17
2018-02-18 09-PM,BTCJPY,1164920,1165170,1143000,1162100,353.97,409243545.65
2018-02-18 08-PM,BTCJPY,1172345,1173650,1158695,1164920,350.65,409226492.89
2018-02-18 07-PM,BTCJPY,1161205,1172500,1155040,1172345,440.56,513243327.39
2018-02-18 06-PM,BTCJPY,1161000,1163000,1141705,1161205,413.55,477403598.39
2018-02-18 05-PM,BTCJPY,1151005,1163000,1146005,1161000,555.75,640763200.26
2018-02-18 04-PM,BTCJPY,1164495,1169900,1139015,1151005,713.25,820071360.26
2018-02-18 03-PM,BTCJPY,1163990,1176900,1157930,1164495,757.45,883430642.69
2018-02-18 02-PM,BTCJPY,1166000,1169985,1153000,1163990,702.51,814858309.38
2018-02-18 01-PM,BTCJPY,1148500,1173000,1138050,1166000,778.6,903798035.8
2018-02-18 12-PM,BTCJPY,1167655,1167655,1140000,1148500,855.41,982688085.08
2018-02-18 11-AM,BTCJPY,1149900,1170000,1146000,1167655,899.33,1042474992.21
2018-02-18 10-AM,BTCJPY,1100000,1152065,1098000,1149900,601.56,676959067.19
2018-02-18 09-AM,BTCJPY,1120000,1129995,1100000,1100000,521.65,582226778.66
2018-02-18 08-AM,BTCJPY,1148015,1152900,1120000,1120000,647.28,737111767.85
2018-02-18 07-AM,BTCJPY,1135005,1159000,1132020,1148015,731.28,837976775.46
2018-02-18 06-AM,BTCJPY,1140005,1164900,1130000,1135005,757.84,866321166.73
2018-02-18 05-AM,BTCJPY,1185595,1187000,1139500,1140005,997.19,1152385052.62
2018-02-18 04-AM,BTCJPY,1169015,1193000,1160540,1185595,702.33,824610826.83
2018-02-18 03-AM,BTCJPY,1192000,1195000,1169015,1169015,668.45,788736893.83
2018-02-18 02-AM,BTCJPY,1219000,1220000,1189100,1192000,903.14,1087218502.66
2018-02-18 01-AM,BTCJPY,1198800,1231000,1198010,1219000,842.82,1026629234.6
2018-02-18 12-AM,BTCJPY,1186000,1198800,1178060,1198800,571.91,679580459.73
2018-02-17 11-PM,BTCJPY,1170010,1190000,1170000,1186000,411.4,486819816.0
2018-02-17 10-PM,BTCJPY,1155470,1172100,1147500,1170010,515.68,597632182.53
2018-02-17 09-PM,BTCJPY,1153130,1158000,1152200,1155470,359.51,415570284.11
2018-02-17 08-PM,BTCJPY,1148535,1157000,1142950,1153130,392.4,450818126.15
2018-02-17 07-PM,BTCJPY,1152345,1153920,1144070,1148535,363.59,417932401.17
2018-02-17 06-PM,BTCJPY,1153215,1153995,1142000,1152395,442.95,509409657.6
2018-02-17 05-PM,BTCJPY,1154470,1159575,1147035,1153215,466.43,538106073.95
2018-02-17 04-PM,BTCJPY,1149900,1157400,1143325,1154470,597.43,688062439.4
2018-02-17 03-PM,BTCJPY,1138120,1152995,1137170,1149900,551.43,632074939.86
2018-02-17 02-PM,BTCJPY,1142540,1145000,1125000,1138120,528.86,600965548.83
2018-02-17 01-PM,BTCJPY,1157910,1160000,1140020,1142540,484.09,556378142.42
2018-02-17 12-PM,BTCJPY,1143750,1164600,1141010,1157910,262.82,303980626.21
2018-02-17 11-AM,BTCJPY,1136130,1155000,1136130,1143750,407.96,467201734.24
2018-02-17 10-AM,BTCJPY,1136940,1157500,1125215,1136130,803.52,917586043.45
2018-02-17 09-AM,BTCJPY,1158490,1165100,1133005,1136940,656.59,758996149.49
2018-02-17 08-AM,BTCJPY,1146000,1166000,1141040,1158490,775.97,895963611.49
2018-02-17 07-AM,BTCJPY,1149000,1149500,1135680,1146000,557.39,636684635.47
2018-02-17 06-AM,BTCJPY,1128805,1149500,1128805,1149000,522.61,596241192.65
2018-02-17 05-AM,BTCJPY,1134890,1136500,1120000,1128805,531.56,599573539.09
2018-02-17 04-AM,BTCJPY,1119990,1140000,1119000,1134890,410.88,464665727.92
2018-02-17 03-AM,BTCJPY,1105000,1121355,1102500,1119990,411.42,457946082.69
2018-02-17 02-AM,BTCJPY,1099900,1118000,1099000,1105000,426.95,473667385.84
2018-02-17 01-AM,BTCJPY,1089220,1100000,1088000,1099900,388.86,425625641.29
2018-02-17 12-AM,BTCJPY,1088805,1093500,1080000,1089220,234.04,254213994.0
2018-02-16 11-PM,BTCJPY,1092060,1094500,1086005,1088805,269.6,294170472.34
2018-02-16 10-PM,BTCJPY,1082285,1095000,1078005,1092060,397.54,432240706.38
2018-02-16 09-PM,BTCJPY,1077000,1087500,1075790,1082285,430.32,465906521.03
2018-02-16 08-PM,BTCJPY,1079845,1081015,1071135,1076500,323.61,347964631.27
2018-02-16 07-PM,BTCJPY,1069530,1082500,1066800,1079845,388.2,416439326.22
2018-02-16 06-PM,BTCJPY,1076505,1078205,1062000,1069530,484.32,516951132.89
2018-02-16 05-PM,BTCJPY,1073575,1083335,1073195,1076505,399.39,430342173.82
2018-02-16 04-PM,BTCJPY,1076620,1085000,1073535,1073575,467.31,505095471.63
2018-02-16 03-PM,BTCJPY,1072540,1085000,1072060,1076620,686.6,740927356.41
2018-02-16 02-PM,BTCJPY,1058700,1078035,1056055,1072540,746.59,799734487.77
2018-02-16 01-PM,BTCJPY,1060970,1073780,1055030,1058700,561.3,598291330.3
2018-02-16 12-PM,BTCJPY,1058000,1064900,1050000,1060970,715.95,756764903.08
2018-02-16 11-AM,BTCJPY,1046000,1060000,1036020,1058000,652.53,682553127.24
2018-02-16 10-AM,BTCJPY,1061000,1064995,1044995,1046000,807.96,852801333.4
2018-02-16 09-AM,BTCJPY,1069005,1073850,1061000,1061000,649.08,691885651.57
2018-02-16 08-AM,BTCJPY,1063750,1077000,1061500,1069005,719.01,767523080.11
2018-02-16 07-AM,BTCJPY,1068080,1076990,1063750,1063750,752.11,803845305.81
2018-02-16 06-AM,BTCJPY,1088520,1091100,1068080,1068080,738.91,796239272.76
2018-02-16 05-AM,BTCJPY,1080000,1098000,1078450,1089195,554.79,604684958.62
2018-02-16 04-AM,BTCJPY,1095060,1096220,1075005,1080000,769.56,836526490.77
2018-02-16 03-AM,BTCJPY,1096000,1100000,1092250,1095060,330.87,362500032.6
2018-02-16 02-AM,BTCJPY,1098500,1105550,1091005,1096000,490.09,539554358.13
2018-02-16 01-AM,BTCJPY,1097215,1100000,1090000,1098500,468.8,513877529.84
2018-02-16 12-AM,BTCJPY,1075520,1098700,1075000,1097215,556.46,603548989.12
2018-02-15 11-PM,BTCJPY,1075000,1085000,1072000,1075520,366.7,396138868.17
2018-02-15 10-PM,BTCJPY,1060010,1085000,1058000,1075000,527.52,564168161.74
2018-02-15 09-PM,BTCJPY,1077575,1078990,1057000,1060010,562.28,600859361.63
2018-02-15 08-PM,BTCJPY,1081385,1083000,1065000,1077575,558.17,600237813.83
2018-02-15 07-PM,BTCJPY,1077175,1087200,1074010,1081385,436.93,472248897.21
2018-02-15 06-PM,BTCJPY,1072995,1089000,1064440,1077175,773.99,834980595.98
2018-02-15 05-PM,BTCJPY,1056100,1073500,1049635,1072995,738.76,784932949.95
2018-02-15 04-PM,BTCJPY,1050175,1056100,1042500,1056100,603.82,632930301.91
2018-02-15 03-PM,BTCJPY,1054005,1055000,1046000,1050175,496.82,522101004.8
2018-02-15 02-PM,BTCJPY,1037250,1054995,1036390,1054005,665.12,696395072.13
2018-02-15 01-PM,BTCJPY,1043625,1045000,1035500,1037250,657.39,683838640.52
2018-02-15 12-PM,BTCJPY,1037995,1048000,1036050,1043625,599.56,625027769.94
2018-02-15 11-AM,BTCJPY,1045800,1058000,1030000,1037995,688.16,716386082.3
2018-02-15 10-AM,BTCJPY,1038000,1047995,1019500,1045800,640.52,663243783.8
2018-02-15 09-AM,BTCJPY,1064000,1069900,1032000,1038000,637.84,674935208.98
2018-02-15 08-AM,BTCJPY,1050000,1065000,1048120,1064000,604.05,638553446.57
2018-02-15 07-AM,BTCJPY,1036000,1055000,1034440,1050000,488.57,508092701.28
2018-02-15 06-AM,BTCJPY,1033525,1041995,1033135,1036000,478.07,496041284.77
2018-02-15 05-AM,BTCJPY,1041505,1043000,1030010,1033525,509.69,528210075.72
2018-02-15 04-AM,BTCJPY,1037580,1043000,1026600,1041505,586.46,607026399.17
2018-02-15 03-AM,BTCJPY,1027100,1040000,1026025,1037580,403.08,417477387.08
2018-02-15 02-AM,BTCJPY,1006000,1029900,1005810,1027100,523.34,531955903.97
2018-02-15 01-AM,BTCJPY,1007410,1016115,1003800,1006000,518.0,522869896.85
2018-02-15 12-AM,BTCJPY,1020105,1022000,1002020,1007410,608.82,616588893.34
2018-02-14 11-PM,BTCJPY,1019000,1029000,1010040,1020105,493.4,502942187.58
2018-02-14 10-PM,BTCJPY,988645,1019000,985985,1019000,440.93,438968853.66
2018-02-14 09-PM,BTCJPY,989160,990660,983030,988645,307.83,303895124.52
2018-02-14 08-PM,BTCJPY,987445,995270,983500,989160,279.73,276855792.16
2018-02-14 07-PM,BTCJPY,992315,992715,983025,987445,355.22,350755869.94
2018-02-14 06-PM,BTCJPY,995500,1000600,985000,992315,514.51,511616794.05
2018-02-14 05-PM,BTCJPY,990435,995955,985000,995500,410.92,407255770.03
2018-02-14 04-PM,BTCJPY,996005,997770,985885,990435,468.35,464658832.83
2018-02-14 03-PM,BTCJPY,985805,996850,985650,996005,562.48,557582310.29
2018-02-14 02-PM,BTCJPY,987430,990000,975000,985805,512.94,505517584.88
2018-02-14 01-PM,BTCJPY,980000,994990,979190,987430,551.9,544840275.61
2018-02-14 12-PM,BTCJPY,963900,985000,963900,980000,708.44,691691734.66
2018-02-14 11-AM,BTCJPY,953110,964900,951005,963900,454.09,434763153.03
2018-02-14 10-AM,BTCJPY,951010,959000,951005,953110,485.48,464205790.91
2018-02-14 09-AM,BTCJPY,961100,964000,951000,951010,553.36,529019982.0
2018-02-14 08-AM,BTCJPY,959310,962500,955000,961100,596.74,572113201.63
2018-02-14 07-AM,BTCJPY,949895,960000,948400,959310,507.96,485403833.94
2018-02-14 06-AM,BTCJPY,952010,956000,949005,949895,345.74,329305341.11
2018-02-14 05-AM,BTCJPY,945135,954990,941000,952010,464.43,440671637.3
2018-02-14 04-AM,BTCJPY,937400,949400,936545,945135,578.08,546083155.19
2018-02-14 03-AM,BTCJPY,939950,940265,933650,937400,469.65,440162326.88
2018-02-14 02-AM,BTCJPY,936810,942575,936205,939950,386.68,363410692.93
2018-02-14 01-AM,BTCJPY,933000,938400,932000,936810,424.97,397665514.41
2018-02-14 12-AM,BTCJPY,927755,937580,926935,933000,371.0,346378278.71
2018-02-13 11-PM,BTCJPY,930000,931000,924600,927755,341.37,316718660.17
2018-02-13 10-PM,BTCJPY,933045,934525,923500,930000,442.87,411655016.75
2018-02-13 09-PM,BTCJPY,943000,944880,930005,933045,365.11,342556465.48
2018-02-13 08-PM,BTCJPY,937000,947000,934655,943000,502.39,472926164.32
2018-02-13 07-PM,BTCJPY,930515,937000,927000,937000,314.51,293172431.87
2018-02-13 06-PM,BTCJPY,935000,939955,930500,930515,434.86,407056389.52
2018-02-13 05-PM,BTCJPY,931675,935500,926370,935000,423.59,394553508.45
2018-02-13 04-PM,BTCJPY,925730,932500,924100,931675,424.41,394236165.38
2018-02-13 03-PM,BTCJPY,935000,936500,925500,925730,723.35,673638414.91
2018-02-13 02-PM,BTCJPY,935455,941000,931560,935000,686.38,642688046.91
2018-02-13 01-PM,BTCJPY,934020,939000,928650,935455,611.58,570613855.46
2018-02-13 12-PM,BTCJPY,928800,936900,922000,934020,558.0,518466088.91
2018-02-13 11-AM,BTCJPY,929930,944900,920000,928800,719.52,669785087.48
2018-02-13 10-AM,BTCJPY,921415,932000,912000,929930,636.25,587388458.02
2018-02-13 09-AM,BTCJPY,935500,938000,916200,921415,683.46,630947200.06
2018-02-13 08-AM,BTCJPY,936000,941500,920910,935500,792.13,736704197.65
2018-02-13 07-AM,BTCJPY,952700,954000,935270,936000,472.53,447948354.52
2018-02-13 06-AM,BTCJPY,942500,954000,939500,952700,602.57,570158550.37
2018-02-13 05-AM,BTCJPY,941175,946900,937800,942500,480.73,452725962.84
2018-02-13 04-AM,BTCJPY,960105,963000,933500,941175,544.58,515563773.89
2018-02-13 03-AM,BTCJPY,953005,961000,951700,960105,493.59,472044310.31
2018-02-13 02-AM,BTCJPY,960000,960000,947005,953005,494.07,470782672.58
2018-02-13 01-AM,BTCJPY,976360,976850,959000,960000,614.63,594871152.77
2018-02-13 12-AM,BTCJPY,972725,978640,962425,976360,538.35,522924144.69
2018-02-12 11-PM,BTCJPY,967855,983860,962905,972725,646.0,629336258.14
2018-02-12 10-PM,BTCJPY,959280,969800,947900,967855,288.69,276192351.59
2018-02-12 09-PM,BTCJPY,963365,966455,950190,959280,435.52,417769135.9
2018-02-12 08-PM,BTCJPY,961000,971250,957860,963365,529.48,511136418.59
2018-02-12 07-PM,BTCJPY,947410,964000,945035,961000,390.08,371975873.49
2018-02-12 06-PM,BTCJPY,951010,951785,935000,947410,370.35,350120188.94
2018-02-12 05-PM,BTCJPY,942005,955000,937765,951010,411.31,388775141.0
2018-02-12 04-PM,BTCJPY,945000,949630,939010,942005,442.29,418153600.36
2018-02-12 03-PM,BTCJPY,933995,945000,933015,945000,535.2,502087210.27
2018-02-12 02-PM,BTCJPY,945945,949500,930010,933995,584.81,548407866.26
2018-02-12 01-PM,BTCJPY,952000,958000,941235,945945,539.57,512214278.7
2018-02-12 12-PM,BTCJPY,942550,955000,940600,952000,603.3,572011275.88
2018-02-12 11-AM,BTCJPY,967015,967615,941110,942550,638.58,608418004.45
2018-02-12 10-AM,BTCJPY,962500,969980,953005,967015,582.71,560496555.5
2018-02-12 09-AM,BTCJPY,953205,965000,952005,962500,545.71,522631727.98
2018-02-12 08-AM,BTCJPY,924315,961000,923515,953205,693.55,655697946.59
2018-02-12 07-AM,BTCJPY,918005,926000,913220,924315,427.12,393639306.48
2018-02-12 06-AM,BTCJPY,916000,925700,914645,918005,391.67,360161654.01
2018-02-12 05-AM,BTCJPY,925910,927000,911750,916000,480.5,441456046.0
2018-02-12 04-AM,BTCJPY,924515,932000,920775,925910,491.41,454721552.11
2018-02-12 03-AM,BTCJPY,924995,929995,917000,924515,554.55,512674959.11
2018-02-12 02-AM,BTCJPY,911755,925000,906005,924995,620.34,568699860.0
2018-02-12 01-AM,BTCJPY,899850,919490,895000,911755,569.35,516315659.73
2018-02-12 12-AM,BTCJPY,887130,908800,886620,900000,693.57,622678600.64
2018-02-11 11-PM,BTCJPY,910255,911665,883000,887130,614.3,548852034.14
2018-02-11 10-PM,BTCJPY,914000,917000,903100,910255,436.99,398396589.37
2018-02-11 09-PM,BTCJPY,903635,918240,903005,914000,368.03,335333919.89
2018-02-11 08-PM,BTCJPY,913395,913395,901000,903635,387.94,351787852.02
2018-02-11 07-PM,BTCJPY,915005,924960,908235,913395,466.99,428001296.33
2018-02-11 06-PM,BTCJPY,901280,917800,897800,915005,393.62,357004548.17
2018-02-11 05-PM,BTCJPY,910500,915015,895000,901280,552.19,497969168.52
2018-02-11 04-PM,BTCJPY,922000,929155,902810,910500,596.37,546506150.46
2018-02-11 03-PM,BTCJPY,926990,927995,912005,922000,585.88,539343425.71
2018-02-11 02-PM,BTCJPY,911715,927635,901000,926990,599.84,549233280.03
2018-02-11 01-PM,BTCJPY,915450,923945,904000,911715,525.46,480388196.42
2018-02-11 12-PM,BTCJPY,910000,925000,900050,915450,705.47,645636785.62
2018-02-11 11-AM,BTCJPY,878410,915000,878010,910000,717.76,640305280.05
2018-02-11 10-AM,BTCJPY,888000,899990,875005,878410,707.53,626741795.55
2018-02-11 09-AM,BTCJPY,870755,888900,857700,888000,788.9,686591077.98
