Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2018-05-30 05-AM,XVGUSD,0.03928,0.03928,0.03928,0.03928,0.0,0.0
2018-05-30 04-AM,XVGUSD,0.03915,0.03928,0.03915,0.03928,8000.0,314.24
2018-05-30 03-AM,XVGUSD,0.04025,0.04025,0.03915,0.03915,47000.0,1851.2
2018-05-30 02-AM,XVGUSD,0.03949,0.04025,0.03949,0.04025,5000.0,200.31
2018-05-30 01-AM,XVGUSD,0.03909,0.04039,0.03909,0.03949,246000.0,9776.12
2018-05-30 12-AM,XVGUSD,0.03886,0.03909,0.03862,0.03909,6000.0,232.18
2018-05-29 11-PM,XVGUSD,0.03845,0.03886,0.03845,0.03886,3000.0,116.28
2018-05-29 10-PM,XVGUSD,0.03873,0.03923,0.03845,0.03845,4000.0,155.47
2018-05-29 09-PM,XVGUSD,0.03916,0.03916,0.03873,0.03873,10000.0,387.34
2018-05-29 08-PM,XVGUSD,0.03956,0.03956,0.03873,0.03916,192000.0,7530.69
2018-05-29 07-PM,XVGUSD,0.03917,0.03956,0.03897,0.03956,5000.0,195.95
2018-05-29 06-PM,XVGUSD,0.03887,0.03974,0.03887,0.03917,41000.0,1616.67
2018-05-29 05-PM,XVGUSD,0.0391,0.03934,0.03887,0.03887,25000.0,979.14
2018-05-29 04-PM,XVGUSD,0.03944,0.03944,0.0391,0.0391,3000.0,117.31
2018-05-29 03-PM,XVGUSD,0.03866,0.03944,0.03866,0.03944,29000.0,1141.01
2018-05-29 02-PM,XVGUSD,0.03928,0.03935,0.03866,0.03866,36000.0,1405.76
2018-05-29 01-PM,XVGUSD,0.03945,0.0397,0.03926,0.03928,27000.0,1068.9
2018-05-29 12-PM,XVGUSD,0.03939,0.04016,0.03934,0.03945,48000.0,1906.89
2018-05-29 11-AM,XVGUSD,0.03817,0.04,0.03817,0.03939,73000.0,2829.49
2018-05-29 10-AM,XVGUSD,0.03538,0.03817,0.03538,0.03817,100000.0,3783.22
2018-05-29 09-AM,XVGUSD,0.03538,0.03538,0.03538,0.03538,0.0,0.0
2018-05-29 08-AM,XVGUSD,0.03538,0.03538,0.03538,0.03538,0.0,0.0
2018-05-29 07-AM,XVGUSD,0.03538,0.03538,0.03538,0.03538,0.0,0.0
2018-05-29 06-AM,XVGUSD,0.03568,0.03582,0.03538,0.03538,10000.0,355.99
2018-05-29 05-AM,XVGUSD,0.03621,0.03621,0.03529,0.03568,70000.0,2487.38
2018-05-29 04-AM,XVGUSD,0.03621,0.03621,0.03621,0.03621,0.0,0.0
2018-05-29 03-AM,XVGUSD,0.03523,0.03621,0.03523,0.03621,3000.0,108.62
2018-05-29 02-AM,XVGUSD,0.03506,0.03542,0.03506,0.03523,42000.0,1480.94
2018-05-29 01-AM,XVGUSD,0.03585,0.03585,0.03506,0.03506,10000.0,351.93
2018-05-29 12-AM,XVGUSD,0.03507,0.03585,0.03507,0.03585,1000.0,35.85
2018-05-28 11-PM,XVGUSD,0.03515,0.03515,0.03494,0.03507,19000.0,665.97
2018-05-28 10-PM,XVGUSD,0.03547,0.03547,0.03443,0.03515,228000.0,7944.03
2018-05-28 09-PM,XVGUSD,0.03697,0.03697,0.03547,0.03547,7000.0,250.64
2018-05-28 08-PM,XVGUSD,0.03663,0.03697,0.03637,0.03697,26000.0,949.54
2018-05-28 07-PM,XVGUSD,0.03663,0.03663,0.03615,0.03663,13000.0,472.23
2018-05-28 06-PM,XVGUSD,0.03626,0.03663,0.03621,0.03663,4000.0,145.67
2018-05-28 05-PM,XVGUSD,0.03576,0.03636,0.03561,0.03626,38000.0,1369.09
2018-05-28 04-PM,XVGUSD,0.03754,0.03762,0.03576,0.03576,182000.0,6731.37
2018-05-28 03-PM,XVGUSD,0.0378,0.0378,0.03719,0.03754,39000.0,1457.34
2018-05-28 02-PM,XVGUSD,0.038,0.03824,0.0378,0.0378,26000.0,993.12
2018-05-28 01-PM,XVGUSD,0.03735,0.03827,0.03735,0.038,8000.0,305.05
2018-05-28 12-PM,XVGUSD,0.0378,0.0378,0.0371,0.03735,38000.0,1419.3
2018-05-28 11-AM,XVGUSD,0.03785,0.03785,0.03776,0.0378,94000.0,3552.49
2018-05-28 10-AM,XVGUSD,0.03785,0.03785,0.03785,0.03785,0.0,0.0
2018-05-28 09-AM,XVGUSD,0.038,0.03841,0.03756,0.03785,41000.0,1554.44
2018-05-28 08-AM,XVGUSD,0.0383,0.03877,0.038,0.038,30000.0,1151.18
2018-05-28 07-AM,XVGUSD,0.03826,0.03893,0.03824,0.0383,22000.0,848.35
2018-05-28 06-AM,XVGUSD,0.03831,0.03836,0.03826,0.03826,10000.0,382.98
2018-05-28 05-AM,XVGUSD,0.03992,0.04029,0.03831,0.03831,141000.0,5488.41
2018-05-28 04-AM,XVGUSD,0.04135,0.04135,0.0398,0.03992,31000.0,1235.61
2018-05-28 03-AM,XVGUSD,0.04142,0.04142,0.04135,0.04135,6000.0,248.13
2018-05-28 02-AM,XVGUSD,0.04205,0.04205,0.04142,0.04142,9000.0,372.81
2018-05-28 01-AM,XVGUSD,0.04033,0.04239,0.04033,0.04205,40000.0,1670.94
2018-05-28 12-AM,XVGUSD,0.03963,0.04033,0.03963,0.04033,12000.0,483.43
2018-05-27 11-PM,XVGUSD,0.03989,0.03989,0.03963,0.03963,49000.0,1946.07
2018-05-27 10-PM,XVGUSD,0.0396,0.0399,0.0396,0.03989,19000.0,757.94
2018-05-27 09-PM,XVGUSD,0.04021,0.04021,0.0396,0.0396,1000.0,39.6
2018-05-27 08-PM,XVGUSD,0.04021,0.04021,0.04021,0.04021,0.0,0.0
2018-05-27 07-PM,XVGUSD,0.03991,0.04021,0.03991,0.04021,1000.0,40.21
2018-05-27 06-PM,XVGUSD,0.04018,0.04018,0.03991,0.03991,11000.0,439.07
2018-05-27 05-PM,XVGUSD,0.03979,0.04018,0.03979,0.04018,1000.0,40.19
2018-05-27 04-PM,XVGUSD,0.03962,0.03979,0.03962,0.03979,1000.0,39.79
2018-05-27 03-PM,XVGUSD,0.03955,0.04029,0.03955,0.03962,4000.0,160.23
2018-05-27 02-PM,XVGUSD,0.03979,0.03979,0.03905,0.03955,90000.0,3539.59
2018-05-27 01-PM,XVGUSD,0.03972,0.0402,0.0395,0.03979,87000.0,3474.41
2018-05-27 12-PM,XVGUSD,0.04,0.04,0.03972,0.03972,2000.0,79.72
2018-05-27 11-AM,XVGUSD,0.0398,0.04,0.0398,0.04,5000.0,200.0
2018-05-27 10-AM,XVGUSD,0.03953,0.0398,0.03953,0.0398,5000.0,199.0
2018-05-27 09-AM,XVGUSD,0.04009,0.04009,0.03953,0.03953,10000.0,396.71
2018-05-27 08-AM,XVGUSD,0.0399,0.04009,0.0399,0.04009,4000.0,160.35
2018-05-27 07-AM,XVGUSD,0.03987,0.0399,0.03987,0.0399,5000.0,199.52
2018-05-27 06-AM,XVGUSD,0.04007,0.04007,0.03986,0.03987,42000.0,1674.16
2018-05-27 05-AM,XVGUSD,0.04007,0.04007,0.04007,0.04007,0.0,0.0
2018-05-27 04-AM,XVGUSD,0.04007,0.04007,0.04007,0.04007,0.0,0.0
2018-05-27 03-AM,XVGUSD,0.04007,0.04007,0.04007,0.04007,0.0,0.0
2018-05-27 02-AM,XVGUSD,0.04007,0.04007,0.04007,0.04007,0.0,0.0
2018-05-27 01-AM,XVGUSD,0.04007,0.04007,0.04007,0.04007,0.0,0.0
2018-05-27 12-AM,XVGUSD,0.04007,0.04007,0.04007,0.04007,0.0,0.0
2018-05-26 11-PM,XVGUSD,0.0404,0.0404,0.04007,0.04007,7000.0,280.5
2018-05-26 10-PM,XVGUSD,0.04203,0.04203,0.0404,0.0404,3000.0,122.83
2018-05-26 09-PM,XVGUSD,0.042,0.04203,0.0415,0.04203,2000.0,83.53
2018-05-26 08-PM,XVGUSD,0.04138,0.042,0.04138,0.042,4000.0,167.97
2018-05-26 07-PM,XVGUSD,0.04138,0.04138,0.04138,0.04138,0.0,0.0
2018-05-26 06-PM,XVGUSD,0.04175,0.04175,0.04136,0.04138,16000.0,664.23
2018-05-26 05-PM,XVGUSD,0.04094,0.04175,0.04094,0.04175,14000.0,582.04
2018-05-26 04-PM,XVGUSD,0.04094,0.04094,0.04094,0.04094,0.0,0.0
2018-05-26 03-PM,XVGUSD,0.04094,0.04094,0.04094,0.04094,0.0,0.0
2018-05-26 02-PM,XVGUSD,0.04104,0.04104,0.04094,0.04094,18000.0,737.14
2018-05-26 01-PM,XVGUSD,0.0418,0.0418,0.04104,0.04104,3000.0,123.63
2018-05-26 12-PM,XVGUSD,0.04191,0.04191,0.0418,0.0418,2000.0,83.64
2018-05-26 11-AM,XVGUSD,0.04225,0.04225,0.04191,0.04191,1000.0,41.91
2018-05-26 10-AM,XVGUSD,0.04225,0.04225,0.04225,0.04225,0.0,0.0
2018-05-26 09-AM,XVGUSD,0.04195,0.04225,0.04195,0.04225,1000.0,42.25
2018-05-26 08-AM,XVGUSD,0.04108,0.04195,0.04108,0.04195,4000.0,167.03
2018-05-26 07-AM,XVGUSD,0.04041,0.04229,0.04041,0.04108,84000.0,3539.94
2018-05-26 06-AM,XVGUSD,0.04041,0.04041,0.04041,0.04041,0.0,0.0
2018-05-26 05-AM,XVGUSD,0.0405,0.0405,0.04041,0.04041,1000.0,40.41
2018-05-26 04-AM,XVGUSD,0.04045,0.0405,0.04045,0.0405,10000.0,404.83
2018-05-26 03-AM,XVGUSD,0.04045,0.04045,0.04045,0.04045,0.0,0.0
2018-05-26 02-AM,XVGUSD,0.04045,0.04045,0.04045,0.04045,0.0,0.0
2018-05-26 01-AM,XVGUSD,0.04045,0.04045,0.04045,0.04045,0.0,0.0
2018-05-26 12-AM,XVGUSD,0.04045,0.04045,0.04045,0.04045,0.0,0.0
2018-05-25 11-PM,XVGUSD,0.04059,0.04059,0.04041,0.04045,8000.0,323.54
2018-05-25 10-PM,XVGUSD,0.04083,0.04115,0.04059,0.04059,79000.0,3242.84
2018-05-25 09-PM,XVGUSD,0.0412,0.04127,0.04083,0.04083,4000.0,164.3
2018-05-25 08-PM,XVGUSD,0.0412,0.0412,0.0412,0.0412,0.0,0.0
2018-05-25 07-PM,XVGUSD,0.04129,0.04129,0.0412,0.0412,15000.0,618.93
2018-05-25 06-PM,XVGUSD,0.04139,0.04139,0.04129,0.04129,2000.0,82.57
2018-05-25 05-PM,XVGUSD,0.0424,0.0424,0.04139,0.04139,23000.0,963.07
2018-05-25 04-PM,XVGUSD,0.0424,0.0424,0.0424,0.0424,0.0,0.0
2018-05-25 03-PM,XVGUSD,0.04222,0.0424,0.04189,0.0424,21000.0,885.01
2018-05-25 02-PM,XVGUSD,0.04222,0.04222,0.04222,0.04222,0.0,0.0
2018-05-25 01-PM,XVGUSD,0.04221,0.04333,0.04221,0.04222,2000.0,85.55
2018-05-25 12-PM,XVGUSD,0.04149,0.04221,0.04149,0.04221,1000.0,42.21
2018-05-25 11-AM,XVGUSD,0.04158,0.04158,0.04137,0.04149,8000.0,331.09
2018-05-25 10-AM,XVGUSD,0.04172,0.04172,0.04158,0.04158,1000.0,41.58
2018-05-25 09-AM,XVGUSD,0.04153,0.04202,0.04153,0.04172,11000.0,461.03
2018-05-25 08-AM,XVGUSD,0.04129,0.04174,0.04129,0.04153,10000.0,417.15
2018-05-25 07-AM,XVGUSD,0.04181,0.0422,0.04095,0.04129,87000.0,3601.27
2018-05-25 06-AM,XVGUSD,0.04375,0.04375,0.04181,0.04181,38000.0,1623.34
2018-05-25 05-AM,XVGUSD,0.04389,0.04389,0.04319,0.04375,15000.0,649.76
2018-05-25 04-AM,XVGUSD,0.04386,0.04417,0.04386,0.04389,2000.0,88.06
2018-05-25 03-AM,XVGUSD,0.04353,0.04421,0.04353,0.04386,2000.0,88.07
2018-05-25 02-AM,XVGUSD,0.04318,0.04353,0.04318,0.04353,12000.0,522.3
2018-05-25 01-AM,XVGUSD,0.0442,0.0442,0.04318,0.04318,13000.0,562.91
2018-05-25 12-AM,XVGUSD,0.0442,0.0442,0.0442,0.0442,0.0,0.0
2018-05-24 11-PM,XVGUSD,0.04316,0.0442,0.04316,0.0442,12000.0,527.81
2018-05-24 10-PM,XVGUSD,0.04377,0.04377,0.04316,0.04316,1000.0,43.16
2018-05-24 09-PM,XVGUSD,0.04332,0.04377,0.04332,0.04377,10000.0,433.64
2018-05-24 08-PM,XVGUSD,0.04304,0.04332,0.04304,0.04332,2000.0,86.42
2018-05-24 07-PM,XVGUSD,0.04376,0.04381,0.04304,0.04304,69000.0,3016.31
2018-05-24 06-PM,XVGUSD,0.04255,0.04376,0.04255,0.04376,22000.0,958.59
2018-05-24 05-PM,XVGUSD,0.04249,0.043,0.0418,0.04255,58000.0,2460.05
2018-05-24 04-PM,XVGUSD,0.04203,0.04249,0.04146,0.04249,53000.0,2224.27
2018-05-24 03-PM,XVGUSD,0.04134,0.04203,0.04097,0.04203,50000.0,2076.59
2018-05-24 02-PM,XVGUSD,0.04096,0.04134,0.04096,0.04134,14000.0,578.32
2018-05-24 01-PM,XVGUSD,0.0409,0.04145,0.0409,0.04096,19000.0,780.33
2018-05-24 12-PM,XVGUSD,0.03957,0.04097,0.03957,0.0409,105000.0,4248.82
2018-05-24 11-AM,XVGUSD,0.041,0.041,0.03957,0.03957,3000.0,119.06
2018-05-24 10-AM,XVGUSD,0.03992,0.041,0.03987,0.041,14000.0,568.85
2018-05-24 09-AM,XVGUSD,0.04,0.04017,0.03935,0.03992,71000.0,2809.63
2018-05-24 08-AM,XVGUSD,0.04191,0.04191,0.03962,0.04,106000.0,4276.96
2018-05-24 07-AM,XVGUSD,0.0423,0.0427,0.04191,0.04191,12000.0,507.21
2018-05-24 06-AM,XVGUSD,0.0428,0.0428,0.0423,0.0423,20000.0,846.6
2018-05-24 05-AM,XVGUSD,0.04354,0.04354,0.0428,0.0428,42000.0,1812.16
2018-05-24 04-AM,XVGUSD,0.04216,0.04354,0.04216,0.04354,7000.0,301.88
2018-05-24 03-AM,XVGUSD,0.04183,0.04228,0.04171,0.04216,17000.0,716.26
2018-05-24 02-AM,XVGUSD,0.04189,0.042,0.04183,0.04183,7000.0,293.83
2018-05-24 01-AM,XVGUSD,0.04188,0.04299,0.04188,0.04189,2000.0,84.88
2018-05-24 12-AM,XVGUSD,0.04052,0.04188,0.04052,0.04188,2000.0,83.75
2018-05-23 11-PM,XVGUSD,0.04226,0.04226,0.04052,0.04052,10000.0,408.02
2018-05-23 10-PM,XVGUSD,0.04198,0.04226,0.04187,0.04226,4000.0,167.87
2018-05-23 09-PM,XVGUSD,0.04093,0.04198,0.04093,0.04198,54000.0,2226.21
2018-05-23 08-PM,XVGUSD,0.0418,0.0423,0.04093,0.04093,103000.0,4321.12
2018-05-23 07-PM,XVGUSD,0.0411,0.042,0.04098,0.0418,59000.0,2471.98
2018-05-23 06-PM,XVGUSD,0.04061,0.0411,0.04057,0.0411,18000.0,734.26
2018-05-23 05-PM,XVGUSD,0.042,0.042,0.04061,0.04061,64000.0,2636.72
2018-05-23 04-PM,XVGUSD,0.04177,0.042,0.04131,0.042,88000.0,3683.17
2018-05-23 03-PM,XVGUSD,0.0439,0.04424,0.04177,0.04177,66000.0,2814.62
2018-05-23 02-PM,XVGUSD,0.045,0.045,0.04381,0.0439,9000.0,394.47
2018-05-23 01-PM,XVGUSD,0.04429,0.04569,0.04429,0.045,14000.0,630.02
2018-05-23 12-PM,XVGUSD,0.0441,0.04465,0.04401,0.04429,3000.0,132.95
2018-05-23 11-AM,XVGUSD,0.04499,0.04499,0.04357,0.0441,11000.0,482.12
2018-05-23 10-AM,XVGUSD,0.04373,0.04499,0.04356,0.04499,23000.0,1013.94
2018-05-23 09-AM,XVGUSD,0.04426,0.04437,0.04333,0.04373,15000.0,657.58
2018-05-23 08-AM,XVGUSD,0.0455,0.0455,0.04319,0.04426,98000.0,4323.48
2018-05-23 07-AM,XVGUSD,0.04697,0.04697,0.0455,0.0455,49000.0,2242.37
2018-05-23 06-AM,XVGUSD,0.0457,0.04697,0.0457,0.04697,10000.0,463.3
2018-05-23 05-AM,XVGUSD,0.04531,0.04621,0.04531,0.0457,28000.0,1278.92
2018-05-23 04-AM,XVGUSD,0.04574,0.04661,0.04531,0.04531,94000.0,4283.67
2018-05-23 03-AM,XVGUSD,0.04574,0.04574,0.04574,0.04574,0.0,0.0
2018-05-23 02-AM,XVGUSD,0.04565,0.04643,0.04548,0.04574,32000.0,1465.41
2018-05-23 01-AM,XVGUSD,0.04666,0.04805,0.04565,0.04565,112000.0,5196.2
2018-05-23 12-AM,XVGUSD,0.04777,0.04777,0.04666,0.04666,26000.0,1223.16
2018-05-22 11-PM,XVGUSD,0.04674,0.04777,0.04674,0.04777,15000.0,710.38
2018-05-22 10-PM,XVGUSD,0.04749,0.04859,0.04672,0.04674,39000.0,1839.33
2018-05-22 09-PM,XVGUSD,0.04754,0.04859,0.04666,0.04749,184000.0,8789.91
2018-05-22 08-PM,XVGUSD,0.04999,0.04999,0.04754,0.04754,111000.0,5390.49
2018-05-22 07-PM,XVGUSD,0.0506,0.0506,0.04886,0.04999,80000.0,3934.25
2018-05-22 06-PM,XVGUSD,0.05001,0.05087,0.05001,0.0506,113000.0,5657.75
2018-05-22 05-PM,XVGUSD,0.05021,0.05045,0.04981,0.05001,18000.0,897.88
2018-05-22 04-PM,XVGUSD,0.05018,0.05063,0.0498,0.05021,43000.0,2158.95
2018-05-22 03-PM,XVGUSD,0.05066,0.05066,0.04997,0.05018,201000.0,10082.25
2018-05-22 02-PM,XVGUSD,0.05151,0.05151,0.05066,0.05066,17000.0,866.66
2018-05-22 01-PM,XVGUSD,0.0511,0.05151,0.0511,0.05151,12000.0,618.09
2018-05-22 12-PM,XVGUSD,0.05232,0.05232,0.0511,0.0511,15000.0,767.7
2018-05-22 11-AM,XVGUSD,0.052,0.05232,0.052,0.05232,3000.0,156.96
2018-05-22 10-AM,XVGUSD,0.05283,0.05286,0.052,0.052,6000.0,313.24
2018-05-22 09-AM,XVGUSD,0.05228,0.05283,0.05154,0.05283,145000.0,7555.2
2018-05-22 08-AM,XVGUSD,0.05252,0.05293,0.05228,0.05228,51000.0,2696.63
2018-05-22 07-AM,XVGUSD,0.05284,0.0529,0.05252,0.05252,48000.0,2529.46
2018-05-22 06-AM,XVGUSD,0.05259,0.05308,0.05259,0.05284,29000.0,1536.62
2018-05-22 05-AM,XVGUSD,0.05285,0.05285,0.05256,0.05259,21000.0,1103.75
2018-05-22 04-AM,XVGUSD,0.05248,0.05285,0.05247,0.05285,12000.0,631.37
2018-05-22 03-AM,XVGUSD,0.0535,0.0535,0.05248,0.05248,42000.0,2215.33
2018-05-22 02-AM,XVGUSD,0.0535,0.0535,0.0535,0.0535,0.0,0.0
2018-05-22 01-AM,XVGUSD,0.05449,0.05449,0.0535,0.0535,23000.0,1232.75
2018-05-22 12-AM,XVGUSD,0.05449,0.05449,0.05449,0.05449,0.0,0.0
2018-05-21 11-PM,XVGUSD,0.05411,0.05449,0.05411,0.05449,2000.0,108.97
2018-05-21 10-PM,XVGUSD,0.0541,0.05414,0.0541,0.05411,32000.0,1732.14
2018-05-21 09-PM,XVGUSD,0.05431,0.05438,0.0541,0.0541,7000.0,380.11
2018-05-21 08-PM,XVGUSD,0.05378,0.05431,0.05337,0.05431,123000.0,6610.53
2018-05-21 07-PM,XVGUSD,0.05313,0.05378,0.05313,0.05378,18000.0,967.45
2018-05-21 06-PM,XVGUSD,0.05375,0.05375,0.05313,0.05313,29000.0,1553.22
2018-05-21 05-PM,XVGUSD,0.05396,0.05403,0.05353,0.05375,21000.0,1127.84
2018-05-21 04-PM,XVGUSD,0.05437,0.05437,0.05396,0.05396,2000.0,108.02
2018-05-21 03-PM,XVGUSD,0.05365,0.05437,0.05365,0.05437,7000.0,379.36
2018-05-21 02-PM,XVGUSD,0.05489,0.05489,0.0535,0.05365,17000.0,912.63
2018-05-21 01-PM,XVGUSD,0.05517,0.05517,0.05489,0.05489,1000.0,54.89
2018-05-21 12-PM,XVGUSD,0.05459,0.05517,0.05459,0.05517,1000.0,55.17
2018-05-21 11-AM,XVGUSD,0.05479,0.05479,0.05449,0.05459,128000.0,6997.06
2018-05-21 10-AM,XVGUSD,0.05543,0.05543,0.05443,0.05479,47000.0,2580.81
2018-05-21 09-AM,XVGUSD,0.05638,0.05638,0.05543,0.05543,11000.0,612.65
2018-05-21 08-AM,XVGUSD,0.0563,0.05638,0.0557,0.05638,44000.0,2462.8
2018-05-21 07-AM,XVGUSD,0.0562,0.0564,0.05615,0.0563,29000.0,1633.83
2018-05-21 06-AM,XVGUSD,0.05678,0.05678,0.05561,0.0562,63000.0,3520.81
2018-05-21 05-AM,XVGUSD,0.05661,0.05678,0.05618,0.05678,2000.0,112.96
2018-05-21 04-AM,XVGUSD,0.05579,0.05661,0.0557,0.05661,33000.0,1856.96
2018-05-21 03-AM,XVGUSD,0.05658,0.05658,0.05579,0.05579,53000.0,2972.78
2018-05-21 02-AM,XVGUSD,0.05571,0.05658,0.05571,0.05658,12000.0,675.42
2018-05-21 01-AM,XVGUSD,0.05633,0.05633,0.05571,0.05571,26000.0,1456.71
2018-05-21 12-AM,XVGUSD,0.05658,0.05661,0.05633,0.05633,94000.0,5308.75
2018-05-20 11-PM,XVGUSD,0.05623,0.05658,0.056,0.05658,22000.0,1233.17
2018-05-20 10-PM,XVGUSD,0.057,0.057,0.05623,0.05623,11000.0,618.69
2018-05-20 09-PM,XVGUSD,0.05727,0.05727,0.05673,0.057,5000.0,284.46
2018-05-20 08-PM,XVGUSD,0.0567,0.05727,0.05654,0.05727,114000.0,6490.95
2018-05-20 07-PM,XVGUSD,0.05672,0.05672,0.05593,0.0567,166000.0,9371.35
2018-05-20 06-PM,XVGUSD,0.05612,0.05676,0.05566,0.05672,155000.0,8717.06
2018-05-20 05-PM,XVGUSD,0.0555,0.05612,0.05516,0.05612,61000.0,3389.41
2018-05-20 04-PM,XVGUSD,0.055,0.05555,0.055,0.0555,105000.0,5815.04
2018-05-20 03-PM,XVGUSD,0.055,0.055,0.055,0.055,3000.0,165.0
2018-05-20 02-PM,XVGUSD,0.05414,0.055,0.05414,0.055,4000.0,218.94
2018-05-20 01-PM,XVGUSD,0.05459,0.05474,0.05409,0.05414,8000.0,436.42
2018-05-20 12-PM,XVGUSD,0.05459,0.05459,0.05459,0.05459,0.0,0.0
2018-05-20 11-AM,XVGUSD,0.055,0.055,0.05459,0.05459,15000.0,820.48
2018-05-20 10-AM,XVGUSD,0.05373,0.055,0.05373,0.055,4000.0,218.99
2018-05-20 09-AM,XVGUSD,0.05373,0.05373,0.05373,0.05373,0.0,0.0
2018-05-20 08-AM,XVGUSD,0.05373,0.05373,0.05373,0.05373,0.0,0.0
2018-05-20 07-AM,XVGUSD,0.05373,0.05373,0.05373,0.05373,0.0,0.0
2018-05-20 06-AM,XVGUSD,0.05322,0.05373,0.05322,0.05373,23000.0,1231.33
2018-05-20 05-AM,XVGUSD,0.05308,0.05322,0.05308,0.05322,14000.0,745.09
2018-05-20 04-AM,XVGUSD,0.0532,0.0532,0.05308,0.05308,6000.0,318.49
2018-05-20 03-AM,XVGUSD,0.05251,0.0532,0.05251,0.0532,1000.0,53.2
2018-05-20 02-AM,XVGUSD,0.05314,0.05314,0.0525,0.05251,41000.0,2170.98
2018-05-20 01-AM,XVGUSD,0.05314,0.05314,0.05314,0.05314,0.0,0.0
2018-05-20 12-AM,XVGUSD,0.05349,0.05368,0.05252,0.05314,95000.0,5029.24
2018-05-19 11-PM,XVGUSD,0.0533,0.05359,0.05279,0.05349,101000.0,5364.22
2018-05-19 10-PM,XVGUSD,0.05239,0.0533,0.05227,0.0533,57000.0,2984.18
2018-05-19 09-PM,XVGUSD,0.0537,0.0537,0.05239,0.05239,150000.0,7890.9
2018-05-19 08-PM,XVGUSD,0.05301,0.0537,0.05301,0.0537,5000.0,267.56
2018-05-19 07-PM,XVGUSD,0.05391,0.05391,0.05301,0.05301,57000.0,3044.75
2018-05-19 06-PM,XVGUSD,0.05382,0.05391,0.05319,0.05391,12000.0,646.24
2018-05-19 05-PM,XVGUSD,0.05324,0.05382,0.05324,0.05382,20000.0,1076.3
2018-05-19 04-PM,XVGUSD,0.05339,0.05412,0.05321,0.05324,150000.0,8048.67
2018-05-19 03-PM,XVGUSD,0.05351,0.05405,0.05337,0.05339,37000.0,1988.25
2018-05-19 02-PM,XVGUSD,0.05364,0.05364,0.05351,0.05351,1000.0,53.51
2018-05-19 01-PM,XVGUSD,0.05421,0.05448,0.05364,0.05364,114000.0,6158.04
2018-05-19 12-PM,XVGUSD,0.05313,0.05421,0.05313,0.05421,20000.0,1075.58
2018-05-19 11-AM,XVGUSD,0.05313,0.05313,0.05313,0.05313,9000.0,478.16
2018-05-19 10-AM,XVGUSD,0.05313,0.05313,0.05313,0.05313,0.0,0.0
2018-05-19 09-AM,XVGUSD,0.05294,0.05313,0.05294,0.05313,18000.0,956.34
2018-05-19 08-AM,XVGUSD,0.05276,0.05294,0.05276,0.05294,6000.0,317.62
2018-05-19 07-AM,XVGUSD,0.05276,0.05276,0.05276,0.05276,0.0,0.0
2018-05-19 06-AM,XVGUSD,0.05275,0.05337,0.05275,0.05276,3000.0,159.46
2018-05-19 05-AM,XVGUSD,0.05324,0.05324,0.05275,0.05275,7000.0,369.79
2018-05-19 04-AM,XVGUSD,0.05324,0.05324,0.05324,0.05324,0.0,0.0
2018-05-19 03-AM,XVGUSD,0.0532,0.05324,0.05318,0.05324,8000.0,425.64
2018-05-19 02-AM,XVGUSD,0.0532,0.0532,0.0532,0.0532,0.0,0.0
2018-05-19 01-AM,XVGUSD,0.0533,0.0533,0.0532,0.0532,1000.0,53.2
2018-05-19 12-AM,XVGUSD,0.05317,0.0533,0.05317,0.0533,1000.0,53.3
2018-05-18 11-PM,XVGUSD,0.05314,0.0532,0.05314,0.05317,5000.0,265.9
2018-05-18 10-PM,XVGUSD,0.05373,0.05373,0.053,0.05314,35000.0,1857.74
2018-05-18 09-PM,XVGUSD,0.053,0.05407,0.053,0.05373,21000.0,1135.07
2018-05-18 08-PM,XVGUSD,0.0536,0.0536,0.0528,0.053,79000.0,4178.62
2018-05-18 07-PM,XVGUSD,0.0532,0.05432,0.05309,0.0536,136000.0,7321.44
2018-05-18 06-PM,XVGUSD,0.05188,0.05349,0.0518,0.0532,161000.0,8431.12
2018-05-18 05-PM,XVGUSD,0.05182,0.05251,0.05182,0.05188,125000.0,6522.41
2018-05-18 04-PM,XVGUSD,0.05209,0.05209,0.05182,0.05182,2000.0,103.63
2018-05-18 03-PM,XVGUSD,0.05147,0.05209,0.05124,0.05209,354000.0,18249.17
2018-05-18 02-PM,XVGUSD,0.05248,0.05248,0.05,0.05147,326000.0,16553.14
2018-05-18 01-PM,XVGUSD,0.05295,0.05295,0.05183,0.05248,16000.0,833.98
2018-05-18 12-PM,XVGUSD,0.05315,0.05315,0.05295,0.05295,1000.0,52.95
2018-05-18 11-AM,XVGUSD,0.05315,0.05315,0.05315,0.05315,0.0,0.0
2018-05-18 10-AM,XVGUSD,0.05267,0.05315,0.05236,0.05315,2000.0,105.51
2018-05-18 09-AM,XVGUSD,0.05364,0.05364,0.05267,0.05267,2000.0,105.78
2018-05-18 08-AM,XVGUSD,0.051,0.05554,0.051,0.05364,201000.0,10857.94
2018-05-18 07-AM,XVGUSD,0.051,0.051,0.051,0.051,0.0,0.0
2018-05-18 06-AM,XVGUSD,0.05182,0.05182,0.051,0.051,5000.0,255.07
2018-05-18 05-AM,XVGUSD,0.05171,0.0519,0.05129,0.05182,15000.0,770.85
2018-05-18 04-AM,XVGUSD,0.051,0.052,0.051,0.05171,13000.0,673.99
