Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume TRX,Volume USD
2018-05-30 11-PM,TRXUSD,0.06298,0.06408,0.06298,0.0638,55318.3,3493.38
2018-05-30 10-PM,TRXUSD,0.0633,0.06412,0.06297,0.06298,1847.95,116.97
2018-05-30 09-PM,TRXUSD,0.0633,0.06413,0.06255,0.0633,21048.09,1336.3
2018-05-30 08-PM,TRXUSD,0.0633,0.0642,0.0633,0.0633,11694.53,746.0
2018-05-30 07-PM,TRXUSD,0.063,0.0642,0.06255,0.0633,22039.83,1402.83
2018-05-30 06-PM,TRXUSD,0.06201,0.063,0.06172,0.063,30614.81,1925.44
2018-05-30 05-PM,TRXUSD,0.06185,0.063,0.06172,0.06201,30149.93,1870.79
2018-05-30 04-PM,TRXUSD,0.06219,0.06344,0.06185,0.06185,8363.72,523.46
2018-05-30 03-PM,TRXUSD,0.06205,0.064,0.06205,0.06219,38330.2,2416.83
2018-05-30 02-PM,TRXUSD,0.065,0.06595,0.06205,0.06205,24298.06,1553.83
2018-05-30 01-PM,TRXUSD,0.0657,0.06663,0.06418,0.065,35739.67,2325.92
2018-05-30 12-PM,TRXUSD,0.06641,0.06687,0.0656,0.0657,17473.29,1160.55
2018-05-30 11-AM,TRXUSD,0.0664,0.06688,0.0664,0.06641,2095.3,139.86
2018-05-30 10-AM,TRXUSD,0.06688,0.06688,0.0664,0.0664,13726.84,911.86
2018-05-30 09-AM,TRXUSD,0.0669,0.0669,0.0664,0.06688,4161.73,277.35
2018-05-30 08-AM,TRXUSD,0.06554,0.067,0.06554,0.0669,10719.57,712.27
2018-05-30 07-AM,TRXUSD,0.0655,0.06736,0.0655,0.06554,27816.92,1835.52
2018-05-30 06-AM,TRXUSD,0.06737,0.06737,0.0655,0.0655,36213.77,2432.59
2018-05-30 05-AM,TRXUSD,0.0672,0.06946,0.0672,0.06737,20357.6,1369.59
2018-05-30 04-AM,TRXUSD,0.06754,0.06958,0.0672,0.0672,164425.62,11071.26
2018-05-30 03-AM,TRXUSD,0.06897,0.06958,0.0672,0.06754,42084.83,2831.17
2018-05-30 02-AM,TRXUSD,0.069,0.06958,0.06897,0.06897,4111.66,284.18
2018-05-30 01-AM,TRXUSD,0.0676,0.069,0.0676,0.069,28087.79,1919.93
2018-05-30 12-AM,TRXUSD,0.0676,0.0685,0.0676,0.0676,14783.98,1001.37
2018-05-29 11-PM,TRXUSD,0.06897,0.06897,0.0674,0.0676,2185.41,147.87
2018-05-29 10-PM,TRXUSD,0.0672,0.069,0.0672,0.06897,23018.28,1578.57
2018-05-29 09-PM,TRXUSD,0.0677,0.0677,0.0672,0.0672,4567.93,307.07
2018-05-29 08-PM,TRXUSD,0.0673,0.06817,0.0672,0.0677,22183.12,1499.34
2018-05-29 07-PM,TRXUSD,0.06819,0.0682,0.0673,0.0673,16216.57,1102.52
2018-05-29 06-PM,TRXUSD,0.066,0.06819,0.066,0.06819,58839.37,3965.96
2018-05-29 05-PM,TRXUSD,0.06534,0.0669,0.06534,0.066,9925.69,653.28
2018-05-29 04-PM,TRXUSD,0.06588,0.06708,0.06533,0.06534,16434.83,1084.16
2018-05-29 03-PM,TRXUSD,0.067,0.06745,0.06519,0.06588,47206.89,3128.11
2018-05-29 02-PM,TRXUSD,0.068,0.068,0.067,0.067,37712.5,2548.67
2018-05-29 01-PM,TRXUSD,0.06741,0.0689,0.06646,0.068,31890.4,2162.22
2018-05-29 12-PM,TRXUSD,0.06711,0.06741,0.06601,0.06741,45061.96,3012.76
2018-05-29 11-AM,TRXUSD,0.0645,0.069,0.0645,0.06711,36568.26,2459.18
2018-05-29 10-AM,TRXUSD,0.06239,0.06497,0.06172,0.0645,32389.22,2045.83
2018-05-29 09-AM,TRXUSD,0.06379,0.06379,0.06232,0.06239,20462.04,1288.48
2018-05-29 08-AM,TRXUSD,0.06292,0.06382,0.06282,0.06379,37072.29,2342.99
2018-05-29 07-AM,TRXUSD,0.06163,0.06326,0.0613,0.06292,7655.85,475.28
2018-05-29 06-AM,TRXUSD,0.06042,0.06163,0.06042,0.06163,19531.52,1197.71
2018-05-29 05-AM,TRXUSD,0.06178,0.06201,0.06011,0.06042,69189.73,4239.51
2018-05-29 04-AM,TRXUSD,0.06446,0.06446,0.06178,0.06178,48331.61,3030.87
2018-05-29 03-AM,TRXUSD,0.0605,0.06595,0.0605,0.06446,37934.16,2368.89
2018-05-29 02-AM,TRXUSD,0.062,0.06266,0.0605,0.0605,39474.52,2421.39
2018-05-29 01-AM,TRXUSD,0.06351,0.06382,0.062,0.062,14952.03,945.97
2018-05-29 12-AM,TRXUSD,0.0632,0.06478,0.0632,0.06351,14868.22,957.26
2018-05-28 11-PM,TRXUSD,0.064,0.06462,0.0631,0.0632,21209.67,1345.04
2018-05-28 10-PM,TRXUSD,0.06429,0.06466,0.063,0.064,97683.51,6225.48
2018-05-28 09-PM,TRXUSD,0.06578,0.066,0.06401,0.06429,28914.12,1886.7
2018-05-28 08-PM,TRXUSD,0.06666,0.06686,0.06578,0.06578,13524.79,897.27
2018-05-28 07-PM,TRXUSD,0.06689,0.06689,0.06567,0.06666,13543.63,897.35
2018-05-28 06-PM,TRXUSD,0.06695,0.06718,0.066,0.06689,24157.43,1597.64
2018-05-28 05-PM,TRXUSD,0.067,0.06793,0.06608,0.06695,13654.91,911.65
2018-05-28 04-PM,TRXUSD,0.06699,0.06775,0.06666,0.067,19495.59,1308.4
2018-05-28 03-PM,TRXUSD,0.06738,0.06876,0.06601,0.06699,7408.09,501.01
2018-05-28 02-PM,TRXUSD,0.06876,0.069,0.06738,0.06738,48382.06,3308.94
2018-05-28 01-PM,TRXUSD,0.0684,0.07,0.06711,0.06876,32360.88,2223.37
2018-05-28 12-PM,TRXUSD,0.06817,0.0684,0.06635,0.0684,34213.03,2305.33
2018-05-28 11-AM,TRXUSD,0.06858,0.069,0.06817,0.06817,13274.72,908.73
2018-05-28 10-AM,TRXUSD,0.0687,0.069,0.06815,0.06858,13591.2,932.97
2018-05-28 09-AM,TRXUSD,0.0685,0.0687,0.0685,0.0687,38154.41,2616.83
2018-05-28 08-AM,TRXUSD,0.06946,0.07044,0.0683,0.0685,31254.32,2176.71
2018-05-28 07-AM,TRXUSD,0.06985,0.07187,0.0681,0.06946,12035.11,833.82
2018-05-28 06-AM,TRXUSD,0.06726,0.07,0.0672,0.06985,90484.14,6178.75
2018-05-28 05-AM,TRXUSD,0.0696,0.07185,0.06726,0.06726,88586.72,6112.61
2018-05-28 04-AM,TRXUSD,0.07372,0.074,0.0696,0.0696,192306.93,13702.6
2018-05-28 03-AM,TRXUSD,0.0746,0.0746,0.07372,0.07372,4568.7,338.93
2018-05-28 02-AM,TRXUSD,0.0746,0.0746,0.07374,0.0746,10204.16,760.76
2018-05-28 01-AM,TRXUSD,0.074,0.07496,0.07372,0.0746,6876.06,510.46
2018-05-28 12-AM,TRXUSD,0.07442,0.0755,0.074,0.074,19676.45,1476.84
2018-05-27 11-PM,TRXUSD,0.074,0.07442,0.0737,0.07442,54933.08,4051.03
2018-05-27 10-PM,TRXUSD,0.0737,0.074,0.0737,0.074,29658.37,2187.03
2018-05-27 09-PM,TRXUSD,0.0755,0.0755,0.0737,0.0737,22494.01,1664.08
2018-05-27 08-PM,TRXUSD,0.0736,0.0755,0.0736,0.0755,11703.41,867.48
2018-05-27 07-PM,TRXUSD,0.07477,0.07477,0.0736,0.0736,137789.59,10188.0
2018-05-27 06-PM,TRXUSD,0.07469,0.07535,0.07421,0.07477,38623.66,2891.15
2018-05-27 05-PM,TRXUSD,0.07515,0.07515,0.07469,0.07469,20948.29,1569.94
2018-05-27 04-PM,TRXUSD,0.07577,0.07577,0.07515,0.07515,8808.99,663.71
2018-05-27 03-PM,TRXUSD,0.0754,0.07577,0.07515,0.07577,19589.71,1475.44
2018-05-27 02-PM,TRXUSD,0.0759,0.0759,0.075,0.0754,20471.45,1542.48
2018-05-27 01-PM,TRXUSD,0.07517,0.0764,0.07517,0.0759,9392.49,707.7
2018-05-27 12-PM,TRXUSD,0.0769,0.0769,0.07517,0.07517,54938.24,4172.35
2018-05-27 11-AM,TRXUSD,0.0772,0.07729,0.0766,0.0769,2655.74,204.77
2018-05-27 10-AM,TRXUSD,0.07729,0.07729,0.07641,0.0772,4357.77,335.53
2018-05-27 09-AM,TRXUSD,0.07637,0.0773,0.07637,0.07729,22318.47,1717.06
2018-05-27 08-AM,TRXUSD,0.07618,0.07745,0.07578,0.07637,24214.84,1840.82
2018-05-27 07-AM,TRXUSD,0.07567,0.07618,0.07567,0.07618,34455.78,2610.04
2018-05-27 06-AM,TRXUSD,0.07622,0.07622,0.07567,0.07567,6376.69,484.12
2018-05-27 05-AM,TRXUSD,0.07585,0.07622,0.07517,0.07622,4669.97,354.48
2018-05-27 04-AM,TRXUSD,0.07587,0.07622,0.07585,0.07585,7982.77,607.47
2018-05-27 03-AM,TRXUSD,0.07587,0.07673,0.07587,0.07587,9223.67,704.26
2018-05-27 02-AM,TRXUSD,0.07587,0.07679,0.07587,0.07587,2260.31,171.78
2018-05-27 01-AM,TRXUSD,0.07685,0.07685,0.07517,0.07587,2650.27,200.03
2018-05-27 12-AM,TRXUSD,0.076,0.07753,0.0752,0.07685,13499.0,1031.75
2018-05-26 11-PM,TRXUSD,0.07702,0.07702,0.0752,0.076,12066.24,919.19
2018-05-26 10-PM,TRXUSD,0.07682,0.07898,0.075,0.07702,128486.05,9863.35
2018-05-26 09-PM,TRXUSD,0.07908,0.07962,0.07682,0.07682,16426.21,1285.65
2018-05-26 08-PM,TRXUSD,0.079,0.07969,0.078,0.07908,53385.23,4202.97
2018-05-26 07-PM,TRXUSD,0.07854,0.07979,0.07853,0.079,10793.19,856.86
2018-05-26 06-PM,TRXUSD,0.0779,0.07984,0.0779,0.07854,39530.39,3136.04
2018-05-26 05-PM,TRXUSD,0.0771,0.07875,0.07616,0.0779,42438.82,3294.53
2018-05-26 04-PM,TRXUSD,0.0769,0.07742,0.0769,0.0771,44473.0,3428.82
2018-05-26 03-PM,TRXUSD,0.07704,0.07709,0.0758,0.0769,36331.54,2787.51
2018-05-26 02-PM,TRXUSD,0.076,0.07706,0.076,0.07704,4460.11,341.79
2018-05-26 01-PM,TRXUSD,0.07585,0.07746,0.0751,0.076,28045.1,2146.17
2018-05-26 12-PM,TRXUSD,0.076,0.07639,0.0751,0.07585,23243.52,1765.86
2018-05-26 11-AM,TRXUSD,0.07491,0.076,0.07491,0.076,5971.23,450.58
2018-05-26 10-AM,TRXUSD,0.07471,0.076,0.07471,0.07491,1184.53,89.89
2018-05-26 09-AM,TRXUSD,0.07528,0.07567,0.07469,0.07471,12233.14,918.81
2018-05-26 08-AM,TRXUSD,0.076,0.076,0.07402,0.07528,26372.0,1959.15
2018-05-26 07-AM,TRXUSD,0.07335,0.076,0.07335,0.076,24351.87,1820.38
2018-05-26 06-AM,TRXUSD,0.07331,0.07419,0.07331,0.07335,3294.49,242.54
2018-05-26 05-AM,TRXUSD,0.07319,0.0743,0.07312,0.07331,5279.76,388.37
2018-05-26 04-AM,TRXUSD,0.07319,0.07319,0.07319,0.07319,0.0,0.0
2018-05-26 03-AM,TRXUSD,0.07317,0.07449,0.07311,0.07319,346.76,25.48
2018-05-26 02-AM,TRXUSD,0.074,0.07499,0.07317,0.07317,4220.85,313.16
2018-05-26 01-AM,TRXUSD,0.074,0.074,0.074,0.074,71.83,5.32
2018-05-26 12-AM,TRXUSD,0.075,0.075,0.074,0.074,3958.45,295.11
2018-05-25 11-PM,TRXUSD,0.07407,0.075,0.07312,0.075,4208.36,312.92
2018-05-25 10-PM,TRXUSD,0.07407,0.07545,0.07407,0.07407,4639.48,347.28
2018-05-25 09-PM,TRXUSD,0.07285,0.0759,0.07285,0.07407,6611.3,495.72
2018-05-25 08-PM,TRXUSD,0.074,0.074,0.07285,0.07285,4244.01,310.78
2018-05-25 07-PM,TRXUSD,0.07359,0.074,0.0729,0.074,15155.43,1116.21
2018-05-25 06-PM,TRXUSD,0.073,0.07359,0.073,0.07359,2374.89,174.66
2018-05-25 05-PM,TRXUSD,0.0744,0.0744,0.073,0.073,19629.26,1436.21
2018-05-25 04-PM,TRXUSD,0.0735,0.07447,0.0735,0.0744,12960.79,959.21
2018-05-25 03-PM,TRXUSD,0.0735,0.07448,0.0735,0.0735,2980.08,219.51
2018-05-25 02-PM,TRXUSD,0.0732,0.07448,0.0732,0.0735,3759.63,278.73
2018-05-25 01-PM,TRXUSD,0.07311,0.0743,0.07311,0.0732,870.08,64.3
2018-05-25 12-PM,TRXUSD,0.07428,0.07429,0.07311,0.07311,7913.14,582.27
2018-05-25 11-AM,TRXUSD,0.0731,0.07428,0.0731,0.07428,22.98,1.71
2018-05-25 10-AM,TRXUSD,0.07362,0.07447,0.0729,0.0733,14026.76,1032.9
2018-05-25 09-AM,TRXUSD,0.07273,0.07363,0.07273,0.07362,8809.0,647.3
2018-05-25 08-AM,TRXUSD,0.07267,0.07365,0.07267,0.07273,45363.49,3298.09
2018-05-25 07-AM,TRXUSD,0.0745,0.0745,0.07267,0.07267,14213.32,1040.62
2018-05-25 06-AM,TRXUSD,0.0755,0.0764,0.0745,0.0745,13824.37,1036.91
2018-05-25 05-AM,TRXUSD,0.07531,0.07639,0.07469,0.0755,5060.34,380.48
2018-05-25 04-AM,TRXUSD,0.07541,0.07642,0.0752,0.07531,26972.22,2053.37
2018-05-25 03-AM,TRXUSD,0.07541,0.0765,0.07541,0.07541,2797.12,211.73
2018-05-25 02-AM,TRXUSD,0.0754,0.07662,0.0754,0.07541,6006.21,454.32
2018-05-25 01-AM,TRXUSD,0.0752,0.07602,0.0745,0.0754,9305.9,700.63
2018-05-25 12-AM,TRXUSD,0.07496,0.0768,0.07496,0.0752,25782.68,1970.08
2018-05-24 11-PM,TRXUSD,0.0745,0.07662,0.0745,0.07496,11454.76,874.55
2018-05-24 10-PM,TRXUSD,0.07588,0.0765,0.0745,0.0745,2091.02,156.02
2018-05-24 09-PM,TRXUSD,0.07666,0.07666,0.0745,0.07588,16826.7,1271.64
2018-05-24 08-PM,TRXUSD,0.0769,0.07691,0.0755,0.07666,11299.55,855.46
2018-05-24 07-PM,TRXUSD,0.076,0.07694,0.0755,0.0769,33364.8,2565.37
2018-05-24 06-PM,TRXUSD,0.0758,0.07683,0.07511,0.076,20553.42,1560.04
2018-05-24 05-PM,TRXUSD,0.07546,0.07694,0.07451,0.0758,56772.34,4311.3
2018-05-24 04-PM,TRXUSD,0.0748,0.07659,0.0746,0.07546,51547.35,3898.54
2018-05-24 03-PM,TRXUSD,0.0743,0.07553,0.07427,0.0748,30446.83,2281.16
2018-05-24 02-PM,TRXUSD,0.0735,0.075,0.0725,0.0743,62658.78,4604.82
2018-05-24 01-PM,TRXUSD,0.07425,0.07491,0.0735,0.0735,72325.02,5410.55
2018-05-24 12-PM,TRXUSD,0.0727,0.07491,0.07112,0.07425,36491.25,2641.32
2018-05-24 11-AM,TRXUSD,0.07388,0.0744,0.072,0.0727,16090.19,1163.54
2018-05-24 10-AM,TRXUSD,0.0701,0.07497,0.0701,0.07388,34240.04,2496.36
2018-05-24 09-AM,TRXUSD,0.07148,0.0715,0.06953,0.0701,9210.0,648.12
2018-05-24 08-AM,TRXUSD,0.073,0.073,0.06925,0.07148,66309.25,4685.86
2018-05-24 07-AM,TRXUSD,0.07252,0.07525,0.07252,0.073,5551.03,415.78
2018-05-24 06-AM,TRXUSD,0.07352,0.07401,0.07252,0.07252,51149.15,3777.59
2018-05-24 05-AM,TRXUSD,0.077,0.077,0.07352,0.07352,84207.12,6372.73
2018-05-24 04-AM,TRXUSD,0.07464,0.077,0.0739,0.077,24602.51,1877.24
2018-05-24 03-AM,TRXUSD,0.07498,0.0756,0.073,0.07464,28249.04,2087.92
2018-05-24 02-AM,TRXUSD,0.07505,0.07505,0.07393,0.07498,2994.04,223.07
2018-05-24 01-AM,TRXUSD,0.073,0.07598,0.073,0.07505,28095.54,2111.58
2018-05-24 12-AM,TRXUSD,0.0715,0.073,0.0713,0.073,30785.41,2203.07
2018-05-23 11-PM,TRXUSD,0.073,0.073,0.0713,0.0715,11038.98,789.53
2018-05-23 10-PM,TRXUSD,0.07324,0.07379,0.07215,0.073,5172.26,376.99
2018-05-23 09-PM,TRXUSD,0.07228,0.07328,0.07213,0.07324,5576.91,405.06
2018-05-23 08-PM,TRXUSD,0.07253,0.07499,0.07228,0.07228,23038.38,1697.46
2018-05-23 07-PM,TRXUSD,0.06945,0.074,0.06945,0.07253,108086.18,7670.76
2018-05-23 06-PM,TRXUSD,0.0685,0.07,0.0685,0.06945,41519.09,2890.54
2018-05-23 05-PM,TRXUSD,0.0717,0.0717,0.06825,0.0685,236106.03,16326.81
2018-05-23 04-PM,TRXUSD,0.07118,0.07183,0.06923,0.0717,145126.64,10216.51
2018-05-23 03-PM,TRXUSD,0.07352,0.0748,0.07118,0.07118,93216.66,6778.11
2018-05-23 02-PM,TRXUSD,0.07485,0.07485,0.073,0.07352,12799.9,941.79
2018-05-23 01-PM,TRXUSD,0.07404,0.07488,0.07345,0.07485,14685.4,1084.91
2018-05-23 12-PM,TRXUSD,0.072,0.07493,0.072,0.07404,33386.93,2478.65
2018-05-23 11-AM,TRXUSD,0.073,0.0743,0.07196,0.072,36929.41,2679.77
2018-05-23 10-AM,TRXUSD,0.07265,0.07447,0.07264,0.073,32879.34,2398.23
2018-05-23 09-AM,TRXUSD,0.07356,0.075,0.07265,0.07265,76302.07,5627.42
2018-05-23 08-AM,TRXUSD,0.0763,0.0775,0.07356,0.07356,29091.98,2180.09
2018-05-23 07-AM,TRXUSD,0.079,0.079,0.07554,0.0763,63281.41,4854.62
2018-05-23 06-AM,TRXUSD,0.07721,0.079,0.07682,0.079,5273.33,411.14
2018-05-23 05-AM,TRXUSD,0.0784,0.0784,0.07692,0.07721,19084.39,1487.35
2018-05-23 04-AM,TRXUSD,0.07979,0.07979,0.0772,0.0784,23123.39,1789.94
2018-05-23 03-AM,TRXUSD,0.07882,0.07981,0.07857,0.07979,6562.24,519.56
2018-05-23 02-AM,TRXUSD,0.07827,0.07882,0.07632,0.07882,19347.15,1479.26
2018-05-23 01-AM,TRXUSD,0.0772,0.07967,0.07553,0.07827,31914.24,2462.07
2018-05-23 12-AM,TRXUSD,0.07719,0.07973,0.07719,0.0772,4824.26,372.98
2018-05-22 11-PM,TRXUSD,0.07707,0.07981,0.0761,0.07719,15240.14,1170.86
2018-05-22 10-PM,TRXUSD,0.07861,0.079,0.076,0.07707,48983.93,3799.71
2018-05-22 09-PM,TRXUSD,0.0804,0.0804,0.07861,0.07861,77406.07,6198.69
2018-05-22 08-PM,TRXUSD,0.08076,0.08119,0.0804,0.0804,20383.82,1645.49
2018-05-22 07-PM,TRXUSD,0.08036,0.0812,0.08006,0.08076,34643.02,2781.42
2018-05-22 06-PM,TRXUSD,0.081,0.08139,0.08018,0.08036,23659.21,1912.53
2018-05-22 05-PM,TRXUSD,0.08037,0.0814,0.08037,0.081,12112.85,984.39
2018-05-22 04-PM,TRXUSD,0.08095,0.08147,0.0799,0.08037,14317.98,1158.85
2018-05-22 03-PM,TRXUSD,0.081,0.08147,0.07982,0.08095,6602.19,531.11
2018-05-22 02-PM,TRXUSD,0.081,0.0815,0.08041,0.081,5916.18,478.27
2018-05-22 01-PM,TRXUSD,0.08,0.08166,0.07928,0.081,18233.0,1466.14
2018-05-22 12-PM,TRXUSD,0.08118,0.08118,0.079,0.08,29446.28,2363.54
2018-05-22 11-AM,TRXUSD,0.08155,0.08198,0.08118,0.08118,27798.58,2258.35
2018-05-22 10-AM,TRXUSD,0.08118,0.08269,0.08118,0.08155,31903.49,2602.82
2018-05-22 09-AM,TRXUSD,0.083,0.083,0.08118,0.08118,21756.08,1773.53
2018-05-22 08-AM,TRXUSD,0.0826,0.08325,0.08162,0.083,32557.9,2685.91
2018-05-22 07-AM,TRXUSD,0.08274,0.08387,0.0826,0.0826,18312.69,1525.81
2018-05-22 06-AM,TRXUSD,0.08199,0.08398,0.08159,0.08274,24994.57,2064.96
2018-05-22 05-AM,TRXUSD,0.08273,0.08273,0.0815,0.08199,27508.64,2254.26
2018-05-22 04-AM,TRXUSD,0.08348,0.08348,0.082,0.08273,3212.3,264.15
2018-05-22 03-AM,TRXUSD,0.08318,0.0835,0.0816,0.08348,106342.68,8714.27
2018-05-22 02-AM,TRXUSD,0.08283,0.08333,0.0822,0.08318,13227.79,1098.72
2018-05-22 01-AM,TRXUSD,0.0843,0.0843,0.08283,0.08283,5297.32,441.64
2018-05-22 12-AM,TRXUSD,0.08354,0.0843,0.08276,0.0843,33283.2,2779.65
2018-05-21 11-PM,TRXUSD,0.08162,0.08354,0.08162,0.08354,9255.86,772.01
2018-05-21 10-PM,TRXUSD,0.08392,0.08392,0.08161,0.08162,65364.02,5372.22
2018-05-21 09-PM,TRXUSD,0.08393,0.08394,0.0828,0.08392,18052.91,1501.05
2018-05-21 08-PM,TRXUSD,0.08316,0.08394,0.0822,0.08393,26276.32,2173.39
2018-05-21 07-PM,TRXUSD,0.08106,0.08316,0.08106,0.08316,35977.38,2975.3
2018-05-21 06-PM,TRXUSD,0.08179,0.08223,0.08061,0.08106,46950.0,3796.15
2018-05-21 05-PM,TRXUSD,0.082,0.08239,0.081,0.08179,33265.31,2714.01
2018-05-21 04-PM,TRXUSD,0.08222,0.08278,0.08177,0.082,13327.35,1094.05
2018-05-21 03-PM,TRXUSD,0.08167,0.08222,0.08061,0.08222,16739.29,1361.04
2018-05-21 02-PM,TRXUSD,0.08251,0.08284,0.08167,0.08167,151313.51,12487.61
2018-05-21 01-PM,TRXUSD,0.0836,0.0844,0.08251,0.08251,45397.26,3802.18
2018-05-21 12-PM,TRXUSD,0.08167,0.08452,0.08167,0.0836,51269.89,4271.48
2018-05-21 11-AM,TRXUSD,0.08149,0.08268,0.08002,0.08167,45720.05,3737.6
2018-05-21 10-AM,TRXUSD,0.08296,0.08312,0.08075,0.08149,58635.1,4784.23
2018-05-21 09-AM,TRXUSD,0.0839,0.0839,0.08226,0.08296,159720.32,13267.74
2018-05-21 08-AM,TRXUSD,0.08411,0.08411,0.0834,0.0839,55308.84,4630.44
2018-05-21 07-AM,TRXUSD,0.08286,0.08411,0.08286,0.08411,26031.97,2177.25
2018-05-21 06-AM,TRXUSD,0.08451,0.08451,0.08113,0.08286,189549.4,15659.3
2018-05-21 05-AM,TRXUSD,0.08506,0.08506,0.08247,0.08451,120841.09,10133.57
2018-05-21 04-AM,TRXUSD,0.08077,0.08552,0.08077,0.08506,178472.31,14901.16
2018-05-21 03-AM,TRXUSD,0.07983,0.082,0.07983,0.08077,145538.76,11684.26
2018-05-21 02-AM,TRXUSD,0.07896,0.07983,0.078,0.07983,106356.66,8485.19
2018-05-21 01-AM,TRXUSD,0.07951,0.07997,0.07896,0.07896,1708.91,136.26
2018-05-21 12-AM,TRXUSD,0.07856,0.07951,0.07856,0.07951,6240.77,491.88
2018-05-20 11-PM,TRXUSD,0.07896,0.07896,0.07804,0.07856,11529.88,905.51
2018-05-20 10-PM,TRXUSD,0.07997,0.07997,0.078,0.07896,22940.68,1820.03
2018-05-20 09-PM,TRXUSD,0.07882,0.07997,0.0788,0.07997,9371.67,746.61
2018-05-20 08-PM,TRXUSD,0.07842,0.07882,0.078,0.07882,33773.23,2652.67
2018-05-20 07-PM,TRXUSD,0.0792,0.07995,0.07806,0.07842,67229.03,5316.79
2018-05-20 06-PM,TRXUSD,0.07899,0.0792,0.07898,0.0792,18309.09,1449.07
2018-05-20 05-PM,TRXUSD,0.078,0.07964,0.07735,0.07899,78822.49,6186.81
2018-05-20 04-PM,TRXUSD,0.0765,0.07954,0.0765,0.078,104849.31,8241.51
2018-05-20 03-PM,TRXUSD,0.0749,0.0765,0.07474,0.0765,15502.62,1171.79
2018-05-20 02-PM,TRXUSD,0.07437,0.075,0.07415,0.0749,18636.21,1389.8
2018-05-20 01-PM,TRXUSD,0.075,0.07518,0.07415,0.07437,7137.3,532.34
2018-05-20 12-PM,TRXUSD,0.075,0.07633,0.075,0.075,44049.19,3350.83
2018-05-20 11-AM,TRXUSD,0.076,0.076,0.07415,0.075,49665.83,3717.35
2018-05-20 10-AM,TRXUSD,0.07633,0.07633,0.0748,0.076,22644.54,1709.7
2018-05-20 09-AM,TRXUSD,0.07346,0.07633,0.07293,0.07633,126867.87,9486.73
2018-05-20 08-AM,TRXUSD,0.07193,0.07346,0.07193,0.07346,5143.42,377.1
2018-05-20 07-AM,TRXUSD,0.073,0.073,0.0716,0.07193,16405.36,1185.2
2018-05-20 06-AM,TRXUSD,0.07193,0.073,0.0715,0.073,19283.55,1397.08
2018-05-20 05-AM,TRXUSD,0.07194,0.073,0.07094,0.07193,34545.75,2486.33
2018-05-20 04-AM,TRXUSD,0.07245,0.07245,0.07194,0.07194,705.16,50.73
2018-05-20 03-AM,TRXUSD,0.072,0.0734,0.07199,0.07245,33769.88,2462.72
2018-05-20 02-AM,TRXUSD,0.07046,0.072,0.07046,0.072,12571.85,903.35
2018-05-20 01-AM,TRXUSD,0.07144,0.07144,0.07046,0.07046,145.96,10.28
2018-05-20 12-AM,TRXUSD,0.07007,0.07144,0.07007,0.07144,1786.47,127.42
2018-05-19 11-PM,TRXUSD,0.07092,0.07092,0.07007,0.07007,490.56,34.37
2018-05-19 10-PM,TRXUSD,0.07092,0.07092,0.07092,0.07092,0.0,0.0
2018-05-19 09-PM,TRXUSD,0.07145,0.07145,0.07004,0.07092,1422.56,100.23
2018-05-19 08-PM,TRXUSD,0.07066,0.07145,0.07066,0.07145,1423.98,101.0
2018-05-19 07-PM,TRXUSD,0.07066,0.0714,0.07066,0.07066,8105.99,576.16
2018-05-19 06-PM,TRXUSD,0.07145,0.07145,0.07066,0.07066,5014.96,354.53
2018-05-19 05-PM,TRXUSD,0.07044,0.07145,0.07044,0.07145,8033.3,573.84
2018-05-19 04-PM,TRXUSD,0.07068,0.07145,0.07,0.07044,44128.86,3109.26
2018-05-19 03-PM,TRXUSD,0.07198,0.07198,0.07,0.07068,5097.22,359.11
2018-05-19 02-PM,TRXUSD,0.0711,0.07198,0.07,0.07198,7512.44,533.31
2018-05-19 01-PM,TRXUSD,0.07097,0.072,0.07097,0.0711,52215.45,3752.0
2018-05-19 12-PM,TRXUSD,0.0702,0.07148,0.0702,0.07097,10316.94,730.82
2018-05-19 11-AM,TRXUSD,0.07032,0.07089,0.06954,0.0702,38340.89,2683.68
2018-05-19 10-AM,TRXUSD,0.0709,0.0709,0.07,0.07032,8803.98,619.06
2018-05-19 09-AM,TRXUSD,0.06961,0.0709,0.06952,0.0709,2519.68,176.81
2018-05-19 08-AM,TRXUSD,0.071,0.071,0.06905,0.06961,5429.37,377.77
2018-05-19 07-AM,TRXUSD,0.07103,0.07103,0.0691,0.071,10822.57,763.99
2018-05-19 06-AM,TRXUSD,0.06965,0.0716,0.06901,0.07103,24909.68,1729.78
2018-05-19 05-AM,TRXUSD,0.07072,0.07188,0.06965,0.06965,11683.48,826.55
2018-05-19 04-AM,TRXUSD,0.06969,0.0713,0.06969,0.07072,6082.58,430.13
2018-05-19 03-AM,TRXUSD,0.06959,0.07067,0.06959,0.06969,3836.34,270.13
2018-05-19 02-AM,TRXUSD,0.07015,0.07054,0.06901,0.06959,13912.78,973.79
2018-05-19 01-AM,TRXUSD,0.07022,0.07022,0.06932,0.07015,17584.18,1230.22
2018-05-19 12-AM,TRXUSD,0.07016,0.07129,0.07016,0.07022,1012.4,71.76
2018-05-18 11-PM,TRXUSD,0.07015,0.07016,0.07015,0.07016,254.43,17.85
2018-05-18 10-PM,TRXUSD,0.0713,0.0713,0.07015,0.07015,7430.86,529.68
