Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NEO,Volume USD
2018-02-24 04-PM,NEOUSD,117,117,117,117,0.0,0.0
2018-02-24 03-PM,NEOUSD,117,117,117,117,0.0,0.0
2018-02-24 02-PM,NEOUSD,117,117,117,117,0.0,0.0
2018-02-24 01-PM,NEOUSD,117,117,117,117,0.0,0.0
2018-02-24 12-PM,NEOUSD,117,117,117,117,0.0,0.0
2018-02-24 11-AM,NEOUSD,117,117,117,117,2.53,296.11
2018-02-24 10-AM,NEOUSD,121.3,121.3,117,117,41.79,4938.74
2018-02-24 09-AM,NEOUSD,120.1,121.3,120.1,121.3,0.852,103.35
2018-02-24 08-AM,NEOUSD,121.3,121.3,120.1,120.1,2.33,280.98
2018-02-24 07-AM,NEOUSD,121.3,121.3,118.7,121.3,0.5388,64.9
2018-02-24 06-AM,NEOUSD,123.6,123.6,118.8,121.3,2.77,331.79
2018-02-24 05-AM,NEOUSD,123.6,123.6,123.6,123.6,0.0,0.0
2018-02-24 04-AM,NEOUSD,123.6,123.6,123.6,123.6,0.0,0.0
2018-02-24 03-AM,NEOUSD,122.4,126.6,122.4,123.6,2.1,262.32
2018-02-24 02-AM,NEOUSD,120.2,123.6,119,122.4,2.72,334.26
2018-02-24 01-AM,NEOUSD,118.7,120.2,118.7,120.2,1.55,186.53
2018-02-24 12-AM,NEOUSD,118.7,118.7,118.7,118.7,0.0,0.0
2018-02-23 11-PM,NEOUSD,118.7,118.7,118.7,118.7,0.0,0.0
2018-02-23 10-PM,NEOUSD,113.8,120,113.8,118.7,2.0,239.37
2018-02-23 09-PM,NEOUSD,113.8,113.8,113.8,113.8,0.0,0.0
2018-02-23 08-PM,NEOUSD,120,120,113.8,113.8,11.9,1363.2
2018-02-23 07-PM,NEOUSD,120,120,120,120,0.0,0.0
2018-02-23 06-PM,NEOUSD,120,120,120,120,0.0,0.0
2018-02-23 05-PM,NEOUSD,120,120,120,120,0.0,0.0
2018-02-23 04-PM,NEOUSD,120,120,120,120,0.0,0.0
2018-02-23 03-PM,NEOUSD,120,120,120,120,0.0,0.0
2018-02-23 02-PM,NEOUSD,113.4,120,113.4,120,2.1,252.33
2018-02-23 01-PM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 12-PM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 11-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 10-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 09-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 08-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 07-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 06-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 05-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 04-AM,NEOUSD,113.4,113.4,113.4,113.4,0.9996,113.35
2018-02-23 03-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 02-AM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-23 01-AM,NEOUSD,112.3,113.4,112.2,113.4,7.32,822.86
2018-02-23 12-AM,NEOUSD,118.7,118.7,112.3,112.3,1.2,134.71
2018-02-22 11-PM,NEOUSD,118.7,118.7,118.7,118.7,0.0,0.0
2018-02-22 10-PM,NEOUSD,118.7,118.7,118.7,118.7,0.0,0.0
2018-02-22 09-PM,NEOUSD,119.9,120,118.7,118.7,2.69,320.44
2018-02-22 08-PM,NEOUSD,113.4,119.9,113.4,119.9,1.9,227.48
2018-02-22 07-PM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-22 06-PM,NEOUSD,113.4,113.4,113.4,113.4,0.0,0.0
2018-02-22 05-PM,NEOUSD,123.6,123.6,113.4,113.4,4.05,482.66
2018-02-22 04-PM,NEOUSD,118.7,123.6,118.7,123.6,6.34,768.43
2018-02-22 03-PM,NEOUSD,113.4,119.9,112.3,118.7,16.62,1920.77
2018-02-22 02-PM,NEOUSD,115,115,112.3,113.4,1.59,179.54
2018-02-22 01-PM,NEOUSD,115,119.9,112.3,115,4.97,571.51
2018-02-22 12-PM,NEOUSD,115.01,115.01,110.1,115,15.6,1767.87
2018-02-22 11-AM,NEOUSD,120.6,121.3,115.01,115.01,10.26,1225.79
2018-02-22 10-AM,NEOUSD,123.6,123.6,120.6,120.6,8.33,1004.66
2018-02-22 09-AM,NEOUSD,123.6,123.6,123.6,123.6,0.0,0.0
2018-02-22 08-AM,NEOUSD,124.5,124.5,122.1,123.6,7.78,955.15
2018-02-22 07-AM,NEOUSD,124.5,124.5,124.5,124.5,0.0,0.0
2018-02-22 06-AM,NEOUSD,124.5,124.5,124.5,124.5,3.15,391.61
2018-02-22 05-AM,NEOUSD,122.1,124.5,122.1,124.5,0.6754,84.08
2018-02-22 04-AM,NEOUSD,123.3,123.3,122.1,122.1,2.0,244.2
2018-02-22 03-AM,NEOUSD,119.9,123.3,119.9,123.3,21.5,2585.23
2018-02-22 02-AM,NEOUSD,119.9,119.9,119.9,119.9,51.65,6192.4
2018-02-22 01-AM,NEOUSD,119.9,119.9,119.9,119.9,6.0,719.4
2018-02-22 12-AM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 11-PM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 10-PM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 09-PM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 08-PM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 07-PM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 06-PM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 05-PM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 04-PM,NEOUSD,119.9,119.9,119.9,119.9,0.0,0.0
2018-02-21 03-PM,NEOUSD,122.4,122.4,115.01,119.9,12.78,1523.67
2018-02-21 02-PM,NEOUSD,127.7,127.7,122.4,122.4,7.91,973.98
2018-02-21 01-PM,NEOUSD,127.7,127.7,127.7,127.7,0.0,0.0
2018-02-21 12-PM,NEOUSD,127.7,127.7,127.7,127.7,0.0,0.0
2018-02-21 11-AM,NEOUSD,127.7,127.7,127.7,127.7,0.0,0.0
2018-02-21 10-AM,NEOUSD,134,134,127.7,127.7,0.1879,25.17
2018-02-21 09-AM,NEOUSD,134,134,128,134,0.4624,61.03
2018-02-21 08-AM,NEOUSD,134,134,134,134,0.0,0.0
2018-02-21 07-AM,NEOUSD,124.5,134,124.5,134,0.04127,5.53
2018-02-21 06-AM,NEOUSD,125,142.88,121,124.5,16.36,2201.29
2018-02-21 05-AM,NEOUSD,125,125,125,125,0.0,0.0
2018-02-21 04-AM,NEOUSD,126,126,125,125,2.0,250.4
2018-02-21 03-AM,NEOUSD,124.5,126,124.5,126,2.0,252.42
2018-02-21 02-AM,NEOUSD,124.5,124.5,124.5,124.5,0.0,0.0
2018-02-21 01-AM,NEOUSD,124.5,124.5,124.5,124.5,0.0,0.0
2018-02-21 12-AM,NEOUSD,128,128,123.3,124.5,14.31,1778.87
2018-02-20 11-PM,NEOUSD,130,130,128,128,6.2,793.38
2018-02-20 10-PM,NEOUSD,133,133,130,130,0.4,52.4
2018-02-20 09-PM,NEOUSD,133,133,133,133,0.3627,48.23
2018-02-20 08-PM,NEOUSD,133,133,133,133,0.0,0.0
2018-02-20 07-PM,NEOUSD,137,137,133,133,11.24,1496.94
2018-02-20 06-PM,NEOUSD,141,141,137,137,2.83,387.05
2018-02-20 05-PM,NEOUSD,137,141,137,141,4.12,570.77
2018-02-20 04-PM,NEOUSD,137.1,140,137,137,0.5457,75.38
2018-02-20 03-PM,NEOUSD,137,137.1,137,137.1,0.586,80.34
2018-02-20 02-PM,NEOUSD,137,140,137,137,1.29,176.69
2018-02-20 01-PM,NEOUSD,137,137,137,137,1.0,137.0
2018-02-20 12-PM,NEOUSD,137,137,137,137,0.0,0.0
2018-02-20 11-AM,NEOUSD,137,137,137,137,0.0,0.0
2018-02-20 10-AM,NEOUSD,137,137,137,137,6.0,822.0
2018-02-20 09-AM,NEOUSD,135.3,138.4,135.3,137,11.8,1618.52
2018-02-20 08-AM,NEOUSD,143,143,128,135.3,4.21,551.37
2018-02-20 07-AM,NEOUSD,138.4,143,138.4,143,1.32,188.82
2018-02-20 06-AM,NEOUSD,143,143,137,138.4,4.96,682.82
2018-02-20 05-AM,NEOUSD,143,143,143,143,0.0,0.0
2018-02-20 04-AM,NEOUSD,143,143,143,143,0.0,0.0
2018-02-20 03-AM,NEOUSD,143,143,143,143,0.0,0.0
2018-02-20 02-AM,NEOUSD,143,143,143,143,0.0,0.0
2018-02-20 01-AM,NEOUSD,136.7,143,136.7,143,1.47,204.61
2018-02-20 12-AM,NEOUSD,136.7,136.7,136.7,136.7,0.0,0.0
2018-02-19 11-PM,NEOUSD,136.7,136.7,136.7,136.7,0.0,0.0
2018-02-19 10-PM,NEOUSD,136.7,136.7,136.7,136.7,0.0,0.0
2018-02-19 09-PM,NEOUSD,136.7,136.7,136.7,136.7,0.0,0.0
2018-02-19 08-PM,NEOUSD,138,138,136.7,136.7,7.796e-05,0.01067
2018-02-19 07-PM,NEOUSD,133.6,144,133.6,138,7.5,1036.06
2018-02-19 06-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-19 05-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-19 04-PM,NEOUSD,133.6,136,133.6,133.6,5.04,677.76
2018-02-19 03-PM,NEOUSD,133.6,134.9,133.6,133.6,2.57,345.74
2018-02-19 02-PM,NEOUSD,128,134.9,128,133.6,3.04,408.98
2018-02-19 01-PM,NEOUSD,128,128,128,128,0.0,0.0
2018-02-19 12-PM,NEOUSD,128,128,128,128,0.0,0.0
2018-02-19 11-AM,NEOUSD,128,128,128,128,1.1,140.97
2018-02-19 10-AM,NEOUSD,128,128,128,128,2.36,302.07
2018-02-19 09-AM,NEOUSD,132,134,132,134,3.46,463.64
2018-02-19 08-AM,NEOUSD,132,132,132,132,0.0,0.0
2018-02-19 07-AM,NEOUSD,132,132,132,132,0.0,0.0
2018-02-19 06-AM,NEOUSD,132,132,132,132,0.0,0.0
2018-02-19 05-AM,NEOUSD,132,132,132,132,0.0,0.0
2018-02-19 04-AM,NEOUSD,132,132,132,132,0.0,0.0
2018-02-19 03-AM,NEOUSD,132,132,132,132,0.0,0.0
2018-02-19 02-AM,NEOUSD,132,132,132,132,0.0,0.0
2018-02-19 01-AM,NEOUSD,130,132,130,132,1.4,184.8
2018-02-19 12-AM,NEOUSD,130,130,130,130,0.0,0.0
2018-02-18 11-PM,NEOUSD,130,130,130,130,0.0,0.0
2018-02-18 10-PM,NEOUSD,130,130,130,130,0.0,0.0
2018-02-18 09-PM,NEOUSD,133.6,133.6,130,130,1.18,154.0
2018-02-18 08-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-18 07-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-18 06-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-18 05-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-18 04-PM,NEOUSD,133.6,133.6,133.6,133.6,0.111,14.83
2018-02-18 03-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-18 02-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-18 01-PM,NEOUSD,133.6,135.5,133.6,133.6,5.47,735.15
2018-02-18 12-PM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-18 11-AM,NEOUSD,133.6,133.6,133.6,133.6,0.0,0.0
2018-02-18 10-AM,NEOUSD,125,135,123.3,133.6,18.38,2429.52
2018-02-18 09-AM,NEOUSD,126.5,126.5,125,125,13.73,1722.5
2018-02-18 08-AM,NEOUSD,126.5,126.5,126.5,126.5,0.0,0.0
2018-02-18 07-AM,NEOUSD,130.01,130.01,126.5,126.5,6.52,827.6
2018-02-18 06-AM,NEOUSD,130.01,130.01,130.01,130.01,1.8,233.5
2018-02-18 05-AM,NEOUSD,134.9,134.9,130.01,130.01,24.58,3197.04
2018-02-18 04-AM,NEOUSD,137.1,137.1,130.01,134.9,4.92,641.71
2018-02-18 03-AM,NEOUSD,136.8,137.1,136.8,137.1,4.46,611.47
2018-02-18 02-AM,NEOUSD,138.5,138.5,136.8,136.8,0.01329,1.82
2018-02-18 01-AM,NEOUSD,133.9,138.5,133.9,138.5,3.4,464.72
2018-02-18 12-AM,NEOUSD,133.9,133.9,133.9,133.9,0.0,0.0
2018-02-17 11-PM,NEOUSD,133.9,133.9,133.9,133.9,0.0,0.0
2018-02-17 10-PM,NEOUSD,133.9,133.9,133.9,133.9,0.0,0.0
2018-02-17 09-PM,NEOUSD,130,135.2,130,133.9,1.37,185.08
2018-02-17 08-PM,NEOUSD,130,130,130,130,0.0,0.0
2018-02-17 07-PM,NEOUSD,130,130,130,130,1.44,187.62
2018-02-17 06-PM,NEOUSD,130,130,130,130,0.0,0.0
2018-02-17 05-PM,NEOUSD,130,130,130,130,0.0,0.0
2018-02-17 04-PM,NEOUSD,130,130,130,130,4.0,520.0
2018-02-17 03-PM,NEOUSD,130,130,130,130,0.0,0.0
2018-02-17 02-PM,NEOUSD,135.2,135.2,130,130,3.0,396.74
2018-02-17 01-PM,NEOUSD,134.9,135.2,134.9,135.2,2.0,270.36
2018-02-17 12-PM,NEOUSD,133.7,134.9,133.7,134.9,0.4862,65.59
2018-02-17 11-AM,NEOUSD,133.7,133.7,133.7,133.7,0.0,0.0
2018-02-17 10-AM,NEOUSD,133.6,133.7,133.6,133.7,9.88,1320.98
2018-02-17 09-AM,NEOUSD,137.5,137.5,133.6,133.6,2.9,387.48
2018-02-17 08-AM,NEOUSD,137.5,137.5,137.5,137.5,0.0,0.0
2018-02-17 07-AM,NEOUSD,138.2,138.2,137.5,137.5,7.82,1075.71
2018-02-17 06-AM,NEOUSD,138.2,138.2,138.2,138.2,0.0,0.0
2018-02-17 05-AM,NEOUSD,135.2,138.2,135.2,138.2,0.423,57.5
2018-02-17 04-AM,NEOUSD,135.2,135.2,135.2,135.2,2.0,270.4
2018-02-17 03-AM,NEOUSD,133.8,135.2,124.4,135.2,1.51,190.49
2018-02-17 02-AM,NEOUSD,135.2,144,124.4,133.8,6.2,874.4
2018-02-17 01-AM,NEOUSD,134.1,141.4,133.9,135.2,5.88,798.7
2018-02-17 12-AM,NEOUSD,134.1,134.1,134.1,134.1,0.0,0.0
2018-02-16 11-PM,NEOUSD,134.1,134.1,134.1,134.1,0.0,0.0
2018-02-16 10-PM,NEOUSD,134.1,134.1,134.1,134.1,0.0,0.0
2018-02-16 09-PM,NEOUSD,134.1,144,134.1,134.1,6.33,882.57
2018-02-16 08-PM,NEOUSD,134.1,134.1,134.1,134.1,0.0,0.0
2018-02-16 07-PM,NEOUSD,134.1,134.1,134.1,134.1,0.0,0.0
2018-02-16 06-PM,NEOUSD,134.1,134.1,134.1,134.1,0.0,0.0
2018-02-16 05-PM,NEOUSD,125.7,135.5,125.7,134.1,0.5318,71.69
2018-02-16 04-PM,NEOUSD,122.6,125.7,122.6,125.7,7.31,906.85
2018-02-16 03-PM,NEOUSD,118.8,122.6,118.8,122.6,8.39,1011.96
2018-02-16 02-PM,NEOUSD,119.7,119.7,118.8,118.8,3.62,431.13
2018-02-16 01-PM,NEOUSD,121.4,121.4,119.7,119.7,0.2371,28.38
2018-02-16 12-PM,NEOUSD,121.4,121.4,121.4,121.4,0.0,0.0
2018-02-16 11-AM,NEOUSD,121.4,121.4,121.4,121.4,0.0,0.0
2018-02-16 10-AM,NEOUSD,121.4,121.4,121.4,121.4,0.0,0.0
2018-02-16 09-AM,NEOUSD,119,121.4,119,121.4,0.416,50.5
2018-02-16 08-AM,NEOUSD,119,119,119,119,0.0,0.0
2018-02-16 07-AM,NEOUSD,122.1,122.1,119,119,0.2391,28.46
2018-02-16 06-AM,NEOUSD,122.2,122.2,122.1,122.1,2.58,315.37
2018-02-16 05-AM,NEOUSD,122.2,122.2,122.2,122.2,0.0,0.0
2018-02-16 04-AM,NEOUSD,124.4,124.4,122.2,122.2,3.3,402.97
2018-02-16 03-AM,NEOUSD,124.4,124.4,124.4,124.4,0.0,0.0
2018-02-16 02-AM,NEOUSD,122.1,125.7,122.1,124.4,0.9329,116.66
2018-02-16 01-AM,NEOUSD,122.1,122.1,122.1,122.1,0.0,0.0
2018-02-16 12-AM,NEOUSD,122.1,122.1,122.1,122.1,0.4,48.84
2018-02-15 11-PM,NEOUSD,122.1,123.6,122.1,122.1,1.52,186.39
2018-02-15 10-PM,NEOUSD,123.3,123.3,122.1,122.1,0.01874,2.29
2018-02-15 09-PM,NEOUSD,123.3,123.3,123.3,123.3,0.0,0.0
2018-02-15 08-PM,NEOUSD,124.5,124.5,123.3,123.3,0.7917,97.62
2018-02-15 07-PM,NEOUSD,123.3,124.5,123.3,124.5,0.9844,122.55
2018-02-15 06-PM,NEOUSD,120.2,149,120.2,123.3,10.5,1388.66
2018-02-15 05-PM,NEOUSD,120,121.4,120,120.2,3.69,446.43
2018-02-15 04-PM,NEOUSD,121.5,121.5,120,120,4.55,547.2
2018-02-15 03-PM,NEOUSD,120.2,121.5,120.2,121.5,8.0,972.0
2018-02-15 02-PM,NEOUSD,120.2,120.2,120.2,120.2,0.0,0.0
2018-02-15 01-PM,NEOUSD,120.2,120.2,120.2,120.2,0.0,0.0
2018-02-15 12-PM,NEOUSD,121.4,121.4,120.2,120.2,0.46,55.29
2018-02-15 11-AM,NEOUSD,120,121.4,120,121.4,3.87,469.43
2018-02-15 10-AM,NEOUSD,128,128,118.6,120,14.54,1770.88
2018-02-15 09-AM,NEOUSD,128,128,128,128,0.0,0.0
2018-02-15 08-AM,NEOUSD,124.5,128,124.5,128,14.96,1914.83
2018-02-15 07-AM,NEOUSD,122.4,124.5,122.4,124.5,3.87,482.18
2018-02-15 06-AM,NEOUSD,133.9,133.9,122.4,122.4,0.5269,69.09
2018-02-15 05-AM,NEOUSD,123.3,133.9,123.3,133.9,3.18,411.82
2018-02-15 04-AM,NEOUSD,134.3,134.3,123.3,123.3,0.5154,63.55
2018-02-15 03-AM,NEOUSD,115,149,115,134.3,18.84,2647.5
2018-02-15 02-AM,NEOUSD,122.4,124.5,115,115,14.91,1821.41
2018-02-15 01-AM,NEOUSD,118.9,123.6,118.9,122.4,8.63,1056.53
2018-02-15 12-AM,NEOUSD,121.4,121.4,118.9,118.9,0.763,90.72
2018-02-14 11-PM,NEOUSD,118.9,121.4,118.9,121.4,2.07,246.74
2018-02-14 10-PM,NEOUSD,118.9,118.9,118.9,118.9,0.0,0.0
2018-02-14 09-PM,NEOUSD,118.9,118.9,118.9,118.9,0.0,0.0
2018-02-14 08-PM,NEOUSD,118.9,118.9,118.9,118.9,0.0,0.0
2018-02-14 07-PM,NEOUSD,120.1,120.1,118.9,118.9,0.7462,88.72
2018-02-14 06-PM,NEOUSD,118.9,120.1,118.9,120.1,0.7492,89.97
2018-02-14 05-PM,NEOUSD,119.9,119.9,118.9,118.9,0.755,89.77
2018-02-14 04-PM,NEOUSD,120.1,121.4,119.9,119.9,1.99,240.33
2018-02-14 03-PM,NEOUSD,118.9,120.1,112.3,120.1,0.3999,46.47
2018-02-14 02-PM,NEOUSD,118.9,118.9,118.9,118.9,0.2001,23.79
2018-02-14 01-PM,NEOUSD,118.9,120.1,118.9,118.9,1.24,148.32
2018-02-14 12-PM,NEOUSD,118.9,123.6,118.9,118.9,5.77,704.1
2018-02-14 11-AM,NEOUSD,118.9,118.9,118.9,118.9,0.0,0.0
2018-02-14 10-AM,NEOUSD,118.9,118.9,118.9,118.9,0.0,0.0
2018-02-14 09-AM,NEOUSD,118.9,118.9,118.9,118.9,0.0,0.0
2018-02-14 08-AM,NEOUSD,118.9,118.9,118.9,118.9,0.0,0.0
2018-02-14 07-AM,NEOUSD,118.9,118.9,118.9,118.9,0.0,0.0
2018-02-14 06-AM,NEOUSD,118.9,118.9,118.9,118.9,0.2205,26.22
2018-02-14 05-AM,NEOUSD,113.4,123.3,113.4,118.9,6.24,761.12
2018-02-14 04-AM,NEOUSD,110.7,113.4,110.7,113.4,7.93,888.67
2018-02-14 03-AM,NEOUSD,110.7,110.7,110.7,110.7,0.0,0.0
2018-02-14 02-AM,NEOUSD,109.7,110.7,109.7,110.7,1.53,169.64
2018-02-14 01-AM,NEOUSD,109.7,109.7,109.7,109.7,0.0,0.0
2018-02-14 12-AM,NEOUSD,109.7,109.7,109.7,109.7,0.0,0.0
2018-02-13 11-PM,NEOUSD,111.1,111.1,109.7,109.7,1.92,210.95
2018-02-13 10-PM,NEOUSD,111.1,111.1,111.1,111.1,0.0,0.0
2018-02-13 09-PM,NEOUSD,111.1,111.1,111.1,111.1,0.0,0.0
2018-02-13 08-PM,NEOUSD,111.1,111.1,111.1,111.1,0.0,0.0
2018-02-13 07-PM,NEOUSD,111.1,111.1,111.1,111.1,0.0,0.0
2018-02-13 06-PM,NEOUSD,111.1,111.1,111.1,111.1,0.0,0.0
2018-02-13 05-PM,NEOUSD,111.1,111.1,111.1,111.1,0.2784,30.93
2018-02-13 04-PM,NEOUSD,111.1,111.1,111.1,111.1,0.0,0.0
2018-02-13 03-PM,NEOUSD,111.1,111.1,111.1,111.1,1.24,137.76
2018-02-13 02-PM,NEOUSD,112.2,112.2,111.1,111.1,0.9635,107.04
2018-02-13 01-PM,NEOUSD,111.2,112.2,111.1,112.2,3.28,367.78
2018-02-13 12-PM,NEOUSD,110.1,111.6,110.1,111.2,4.86,538.32
2018-02-13 11-AM,NEOUSD,110.7,111.8,110.1,110.1,4.4,485.02
2018-02-13 10-AM,NEOUSD,110.1,112.2,110.1,110.7,6.88,762.42
2018-02-13 09-AM,NEOUSD,111.1,112.2,110.1,110.1,7.25,806.56
2018-02-13 08-AM,NEOUSD,113.4,113.4,110.7,111.1,15.09,1687.99
2018-02-13 07-AM,NEOUSD,112.2,113.4,112.2,113.4,5.26,594.26
2018-02-13 06-AM,NEOUSD,112.2,112.2,112.2,112.2,0.0,0.0
2018-02-13 05-AM,NEOUSD,112.2,112.2,112.2,112.2,0.0,0.0
2018-02-13 04-AM,NEOUSD,112.2,112.2,112.2,112.2,0.0,0.0
2018-02-13 03-AM,NEOUSD,111.1,112.2,111.1,112.2,0.3426,38.44
2018-02-13 02-AM,NEOUSD,111.1,111.1,111.1,111.1,0.0,0.0
2018-02-13 01-AM,NEOUSD,112.2,112.2,111.1,111.1,0.2258,25.09
2018-02-13 12-AM,NEOUSD,112.2,112.2,112.2,112.2,0.0,0.0
2018-02-12 11-PM,NEOUSD,111.2,113.4,111.1,112.2,4.22,470.46
2018-02-12 10-PM,NEOUSD,111.2,111.2,111.2,111.2,0.0,0.0
2018-02-12 09-PM,NEOUSD,111.2,111.2,111.2,111.2,0.0,0.0
2018-02-12 08-PM,NEOUSD,111.2,111.2,111.2,111.2,0.0,0.0
2018-02-12 07-PM,NEOUSD,109.2,111.2,109.2,111.2,8.38,925.09
2018-02-12 06-PM,NEOUSD,109.3,109.3,108,109.2,17.73,1935.35
2018-02-12 05-PM,NEOUSD,110.8,110.8,109.3,109.3,8.23,900.08
2018-02-12 04-PM,NEOUSD,109.3,110.8,109.3,110.8,4.3,475.54
2018-02-12 03-PM,NEOUSD,111.2,111.2,108.5,109.3,4.49,487.93
2018-02-12 02-PM,NEOUSD,109.9,111.2,109.9,111.2,17.14,1888.14
2018-02-12 01-PM,NEOUSD,111,112.1,109.9,109.9,137.09,15074.95
2018-02-12 12-PM,NEOUSD,112.3,112.3,110.1,111,12.36,1368.65
2018-02-12 11-AM,NEOUSD,113.4,113.4,112.3,112.3,1.56,174.87
2018-02-12 10-AM,NEOUSD,112.3,113.4,112.3,113.4,1.56,176.61
2018-02-12 09-AM,NEOUSD,111,112.3,111,112.3,5.26,589.44
2018-02-12 08-AM,NEOUSD,111,111,111,111,0.0,0.0
2018-02-12 07-AM,NEOUSD,111,111,111,111,0.0,0.0
2018-02-12 06-AM,NEOUSD,111,111,111,111,0.0,0.0
2018-02-12 05-AM,NEOUSD,118,118,111,111,2.94,328.45
2018-02-12 04-AM,NEOUSD,113.4,118,113.4,118,9.78,1154.47
2018-02-12 03-AM,NEOUSD,112.1,113.4,112.1,113.4,1.75,198.74
2018-02-12 02-AM,NEOUSD,109.6,112.1,109.6,112.1,9.24,1026.79
2018-02-12 01-AM,NEOUSD,105.1,109.6,105.1,109.6,3.12,338.54
2018-02-12 12-AM,NEOUSD,105.1,105.1,105.1,105.1,0.0,0.0
2018-02-11 11-PM,NEOUSD,108.5,108.5,105.1,105.1,5.45,573.19
2018-02-11 10-PM,NEOUSD,108.5,108.5,108.5,108.5,0.0,0.0
2018-02-11 09-PM,NEOUSD,108.5,108.5,108.5,108.5,0.0,0.0
2018-02-11 08-PM,NEOUSD,108.5,108.5,108.5,108.5,0.0,0.0
2018-02-11 07-PM,NEOUSD,108.5,108.5,108.5,108.5,0.0,0.0
2018-02-11 06-PM,NEOUSD,108.5,108.5,108.5,108.5,0.0,0.0
2018-02-11 05-PM,NEOUSD,109.6,109.6,108.5,108.5,1.78,193.13
2018-02-11 04-PM,NEOUSD,106.2,109.6,106.2,109.6,2.8,303.84
2018-02-11 03-PM,NEOUSD,106.2,106.2,106.2,106.2,0.4506,47.85
2018-02-11 02-PM,NEOUSD,101.8,106.2,101.8,106.2,9.56,993.25
2018-02-11 01-PM,NEOUSD,104,104,101.8,101.8,4.18,425.29
2018-02-11 12-PM,NEOUSD,99.8,105,99.8,104,17.96,1836.89
2018-02-11 11-AM,NEOUSD,99.8,99.8,99.8,99.8,0.0,0.0
2018-02-11 10-AM,NEOUSD,95.2,101.05,95.2,99.8,12.87,1290.85
2018-02-11 09-AM,NEOUSD,95.2,95.2,95.2,95.2,0.0,0.0
2018-02-11 08-AM,NEOUSD,100,100,95.1,95.2,68.37,6814.55
2018-02-11 07-AM,NEOUSD,100.8,100.8,100,100,61.79,6179.63
2018-02-11 06-AM,NEOUSD,101.8,101.8,100.8,100.8,2.0,201.6
2018-02-11 05-AM,NEOUSD,104,104,101.8,101.8,2.81,286.0
2018-02-11 04-AM,NEOUSD,104,105,104,104,0.2117,22.12
2018-02-11 03-AM,NEOUSD,106.2,106.2,100.8,104,35.05,3619.43
2018-02-11 02-AM,NEOUSD,105.1,106.2,105.1,106.2,1.13,120.45
2018-02-11 01-AM,NEOUSD,108.73,108.73,105.1,105.1,10.83,1147.83
2018-02-11 12-AM,NEOUSD,109.5,109.5,108.73,108.73,15.08,1649.05
2018-02-10 11-PM,NEOUSD,108.5,111.2,108.5,109.5,42.26,4640.24
2018-02-10 10-PM,NEOUSD,106,109.6,106,108.5,29.53,3174.16
2018-02-10 09-PM,NEOUSD,106,106,106,106,0.0,0.0
2018-02-10 08-PM,NEOUSD,106,106,106,106,0.0,0.0
2018-02-10 07-PM,NEOUSD,106,106,106,106,0.0,0.0
2018-02-10 06-PM,NEOUSD,106,106,106,106,0.0,0.0
2018-02-10 05-PM,NEOUSD,106,106,106,106,0.0,0.0
2018-02-10 04-PM,NEOUSD,106.2,107.1,106,106,1.21,129.6
2018-02-10 03-PM,NEOUSD,110.7,110.7,105,106.2,14.35,1554.93
2018-02-10 02-PM,NEOUSD,112,113.4,110.4,110.7,7.39,824.21
