Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume USD
2018-01-18 09-PM,XMRUSD,331.12,335.31,322,324.6,325.74,106504.36
2018-01-18 08-PM,XMRUSD,335.93,341.55,334.13,337.14,334.3,112770.3
2018-01-18 07-PM,XMRUSD,333.36,336.62,327.25,335.93,266.16,88364.51
2018-01-18 06-PM,XMRUSD,324.15,333.52,323.17,333.36,261.0,85879.96
2018-01-18 05-PM,XMRUSD,330.76,334.45,324.12,324.15,319.89,105854.3
2018-01-18 04-PM,XMRUSD,338.17,338.94,325.89,330.76,490.02,161908.14
2018-01-18 03-PM,XMRUSD,336.72,341.4,332.59,338.17,267.18,90066.09
2018-01-18 02-PM,XMRUSD,330.97,336.89,329.49,336.72,312.84,104089.18
2018-01-18 01-PM,XMRUSD,329.85,336.95,325.65,330.97,392.04,129981.35
2018-01-18 12-PM,XMRUSD,331.29,343.08,329.57,329.85,476.56,160422.35
2018-01-18 11-AM,XMRUSD,322.08,333,321.78,331.29,373.6,123134.13
2018-01-18 10-AM,XMRUSD,323.41,323.48,319.01,322.08,238.54,76699.49
2018-01-18 09-AM,XMRUSD,309.54,324.02,307.71,323.41,317.36,101096.61
2018-01-18 08-AM,XMRUSD,299.65,310.82,298.08,309.54,533.51,163256.74
2018-01-18 07-AM,XMRUSD,318.07,318.07,297.91,299.65,442.75,136070.95
2018-01-18 06-AM,XMRUSD,309.34,320.97,308.88,318.07,419.49,132434.97
2018-01-18 05-AM,XMRUSD,321.22,321.22,304.44,309.34,802.26,248984.71
2018-01-18 04-AM,XMRUSD,330.3,331.67,330.3,331.12,9.28,3069.21
2018-01-18 03-AM,XMRUSD,341.09,343.37,327.45,330.3,379.82,128067.53
2018-01-18 02-AM,XMRUSD,332.43,341.98,330.33,341.09,322.53,108606.5
2018-01-18 01-AM,XMRUSD,324.21,332.68,321.88,332.43,293.12,95811.93
2018-01-18 12-AM,XMRUSD,318.19,324.48,310.53,324.21,718.74,225454.03
2018-01-17 11-PM,XMRUSD,309.62,321.79,302.9,318.19,459.84,144489.78
2018-01-17 10-PM,XMRUSD,319.26,327.12,308.15,309.62,785.41,249630.27
2018-01-17 09-PM,XMRUSD,298.53,319.26,293.04,319.26,456.99,140541.44
2018-01-17 08-PM,XMRUSD,282.6,299,282,298.53,435.07,126284.64
2018-01-17 07-PM,XMRUSD,269.29,286.26,269.29,282.6,591.73,165835.17
2018-01-17 06-PM,XMRUSD,272.27,273.12,267,269.29,198.56,53576.83
2018-01-17 05-PM,XMRUSD,277.66,286.7,265.9,272.27,621.54,171315.9
2018-01-17 04-PM,XMRUSD,247.66,278.56,247.66,277.66,525.18,136963.66
2018-01-17 03-PM,XMRUSD,253.48,253.58,241.21,247.66,856.27,212709.66
2018-01-17 02-PM,XMRUSD,277.35,279.88,252.02,253.48,959.01,253573.32
2018-01-17 01-PM,XMRUSD,284.71,287.22,274.49,277.35,299.73,84173.94
2018-01-17 12-PM,XMRUSD,276.81,294.18,273.15,284.71,461.37,130884.16
2018-01-17 11-AM,XMRUSD,276.87,290.18,271.17,276.81,972.87,273247.52
2018-01-17 10-AM,XMRUSD,299.74,299.93,276.41,276.87,878.29,252234.53
2018-01-17 09-AM,XMRUSD,311.07,311.27,295.01,299.74,522.81,158818.87
2018-01-17 08-AM,XMRUSD,318.68,318.92,304.45,311.07,500.44,155204.55
2018-01-17 07-AM,XMRUSD,322.6,325.04,314.14,318.68,142.69,45573.2
2018-01-17 06-AM,XMRUSD,316.06,326.65,315.41,322.6,224.55,72146.47
2018-01-17 05-AM,XMRUSD,315.79,319.39,309.68,316.06,274.43,86258.41
2018-01-17 04-AM,XMRUSD,298.01,315.79,288.69,315.79,595.73,180645.26
2018-01-17 03-AM,XMRUSD,302.24,305.55,286.21,298.01,790.24,233542.67
2018-01-17 02-AM,XMRUSD,316.55,317.89,297.64,302.24,436.03,135077.36
2018-01-17 01-AM,XMRUSD,309.17,320.91,307.07,316.55,199.13,62724.01
2018-01-17 12-AM,XMRUSD,311.67,327.63,309.17,309.17,568.27,180382.79
2018-01-16 11-PM,XMRUSD,300.17,320.11,290.46,311.67,592.06,180911.1
2018-01-16 10-PM,XMRUSD,284.82,301.17,254.56,300.17,1307.7,358600.64
2018-01-16 09-PM,XMRUSD,311.4,315.56,281.87,284.82,757.03,225915.48
2018-01-16 08-PM,XMRUSD,322.81,325.73,306.18,311.4,508.07,160651.21
2018-01-16 07-PM,XMRUSD,316.89,331.92,315.41,322.81,351.96,114601.39
2018-01-16 06-PM,XMRUSD,316.67,319.17,304.91,316.89,836.42,262008.44
2018-01-16 05-PM,XMRUSD,337.82,338,316.64,316.67,1088.42,354460.04
2018-01-16 04-PM,XMRUSD,353.8,353.8,335.68,337.82,495.71,170435.21
2018-01-16 03-PM,XMRUSD,346.9,354.76,346.29,353.8,193.12,67745.14
2018-01-16 02-PM,XMRUSD,333.31,348.31,332.15,346.9,216.77,73731.52
2018-01-16 01-PM,XMRUSD,342.69,349.13,331.92,333.31,385.93,130046.58
2018-01-16 12-PM,XMRUSD,353.3,356.14,338.58,342.69,227.32,78965.51
2018-01-16 11-AM,XMRUSD,342.53,353.84,338.69,353.3,275.46,95244.54
2018-01-16 10-AM,XMRUSD,327.61,350.26,323.72,342.53,593.1,199707.26
2018-01-16 09-AM,XMRUSD,353.32,353.99,316.45,327.61,871.18,292187.34
2018-01-16 08-AM,XMRUSD,383.45,383.45,343.18,353.32,846.24,304465.71
2018-01-16 07-AM,XMRUSD,401.46,414,383.45,383.45,458.25,185964.37
2018-01-16 06-AM,XMRUSD,413.32,415.49,398.49,401.46,178.14,72258.07
2018-01-16 05-AM,XMRUSD,399.3,414.99,388.72,413.32,385.3,151948.65
2018-01-16 04-AM,XMRUSD,390.11,401.66,388.31,399.3,266.41,105987.07
2018-01-16 03-AM,XMRUSD,403.57,410.77,386.86,390.11,761.73,304155.04
2018-01-16 02-AM,XMRUSD,388.61,404.62,381.38,403.57,390.67,152192.96
2018-01-16 01-AM,XMRUSD,400.99,401.99,386,388.61,533.03,209360.58
2018-01-16 12-AM,XMRUSD,414.09,416.51,399.29,400.99,225.42,91227.66
2018-01-15 11-PM,XMRUSD,420.24,421.1,408.27,414.86,473.54,195634.48
2018-01-15 10-PM,XMRUSD,426.58,428.48,419.38,420.24,334.13,141734.67
2018-01-15 09-PM,XMRUSD,427.79,429.17,422.53,426.58,158.43,67560.33
2018-01-15 08-PM,XMRUSD,434.61,437.76,422.27,427.79,467.48,201343.11
2018-01-15 07-PM,XMRUSD,422.41,442.62,422.13,434.61,827.27,358848.86
2018-01-15 06-PM,XMRUSD,418.05,427,417.05,422.41,286.21,120991.47
2018-01-15 05-PM,XMRUSD,420.25,421.91,416.18,418.05,333.79,140230.11
2018-01-15 04-PM,XMRUSD,412.94,420.28,412.93,420.25,338.11,141282.5
2018-01-15 03-PM,XMRUSD,413.79,415.11,409.01,412.94,113.95,46889.87
2018-01-15 02-PM,XMRUSD,419.88,423.56,411.27,413.79,136.28,56745.77
2018-01-15 01-PM,XMRUSD,420.01,423,415.93,419.88,115.6,48566.8
2018-01-15 12-PM,XMRUSD,420.34,421,409.4,420.01,114.43,47583.85
2018-01-15 11-AM,XMRUSD,390.9,435.88,390.9,420.34,1037.79,443634.97
2018-01-15 10-AM,XMRUSD,401.37,416.16,399.42,412.05,141.54,57229.44
2018-01-15 09-AM,XMRUSD,399.06,402.85,397.47,401.37,65.12,26062.19
2018-01-15 08-AM,XMRUSD,405.86,407.23,399.06,399.06,157.53,63681.97
2018-01-15 07-AM,XMRUSD,404.11,409.34,403.4,405.86,114.51,46597.87
2018-01-15 06-AM,XMRUSD,403.88,422.84,403.18,404.11,565.92,233796.19
2018-01-15 05-AM,XMRUSD,402.83,404.92,401.82,403.88,131.83,53177.53
2018-01-15 04-AM,XMRUSD,389.74,390.97,389.29,390.9,10.87,4239.53
2018-01-15 03-AM,XMRUSD,392.65,392.65,386.08,389.74,173.59,67510.77
2018-01-15 02-AM,XMRUSD,392.16,396.26,388.99,392.65,378.57,148882.85
2018-01-15 01-AM,XMRUSD,396.07,399.23,392.16,392.16,322.75,127904.24
2018-01-15 12-AM,XMRUSD,394.68,396.13,390.97,396.07,314.39,123630.23
2018-01-14 11-PM,XMRUSD,393.11,398.5,393.04,394.68,748.3,296234.4
2018-01-14 10-PM,XMRUSD,390,394.48,390,393.11,58.95,23133.96
2018-01-14 09-PM,XMRUSD,393.48,395.85,389.48,390,136.32,53382.22
2018-01-14 08-PM,XMRUSD,400.34,402.65,388.07,393.48,321.51,127141.15
2018-01-14 07-PM,XMRUSD,399.67,410.98,394.74,400.34,599.37,242030.51
2018-01-14 06-PM,XMRUSD,387.04,402.83,386.19,399.67,241.24,95976.56
2018-01-14 05-PM,XMRUSD,387.07,389.44,381.02,387.04,107.56,41348.66
2018-01-14 04-PM,XMRUSD,390.62,390.71,380.23,387.07,241.26,92817.21
2018-01-14 03-PM,XMRUSD,392.73,401.46,376.7,390.62,465.66,180380.68
2018-01-14 02-PM,XMRUSD,391.8,395.12,391.29,392.73,50.12,19719.68
2018-01-14 01-PM,XMRUSD,384.19,396.52,384.01,391.8,121.89,47748.15
2018-01-14 12-PM,XMRUSD,419.56,420.17,384.17,384.19,222.74,88339.66
2018-01-14 11-AM,XMRUSD,400.22,498,396.84,419.56,1268.67,549582.46
2018-01-14 10-AM,XMRUSD,405.07,406.68,399.9,400.22,163.88,66243.87
2018-01-14 09-AM,XMRUSD,493.65,498,404.33,405.07,740.1,326410.84
2018-01-14 08-AM,XMRUSD,410.82,498,408.39,493.65,366.82,162775.84
2018-01-14 07-AM,XMRUSD,415.45,415.69,407.94,410.82,142.59,58590.89
2018-01-14 06-AM,XMRUSD,408.8,417.88,407.65,415.45,121.72,50407.71
2018-01-14 05-AM,XMRUSD,418.14,418.34,405.66,408.8,179.99,74097.46
2018-01-14 04-AM,XMRUSD,429.96,441.58,415.06,418.14,323.53,139065.09
2018-01-14 03-AM,XMRUSD,445.69,447.03,429.61,429.96,145.72,63885.5
2018-01-14 02-AM,XMRUSD,440.66,446.73,426.3,445.69,232.73,101808.12
2018-01-14 01-AM,XMRUSD,452.26,453.87,421.7,440.66,423.34,182233.34
2018-01-14 12-AM,XMRUSD,417.96,452.76,412.5,452.26,483.84,209404.17
2018-01-13 11-PM,XMRUSD,419.8,420.26,415,417.96,101.3,42353.16
2018-01-13 10-PM,XMRUSD,425.14,428.31,418.54,419.8,202.92,86161.26
2018-01-13 09-PM,XMRUSD,430.23,431.38,419.63,425.14,345.1,146154.82
2018-01-13 08-PM,XMRUSD,426.88,437.95,426.88,430.23,302.56,130748.69
2018-01-13 07-PM,XMRUSD,438.97,440.34,417.23,426.88,637.1,270614.01
2018-01-13 06-PM,XMRUSD,430.66,440.78,430.08,438.97,626.85,272295.73
2018-01-13 05-PM,XMRUSD,422.62,430.66,415.31,430.66,722.37,307576.17
2018-01-13 04-PM,XMRUSD,413.57,422.81,413.5,422.62,543.94,227083.76
2018-01-13 03-PM,XMRUSD,411.76,417.02,408.63,413.57,376.46,155456.63
2018-01-13 02-PM,XMRUSD,418.7,425,408.29,411.76,635.88,266293.6
2018-01-13 01-PM,XMRUSD,412.9,421.63,412.09,418.7,280.18,117018.86
2018-01-13 12-PM,XMRUSD,406.1,414.55,406.1,412.9,393.14,161748.44
2018-01-13 11-AM,XMRUSD,406.89,408.44,402.13,406.1,221.01,89310.39
2018-01-13 10-AM,XMRUSD,413.35,414.97,406.84,406.89,586.1,241146.52
2018-01-13 09-AM,XMRUSD,409.38,414.27,407.55,413.35,128.53,52852.17
2018-01-13 08-AM,XMRUSD,411.09,414.97,409.21,409.38,139.72,57480.83
2018-01-13 07-AM,XMRUSD,408.74,411.09,403.52,411.09,165.68,67394.87
2018-01-13 06-AM,XMRUSD,407.84,408.95,399.55,408.74,111.4,45097.97
2018-01-13 05-AM,XMRUSD,402.72,409.08,400.28,407.84,78.57,31841.25
2018-01-13 04-AM,XMRUSD,411.54,411.83,400,402.72,100.88,40843.2
2018-01-13 03-AM,XMRUSD,410.99,413.87,408.31,411.54,147.55,60689.61
2018-01-13 02-AM,XMRUSD,425.11,458.72,410.31,410.99,922.29,403031.68
2018-01-13 01-AM,XMRUSD,423.12,448.15,421.91,425.11,1491.46,640820.22
2018-01-13 12-AM,XMRUSD,390.99,423.83,387.25,423.12,1904.51,771206.2
2018-01-12 11-PM,XMRUSD,374.64,393.06,374.07,390.99,481.82,185367.34
2018-01-12 10-PM,XMRUSD,372.73,375.43,369.16,374.64,431.19,160674.76
2018-01-12 09-PM,XMRUSD,378.28,378.28,372.27,372.73,228.37,85804.62
2018-01-12 08-PM,XMRUSD,380.08,382.22,376.56,378.28,394.92,150029.58
2018-01-12 07-PM,XMRUSD,372.3,381.65,370.78,380.08,279.1,105196.79
2018-01-12 06-PM,XMRUSD,373.79,375.74,371.16,372.3,201.68,75302.16
2018-01-12 05-PM,XMRUSD,371.86,377.41,369.64,373.79,206.08,77115.15
2018-01-12 04-PM,XMRUSD,372.06,374.79,366.99,371.86,323.15,119685.73
2018-01-12 03-PM,XMRUSD,377.34,379.3,370.96,372.06,203.26,76154.43
2018-01-12 02-PM,XMRUSD,375.38,381.22,373.84,377.34,224.49,84673.73
2018-01-12 01-PM,XMRUSD,378.88,383.72,374.52,375.38,370.49,140966.32
2018-01-12 12-PM,XMRUSD,372.23,379,369.53,378.88,213.18,79531.91
2018-01-12 11-AM,XMRUSD,372.55,374.8,367.67,372.23,539.59,200528.0
2018-01-12 10-AM,XMRUSD,366.92,378.7,366.31,372.55,571.16,212723.04
2018-01-12 09-AM,XMRUSD,365.12,368.21,359.53,366.92,615.91,224391.78
2018-01-12 08-AM,XMRUSD,368.31,368.67,364.86,365.12,121.87,44686.23
2018-01-12 07-AM,XMRUSD,369.33,373.59,367.95,368.31,169.45,62710.1
2018-01-12 06-AM,XMRUSD,365.11,372.17,365.11,369.33,273.2,100810.2
2018-01-12 05-AM,XMRUSD,367.77,371.9,362.36,365.11,509.87,186733.83
2018-01-12 04-AM,XMRUSD,365.4,367.79,358.69,367.77,280.29,101745.92
2018-01-12 03-AM,XMRUSD,358.94,366.01,357.25,365.4,190.44,68882.93
2018-01-12 02-AM,XMRUSD,358.32,363.02,354.99,358.94,141.5,50731.9
2018-01-12 01-AM,XMRUSD,345.01,358.63,344.74,358.32,191.24,67104.44
2018-01-12 12-AM,XMRUSD,353.1,354.11,338.72,345.01,409.37,141790.02
2018-01-11 11-PM,XMRUSD,352.47,354.18,345.12,353.1,447.09,155995.5
2018-01-11 10-PM,XMRUSD,362.46,364.91,351.74,352.47,318.33,114013.6
2018-01-11 09-PM,XMRUSD,366.63,367.64,358.57,362.46,288.3,104482.78
2018-01-11 08-PM,XMRUSD,364.64,368.8,359.17,366.63,344.94,125856.78
2018-01-11 07-PM,XMRUSD,369.98,373.16,358.74,364.64,651.34,237801.69
2018-01-11 06-PM,XMRUSD,368.55,373.88,366.85,369.98,367.84,136235.19
2018-01-11 05-PM,XMRUSD,375.75,376.07,368.49,368.55,122.0,45466.25
2018-01-11 04-PM,XMRUSD,380.64,383.71,375.14,375.75,210.0,79627.95
2018-01-11 03-PM,XMRUSD,382,393.46,380.34,380.64,582.35,226455.74
2018-01-11 02-PM,XMRUSD,369.1,382,367.28,382,387.62,145296.1
2018-01-11 01-PM,XMRUSD,370.33,372.73,365.61,369.1,271.87,100147.39
2018-01-11 12-PM,XMRUSD,361.11,371.53,361.11,370.33,347.3,127684.8
2018-01-11 11-AM,XMRUSD,359.44,363.65,352.79,361.11,451.07,162313.94
2018-01-11 10-AM,XMRUSD,371.02,373.07,359.16,359.44,135.55,49856.26
2018-01-11 09-AM,XMRUSD,379.88,379.88,370.15,371.02,196.32,73518.79
2018-01-11 08-AM,XMRUSD,369.36,379.88,369.36,379.88,86.53,32420.11
2018-01-11 07-AM,XMRUSD,366.26,373.73,363.26,369.36,146.43,54096.81
2018-01-11 06-AM,XMRUSD,358.02,369.67,356.84,366.26,140.42,51159.02
2018-01-11 05-AM,XMRUSD,352.61,370.56,350.96,358.02,189.25,68381.37
2018-01-11 04-AM,XMRUSD,360.23,366.79,338.59,352.61,1022.37,357665.8
2018-01-11 03-AM,XMRUSD,401.16,401.16,360.23,360.23,676.99,257618.06
2018-01-11 02-AM,XMRUSD,402.4,411.08,401.16,401.16,442.98,180104.15
2018-01-11 01-AM,XMRUSD,407.72,413.92,402.19,402.4,397.82,162488.63
2018-01-11 12-AM,XMRUSD,403.88,407.87,400.38,407.72,450.67,182316.14
2018-01-10 11-PM,XMRUSD,403.3,407.09,400.94,403.88,740.72,298920.53
2018-01-10 10-PM,XMRUSD,397.91,403.38,397.62,403.3,292.13,116465.9
2018-01-10 09-PM,XMRUSD,392.28,399.69,392.09,397.91,287.8,114201.21
2018-01-10 08-PM,XMRUSD,390.64,395.91,390.18,392.28,356.26,139957.76
2018-01-10 07-PM,XMRUSD,395.55,395.9,385.97,390.64,196.52,76753.43
2018-01-10 06-PM,XMRUSD,397.33,399.2,393.13,395.55,377.96,149768.53
2018-01-10 05-PM,XMRUSD,395.35,397.82,392.53,397.33,205.58,81330.93
2018-01-10 04-PM,XMRUSD,397.42,400,392,395.35,311.26,123250.19
2018-01-10 03-PM,XMRUSD,375.39,399.3,375.03,397.42,558.76,216113.7
2018-01-10 02-PM,XMRUSD,381.12,384.68,370.87,375.39,759.57,286958.11
2018-01-10 01-PM,XMRUSD,381.95,388.28,380.77,381.12,262.02,100623.29
2018-01-10 12-PM,XMRUSD,388.67,390.17,381.24,381.95,335.34,129406.03
2018-01-10 11-AM,XMRUSD,382.19,390.62,379.07,388.67,344.33,133275.53
2018-01-10 10-AM,XMRUSD,387.51,390.52,379,382.19,201.13,77148.76
2018-01-10 09-AM,XMRUSD,364.3,388.51,362.54,387.51,461.21,173041.07
2018-01-10 08-AM,XMRUSD,384.53,386.23,364.29,364.3,583.76,217842.47
2018-01-10 07-AM,XMRUSD,399.86,399.86,383.98,384.53,306.02,119726.82
2018-01-10 06-AM,XMRUSD,396.36,402.33,394.12,399.86,152.98,61072.41
2018-01-10 05-AM,XMRUSD,396.03,397.16,388.2,396.36,586.03,230034.7
2018-01-10 04-AM,XMRUSD,407.58,407.58,394.8,396.03,217.78,87205.45
2018-01-10 03-AM,XMRUSD,413.88,414.81,407.58,407.58,280.42,116147.99
2018-01-10 02-AM,XMRUSD,403.27,413.95,402.53,413.88,190.5,78087.26
2018-01-10 01-AM,XMRUSD,397.81,409.48,397.81,402.93,467.87,189036.03
2018-01-10 12-AM,XMRUSD,408.38,410.4,392.73,397.81,533.87,212469.65
2018-01-09 11-PM,XMRUSD,414.97,414.97,406.62,408.38,356.43,146108.03
2018-01-09 10-PM,XMRUSD,425.29,425.95,413.52,414.97,588.99,248063.55
2018-01-09 09-PM,XMRUSD,429.08,429.3,423.67,425.29,303.77,129425.23
2018-01-09 08-PM,XMRUSD,426.16,430,422.1,429.08,270.55,115280.93
2018-01-09 07-PM,XMRUSD,428.01,429.29,425,426.16,213.21,91037.61
2018-01-09 06-PM,XMRUSD,424.51,430.99,423.22,428.01,136.7,58471.26
2018-01-09 05-PM,XMRUSD,423.35,426.58,418.99,424.51,309.76,130931.24
2018-01-09 04-PM,XMRUSD,425.71,426.37,419.02,423.35,280.22,118458.88
2018-01-09 03-PM,XMRUSD,420.01,425.71,418.37,425.71,240.63,101272.42
2018-01-09 02-PM,XMRUSD,415.58,426.66,411.2,420.01,403.13,169257.84
2018-01-09 01-PM,XMRUSD,431.34,431.9,415.58,415.58,463.24,195676.47
2018-01-09 12-PM,XMRUSD,417.88,431.34,417.88,431.34,299.53,127920.53
2018-01-09 11-AM,XMRUSD,405.26,419.07,401.98,417.88,357.08,146081.46
2018-01-09 10-AM,XMRUSD,415.97,415.97,393.26,405.26,420.25,169424.48
2018-01-09 09-AM,XMRUSD,426.4,426.4,415.28,415.97,353.42,148621.36
2018-01-09 08-AM,XMRUSD,426.38,428.08,417.1,426.4,512.89,217453.85
2018-01-09 07-AM,XMRUSD,421.97,428.44,419.94,426.38,115.79,49064.15
2018-01-09 06-AM,XMRUSD,432.54,434.34,420.2,421.97,481.75,205964.22
2018-01-09 05-AM,XMRUSD,440.47,445.15,427.17,432.54,354.47,154758.39
2018-01-09 04-AM,XMRUSD,430.13,441.68,428.44,440.47,246.59,107650.33
2018-01-09 03-AM,XMRUSD,429.49,437.14,427.55,430.13,409.13,176547.17
2018-01-09 02-AM,XMRUSD,408.49,429.6,408.28,429.49,440.7,186045.8
2018-01-09 01-AM,XMRUSD,398.91,409.99,398.34,408.49,335.2,135304.73
2018-01-09 12-AM,XMRUSD,401.38,402.55,395.59,398.91,115.13,45822.14
2018-01-08 11-PM,XMRUSD,394.93,403.04,390.43,401.38,237.53,94441.09
2018-01-08 10-PM,XMRUSD,403.52,403.52,393.47,394.93,199.82,79532.09
2018-01-08 09-PM,XMRUSD,393.94,406.74,393.06,403.52,213.09,85671.35
2018-01-08 08-PM,XMRUSD,395.16,398.79,387.5,393.94,688.89,270930.46
2018-01-08 07-PM,XMRUSD,384.08,395.16,384.08,395.16,152.43,59410.92
2018-01-08 06-PM,XMRUSD,376.34,387.37,373.54,384.08,181.6,69215.07
2018-01-08 05-PM,XMRUSD,376.86,379.63,368.51,376.34,318.13,118942.48
2018-01-08 04-PM,XMRUSD,365.51,380.85,365.11,376.86,232.98,87185.41
2018-01-08 03-PM,XMRUSD,359.5,370.06,344.9,365.51,1697.25,610126.93
2018-01-08 02-PM,XMRUSD,373.39,373.39,356.63,359.5,676.9,248546.22
2018-01-08 01-PM,XMRUSD,387.27,392.43,371.52,373.39,1185.98,451612.08
2018-01-08 12-PM,XMRUSD,388.14,388.23,381.86,387.27,283.19,108877.54
2018-01-08 11-AM,XMRUSD,385.6,390.15,383.8,388.14,438.73,169688.83
2018-01-08 10-AM,XMRUSD,380.06,385.71,376.23,385.6,583.87,222800.82
2018-01-08 09-AM,XMRUSD,381.68,386.12,379.59,380.06,368.61,141156.38
2018-01-08 08-AM,XMRUSD,390.61,390.92,381.09,381.68,235.27,90739.23
2018-01-08 07-AM,XMRUSD,390.76,393.08,389.09,390.61,259.75,101472.03
2018-01-08 06-AM,XMRUSD,394.36,394.91,390.76,390.76,91.18,35828.94
2018-01-08 05-AM,XMRUSD,388.61,395.83,387.65,394.36,244.56,96351.16
2018-01-08 04-AM,XMRUSD,394.66,398.91,387.32,388.61,221.46,86909.16
2018-01-08 03-AM,XMRUSD,393.72,398.45,392.57,394.66,387.06,152962.7
2018-01-08 02-AM,XMRUSD,393.15,397.71,390.74,393.72,154.45,61028.08
2018-01-08 01-AM,XMRUSD,401.87,401.87,392.58,393.15,295.92,117520.5
2018-01-08 12-AM,XMRUSD,405.04,409.44,399.01,401.87,389.78,157300.4
2018-01-07 11-PM,XMRUSD,400.01,405.84,397.17,405.04,378.93,152807.61
2018-01-07 10-PM,XMRUSD,394.32,402.8,394.16,400.01,215.96,86465.5
2018-01-07 09-PM,XMRUSD,399.27,400,394.18,394.32,163.64,65036.88
2018-01-07 08-PM,XMRUSD,403.08,405.4,394.28,399.27,228.31,90864.55
2018-01-07 07-PM,XMRUSD,410.4,410.4,402.34,403.08,248.79,101083.42
2018-01-07 06-PM,XMRUSD,399.37,412,391.91,410.4,499.23,200887.77
2018-01-07 05-PM,XMRUSD,405.66,407.6,395.13,399.37,253.65,102033.1
2018-01-07 04-PM,XMRUSD,412.96,418.96,404.55,405.66,336.35,139188.66
2018-01-07 03-PM,XMRUSD,413.96,416.93,410.04,412.96,318.45,131765.88
2018-01-07 02-PM,XMRUSD,413.47,418.78,411.9,413.96,183.45,76239.52
2018-01-07 01-PM,XMRUSD,410.52,414.62,408.34,413.47,331.55,136398.34
2018-01-07 12-PM,XMRUSD,410.51,415,408.19,410.52,210.33,86744.95
2018-01-07 11-AM,XMRUSD,412.34,416.48,408.93,410.2,209.85,86710.92
2018-01-07 10-AM,XMRUSD,407.08,413.06,406.2,412.34,447.43,184124.59
2018-01-07 09-AM,XMRUSD,407.92,412.15,405.54,407.08,162.9,66518.75
2018-01-07 08-AM,XMRUSD,405.97,408.45,404.59,407.92,151.8,61817.05
2018-01-07 07-AM,XMRUSD,405.78,409.67,399.88,405.97,301.5,122036.44
2018-01-07 06-AM,XMRUSD,411.87,412.28,404.38,405.78,196.73,80523.82
2018-01-07 05-AM,XMRUSD,419.32,419.99,407.04,411.87,228.67,94218.57
2018-01-07 04-AM,XMRUSD,401.42,419.35,400.95,419.32,184.47,75860.12
2018-01-07 03-AM,XMRUSD,415.11,416.55,401.15,401.42,175.29,71113.87
2018-01-07 02-AM,XMRUSD,400.32,416.25,400,415.11,539.15,220851.39
2018-01-07 01-AM,XMRUSD,414.73,415.48,398.72,400.32,240.63,97990.31
2018-01-07 12-AM,XMRUSD,394.34,418.48,394.3,414.73,1203.2,494254.59
2018-01-06 11-PM,XMRUSD,378.99,395.11,378.78,394.34,294.33,114256.18
2018-01-06 10-PM,XMRUSD,381.6,387,378.53,378.99,774.58,295987.12
2018-01-06 09-PM,XMRUSD,376.51,382.91,374.2,381.6,396.41,150456.36
2018-01-06 08-PM,XMRUSD,371.29,376.51,371.18,376.51,207.89,77903.48
2018-01-06 07-PM,XMRUSD,374.63,375.92,370.33,371.29,202.75,75671.75
2018-01-06 06-PM,XMRUSD,376.02,379.29,372.83,374.63,256.83,96474.4
2018-01-06 05-PM,XMRUSD,378.69,382.7,373.5,376.02,342.49,129103.99
2018-01-06 04-PM,XMRUSD,376.03,380.5,371.88,378.69,270.27,101475.87
2018-01-06 03-PM,XMRUSD,384.01,385.36,375.68,376.03,409.3,155114.94
2018-01-06 02-PM,XMRUSD,380.69,386.28,379.68,384.01,299.26,114763.57
2018-01-06 01-PM,XMRUSD,384.82,384.93,379.67,380.69,307.66,117600.94
2018-01-06 12-PM,XMRUSD,382.37,387.46,381.81,384.82,149.77,57638.7
2018-01-06 11-AM,XMRUSD,382.66,385.67,376.79,382.37,386.09,147277.97
2018-01-06 10-AM,XMRUSD,370.8,382.92,369.96,382.66,738.51,276161.62
2018-01-06 09-AM,XMRUSD,362.41,370.8,362.16,370.8,279.52,101706.74
2018-01-06 08-AM,XMRUSD,361.7,364.55,360.95,362.41,182.99,66383.79
2018-01-06 07-AM,XMRUSD,360.8,367.79,359.91,361.7,382.95,139217.94
2018-01-06 06-AM,XMRUSD,368.86,369,356.61,360.8,702.37,256639.03
2018-01-06 05-AM,XMRUSD,365.62,369.97,365.11,368.86,87.73,32218.3
2018-01-06 04-AM,XMRUSD,355,366.3,355,365.62,341.24,122893.17
2018-01-06 03-AM,XMRUSD,363.17,365.61,353.37,355,611.55,220347.61
2018-01-06 02-AM,XMRUSD,350.75,367.99,350,363.17,518.93,187503.58
2018-01-06 01-AM,XMRUSD,357.03,357.14,349.15,350.75,202.75,71642.86
2018-01-06 12-AM,XMRUSD,356.15,359.99,354.85,357.03,195.03,69757.76
2018-01-05 11-PM,XMRUSD,355.47,356.76,351.54,356.15,260.29,92197.09
2018-01-05 10-PM,XMRUSD,363.46,363.54,354.95,355.47,531.95,190880.01
2018-01-05 09-PM,XMRUSD,358,367.24,357.11,363.46,291.87,106297.34
2018-01-05 08-PM,XMRUSD,361.84,363.75,357.06,358,170.1,61121.47
2018-01-05 07-PM,XMRUSD,359.37,364.53,357.18,361.84,232.84,84051.02
2018-01-05 06-PM,XMRUSD,345.13,360.46,343.27,359.37,563.45,197977.42
2018-01-05 05-PM,XMRUSD,362.74,363.62,342.64,345.13,886.29,312793.6
2018-01-05 04-PM,XMRUSD,362.27,367,362.2,362.74,478.22,174459.37
