Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume PAY,Volume ETH
2019-06-20 05-AM,PAYETH,0.000897,0.000897,0.000897,0.000897,0.0,0.0
2019-06-20 04-AM,PAYETH,0.000897,0.000897,0.000897,0.000897,0.0,0.0
2019-06-20 03-AM,PAYETH,0.000899,0.0009255,0.000897,0.000897,86.24,0.07758
2019-06-20 02-AM,PAYETH,0.00091,0.00091,0.000899,0.000899,78.49,0.07074
2019-06-20 01-AM,PAYETH,0.0009158,0.0009158,0.00091,0.00091,507.32,0.4617
2019-06-20 12-AM,PAYETH,0.0009158,0.0009158,0.0009158,0.0009158,0.0,0.0
2019-06-19 11-PM,PAYETH,0.0009176,0.0009176,0.0009158,0.0009158,37.48,0.03432
2019-06-19 10-PM,PAYETH,0.0009111,0.0009176,0.0008966,0.0009176,625.72,0.572
2019-06-19 09-PM,PAYETH,0.0009111,0.0009111,0.0009111,0.0009111,0.0,0.0
2019-06-19 08-PM,PAYETH,0.0009168,0.0009168,0.0009111,0.0009111,13.66,0.01244
2019-06-19 07-PM,PAYETH,0.0009168,0.0009168,0.0009168,0.0009168,0.0,0.0
2019-06-19 06-PM,PAYETH,0.0009168,0.0009168,0.0009168,0.0009168,40.0,0.03667
2019-06-19 05-PM,PAYETH,0.000931,0.000931,0.0009168,0.0009168,141.25,0.1296
2019-06-19 04-PM,PAYETH,0.000931,0.000931,0.000931,0.000931,0.0,0.0
2019-06-19 03-PM,PAYETH,0.000946,0.000946,0.000931,0.000931,116.98,0.1089
2019-06-19 02-PM,PAYETH,0.000907,0.0009464,0.000907,0.000946,14637.62,13.47
2019-06-19 01-PM,PAYETH,0.0009131,0.0009131,0.000907,0.000907,98.57,0.08949
2019-06-19 12-PM,PAYETH,0.0009131,0.0009131,0.0009131,0.0009131,0.0,0.0
2019-06-19 11-AM,PAYETH,0.0009131,0.0009131,0.0009131,0.0009131,0.0,0.0
2019-06-19 10-AM,PAYETH,0.0009195,0.0009195,0.0009131,0.0009131,30.46,0.02783
2019-06-19 09-AM,PAYETH,0.0009195,0.0009195,0.0009195,0.0009195,0.0,0.0
2019-06-19 08-AM,PAYETH,0.0009195,0.0009195,0.0009195,0.0009195,0.0,0.0
2019-06-19 07-AM,PAYETH,0.0009238,0.0009238,0.0009195,0.0009195,2828.5,2.606
2019-06-19 06-AM,PAYETH,0.0009238,0.0009238,0.0009238,0.0009238,0.0,0.0
2019-06-19 05-AM,PAYETH,0.0009238,0.0009238,0.0009238,0.0009238,0.0,0.0
2019-06-19 04-AM,PAYETH,0.0009183,0.0009238,0.0009183,0.0009238,79.62,0.07356
2019-06-19 03-AM,PAYETH,0.0009183,0.0009183,0.0009183,0.0009183,0.0,0.0
2019-06-19 02-AM,PAYETH,0.0009183,0.0009183,0.0009183,0.0009183,0.0,0.0
2019-06-19 01-AM,PAYETH,0.0009172,0.000935,0.0009172,0.0009183,7025.55,6.569
2019-06-19 12-AM,PAYETH,0.0009295,0.0009295,0.0009166,0.0009172,107.64,0.09874
2019-06-18 11-PM,PAYETH,0.0009295,0.0009295,0.0009295,0.0009295,0.0,0.0
2019-06-18 10-PM,PAYETH,0.0009464,0.0009464,0.0009295,0.0009295,22.89,0.02127
2019-06-18 09-PM,PAYETH,0.0009464,0.0009464,0.0009464,0.0009464,0.0,0.0
2019-06-18 08-PM,PAYETH,0.0009464,0.0009464,0.0009464,0.0009464,0.0,0.0
2019-06-18 07-PM,PAYETH,0.0009464,0.0009464,0.0009464,0.0009464,0.0,0.0
2019-06-18 06-PM,PAYETH,0.0009253,0.0009508,0.0009205,0.0009464,2155.42,2.037
2019-06-18 05-PM,PAYETH,0.0008996,0.0009253,0.0008996,0.0009253,3004.56,2.774
2019-06-18 04-PM,PAYETH,0.0009009,0.0009137,0.0008996,0.0008996,615.27,0.5581
2019-06-18 03-PM,PAYETH,0.0009003,0.0009028,0.0009003,0.0009009,430.58,0.3878
2019-06-18 02-PM,PAYETH,0.0009003,0.0009003,0.0009003,0.0009003,0.0,0.0
2019-06-18 01-PM,PAYETH,0.0009003,0.0009003,0.0009003,0.0009003,0.0,0.0
2019-06-18 12-PM,PAYETH,0.0009003,0.0009003,0.0009003,0.0009003,0.0,0.0
2019-06-18 11-AM,PAYETH,0.000902,0.000902,0.0009,0.0009003,1100.0,0.99
2019-06-18 10-AM,PAYETH,0.0009179,0.0009179,0.000902,0.000902,21.07,0.019
2019-06-18 09-AM,PAYETH,0.0009179,0.0009179,0.0009179,0.0009179,0.0,0.0
2019-06-18 08-AM,PAYETH,0.0009179,0.0009179,0.0009179,0.0009179,0.0,0.0
2019-06-18 07-AM,PAYETH,0.0009039,0.0009185,0.0009039,0.0009179,434.61,0.399
2019-06-18 06-AM,PAYETH,0.0009121,0.0009356,0.0009022,0.0009039,741.03,0.6766
2019-06-18 05-AM,PAYETH,0.000902,0.0009158,0.000902,0.0009121,111.77,0.1021
2019-06-18 04-AM,PAYETH,0.0009144,0.0009144,0.000902,0.000902,22.79,0.02055
2019-06-18 03-AM,PAYETH,0.0009144,0.0009144,0.0009144,0.0009144,0.0,0.0
2019-06-18 02-AM,PAYETH,0.0008946,0.0009144,0.0008946,0.0009144,76.49,0.06966
2019-06-18 01-AM,PAYETH,0.0008941,0.0009,0.0008941,0.0008946,400.95,0.3608
2019-06-18 12-AM,PAYETH,0.0008941,0.0008941,0.0008941,0.0008941,0.0,0.0
2019-06-17 11-PM,PAYETH,0.0008941,0.0008941,0.0008941,0.0008941,20.0,0.01788
2019-06-17 10-PM,PAYETH,0.0008941,0.0008941,0.0008941,0.0008941,0.0,0.0
2019-06-17 09-PM,PAYETH,0.0008941,0.0008941,0.0008941,0.0008941,0.0,0.0
2019-06-17 08-PM,PAYETH,0.0008941,0.0008941,0.0008941,0.0008941,1.25,0.001118
2019-06-17 07-PM,PAYETH,0.0008941,0.0008941,0.0008941,0.0008941,0.0,0.0
2019-06-17 06-PM,PAYETH,0.0008941,0.0008941,0.0008941,0.0008941,0.0,0.0
2019-06-17 05-PM,PAYETH,0.0009129,0.0009129,0.0008941,0.0008941,534.9,0.4784
2019-06-17 04-PM,PAYETH,0.0009095,0.0009129,0.0008941,0.0009129,3497.95,3.152
2019-06-17 03-PM,PAYETH,0.000913,0.0009182,0.0008848,0.0009095,3246.83,2.935
2019-06-17 02-PM,PAYETH,0.0009133,0.000922,0.000913,0.000913,948.15,0.8715
2019-06-17 01-PM,PAYETH,0.000914,0.000914,0.0009129,0.0009133,2146.24,1.96
2019-06-17 12-PM,PAYETH,0.000914,0.000914,0.000914,0.000914,2127.56,1.945
2019-06-17 11-AM,PAYETH,0.000914,0.000914,0.000914,0.000914,0.0,0.0
2019-06-17 10-AM,PAYETH,0.000924,0.000924,0.000914,0.000914,36.79,0.03364
2019-06-17 09-AM,PAYETH,0.000936,0.000936,0.0009157,0.000924,142.05,0.131
2019-06-17 08-AM,PAYETH,0.0009459,0.0009459,0.000936,0.000936,115.0,0.1076
2019-06-17 07-AM,PAYETH,0.0009481,0.0009481,0.0009405,0.0009459,148.38,0.1398
2019-06-17 06-AM,PAYETH,0.0009536,0.0009536,0.0009481,0.0009481,0.0001241,1.2e-07
2019-06-17 05-AM,PAYETH,0.0009481,0.0009536,0.0009481,0.0009536,619.91,0.5901
2019-06-17 04-AM,PAYETH,0.0009481,0.0009481,0.0009481,0.0009481,426.01,0.4039
2019-06-17 03-AM,PAYETH,0.000945,0.0009481,0.000945,0.0009481,14.94,0.01417
2019-06-17 02-AM,PAYETH,0.0009254,0.000945,0.0009168,0.000945,303.02,0.2861
2019-06-17 01-AM,PAYETH,0.000925,0.0009353,0.000925,0.0009254,252.62,0.2342
2019-06-17 12-AM,PAYETH,0.0009222,0.000925,0.0009222,0.000925,5.0,0.004625
2019-06-16 11-PM,PAYETH,0.0009222,0.0009222,0.0009222,0.0009222,0.0,0.0
2019-06-16 10-PM,PAYETH,0.0009222,0.0009222,0.0009222,0.0009222,0.0,0.0
2019-06-16 09-PM,PAYETH,0.0009222,0.0009222,0.0009222,0.0009222,0.0,0.0
2019-06-16 08-PM,PAYETH,0.0009222,0.0009222,0.0009222,0.0009222,0.0,0.0
2019-06-16 07-PM,PAYETH,0.0009138,0.0009222,0.0009138,0.0009222,1026.51,0.9467
2019-06-16 06-PM,PAYETH,0.000917,0.000917,0.0009138,0.0009138,701.0,0.6406
2019-06-16 05-PM,PAYETH,0.0009274,0.0009274,0.000917,0.000917,87.22,0.08039
2019-06-16 04-PM,PAYETH,0.0009448,0.0009448,0.0009274,0.0009274,84.45,0.07845
2019-06-16 03-PM,PAYETH,0.0009448,0.0009448,0.0009448,0.0009448,0.0,0.0
2019-06-16 02-PM,PAYETH,0.0009333,0.0009448,0.0009333,0.0009448,30.0,0.02834
2019-06-16 01-PM,PAYETH,0.0009333,0.0009333,0.0009333,0.0009333,0.0,0.0
2019-06-16 12-PM,PAYETH,0.0009333,0.0009333,0.0009333,0.0009333,1500.0,1.4
2019-06-16 11-AM,PAYETH,0.0009281,0.0009333,0.0009281,0.0009333,5.697,0.005317
2019-06-16 10-AM,PAYETH,0.0009464,0.0009464,0.0009281,0.0009281,400.0,0.3712
2019-06-16 09-AM,PAYETH,0.0009205,0.0009498,0.0009205,0.0009464,8430.88,7.853
2019-06-16 08-AM,PAYETH,0.0009024,0.0009205,0.0009024,0.0009205,212.86,0.1945
2019-06-16 07-AM,PAYETH,0.0009243,0.000945,0.000884,0.0009024,12737.51,11.53
2019-06-16 06-AM,PAYETH,0.0009125,0.0009243,0.000911,0.0009243,1327.56,1.222
2019-06-16 05-AM,PAYETH,0.0009243,0.0009243,0.0009125,0.0009125,163.66,0.15
2019-06-16 04-AM,PAYETH,0.0009243,0.0009243,0.0009243,0.0009243,0.0,0.0
2019-06-16 03-AM,PAYETH,0.0009243,0.0009243,0.0009243,0.0009243,41.43,0.0383
2019-06-16 02-AM,PAYETH,0.0009349,0.0009349,0.0009243,0.0009243,4.005,0.003702
2019-06-16 01-AM,PAYETH,0.0009349,0.000945,0.0009349,0.0009349,75.2,0.07071
2019-06-16 12-AM,PAYETH,0.0009349,0.0009349,0.0009349,0.0009349,0.0,0.0
2019-06-15 11-PM,PAYETH,0.0009349,0.0009349,0.0009349,0.0009349,0.0,0.0
2019-06-15 10-PM,PAYETH,0.0009396,0.000942,0.0009191,0.0009349,10066.21,9.343
2019-06-15 09-PM,PAYETH,0.0009367,0.0009408,0.0009363,0.0009396,493.98,0.4645
2019-06-15 08-PM,PAYETH,0.0009404,0.0009404,0.0009367,0.0009367,633.75,0.5938
2019-06-15 07-PM,PAYETH,0.0009404,0.000941,0.0009404,0.0009404,878.0,0.826
2019-06-15 06-PM,PAYETH,0.0009404,0.0009404,0.0009404,0.0009404,0.0,0.0
2019-06-15 05-PM,PAYETH,0.0009404,0.0009404,0.0009404,0.0009404,8.7,0.008181
2019-06-15 04-PM,PAYETH,0.0009671,0.0009671,0.0009404,0.0009404,475.94,0.451
2019-06-15 03-PM,PAYETH,0.0009671,0.0009671,0.0009671,0.0009671,0.0,0.0
2019-06-15 02-PM,PAYETH,0.00096,0.0009671,0.0009555,0.0009671,1166.13,1.115
2019-06-15 01-PM,PAYETH,0.00096,0.00096,0.00096,0.00096,100.43,0.09641
2019-06-15 12-PM,PAYETH,0.00096,0.00096,0.00096,0.00096,0.0,0.0
2019-06-15 11-AM,PAYETH,0.0009654,0.0009654,0.00096,0.00096,443.5,0.4258
2019-06-15 10-AM,PAYETH,0.0009654,0.0009654,0.0009654,0.0009654,0.0,0.0
2019-06-15 09-AM,PAYETH,0.000964,0.0009654,0.000964,0.0009654,200.0,0.1931
2019-06-15 08-AM,PAYETH,0.0009778,0.0009778,0.000964,0.000964,402.52,0.3922
2019-06-15 07-AM,PAYETH,0.0009778,0.0009778,0.0009778,0.0009778,40.69,0.03979
2019-06-15 06-AM,PAYETH,0.0009716,0.0009778,0.0009716,0.0009778,3.49,0.003412
2019-06-15 05-AM,PAYETH,0.0009716,0.0009716,0.0009716,0.0009716,0.0,0.0
2019-06-15 04-AM,PAYETH,0.0009716,0.0009716,0.0009716,0.0009716,0.0,0.0
2019-06-15 03-AM,PAYETH,0.0009808,0.0009808,0.0009716,0.0009716,50.0,0.04858
2019-06-15 02-AM,PAYETH,0.0009769,0.001004,0.000976,0.0009808,3345.4,3.29
2019-06-15 01-AM,PAYETH,0.00097,0.0009769,0.000953,0.0009769,2164.49,2.088
2019-06-15 12-AM,PAYETH,0.000958,0.0009747,0.000958,0.00097,6494.78,6.316
2019-06-14 11-PM,PAYETH,0.0009832,0.001091,0.00095,0.000958,4212.53,4.231
2019-06-14 10-PM,PAYETH,0.0009832,0.0009832,0.0009832,0.0009832,0.0,0.0
2019-06-14 09-PM,PAYETH,0.001009,0.001009,0.0009832,0.0009832,19.25,0.01893
2019-06-14 08-PM,PAYETH,0.000974,0.00101,0.000974,0.001009,148.61,0.1495
2019-06-14 07-PM,PAYETH,0.000974,0.000974,0.000974,0.000974,0.0,0.0
2019-06-14 06-PM,PAYETH,0.000974,0.000974,0.000974,0.000974,0.0,0.0
2019-06-14 05-PM,PAYETH,0.000974,0.000974,0.000974,0.000974,0.0,0.0
2019-06-14 04-PM,PAYETH,0.001019,0.001019,0.000974,0.000974,492.73,0.4841
2019-06-14 03-PM,PAYETH,0.0009977,0.001019,0.0009977,0.001019,45.87,0.04644
2019-06-14 02-PM,PAYETH,0.001,0.001,0.0009881,0.0009977,626.44,0.624
2019-06-14 01-PM,PAYETH,0.00102,0.00102,0.001,0.001,5751.93,5.754
2019-06-14 12-PM,PAYETH,0.001018,0.00102,0.001018,0.00102,117.73,0.12
2019-06-14 11-AM,PAYETH,0.00102,0.00102,0.001018,0.001018,22.58,0.02298
2019-06-14 10-AM,PAYETH,0.00102,0.00102,0.00102,0.00102,0.0,0.0
2019-06-14 09-AM,PAYETH,0.00102,0.00102,0.00102,0.00102,0.0,0.0
2019-06-14 08-AM,PAYETH,0.001032,0.001032,0.00102,0.00102,4027.43,4.108
2019-06-14 07-AM,PAYETH,0.001024,0.001032,0.001023,0.001032,313.67,0.321
2019-06-14 06-AM,PAYETH,0.001024,0.001024,0.001015,0.001024,2267.21,2.302
2019-06-14 05-AM,PAYETH,0.001024,0.001024,0.001024,0.001024,18.27,0.0187
2019-06-14 04-AM,PAYETH,0.001023,0.001024,0.001,0.001024,1811.27,1.846
2019-06-14 03-AM,PAYETH,0.001091,0.001091,0.001015,0.001023,9048.01,9.42
2019-06-14 02-AM,PAYETH,0.001091,0.001091,0.001091,0.001091,0.0,0.0
2019-06-14 01-AM,PAYETH,0.00108,0.001093,0.00108,0.001091,6719.0,7.336
2019-06-14 12-AM,PAYETH,0.00108,0.00108,0.00108,0.00108,0.0,0.0
2019-06-13 11-PM,PAYETH,0.001102,0.00112,0.00108,0.00108,279.31,0.3126
2019-06-13 10-PM,PAYETH,0.001116,0.001125,0.001102,0.001102,1855.6,2.082
2019-06-13 09-PM,PAYETH,0.001098,0.001116,0.001098,0.001116,28.34,0.03164
2019-06-13 08-PM,PAYETH,0.001098,0.001098,0.001098,0.001098,0.0,0.0
2019-06-13 07-PM,PAYETH,0.001098,0.001098,0.001098,0.001098,0.0,0.0
2019-06-13 06-PM,PAYETH,0.00112,0.00112,0.001098,0.001098,7246.5,7.969
2019-06-13 05-PM,PAYETH,0.001088,0.00112,0.001088,0.00112,1542.58,1.697
2019-06-13 04-PM,PAYETH,0.0009961,0.001088,0.0009961,0.001088,1474.58,1.562
2019-06-13 03-PM,PAYETH,0.0009961,0.0009961,0.0009961,0.0009961,0.0,0.0
2019-06-13 02-PM,PAYETH,0.001029,0.001029,0.0009961,0.0009961,14431.03,14.45
2019-06-13 01-PM,PAYETH,0.00099,0.001029,0.00099,0.001029,27.62,0.02817
2019-06-13 12-PM,PAYETH,0.001004,0.001015,0.00099,0.00099,8719.51,8.638
2019-06-13 11-AM,PAYETH,0.001003,0.001004,0.001003,0.001004,38.35,0.03847
2019-06-13 10-AM,PAYETH,0.0009907,0.001003,0.0009907,0.001003,962.27,0.9547
2019-06-13 09-AM,PAYETH,0.0009907,0.0009907,0.0009907,0.0009907,683.63,0.6772
2019-06-13 08-AM,PAYETH,0.0009907,0.0009907,0.0009907,0.0009907,6807.05,6.743
2019-06-13 07-AM,PAYETH,0.000992,0.000992,0.000977,0.0009907,96.31,0.09492
2019-06-13 06-AM,PAYETH,0.000992,0.000992,0.000992,0.000992,0.0,0.0
2019-06-13 05-AM,PAYETH,0.00101,0.00101,0.000992,0.000992,387.42,0.3877
2019-06-13 04-AM,PAYETH,0.00101,0.00101,0.00101,0.00101,0.0,0.0
2019-06-13 03-AM,PAYETH,0.00101,0.00101,0.00101,0.00101,0.0,0.0
2019-06-13 02-AM,PAYETH,0.00101,0.00101,0.00101,0.00101,0.0,0.0
2019-06-13 01-AM,PAYETH,0.00101,0.00101,0.00101,0.00101,0.0,0.0
2019-06-13 12-AM,PAYETH,0.00102,0.00102,0.00101,0.00101,256.4,0.2595
2019-06-12 11-PM,PAYETH,0.001039,0.001039,0.00102,0.00102,263.13,0.2685
2019-06-12 10-PM,PAYETH,0.001039,0.001039,0.001039,0.001039,0.0,0.0
2019-06-12 09-PM,PAYETH,0.001028,0.001039,0.001028,0.001039,586.12,0.6023
2019-06-12 08-PM,PAYETH,0.00103,0.00103,0.001028,0.001028,571.67,0.5877
2019-06-12 07-PM,PAYETH,0.00103,0.00103,0.00103,0.00103,0.0,0.0
2019-06-12 06-PM,PAYETH,0.00103,0.00103,0.00103,0.00103,0.0,0.0
2019-06-12 05-PM,PAYETH,0.00103,0.00103,0.00103,0.00103,0.0,0.0
2019-06-12 04-PM,PAYETH,0.00105,0.00105,0.00103,0.00103,1438.81,1.507
2019-06-12 03-PM,PAYETH,0.001088,0.001088,0.00105,0.00105,26.21,0.028
2019-06-12 02-PM,PAYETH,0.001088,0.001088,0.001088,0.001088,0.0,0.0
2019-06-12 01-PM,PAYETH,0.001088,0.001088,0.001088,0.001088,0.0,0.0
2019-06-12 12-PM,PAYETH,0.001102,0.001102,0.001088,0.001088,368.79,0.4056
2019-06-12 11-AM,PAYETH,0.001049,0.001102,0.001046,0.001102,1958.3,2.155
2019-06-12 10-AM,PAYETH,0.001061,0.001064,0.001049,0.001049,2139.14,2.271
2019-06-12 09-AM,PAYETH,0.001058,0.001061,0.001058,0.001061,6.99,0.007418
2019-06-12 08-AM,PAYETH,0.00105,0.001058,0.00105,0.001058,5.996,0.006344
2019-06-12 07-AM,PAYETH,0.00105,0.00105,0.00105,0.00105,3907.77,4.103
2019-06-12 06-AM,PAYETH,0.00105,0.00105,0.001041,0.00105,25.0,0.02619
2019-06-12 05-AM,PAYETH,0.00105,0.00105,0.00102,0.00105,8858.61,9.196
2019-06-12 04-AM,PAYETH,0.00105,0.00105,0.00105,0.00105,0.0,0.0
2019-06-12 03-AM,PAYETH,0.00105,0.00105,0.00105,0.00105,0.0,0.0
2019-06-12 02-AM,PAYETH,0.001078,0.001078,0.00104,0.00105,890.33,0.9365
2019-06-12 01-AM,PAYETH,0.001078,0.001078,0.001078,0.001078,0.0,0.0
2019-06-12 12-AM,PAYETH,0.001078,0.001078,0.001078,0.001078,0.0,0.0
2019-06-11 11-PM,PAYETH,0.001078,0.001078,0.001078,0.001078,66.58,0.07179
2019-06-11 10-PM,PAYETH,0.001071,0.001078,0.001067,0.001078,60.18,0.06482
2019-06-11 09-PM,PAYETH,0.00108,0.00108,0.001071,0.001071,1721.47,1.859
2019-06-11 08-PM,PAYETH,0.00108,0.00108,0.00108,0.00108,0.0,0.0
2019-06-11 07-PM,PAYETH,0.00108,0.00108,0.00108,0.00108,0.0,0.0
2019-06-11 06-PM,PAYETH,0.001081,0.00109,0.00108,0.00108,1075.76,1.163
2019-06-11 05-PM,PAYETH,0.001102,0.001102,0.001081,0.001081,117.75,0.1273
2019-06-11 04-PM,PAYETH,0.001102,0.001102,0.001102,0.001102,6.35,0.007
2019-06-11 03-PM,PAYETH,0.001102,0.001102,0.001102,0.001102,0.0,0.0
2019-06-11 02-PM,PAYETH,0.001084,0.001102,0.001084,0.001102,6.35,0.007
2019-06-11 01-PM,PAYETH,0.001081,0.001084,0.001081,0.001084,41.93,0.04543
2019-06-11 12-PM,PAYETH,0.0011,0.001132,0.001081,0.001081,49.21,0.05427
2019-06-11 11-AM,PAYETH,0.001135,0.001135,0.0011,0.0011,3009.99,3.338
2019-06-11 10-AM,PAYETH,0.001193,0.001193,0.001135,0.001135,120.72,0.1408
2019-06-11 09-AM,PAYETH,0.001122,0.001219,0.001122,0.001193,638.03,0.754
2019-06-11 08-AM,PAYETH,0.001094,0.00115,0.001094,0.001122,408.18,0.4611
2019-06-11 07-AM,PAYETH,0.001094,0.001094,0.001094,0.001094,0.0,0.0
2019-06-11 06-AM,PAYETH,0.001094,0.001094,0.001094,0.001094,0.0,0.0
2019-06-11 05-AM,PAYETH,0.001118,0.001118,0.001094,0.001094,16.36,0.01794
2019-06-11 04-AM,PAYETH,0.001129,0.001129,0.001118,0.001118,6.263,0.007
2019-06-11 03-AM,PAYETH,0.001129,0.001129,0.001129,0.001129,0.0,0.0
2019-06-11 02-AM,PAYETH,0.001143,0.001143,0.001129,0.001129,37.53,0.04236
2019-06-11 01-AM,PAYETH,0.0011,0.001164,0.0011,0.001143,131.77,0.149
2019-06-11 12-AM,PAYETH,0.00117,0.00117,0.0011,0.0011,266.16,0.2928
2019-06-10 11-PM,PAYETH,0.001146,0.001219,0.001097,0.00117,533.8,0.6185
2019-06-10 10-PM,PAYETH,0.001146,0.001146,0.001146,0.001146,0.0,0.0
2019-06-10 09-PM,PAYETH,0.001146,0.001146,0.001146,0.001146,0.0,0.0
2019-06-10 08-PM,PAYETH,0.001156,0.001156,0.001146,0.001146,6.037,0.006916
2019-06-10 07-PM,PAYETH,0.001177,0.001177,0.001156,0.001156,6.054,0.007
2019-06-10 06-PM,PAYETH,0.00118,0.00118,0.001177,0.001177,45.62,0.05369
2019-06-10 05-PM,PAYETH,0.001208,0.001237,0.00114,0.00118,364.84,0.4367
2019-06-10 04-PM,PAYETH,0.001149,0.001228,0.001134,0.001208,1219.47,1.419
2019-06-10 03-PM,PAYETH,0.001149,0.001149,0.001149,0.001149,0.0,0.0
2019-06-10 02-PM,PAYETH,0.001081,0.00116,0.001081,0.001149,90.05,0.1017
2019-06-10 01-PM,PAYETH,0.00106,0.001081,0.001057,0.001081,63.47,0.06723
2019-06-10 12-PM,PAYETH,0.001099,0.001099,0.00106,0.00106,115.42,0.125
2019-06-10 11-AM,PAYETH,0.001155,0.001155,0.001099,0.001099,132.81,0.1483
2019-06-10 10-AM,PAYETH,0.001155,0.001155,0.001155,0.001155,0.0,0.0
2019-06-10 09-AM,PAYETH,0.001155,0.001155,0.001155,0.001155,0.0,0.0
2019-06-10 08-AM,PAYETH,0.001155,0.001155,0.001155,0.001155,0.0,0.0
2019-06-10 07-AM,PAYETH,0.001155,0.001155,0.001155,0.001155,0.0,0.0
2019-06-10 06-AM,PAYETH,0.001111,0.001155,0.001111,0.001155,1769.45,2.028
2019-06-10 05-AM,PAYETH,0.001133,0.001133,0.001111,0.001111,60.0,0.06664
2019-06-10 04-AM,PAYETH,0.001133,0.001133,0.001133,0.001133,0.0,0.0
2019-06-10 03-AM,PAYETH,0.001133,0.001133,0.001133,0.001133,0.0,0.0
2019-06-10 02-AM,PAYETH,0.001102,0.001133,0.001085,0.001133,3790.04,4.192
2019-06-10 01-AM,PAYETH,0.001085,0.001102,0.001085,0.001102,811.44,0.8915
2019-06-10 12-AM,PAYETH,0.001099,0.001099,0.001085,0.001085,1063.56,1.154
2019-06-09 11-PM,PAYETH,0.001099,0.001099,0.001099,0.001099,0.0,0.0
2019-06-09 10-PM,PAYETH,0.001085,0.001099,0.001085,0.001099,739.45,0.8127
2019-06-09 09-PM,PAYETH,0.001085,0.001085,0.001085,0.001085,0.0,0.0
2019-06-09 08-PM,PAYETH,0.001085,0.001085,0.001085,0.001085,0.0,0.0
2019-06-09 07-PM,PAYETH,0.0011,0.0011,0.001085,0.001085,617.12,0.6698
2019-06-09 06-PM,PAYETH,0.001129,0.001134,0.0011,0.0011,15276.22,16.8
2019-06-09 05-PM,PAYETH,0.001129,0.001129,0.001129,0.001129,296.2,0.3344
2019-06-09 04-PM,PAYETH,0.001129,0.001132,0.001129,0.001129,4955.8,5.595
2019-06-09 03-PM,PAYETH,0.001085,0.001129,0.001085,0.001129,949.15,1.037
2019-06-09 02-PM,PAYETH,0.001088,0.001088,0.001085,0.001085,6.451,0.007
2019-06-09 01-PM,PAYETH,0.001146,0.001146,0.001088,0.001088,387.6,0.4289
2019-06-09 12-PM,PAYETH,0.001153,0.001153,0.001146,0.001146,55843.73,63.99
2019-06-09 11-AM,PAYETH,0.001153,0.001153,0.001153,0.001153,0.0,0.0
2019-06-09 10-AM,PAYETH,0.001155,0.001155,0.00112,0.001153,312.71,0.3548
2019-06-09 09-AM,PAYETH,0.00116,0.00128,0.001155,0.001155,21609.98,26.2
2019-06-09 08-AM,PAYETH,0.001122,0.001168,0.001122,0.00116,3359.25,3.889
2019-06-09 07-AM,PAYETH,0.001122,0.001122,0.001122,0.001122,0.0,0.0
2019-06-09 06-AM,PAYETH,0.001149,0.001149,0.001122,0.001122,107.02,0.1213
2019-06-09 05-AM,PAYETH,0.001117,0.001251,0.001117,0.001149,3471.13,4.053
2019-06-09 04-AM,PAYETH,0.001116,0.001137,0.001116,0.001117,411.13,0.4599
2019-06-09 03-AM,PAYETH,0.001116,0.001116,0.001116,0.001116,0.0,0.0
2019-06-09 02-AM,PAYETH,0.00108,0.001116,0.00108,0.001116,89.01,0.09895
2019-06-09 01-AM,PAYETH,0.001107,0.001107,0.00108,0.00108,123.42,0.1347
2019-06-09 12-AM,PAYETH,0.001111,0.001137,0.001107,0.001107,17016.79,18.99
2019-06-08 11-PM,PAYETH,0.001105,0.001111,0.001105,0.001111,1022.89,1.136
2019-06-08 10-PM,PAYETH,0.001105,0.001105,0.001105,0.001105,0.0,0.0
2019-06-08 09-PM,PAYETH,0.001105,0.001105,0.001105,0.001105,0.0,0.0
2019-06-08 08-PM,PAYETH,0.001116,0.001116,0.001079,0.001105,169.56,0.1854
2019-06-08 07-PM,PAYETH,0.001116,0.001116,0.001116,0.001116,0.0,0.0
2019-06-08 06-PM,PAYETH,0.001099,0.001116,0.001099,0.001116,6.273,0.007
2019-06-08 05-PM,PAYETH,0.00108,0.00112,0.00108,0.001099,819.53,0.8978
2019-06-08 04-PM,PAYETH,0.001031,0.00108,0.001031,0.00108,2501.35,2.686
2019-06-08 03-PM,PAYETH,0.001031,0.001031,0.001031,0.001031,0.0,0.0
2019-06-08 02-PM,PAYETH,0.001031,0.001031,0.001031,0.001031,0.0,0.0
2019-06-08 01-PM,PAYETH,0.001031,0.001031,0.001031,0.001031,0.0,0.0
2019-06-08 12-PM,PAYETH,0.001031,0.001031,0.001031,0.001031,0.0,0.0
2019-06-08 11-AM,PAYETH,0.001031,0.001031,0.001031,0.001031,19.03,0.01963
2019-06-08 10-AM,PAYETH,0.001028,0.001031,0.001028,0.001031,11.59,0.01195
2019-06-08 09-AM,PAYETH,0.001023,0.001028,0.001023,0.001028,48.68,0.05
2019-06-08 08-AM,PAYETH,0.001023,0.001023,0.00102,0.001023,120.99,0.1235
2019-06-08 07-AM,PAYETH,0.001023,0.001023,0.001023,0.001023,0.0,0.0
2019-06-08 06-AM,PAYETH,0.001078,0.001078,0.001003,0.001023,7995.5,8.306
2019-06-08 05-AM,PAYETH,0.00107,0.001084,0.00107,0.001078,212.94,0.2295
2019-06-08 04-AM,PAYETH,0.001054,0.00107,0.001049,0.00107,104.46,0.1115
