Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume AUD
2018-01-03 07-AM,ETHAUD,1200,1210,1195,1209,377.15,452986.5
2018-01-03 06-AM,ETHAUD,1192.93,1200,1190,1200,333.19,398043.75
2018-01-03 05-AM,ETHAUD,1175.07,1193,1175,1192.93,154.93,183569.17
2018-01-03 04-AM,ETHAUD,1181,1189.71,1175,1175.07,259.55,307093.93
2018-01-03 03-AM,ETHAUD,1159.16,1185.18,1157.56,1181,332.7,388261.46
2018-01-03 02-AM,ETHAUD,1190,1190,1155.07,1159.16,261.02,305756.03
2018-01-03 01-AM,ETHAUD,1190.08,1193,1152.01,1190,609.47,721927.06
2018-01-03 12-AM,ETHAUD,1160.14,1190.08,1160.14,1190.08,189.23,223136.06
2018-01-02 11-PM,ETHAUD,1163.88,1182.06,1150.07,1160.14,141.22,164338.79
2018-01-02 10-PM,ETHAUD,1179.93,1179.93,1138.5,1163.88,117.85,136472.0
2018-01-02 09-PM,ETHAUD,1168,1194.83,1156,1179.93,136.53,160493.05
2018-01-02 08-PM,ETHAUD,1149.93,1178.14,1136.08,1168,132.74,153161.58
2018-01-02 07-PM,ETHAUD,1167.78,1168,1101,1149.93,270.19,305205.81
2018-01-02 06-PM,ETHAUD,1205.56,1207.65,1158.26,1167.78,273.3,321363.56
2018-01-02 05-PM,ETHAUD,1205,1209.85,1200,1205.56,49.31,59508.92
2018-01-02 04-PM,ETHAUD,1199.67,1209.9,1199.6,1205,129.64,155925.67
2018-01-02 03-PM,ETHAUD,1182.01,1199.9,1182.01,1199.67,204.99,244730.58
2018-01-02 02-PM,ETHAUD,1190,1190,1176.18,1182.01,128.28,151901.62
2018-01-02 01-PM,ETHAUD,1185.35,1190,1169,1190,174.87,205804.34
2018-01-02 12-PM,ETHAUD,1187.02,1193.93,1167.71,1185.35,296.77,351272.54
2018-01-02 11-AM,ETHAUD,1189.08,1198.99,1180.09,1187.02,274.41,326518.03
2018-01-02 10-AM,ETHAUD,1169.66,1190,1158.02,1189.08,233.03,273080.72
2018-01-02 09-AM,ETHAUD,1182.85,1182.85,1158.14,1169.66,390.0,454537.15
2018-01-02 08-AM,ETHAUD,1183.93,1188,1171.07,1182.85,460.0,543708.32
2018-01-02 07-AM,ETHAUD,1191.5,1198.99,1178.6,1183.93,298.88,356305.77
2018-01-02 06-AM,ETHAUD,1198,1200,1181,1191.5,388.6,464274.23
2018-01-02 05-AM,ETHAUD,1176.92,1198.4,1174.81,1198,583.44,695436.04
2018-01-02 04-AM,ETHAUD,1166.72,1180,1132.01,1176.92,627.25,733385.44
2018-01-02 03-AM,ETHAUD,1183.93,1188.1,1130.45,1166.72,744.15,865820.9
2018-01-02 02-AM,ETHAUD,1152.2,1210.13,1121.23,1183.93,1947.38,2300228.68
2018-01-02 01-AM,ETHAUD,1062.26,1160,1054.07,1152.2,896.73,993132.27
2018-01-02 12-AM,ETHAUD,1029.93,1065,1029.93,1062.26,417.92,437798.51
2018-01-01 11-PM,ETHAUD,1036,1036.01,1020.18,1029.93,151.36,155914.63
2018-01-01 10-PM,ETHAUD,1047.51,1047.58,1033.16,1036,101.41,105409.82
2018-01-01 09-PM,ETHAUD,1030.2,1049,1027.96,1047.51,106.49,110380.03
2018-01-01 08-PM,ETHAUD,1039.6,1046.37,1026.5,1030.2,77.41,79778.82
2018-01-01 07-PM,ETHAUD,1030,1046.37,1026.62,1039.6,70.44,72691.57
2018-01-01 06-PM,ETHAUD,1049.91,1049.91,1030,1030,70.65,73164.05
2018-01-01 05-PM,ETHAUD,1031.5,1049.99,1028.26,1049.91,69.55,72627.3
2018-01-01 04-PM,ETHAUD,1036.5,1045,1028.78,1031.5,32.4,33613.79
2018-01-01 03-PM,ETHAUD,1020.07,1036.5,1020.07,1036.5,59.93,61555.54
2018-01-01 02-PM,ETHAUD,1032.43,1039.8,1020.07,1020.07,56.82,58593.01
2018-01-01 01-PM,ETHAUD,1037.5,1039,1025.67,1032.43,140.78,145448.09
2018-01-01 12-PM,ETHAUD,1020,1044.18,1018.4,1037.5,139.08,142945.32
2018-01-01 11-AM,ETHAUD,1036.13,1039.9,1011.07,1020,282.53,288559.73
2018-01-01 10-AM,ETHAUD,1035,1040,1027.57,1036.13,100.6,104189.61
2018-01-01 09-AM,ETHAUD,1029.93,1039.01,1021.9,1035,67.03,69051.11
2018-01-01 08-AM,ETHAUD,1032,1032.99,1019.01,1029.93,110.31,113408.47
2018-01-01 07-AM,ETHAUD,1030,1033,1026.3,1032,310.48,319739.12
2018-01-01 06-AM,ETHAUD,1019,1032.11,1001.21,1030,218.27,223637.69
2018-01-01 05-AM,ETHAUD,1019.93,1024.5,1015.94,1019,269.15,274701.75
2018-01-01 04-AM,ETHAUD,1014.49,1019.93,1011,1019.93,143.04,145270.82
2018-01-01 03-AM,ETHAUD,1007,1018.42,1001.21,1014.49,142.04,143206.09
2018-01-01 02-AM,ETHAUD,1010.01,1013.83,1001.28,1007,89.51,90346.61
2018-01-01 01-AM,ETHAUD,1010.9,1015.5,1000.71,1010.01,219.87,222747.9
2018-01-01 12-AM,ETHAUD,1012.5,1018.5,1009.01,1010.9,121.99,123512.31
2017-12-31 11-PM,ETHAUD,1009.43,1017.93,1002.01,1012.5,158.84,159946.46
2017-12-31 10-PM,ETHAUD,1010.49,1014.07,1005,1009.43,64.92,65529.37
2017-12-31 09-PM,ETHAUD,1011.15,1014.92,1005.01,1010.49,94.47,95285.97
2017-12-31 08-PM,ETHAUD,1004.99,1011.15,1001.01,1011.15,12.04,12123.12
2017-12-31 07-PM,ETHAUD,1002.51,1015.42,1000.47,1004.99,18.43,18538.02
2017-12-31 06-PM,ETHAUD,1012.02,1015.9,1000.08,1002.51,190.21,190580.82
2017-12-31 05-PM,ETHAUD,1009.93,1018.06,1001.18,1012.02,16.09,16302.41
2017-12-31 04-PM,ETHAUD,1001,1020,996.14,1009.93,601.16,605623.13
2017-12-31 03-PM,ETHAUD,989.08,1001.14,981.97,1001,260.19,258431.39
2017-12-31 02-PM,ETHAUD,978,990,976,989.08,206.25,202931.43
2017-12-31 01-PM,ETHAUD,980,980,975,978,58.06,56828.38
2017-12-31 12-PM,ETHAUD,969.5,980,965,980,157.48,153088.91
2017-12-31 11-AM,ETHAUD,958.96,969.5,955,969.5,151.13,145326.03
2017-12-31 10-AM,ETHAUD,951.01,959,951.01,958.96,97.74,93457.48
2017-12-31 09-AM,ETHAUD,959.85,959.92,950,951.01,125.64,119905.3
2017-12-31 08-AM,ETHAUD,957,959.85,951.01,959.85,57.74,55171.85
2017-12-31 07-AM,ETHAUD,956.25,959.92,952,957,66.13,63160.32
2017-12-31 06-AM,ETHAUD,966.25,970,953.65,956.25,125.08,120331.39
2017-12-31 05-AM,ETHAUD,969.98,973.68,960,966.25,115.52,111726.76
2017-12-31 04-AM,ETHAUD,958.57,977.99,950.03,969.98,225.17,216486.56
2017-12-31 03-AM,ETHAUD,966.9,972.23,950.03,958.57,258.82,248917.25
2017-12-31 02-AM,ETHAUD,975,983.68,966.01,966.9,153.89,149692.84
2017-12-31 01-AM,ETHAUD,959.9,988.68,955.01,975,377.09,369092.31
2017-12-31 12-AM,ETHAUD,956,969.23,946.09,959.9,404.63,385516.45
2017-12-30 11-PM,ETHAUD,978,978.32,955,956,153.85,148301.54
2017-12-30 10-PM,ETHAUD,988.9,989.93,970.48,978,91.25,89414.04
2017-12-30 09-PM,ETHAUD,989.03,994,977.02,988.9,166.01,164165.54
2017-12-30 08-PM,ETHAUD,977.01,1000,977.01,989.03,61.47,60860.49
2017-12-30 07-PM,ETHAUD,964.92,988.65,964.92,977.01,18.02,17694.09
2017-12-30 06-PM,ETHAUD,985,993,963.01,964.92,21.2,20747.82
2017-12-30 05-PM,ETHAUD,955.09,990,955.09,985,34.41,33712.84
2017-12-30 04-PM,ETHAUD,989.07,991.92,955.09,955.09,70.53,68683.36
2017-12-30 03-PM,ETHAUD,983.07,998,978.53,989.07,287.26,284764.53
2017-12-30 02-PM,ETHAUD,957.07,984,955.07,983.07,271.31,263431.11
2017-12-30 01-PM,ETHAUD,972,981.55,950,957.07,675.52,648678.66
2017-12-30 12-PM,ETHAUD,991,1004,971,972,375.21,369489.83
2017-12-30 11-AM,ETHAUD,979.02,996.93,975.26,991,176.65,174409.13
2017-12-30 10-AM,ETHAUD,992,997.92,975,979.02,204.16,201315.9
2017-12-30 09-AM,ETHAUD,975,992.93,973.93,992,163.93,161652.57
2017-12-30 08-AM,ETHAUD,975,982,971.11,975,141.03,137563.33
2017-12-30 07-AM,ETHAUD,975,975.5,971.1,975,191.87,186623.53
2017-12-30 06-AM,ETHAUD,975.07,986,975,975,152.7,149331.82
2017-12-30 05-AM,ETHAUD,986.99,992.93,973.07,975.07,157.91,155183.15
2017-12-30 04-AM,ETHAUD,987,991.93,970.01,986.99,350.75,344667.87
2017-12-30 03-AM,ETHAUD,990,997.93,985.02,987,239.05,236810.66
2017-12-30 02-AM,ETHAUD,1001,1002.9,985.17,990,388.33,385563.19
2017-12-30 01-AM,ETHAUD,1009.77,1017.58,997.5,1001,328.67,330615.01
2017-12-30 12-AM,ETHAUD,1031.29,1032.7,1001.9,1009.77,349.96,355847.07
2017-12-29 11-PM,ETHAUD,1009,1034.98,1002,1031.29,607.42,621662.12
2017-12-29 10-PM,ETHAUD,993.26,1016.24,990,1009,459.19,459927.72
2017-12-29 09-PM,ETHAUD,1009.97,1018.01,986,993.26,674.62,673260.53
2017-12-29 08-PM,ETHAUD,1003.11,1018.58,1000.72,1009.97,225.04,226696.2
2017-12-29 07-PM,ETHAUD,1011,1014.79,1000,1003.11,114.72,115136.86
2017-12-29 06-PM,ETHAUD,1012.23,1029.98,1011,1011,77.88,79550.95
2017-12-29 05-PM,ETHAUD,1026.92,1029.86,1012.23,1012.23,20.68,21149.26
2017-12-29 04-PM,ETHAUD,1031.06,1033.6,1011.07,1026.92,166.5,171663.8
2017-12-29 03-PM,ETHAUD,1018.9,1031.99,1011,1031.06,248.82,253154.5
2017-12-29 02-PM,ETHAUD,1016,1019.99,1011.01,1018.9,102.6,104324.84
2017-12-29 01-PM,ETHAUD,1001,1020.02,996,1016,185.31,186891.45
2017-12-29 12-PM,ETHAUD,1005.08,1010,992.5,1001,230.67,230764.8
2017-12-29 11-AM,ETHAUD,996,1008.9,993.07,1005.08,185.44,185574.27
2017-12-29 10-AM,ETHAUD,1002.94,1017.89,991.57,996,613.84,613813.67
2017-12-29 09-AM,ETHAUD,1014.53,1020,1002.01,1002.94,256.87,259240.99
2017-12-29 08-AM,ETHAUD,1030.1,1030.1,1001,1014.53,263.04,267056.61
2017-12-29 07-AM,ETHAUD,1032,1038,1010.11,1030.1,352.74,362606.46
2017-12-29 06-AM,ETHAUD,1026.38,1032,1023.07,1032,200.24,206036.4
2017-12-29 05-AM,ETHAUD,1013.5,1030,1010,1026.38,335.73,342196.16
2017-12-29 04-AM,ETHAUD,1013.1,1022.89,991.83,1013.5,633.37,637265.72
2017-12-29 03-AM,ETHAUD,1002.06,1021.99,1001.11,1013.1,240.17,242733.55
2017-12-29 02-AM,ETHAUD,991.03,1004.95,991.03,1002.06,294.59,294827.5
2017-12-29 01-AM,ETHAUD,1004.9,1004.9,990.1,991.03,158.29,157864.87
2017-12-29 12-AM,ETHAUD,995.8,1004.9,993,1004.9,179.17,178833.38
2017-12-28 11-PM,ETHAUD,993.49,999,990,995.8,137.51,136818.5
2017-12-28 10-PM,ETHAUD,972.43,993.5,962.01,993.49,229.82,224158.04
2017-12-28 09-PM,ETHAUD,965.41,978,960,972.43,541.23,524356.39
2017-12-28 08-PM,ETHAUD,973.02,979.25,965.02,965.41,207.9,201523.94
2017-12-28 07-PM,ETHAUD,960.99,982.52,960.1,973.02,100.35,97129.0
2017-12-28 06-PM,ETHAUD,973.93,980.66,960.1,960.99,153.39,148737.68
2017-12-28 05-PM,ETHAUD,980,982.97,971,973.93,20.56,20055.87
2017-12-28 04-PM,ETHAUD,975,985,970,980,54.63,53405.16
2017-12-28 03-PM,ETHAUD,979.89,996.85,975,975,51.97,51102.7
2017-12-28 02-PM,ETHAUD,976.02,979.9,973.98,979.89,96.12,93868.72
2017-12-28 01-PM,ETHAUD,986.1,987.64,970,976.02,265.15,259688.93
2017-12-28 12-PM,ETHAUD,973.93,988.64,970,986.1,257.32,251766.31
2017-12-28 11-AM,ETHAUD,975.49,983.9,967,973.93,354.12,344091.77
2017-12-28 10-AM,ETHAUD,985.39,987.82,975,975.49,299.95,294613.39
2017-12-28 09-AM,ETHAUD,977.93,988,975,985.39,176.65,173429.69
2017-12-28 08-AM,ETHAUD,969.88,979.04,964,977.93,312.54,304470.08
2017-12-28 07-AM,ETHAUD,976.93,976.93,959.93,969.88,210.72,203468.62
2017-12-28 06-AM,ETHAUD,959.99,978.42,941.01,976.93,332.78,318996.72
2017-12-28 05-AM,ETHAUD,982.18,982.18,925,959.99,1438.04,1362606.8
2017-12-28 04-AM,ETHAUD,985.44,990,964.14,982.18,564.6,551446.01
2017-12-28 03-AM,ETHAUD,979,985.58,955.26,985.44,425.2,413219.52
2017-12-28 02-AM,ETHAUD,1003.88,1007.51,960,979,670.49,655851.47
2017-12-28 01-AM,ETHAUD,1003.1,1008,991.01,1003.88,266.0,266552.86
2017-12-28 12-AM,ETHAUD,1000,1013,1000,1003.1,142.94,143702.31
2017-12-27 11-PM,ETHAUD,1000.07,1009.85,992,1000,207.47,207518.55
2017-12-27 10-PM,ETHAUD,1003.99,1009.99,982,1000.07,180.64,180121.26
2017-12-27 09-PM,ETHAUD,990.01,1006.96,982,1003.99,164.92,163444.24
2017-12-27 08-PM,ETHAUD,1003.96,1004.67,980,990.01,185.99,184233.29
2017-12-27 07-PM,ETHAUD,1005,1012.85,1000,1003.96,23.17,23265.54
2017-12-27 06-PM,ETHAUD,1001.4,1012,992.15,1005,25.06,25062.72
2017-12-27 05-PM,ETHAUD,993.55,1005.57,992,1001.4,60.49,60057.04
2017-12-27 04-PM,ETHAUD,1007,1021.92,993.54,993.55,93.68,93685.52
2017-12-27 03-PM,ETHAUD,1010,1019.83,1000,1007,171.02,172236.14
2017-12-27 02-PM,ETHAUD,1026.96,1032.72,1010,1010,144.11,147305.61
2017-12-27 01-PM,ETHAUD,1041.92,1041.92,1020.07,1026.96,85.58,88121.53
2017-12-27 12-PM,ETHAUD,1030.93,1042.06,1030.01,1041.92,146.0,151054.17
2017-12-27 11-AM,ETHAUD,1042,1042.06,1027.28,1030.93,85.03,88074.54
2017-12-27 10-AM,ETHAUD,1053.43,1053.43,1035,1042,205.57,214419.42
2017-12-27 09-AM,ETHAUD,1051.92,1059.98,1043.13,1053.43,355.29,373380.24
2017-12-27 08-AM,ETHAUD,1049.99,1051.99,1046.01,1051.92,114.06,119701.76
2017-12-27 07-AM,ETHAUD,1046.9,1049.99,1043.13,1049.99,142.93,149653.07
2017-12-27 06-AM,ETHAUD,1039.93,1047.93,1030,1046.9,217.18,225942.81
2017-12-27 05-AM,ETHAUD,1036.71,1044.7,1030,1039.93,195.06,202311.55
2017-12-27 04-AM,ETHAUD,1036.83,1037.98,1028.73,1036.71,170.41,176055.39
2017-12-27 03-AM,ETHAUD,1025.83,1038,1020.16,1036.83,225.13,232172.82
2017-12-27 02-AM,ETHAUD,1024,1028.99,1015.07,1025.83,152.58,156143.42
2017-12-27 01-AM,ETHAUD,1019.5,1024,1010.17,1024,312.69,318682.73
2017-12-27 12-AM,ETHAUD,1008.5,1019.99,1005.07,1019.5,142.95,144702.28
2017-12-26 11-PM,ETHAUD,1002.32,1009,1000,1008.5,72.57,72894.06
2017-12-26 10-PM,ETHAUD,999.26,1002.93,992.01,1002.32,67.56,67634.16
2017-12-26 09-PM,ETHAUD,1007,1007,990.01,999.26,84.82,84578.36
2017-12-26 08-PM,ETHAUD,1001.05,1009.93,1000.07,1007,55.66,55968.34
2017-12-26 07-PM,ETHAUD,991.84,1005.93,991.84,1001.05,11.63,11667.13
2017-12-26 06-PM,ETHAUD,991.83,994.44,991.83,991.84,12.94,12843.83
2017-12-26 05-PM,ETHAUD,1003.99,1005.6,991.83,991.83,6.16,6178.46
2017-12-26 04-PM,ETHAUD,999.93,1005.81,990,1003.99,26.99,26974.64
2017-12-26 03-PM,ETHAUD,990.9,999.93,988,999.93,30.82,30531.35
2017-12-26 02-PM,ETHAUD,1002.93,1002.93,990,990.9,61.07,60705.65
2017-12-26 01-PM,ETHAUD,1001,1005.36,993,1002.93,79.42,79532.96
2017-12-26 12-PM,ETHAUD,1001,1005.92,1000,1001,56.13,56168.2
2017-12-26 11-AM,ETHAUD,1008.99,1008.99,1000,1001,68.82,68911.4
2017-12-26 10-AM,ETHAUD,1004.8,1012.8,1000.01,1008.99,60.09,60391.42
2017-12-26 09-AM,ETHAUD,1013.84,1014,1004.07,1004.8,41.2,41572.45
2017-12-26 08-AM,ETHAUD,1000.07,1014.71,1000.07,1013.84,51.33,51744.02
2017-12-26 07-AM,ETHAUD,998.07,1011.98,998.07,1000.07,46.14,46268.78
2017-12-26 06-AM,ETHAUD,998.93,1004,995.07,998.07,60.28,60271.13
2017-12-26 05-AM,ETHAUD,1001.99,1009.99,990.07,998.93,318.17,317837.38
2017-12-26 04-AM,ETHAUD,998.62,1014.54,993,1001.99,193.03,193623.31
2017-12-26 03-AM,ETHAUD,1003.58,1011.01,998.57,998.62,69.09,69522.01
2017-12-26 02-AM,ETHAUD,999.93,1003.58,990,1003.58,94.04,93918.35
2017-12-26 01-AM,ETHAUD,1000,1000,992.94,999.93,35.21,35082.01
2017-12-26 12-AM,ETHAUD,987.79,1000,980,1000,94.01,93486.25
2017-12-25 11-PM,ETHAUD,990.07,1003.57,980,987.79,86.29,85376.99
2017-12-25 10-PM,ETHAUD,982.13,1007.98,982.13,990.07,71.96,71454.27
2017-12-25 09-PM,ETHAUD,979.61,998.93,979.6,982.13,10.73,10590.5
2017-12-25 08-PM,ETHAUD,999.53,1008.01,979.61,979.61,37.66,37613.69
2017-12-25 07-PM,ETHAUD,1004.88,1004.88,979.67,999.53,2.6,2567.06
2017-12-25 06-PM,ETHAUD,977,1004.88,975.02,1004.88,12.64,12413.6
2017-12-25 05-PM,ETHAUD,1004.36,1004.36,976,977,43.73,42938.83
2017-12-25 04-PM,ETHAUD,998,1005,985.74,1004.36,47.59,47508.46
2017-12-25 03-PM,ETHAUD,987,998.93,986.89,998,15.18,15078.73
2017-12-25 02-PM,ETHAUD,990,1000,987,987,76.18,75511.81
2017-12-25 01-PM,ETHAUD,1016.13,1020,987.09,990,184.68,185161.0
2017-12-25 12-PM,ETHAUD,1009,1016.5,990.35,1016.13,230.5,232416.27
2017-12-25 11-AM,ETHAUD,999,1009.96,990.61,1009,138.12,138159.25
2017-12-25 10-AM,ETHAUD,995,1000,984,999,98.21,97921.66
2017-12-25 09-AM,ETHAUD,988,995,980.85,995,98.29,97513.12
2017-12-25 08-AM,ETHAUD,976.37,993.5,976.1,988,100.02,98830.16
2017-12-25 07-AM,ETHAUD,972,989.9,972,976.37,90.27,88891.69
2017-12-25 06-AM,ETHAUD,979.07,994.99,972,972,158.92,156458.43
2017-12-25 05-AM,ETHAUD,993.04,993.04,972.4,979.07,24.91,24439.67
2017-12-25 04-AM,ETHAUD,995.49,995.49,980.78,993.04,86.46,85603.61
2017-12-25 03-AM,ETHAUD,993.09,995.5,981.01,995.49,57.0,56266.55
2017-12-25 02-AM,ETHAUD,980.5,997,969.74,993.09,228.94,226496.4
2017-12-25 01-AM,ETHAUD,971,989,951.27,980.5,258.91,251322.25
2017-12-25 12-AM,ETHAUD,962.07,984.09,950.08,971,135.4,131629.25
2017-12-24 11-PM,ETHAUD,944.08,972,927.64,962.07,35.24,33689.36
2017-12-24 10-PM,ETHAUD,949.9,949.9,921.11,944.08,125.96,117911.52
2017-12-24 09-PM,ETHAUD,947.93,963.18,947.93,949.9,78.66,74638.01
2017-12-24 08-PM,ETHAUD,919.93,947.93,915,947.93,184.75,173823.81
2017-12-24 07-PM,ETHAUD,910.16,929.93,907,919.93,113.2,103428.61
2017-12-24 06-PM,ETHAUD,937.48,937.48,910.16,910.16,62.96,57823.69
2017-12-24 05-PM,ETHAUD,939.6,940.96,929.07,937.48,9.68,9047.09
2017-12-24 04-PM,ETHAUD,931,942,928.5,939.6,119.44,111064.34
2017-12-24 03-PM,ETHAUD,948.76,953.49,931,931,71.62,67161.9
2017-12-24 02-PM,ETHAUD,930,948.99,930,948.76,103.55,97454.84
2017-12-24 01-PM,ETHAUD,916.07,949.85,916,930,251.78,234089.52
2017-12-24 12-PM,ETHAUD,928,936.62,905.11,916.07,279.55,257158.45
2017-12-24 11-AM,ETHAUD,937.08,940,920.07,928,319.58,295826.82
2017-12-24 10-AM,ETHAUD,953.01,960.68,934,937.08,394.93,372137.07
2017-12-24 09-AM,ETHAUD,980.56,988,953.01,953.01,196.04,191243.06
2017-12-24 08-AM,ETHAUD,966.57,988,957.07,980.56,49.2,47579.7
2017-12-24 07-AM,ETHAUD,962.15,978,957,966.57,154.88,149825.21
2017-12-24 06-AM,ETHAUD,976.08,976.93,960.09,962.15,63.31,61110.4
2017-12-24 05-AM,ETHAUD,979.44,980.29,965.03,976.08,129.14,125081.08
2017-12-24 04-AM,ETHAUD,983.07,983.07,960.01,979.44,132.74,128801.49
2017-12-24 03-AM,ETHAUD,952,987.92,952,983.07,175.0,170271.62
2017-12-24 02-AM,ETHAUD,982.53,998.67,951.08,952,476.62,461013.22
2017-12-24 01-AM,ETHAUD,1004.99,1019.84,981.01,982.53,172.02,170982.69
2017-12-24 12-AM,ETHAUD,990,1018.94,990,1004.99,312.87,313901.66
2017-12-23 11-PM,ETHAUD,1013,1034,989,990,500.17,503417.26
2017-12-23 10-PM,ETHAUD,1030,1034,1000.02,1013,243.31,246466.84
2017-12-23 09-PM,ETHAUD,1017.99,1035,1013.07,1030,119.77,122945.45
2017-12-23 08-PM,ETHAUD,1018,1020,1005.07,1017.99,123.23,125553.55
2017-12-23 07-PM,ETHAUD,990,1018,990,1018,152.55,153263.1
2017-12-23 06-PM,ETHAUD,990.77,999.91,986.01,990,32.04,31753.76
2017-12-23 05-PM,ETHAUD,1001.39,1015.71,990.02,990.77,63.04,63280.07
2017-12-23 04-PM,ETHAUD,1000.12,1003.87,986.01,1001.39,63.88,63504.55
2017-12-23 03-PM,ETHAUD,1001.09,1007.9,995.02,1000.12,70.4,70619.54
2017-12-23 02-PM,ETHAUD,989.93,1005,977.15,1001.09,177.19,177046.08
2017-12-23 01-PM,ETHAUD,1005.52,1005.52,976,989.93,117.44,116268.01
2017-12-23 12-PM,ETHAUD,1005,1007.56,989,1005.52,196.4,196115.78
2017-12-23 11-AM,ETHAUD,988.99,1007.56,987,1005,214.82,214249.16
2017-12-23 10-AM,ETHAUD,993.11,994,969.01,988.99,144.05,142049.16
2017-12-23 09-AM,ETHAUD,987.82,993.99,965,993.11,119.49,117183.25
2017-12-23 08-AM,ETHAUD,970.97,987.92,970.09,987.82,174.38,171290.64
2017-12-23 07-AM,ETHAUD,972.66,988.43,960.04,970.97,239.61,232984.53
2017-12-23 06-AM,ETHAUD,971.94,984.92,951.14,972.66,305.85,295575.94
2017-12-23 05-AM,ETHAUD,1000.06,1000.06,961.01,971.94,290.4,284416.37
2017-12-23 04-AM,ETHAUD,999,1005,999,1000.06,193.77,194008.68
2017-12-23 03-AM,ETHAUD,991.59,999,960,999,252.87,250176.87
2017-12-23 02-AM,ETHAUD,975,997.59,957.07,991.59,205.79,203250.93
2017-12-23 01-AM,ETHAUD,960,977,935,975,148.08,141515.26
2017-12-23 12-AM,ETHAUD,944.86,977.85,926,960,361.12,342423.79
2017-12-22 11-PM,ETHAUD,998,1006,920.01,944.86,691.02,667975.88
2017-12-22 10-PM,ETHAUD,991,998,985,998,569.71,565852.63
2017-12-22 09-PM,ETHAUD,993,995,985,991,452.21,448027.95
2017-12-22 08-PM,ETHAUD,922.26,997.83,921,993,464.45,445297.46
2017-12-22 07-PM,ETHAUD,946.17,955,918.16,922.26,219.65,206745.04
2017-12-22 06-PM,ETHAUD,895.01,946.17,882.08,946.17,460.2,421567.55
2017-12-22 05-PM,ETHAUD,892.52,900,865,895.01,419.94,371888.78
2017-12-22 04-PM,ETHAUD,937.07,938.07,851,892.52,363.36,321267.66
2017-12-22 03-PM,ETHAUD,839,954.99,820,937.07,866.81,780919.26
2017-12-22 02-PM,ETHAUD,865.93,890,787,839,1636.18,1364912.49
2017-12-22 01-PM,ETHAUD,930.49,948.65,865.01,865.93,747.66,676349.41
2017-12-22 12-PM,ETHAUD,966,971.26,920,930.49,583.7,556728.17
2017-12-22 11-AM,ETHAUD,999,1008.64,961.01,966,465.44,456859.45
2017-12-22 10-AM,ETHAUD,971,1029,966.01,999,431.18,429292.86
2017-12-22 09-AM,ETHAUD,961.1,998.99,958,971,552.76,540678.31
2017-12-22 08-AM,ETHAUD,930,978.86,880.24,961.1,688.18,640902.15
2017-12-22 07-AM,ETHAUD,964.93,990.69,860,930,1638.23,1522138.63
2017-12-22 06-AM,ETHAUD,1004.93,1019.99,954.78,964.93,572.73,564127.63
2017-12-22 05-AM,ETHAUD,1032,1049.93,998,1004.93,637.5,648992.91
2017-12-22 04-AM,ETHAUD,1000,1069.99,999.97,1032,1713.21,1760571.62
2017-12-22 03-AM,ETHAUD,980,1044,790,1000,5051.72,4706152.84
2017-12-22 02-AM,ETHAUD,1046.07,1050,980,980,1307.24,1325086.09
2017-12-22 01-AM,ETHAUD,1086,1098.9,1046.07,1046.07,641.63,686922.2
2017-12-22 12-AM,ETHAUD,1129,1136,1081.2,1086,484.13,541221.0
2017-12-21 11-PM,ETHAUD,1107.92,1143.09,1092.01,1129,377.76,422750.54
2017-12-21 10-PM,ETHAUD,1099.22,1121.99,1070.8,1107.92,459.02,503788.64
2017-12-21 09-PM,ETHAUD,1080,1110,1051,1099.22,489.66,527917.5
2017-12-21 08-PM,ETHAUD,1089.93,1103.83,1075.37,1080,293.04,319629.84
2017-12-21 07-PM,ETHAUD,1105.59,1116.98,1075,1089.93,277.46,304192.98
2017-12-21 06-PM,ETHAUD,1108.09,1121.05,1085.94,1105.59,122.98,136014.52
2017-12-21 05-PM,ETHAUD,1084.93,1109.33,1084.93,1108.09,88.36,96811.38
2017-12-21 04-PM,ETHAUD,1122,1122,1061.04,1084.93,304.4,332434.31
2017-12-21 03-PM,ETHAUD,1133.08,1148.76,1111,1122,474.44,531711.35
2017-12-21 02-PM,ETHAUD,1150.01,1154.65,1132,1133.08,245.89,281454.94
2017-12-21 01-PM,ETHAUD,1169.32,1175,1150,1150.01,474.45,552421.69
2017-12-21 12-PM,ETHAUD,1146.01,1170,1146.01,1169.32,590.71,681154.22
2017-12-21 11-AM,ETHAUD,1153,1161.92,1141.04,1146.01,336.43,386842.39
2017-12-21 10-AM,ETHAUD,1161,1168.73,1150,1153,490.46,569011.25
2017-12-21 09-AM,ETHAUD,1167.99,1168,1150.01,1161,319.22,369792.99
2017-12-21 08-AM,ETHAUD,1166,1173,1152,1167.99,324.34,378019.32
2017-12-21 07-AM,ETHAUD,1151.98,1174.85,1150,1166,275.56,319667.39
2017-12-21 06-AM,ETHAUD,1150,1154,1128,1151.98,424.24,482730.3
2017-12-21 05-AM,ETHAUD,1148,1171.14,1148,1150,528.68,614385.83
2017-12-21 04-AM,ETHAUD,1143.85,1149.99,1130.07,1148,564.85,646470.0
2017-12-21 03-AM,ETHAUD,1117,1143.85,1112,1143.85,508.35,569878.83
2017-12-21 02-AM,ETHAUD,1125.53,1126.7,1115,1117,346.12,387493.56
2017-12-21 01-AM,ETHAUD,1128.07,1150,1116,1125.53,269.81,305484.52
