Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DCN,Volume LTC
2018-09-27 06-PM,DCNLTC,4.5e-06,4.5e-06,4.46e-06,4.46e-06,1282227.36,5.72
2018-09-27 05-PM,DCNLTC,5.0e-06,5.0e-06,4.5e-06,4.5e-06,56547.18,0.2574
2018-09-27 04-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-27 03-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-27 02-PM,DCNLTC,4.98e-06,5.0e-06,4.98e-06,5.0e-06,235629.97,1.18
2018-09-27 01-PM,DCNLTC,4.98e-06,4.98e-06,4.98e-06,4.98e-06,574.89,0.002863
2018-09-27 12-PM,DCNLTC,4.98e-06,4.98e-06,4.98e-06,4.98e-06,41079.2,0.2046
2018-09-27 11-AM,DCNLTC,4.98e-06,4.98e-06,4.98e-06,4.98e-06,0.0,0.0
2018-09-27 10-AM,DCNLTC,4.56e-06,4.98e-06,4.56e-06,4.98e-06,50345.9,0.2507
2018-09-27 09-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-27 08-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-27 07-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-27 06-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,9000.0,0.04104
2018-09-27 05-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-27 04-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,14949.0,0.06817
2018-09-27 03-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-27 02-AM,DCNLTC,4.99e-06,4.99e-06,4.56e-06,4.56e-06,117380.75,0.5358
2018-09-27 01-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-27 12-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,5012.0,0.02501
2018-09-26 11-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,16966.07,0.08466
2018-09-26 10-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 09-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 08-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 07-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 06-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 05-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 04-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 03-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 02-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 01-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 12-PM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 11-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 10-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 09-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 08-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 07-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 06-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-26 05-AM,DCNLTC,4.51e-06,4.99e-06,4.51e-06,4.99e-06,104220.74,0.52
2018-09-26 04-AM,DCNLTC,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0,0.0
2018-09-26 03-AM,DCNLTC,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0,0.0
2018-09-26 02-AM,DCNLTC,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0,0.0
2018-09-26 01-AM,DCNLTC,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0,0.0
2018-09-26 12-AM,DCNLTC,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0,0.0
2018-09-25 11-PM,DCNLTC,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0,0.0
2018-09-25 10-PM,DCNLTC,4.51e-06,4.51e-06,4.51e-06,4.51e-06,0.0,0.0
2018-09-25 09-PM,DCNLTC,5.0e-06,5.0e-06,4.51e-06,4.51e-06,8565.0,0.03863
2018-09-25 08-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 07-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 06-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 05-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 04-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 03-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 02-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 01-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 12-PM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 11-AM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-25 10-AM,DCNLTC,4.79e-06,5.0e-06,4.79e-06,5.0e-06,4500.0,0.022
2018-09-25 09-AM,DCNLTC,4.68e-06,4.79e-06,4.68e-06,4.79e-06,37457.61,0.1777
2018-09-25 08-AM,DCNLTC,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0,0.0
2018-09-25 07-AM,DCNLTC,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0,0.0
2018-09-25 06-AM,DCNLTC,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0,0.0
2018-09-25 05-AM,DCNLTC,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0,0.0
2018-09-25 04-AM,DCNLTC,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0,0.0
2018-09-25 03-AM,DCNLTC,4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0,0.0
2018-09-25 02-AM,DCNLTC,4.26e-06,4.68e-06,4.26e-06,4.68e-06,3485.44,0.01631
2018-09-25 01-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-25 12-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 11-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 10-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 09-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 08-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 07-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 06-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 05-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 04-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 03-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 02-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 01-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,14670.75,0.0625
2018-09-24 12-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 11-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 10-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 09-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 08-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 07-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 06-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 05-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 04-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 03-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 02-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 01-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-24 12-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 11-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 10-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 09-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 08-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 07-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 06-PM,DCNLTC,4.25e-06,4.26e-06,4.25e-06,4.26e-06,26287.64,0.112
2018-09-23 05-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-23 04-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-23 03-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-23 02-PM,DCNLTC,4.26e-06,4.26e-06,4.25e-06,4.25e-06,10602.16,0.04509
2018-09-23 01-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 12-PM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 11-AM,DCNLTC,4.26e-06,4.26e-06,4.25e-06,4.26e-06,32886.42,0.14
2018-09-23 10-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,3498.41,0.0149
2018-09-23 09-AM,DCNLTC,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
2018-09-23 08-AM,DCNLTC,4.27e-06,4.27e-06,4.26e-06,4.26e-06,12485.08,0.05324
2018-09-23 07-AM,DCNLTC,4.27e-06,4.27e-06,4.27e-06,4.27e-06,10658.85,0.04551
2018-09-23 06-AM,DCNLTC,4.59e-06,4.59e-06,4.27e-06,4.27e-06,4849.0,0.02071
2018-09-23 05-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-23 04-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-23 03-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-23 02-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-23 01-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-23 12-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 11-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 10-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 09-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 08-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 07-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 06-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 05-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 04-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-22 03-PM,DCNLTC,4.25e-06,4.59e-06,4.25e-06,4.59e-06,88151.89,0.4043
2018-09-22 02-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 01-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 12-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 11-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 10-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,8000.0,0.034
2018-09-22 09-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 08-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 07-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,28864.46,0.1227
2018-09-22 06-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,37650.06,0.16
2018-09-22 05-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 04-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,3228.09,0.01372
2018-09-22 03-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 02-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 01-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-22 12-AM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-21 11-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-21 10-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,0.0,0.0
2018-09-21 09-PM,DCNLTC,4.25e-06,4.25e-06,4.25e-06,4.25e-06,3916.82,0.01665
2018-09-21 08-PM,DCNLTC,4.52e-06,4.52e-06,4.25e-06,4.25e-06,8552.59,0.03635
2018-09-21 07-PM,DCNLTC,4.52e-06,4.52e-06,4.52e-06,4.52e-06,2499.96,0.0113
2018-09-21 06-PM,DCNLTC,4.52e-06,4.52e-06,4.52e-06,4.52e-06,0.0,0.0
2018-09-21 05-PM,DCNLTC,4.52e-06,4.52e-06,4.52e-06,4.52e-06,0.0,0.0
2018-09-21 04-PM,DCNLTC,4.52e-06,4.52e-06,4.52e-06,4.52e-06,0.0,0.0
2018-09-21 03-PM,DCNLTC,4.52e-06,4.52e-06,4.52e-06,4.52e-06,0.0,0.0
2018-09-21 02-PM,DCNLTC,4.57e-06,4.57e-06,4.52e-06,4.52e-06,45799.98,0.2093
2018-09-21 01-PM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,78572.86,0.3591
2018-09-21 12-PM,DCNLTC,4.57e-06,4.89e-06,4.57e-06,4.57e-06,201568.89,0.9534
2018-09-21 11-AM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,0.0,0.0
2018-09-21 10-AM,DCNLTC,4.71e-06,4.71e-06,4.57e-06,4.57e-06,32968.0,0.1508
2018-09-21 09-AM,DCNLTC,4.58e-06,4.72e-06,4.58e-06,4.71e-06,8343.45,0.03935
2018-09-21 08-AM,DCNLTC,4.58e-06,4.58e-06,4.58e-06,4.58e-06,0.0,0.0
2018-09-21 07-AM,DCNLTC,4.59e-06,4.59e-06,4.58e-06,4.58e-06,431079.56,1.98
2018-09-21 06-AM,DCNLTC,4.6e-06,4.6e-06,4.59e-06,4.59e-06,179490.0,0.8247
2018-09-21 05-AM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-21 04-AM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-21 03-AM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-21 02-AM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-21 01-AM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-21 12-AM,DCNLTC,4.62e-06,4.62e-06,4.6e-06,4.6e-06,20993.68,0.09681
2018-09-20 11-PM,DCNLTC,4.62e-06,4.64e-06,4.62e-06,4.62e-06,274450.0,1.27
2018-09-20 10-PM,DCNLTC,4.62e-06,4.62e-06,4.62e-06,4.62e-06,0.0,0.0
2018-09-20 09-PM,DCNLTC,4.62e-06,4.62e-06,4.62e-06,4.62e-06,0.0,0.0
2018-09-20 08-PM,DCNLTC,4.62e-06,4.62e-06,4.62e-06,4.62e-06,0.0,0.0
2018-09-20 07-PM,DCNLTC,4.62e-06,4.62e-06,4.62e-06,4.62e-06,0.0,0.0
2018-09-20 06-PM,DCNLTC,4.62e-06,4.62e-06,4.62e-06,4.62e-06,0.0,0.0
2018-09-20 05-PM,DCNLTC,4.62e-06,4.62e-06,4.62e-06,4.62e-06,0.0,0.0
2018-09-20 04-PM,DCNLTC,4.62e-06,4.62e-06,4.62e-06,4.62e-06,3302.75,0.01526
2018-09-20 03-PM,DCNLTC,4.94e-06,4.94e-06,4.62e-06,4.62e-06,324002.11,1.5
2018-09-20 02-PM,DCNLTC,4.65e-06,4.94e-06,4.65e-06,4.94e-06,42142.26,0.2082
2018-09-20 01-PM,DCNLTC,4.65e-06,4.65e-06,4.65e-06,4.65e-06,0.0,0.0
2018-09-20 12-PM,DCNLTC,4.65e-06,4.65e-06,4.65e-06,4.65e-06,0.0,0.0
2018-09-20 11-AM,DCNLTC,4.65e-06,4.65e-06,4.65e-06,4.65e-06,0.0,0.0
2018-09-20 10-AM,DCNLTC,4.65e-06,4.65e-06,4.65e-06,4.65e-06,5000.0,0.02325
2018-09-20 09-AM,DCNLTC,4.65e-06,4.65e-06,4.65e-06,4.65e-06,0.0,0.0
2018-09-20 08-AM,DCNLTC,4.65e-06,4.65e-06,4.65e-06,4.65e-06,0.0,0.0
2018-09-20 07-AM,DCNLTC,5.0e-06,5.0e-06,4.65e-06,4.65e-06,32220.91,0.1498
2018-09-20 06-AM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-20 05-AM,DCNLTC,5.0e-06,5.0e-06,5.0e-06,5.0e-06,0.0,0.0
2018-09-20 04-AM,DCNLTC,4.99e-06,5.0e-06,4.99e-06,5.0e-06,2500.0,0.0125
2018-09-20 03-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-20 02-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-20 01-AM,DCNLTC,4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0
2018-09-20 12-AM,DCNLTC,4.6e-06,4.99e-06,4.6e-06,4.99e-06,4011.0,0.02001
2018-09-19 11-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-19 10-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-19 09-PM,DCNLTC,4.6e-06,4.6e-06,4.59e-06,4.6e-06,16708.62,0.07678
2018-09-19 08-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-19 07-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-19 06-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-19 05-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-19 04-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,143820.47,0.6616
2018-09-19 03-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-19 02-PM,DCNLTC,4.59e-06,4.61e-06,4.59e-06,4.6e-06,7128.35,0.03283
2018-09-19 01-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-19 12-PM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-19 11-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-19 10-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-19 09-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-19 08-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-19 07-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,10000.0,0.0459
2018-09-19 06-AM,DCNLTC,4.59e-06,4.59e-06,4.59e-06,4.59e-06,0.0,0.0
2018-09-19 05-AM,DCNLTC,4.57e-06,4.59e-06,4.57e-06,4.59e-06,6861.0,0.03149
2018-09-19 04-AM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,0.0,0.0
2018-09-19 03-AM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,0.0,0.0
2018-09-19 02-AM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,0.0,0.0
2018-09-19 01-AM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,0.0,0.0
2018-09-19 12-AM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,0.0,0.0
2018-09-18 11-PM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,0.0,0.0
2018-09-18 10-PM,DCNLTC,4.57e-06,4.57e-06,4.57e-06,4.57e-06,10070.0,0.04602
2018-09-18 09-PM,DCNLTC,4.57e-06,4.58e-06,4.57e-06,4.57e-06,157206.5,0.7188
2018-09-18 08-PM,DCNLTC,5.36e-06,5.36e-06,4.57e-06,4.57e-06,570299.58,2.61
2018-09-18 07-PM,DCNLTC,5.36e-06,5.36e-06,5.36e-06,5.36e-06,0.0,0.0
2018-09-18 06-PM,DCNLTC,5.36e-06,5.36e-06,5.36e-06,5.36e-06,0.0,0.0
2018-09-18 05-PM,DCNLTC,5.5e-06,5.5e-06,5.27e-06,5.36e-06,60000.0,0.3195
2018-09-18 04-PM,DCNLTC,4.57e-06,5.5e-06,4.57e-06,5.5e-06,8845.0,0.04865
2018-09-18 03-PM,DCNLTC,4.58e-06,4.59e-06,4.57e-06,4.57e-06,56337.45,0.2582
2018-09-18 02-PM,DCNLTC,5.71e-06,5.71e-06,4.58e-06,4.58e-06,15703.34,0.07207
2018-09-18 01-PM,DCNLTC,4.6e-06,5.71e-06,4.6e-06,5.71e-06,509270.68,2.81
2018-09-18 12-PM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-18 11-AM,DCNLTC,4.6e-06,4.6e-06,4.6e-06,4.6e-06,0.0,0.0
2018-09-18 10-AM,DCNLTC,4.95e-06,4.95e-06,4.6e-06,4.6e-06,56669.0,0.2607
2018-09-18 09-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 08-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 07-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 06-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 05-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 04-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 03-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 02-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 01-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-18 12-AM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,20000.0,0.099
2018-09-17 11-PM,DCNLTC,4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0
2018-09-17 10-PM,DCNLTC,4.93e-06,4.95e-06,4.89e-06,4.95e-06,162184.0,0.794
2018-09-17 09-PM,DCNLTC,4.93e-06,4.93e-06,4.93e-06,4.93e-06,0.0,0.0
2018-09-17 08-PM,DCNLTC,4.93e-06,4.93e-06,4.93e-06,4.93e-06,0.0,0.0
2018-09-17 07-PM,DCNLTC,4.93e-06,4.93e-06,4.93e-06,4.93e-06,0.0,0.0
2018-09-17 06-PM,DCNLTC,4.93e-06,4.93e-06,4.93e-06,4.93e-06,0.0,0.0
2018-09-17 05-PM,DCNLTC,4.93e-06,4.93e-06,4.93e-06,4.93e-06,0.0,0.0
2018-09-17 04-PM,DCNLTC,4.56e-06,4.93e-06,4.56e-06,4.93e-06,8037.2,0.03962
2018-09-17 03-PM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-17 02-PM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-17 01-PM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-17 12-PM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-17 11-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-17 10-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-17 09-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
2018-09-17 08-AM,DCNLTC,4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0
