Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume JPY
2018-03-10 08-PM,ETHJPY,77750,77875,75500,75500,40.59,3111489.89
2018-03-10 07-PM,ETHJPY,77110,77750,76715,77750,20.44,1576443.69
2018-03-10 06-PM,ETHJPY,78000,78000,76900,77110,44.94,3478607.43
2018-03-10 05-PM,ETHJPY,79405,79440,78000,78000,40.97,3211199.71
2018-03-10 04-PM,ETHJPY,79170,79800,79000,79405,29.99,2380927.69
2018-03-10 03-PM,ETHJPY,79000,79460,78750,79170,39.22,3100452.02
2018-03-10 02-PM,ETHJPY,78120,79460,78120,79000,77.54,6119835.82
2018-03-10 01-PM,ETHJPY,78225,78475,77865,78120,60.35,4717974.75
2018-03-10 12-PM,ETHJPY,78765,78765,78040,78225,64.03,5018200.93
2018-03-10 11-AM,ETHJPY,78985,78985,78290,78765,44.8,3520180.2
2018-03-10 10-AM,ETHJPY,79000,79000,77450,78985,171.42,13360789.34
2018-03-10 09-AM,ETHJPY,79300,79550,78480,79000,109.47,8635177.53
2018-03-10 08-AM,ETHJPY,79515,79550,79300,79300,57.32,4553733.65
2018-03-10 07-AM,ETHJPY,79500,79600,79330,79515,40.66,3230475.54
2018-03-10 06-AM,ETHJPY,78910,79600,78775,79500,104.54,8304062.78
2018-03-10 05-AM,ETHJPY,79495,79495,78280,78910,137.1,10780591.53
2018-03-10 04-AM,ETHJPY,78700,79500,78560,79495,57.76,4574019.89
2018-03-10 03-AM,ETHJPY,79800,79800,77900,78700,86.65,6800420.56
2018-03-10 02-AM,ETHJPY,80705,80880,78700,79800,195.95,15691206.21
2018-03-10 01-AM,ETHJPY,79995,80900,79530,80705,97.95,7858782.29
2018-03-10 12-AM,ETHJPY,79020,80800,78100,79995,198.81,15868590.2
2018-03-09 11-PM,ETHJPY,77140,80050,76310,79020,108.07,8484761.89
2018-03-09 10-PM,ETHJPY,75155,77505,75005,77140,35.53,2701650.37
2018-03-09 09-PM,ETHJPY,75500,75800,74175,75155,76.82,5768684.39
2018-03-09 08-PM,ETHJPY,74370,75500,73910,75500,28.24,2101533.24
2018-03-09 07-PM,ETHJPY,74935,74935,73895,74370,27.98,2079036.97
2018-03-09 06-PM,ETHJPY,74500,75970,74260,74935,24.86,1859050.22
2018-03-09 05-PM,ETHJPY,74000,75445,73960,74500,74.24,5536689.81
2018-03-09 04-PM,ETHJPY,75085,76505,74000,74000,111.44,8375159.56
2018-03-09 03-PM,ETHJPY,77115,77890,75060,75085,132.36,10078742.97
2018-03-09 02-PM,ETHJPY,74700,77115,74565,77115,78.49,5982466.41
2018-03-09 01-PM,ETHJPY,75000,75450,73705,74700,121.71,9111045.67
2018-03-09 12-PM,ETHJPY,74000,75490,73500,75000,206.95,15438658.67
2018-03-09 11-AM,ETHJPY,72780,74785,72410,74000,95.21,6953474.6
2018-03-09 10-AM,ETHJPY,71245,72780,71000,72780,126.38,9088796.13
2018-03-09 09-AM,ETHJPY,72600,72600,71000,71245,143.44,10322047.79
2018-03-09 08-AM,ETHJPY,72510,73000,71990,72600,125.23,9082933.77
2018-03-09 07-AM,ETHJPY,73000,73500,71760,72510,175.8,12746062.63
2018-03-09 06-AM,ETHJPY,70390,73990,70000,73000,226.04,16189047.24
2018-03-09 05-AM,ETHJPY,70800,71440,70170,70390,231.61,16408738.6
2018-03-09 04-AM,ETHJPY,73500,74785,70800,70800,238.23,17189718.88
2018-03-09 03-AM,ETHJPY,72895,73500,72000,73500,336.16,24473236.38
2018-03-09 02-AM,ETHJPY,75500,76000,72850,72895,233.93,17247125.52
2018-03-09 01-AM,ETHJPY,76200,76490,75005,75500,178.34,13515921.42
2018-03-09 12-AM,ETHJPY,76100,76800,75510,76200,228.41,17391399.89
2018-03-08 11-PM,ETHJPY,75405,76780,75010,76100,117.64,8885801.84
2018-03-08 10-PM,ETHJPY,76000,76780,75200,75405,133.87,10182222.04
2018-03-08 09-PM,ETHJPY,76200,77000,76000,76000,95.8,7324698.88
2018-03-08 08-PM,ETHJPY,77065,77065,76150,76200,56.45,4318222.16
2018-03-08 07-PM,ETHJPY,76790,77425,76505,77065,21.44,1653000.09
2018-03-08 06-PM,ETHJPY,77200,77650,76205,76790,99.64,7659786.99
2018-03-08 05-PM,ETHJPY,78990,79035,77100,77200,137.88,10742170.32
2018-03-08 04-PM,ETHJPY,80860,80870,78800,78990,88.17,7021077.43
2018-03-08 03-PM,ETHJPY,80035,80880,80000,80860,79.33,6387065.35
2018-03-08 02-PM,ETHJPY,80530,81210,80000,80035,92.04,7384056.18
2018-03-08 01-PM,ETHJPY,80300,81200,79515,80530,138.74,11143340.27
2018-03-08 12-PM,ETHJPY,82290,82295,80300,80300,87.46,7101009.18
2018-03-08 11-AM,ETHJPY,82600,82630,82200,82290,122.8,10114879.66
2018-03-08 10-AM,ETHJPY,82465,83000,82000,82600,120.8,9967274.71
2018-03-08 09-AM,ETHJPY,81140,82895,81140,82465,116.3,9522020.55
2018-03-08 08-AM,ETHJPY,82100,82850,81000,81140,113.76,9279968.43
2018-03-08 07-AM,ETHJPY,80400,82300,80110,82100,155.37,12668829.89
2018-03-08 06-AM,ETHJPY,80495,80500,80010,80400,66.77,5358787.05
2018-03-08 05-AM,ETHJPY,79560,80500,79510,80495,232.25,18571650.38
2018-03-08 04-AM,ETHJPY,79395,79560,78800,79560,102.09,8088968.54
2018-03-08 03-AM,ETHJPY,80000,80800,79300,79395,297.86,23821634.47
2018-03-08 02-AM,ETHJPY,80785,80990,80000,80000,409.12,32756856.66
2018-03-08 01-AM,ETHJPY,81540,81700,80630,80785,94.83,7711511.43
2018-03-08 12-AM,ETHJPY,80000,81690,80000,81540,131.69,10628217.94
2018-03-07 11-PM,ETHJPY,80400,80965,80000,80000,125.58,10057423.06
2018-03-07 10-PM,ETHJPY,80500,82100,80170,80400,110.91,9009011.97
2018-03-07 09-PM,ETHJPY,80050,82500,80005,80500,97.63,7870223.92
2018-03-07 08-PM,ETHJPY,80570,80595,80000,80050,56.58,4529266.43
2018-03-07 07-PM,ETHJPY,80010,80570,80000,80570,88.37,7070344.45
2018-03-07 06-PM,ETHJPY,80100,81500,80010,80010,106.53,8564611.46
2018-03-07 05-PM,ETHJPY,82700,83000,80100,80100,102.07,8308454.91
2018-03-07 04-PM,ETHJPY,83640,83640,82700,82700,80.71,6716647.37
2018-03-07 03-PM,ETHJPY,84000,84500,83500,83640,64.28,5405406.53
2018-03-07 02-PM,ETHJPY,84400,85000,83525,84000,69.18,5827498.56
2018-03-07 01-PM,ETHJPY,84490,84850,84000,84400,73.11,6162257.48
2018-03-07 12-PM,ETHJPY,84920,86000,84200,84490,120.14,10206145.92
2018-03-07 11-AM,ETHJPY,83520,84920,83500,84920,45.48,3806576.64
2018-03-07 10-AM,ETHJPY,83000,83640,83000,83520,45.3,3776921.96
2018-03-07 09-AM,ETHJPY,84340,84450,83000,83000,67.27,5628403.41
2018-03-07 08-AM,ETHJPY,83920,85440,83760,84340,121.99,10249682.52
2018-03-07 07-AM,ETHJPY,85200,85230,83900,83920,106.45,8979053.29
2018-03-07 06-AM,ETHJPY,86250,86250,85175,85200,109.79,9423166.17
2018-03-07 05-AM,ETHJPY,86650,86650,86250,86250,95.33,8251098.93
2018-03-07 04-AM,ETHJPY,87170,87230,86600,86650,107.56,9334224.67
2018-03-07 03-AM,ETHJPY,87525,87550,86715,87170,118.25,10297820.2
2018-03-07 02-AM,ETHJPY,88300,88380,87500,87525,127.67,11233886.6
2018-03-07 01-AM,ETHJPY,87510,88800,87500,88300,69.12,6074208.96
2018-03-07 12-AM,ETHJPY,87155,88440,87100,87510,69.01,6053501.51
2018-03-06 11-PM,ETHJPY,87290,88490,86190,87155,72.37,6289628.58
2018-03-06 10-PM,ETHJPY,88620,88620,87275,87290,63.49,5582373.6
2018-03-06 09-PM,ETHJPY,86630,88850,86630,88620,69.75,6134451.3
2018-03-06 08-PM,ETHJPY,86895,86895,85900,86630,68.92,5940282.06
2018-03-06 07-PM,ETHJPY,88015,88015,86100,86895,215.23,18803137.75
2018-03-06 06-PM,ETHJPY,88100,88395,88015,88015,25.75,2270479.51
2018-03-06 05-PM,ETHJPY,88700,88700,88000,88100,69.14,6106053.74
2018-03-06 04-PM,ETHJPY,89150,89155,88700,88700,42.49,3778124.51
2018-03-06 03-PM,ETHJPY,89500,89700,88840,89150,62.91,5622371.01
2018-03-06 02-PM,ETHJPY,88120,89500,88120,89500,81.91,7252513.49
2018-03-06 01-PM,ETHJPY,89300,89500,88120,88120,147.86,13161346.93
2018-03-06 12-PM,ETHJPY,89645,89895,89200,89300,86.88,7770746.24
2018-03-06 11-AM,ETHJPY,90005,90010,89500,89645,121.88,10936706.1
2018-03-06 10-AM,ETHJPY,90475,90475,90000,90005,177.51,15996767.17
2018-03-06 09-AM,ETHJPY,90390,90510,90305,90475,52.41,4738364.01
2018-03-06 08-AM,ETHJPY,90715,90740,90350,90390,69.88,6332470.5
2018-03-06 07-AM,ETHJPY,90955,91115,90620,90715,78.88,7165913.68
2018-03-06 06-AM,ETHJPY,91110,91370,90900,90955,140.07,12769464.86
2018-03-06 05-AM,ETHJPY,90990,91960,90850,91110,155.95,14275598.01
2018-03-06 04-AM,ETHJPY,90595,92000,90595,90990,93.7,8546496.61
2018-03-06 03-AM,ETHJPY,90710,90720,90500,90595,64.66,5854097.89
2018-03-06 02-AM,ETHJPY,90380,91295,90325,90710,69.63,6311556.42
2018-03-06 01-AM,ETHJPY,90510,90990,90200,90380,113.16,10228615.41
2018-03-06 12-AM,ETHJPY,91210,91240,90500,90510,220.19,20032104.43
2018-03-05 11-PM,ETHJPY,91115,91300,91110,91210,39.67,3618452.14
2018-03-05 10-PM,ETHJPY,91080,91150,91070,91115,27.7,2523036.88
2018-03-05 09-PM,ETHJPY,91060,91200,91060,91080,17.86,1627578.03
2018-03-05 08-PM,ETHJPY,91200,91200,91005,91060,29.5,2686322.76
2018-03-05 07-PM,ETHJPY,91290,91500,91175,91200,13.05,1192733.33
2018-03-05 06-PM,ETHJPY,91465,91465,91045,91290,16.34,1489938.45
2018-03-05 05-PM,ETHJPY,91400,91500,91020,91465,19.36,1767879.61
2018-03-05 04-PM,ETHJPY,91295,91450,91015,91400,34.15,3112358.37
2018-03-05 03-PM,ETHJPY,92000,92050,91295,91295,24.39,2232111.0
2018-03-05 02-PM,ETHJPY,91985,92100,91120,92000,77.14,7065836.72
2018-03-05 01-PM,ETHJPY,91685,92000,91680,91985,54.66,5019538.36
2018-03-05 12-PM,ETHJPY,91850,91980,91405,91685,50.17,4603043.47
2018-03-05 11-AM,ETHJPY,91385,91900,91305,91850,62.17,5693796.3
2018-03-05 10-AM,ETHJPY,91765,91765,91175,91385,56.53,5168392.31
2018-03-05 09-AM,ETHJPY,91540,91775,91500,91765,42.35,3879631.14
2018-03-05 08-AM,ETHJPY,91950,92335,91540,91540,366.16,33769439.81
2018-03-05 07-AM,ETHJPY,91945,92050,91800,91950,53.56,4923737.57
2018-03-05 06-AM,ETHJPY,91770,92000,91770,91945,58.5,5375263.7
2018-03-05 05-AM,ETHJPY,91700,91805,91490,91770,81.75,7490390.52
2018-03-05 04-AM,ETHJPY,91680,91970,91600,91700,69.25,6352435.41
2018-03-05 03-AM,ETHJPY,91545,91695,91500,91680,61.28,5616193.62
2018-03-05 02-AM,ETHJPY,91950,91990,91200,91545,118.38,10844258.01
2018-03-05 01-AM,ETHJPY,91800,91950,91485,91950,120.95,11080509.82
2018-03-05 12-AM,ETHJPY,91460,91880,91205,91800,84.93,7774493.08
2018-03-04 11-PM,ETHJPY,91105,91495,91015,91460,45.79,4184499.75
2018-03-04 10-PM,ETHJPY,91000,91105,90630,91105,23.98,2181712.57
2018-03-04 09-PM,ETHJPY,91470,91525,90920,91000,18.87,1721559.65
2018-03-04 08-PM,ETHJPY,91195,91600,91195,91470,27.85,2546821.88
2018-03-04 07-PM,ETHJPY,91295,91295,91005,91195,10.03,914219.85
2018-03-04 06-PM,ETHJPY,90640,91295,90640,91295,111.94,10157580.18
2018-03-04 05-PM,ETHJPY,90695,90700,90530,90640,15.28,1384505.65
2018-03-04 04-PM,ETHJPY,90275,90700,90275,90695,31.43,2843240.16
2018-03-04 03-PM,ETHJPY,90575,90590,90100,90275,35.16,3171490.2
2018-03-04 02-PM,ETHJPY,90745,90745,90500,90575,14.95,1354730.12
2018-03-04 01-PM,ETHJPY,90250,90775,90250,90745,33.49,3035988.04
2018-03-04 12-PM,ETHJPY,90690,90690,90100,90250,49.88,4504643.06
2018-03-04 11-AM,ETHJPY,90005,90795,90000,90690,38.24,3449235.23
2018-03-04 10-AM,ETHJPY,90600,90795,90000,90005,51.84,4688196.17
2018-03-04 09-AM,ETHJPY,90230,90900,90010,90600,59.85,5411223.06
2018-03-04 08-AM,ETHJPY,89490,90230,89250,90230,50.4,4528864.59
2018-03-04 07-AM,ETHJPY,90100,90100,89470,89490,129.22,11624720.16
2018-03-04 06-AM,ETHJPY,90060,90500,90000,90100,63.24,5697378.09
2018-03-04 05-AM,ETHJPY,90060,90200,90025,90060,41.81,3766063.76
2018-03-04 04-AM,ETHJPY,90085,90100,90000,90060,60.32,5430383.02
2018-03-04 03-AM,ETHJPY,90890,90900,90085,90085,88.53,8009337.15
2018-03-04 02-AM,ETHJPY,91180,91180,90890,90890,228.12,20760490.52
2018-03-04 01-AM,ETHJPY,91030,91355,91030,91180,74.74,6813786.17
2018-03-04 12-AM,ETHJPY,91250,91390,91005,91030,88.24,8037013.73
2018-03-03 11-PM,ETHJPY,91015,91395,91015,91250,20.02,1827402.94
2018-03-03 10-PM,ETHJPY,91005,91345,91005,91015,30.36,2763240.6
2018-03-03 09-PM,ETHJPY,91070,91080,91005,91005,19.68,1791376.04
2018-03-03 08-PM,ETHJPY,91090,91380,91050,91070,16.82,1532206.08
2018-03-03 07-PM,ETHJPY,91090,91390,91085,91090,29.48,2688139.77
2018-03-03 06-PM,ETHJPY,91415,91415,91050,91090,19.11,1742542.85
2018-03-03 05-PM,ETHJPY,91400,91415,91380,91415,8.23,752364.3
2018-03-03 04-PM,ETHJPY,91205,91400,91185,91400,9.28,846843.87
2018-03-03 03-PM,ETHJPY,91395,91395,91035,91205,44.82,4091016.69
2018-03-03 02-PM,ETHJPY,91800,91900,91390,91395,79.37,7271680.06
2018-03-03 01-PM,ETHJPY,91575,91995,91500,91800,36.83,3379060.79
2018-03-03 12-PM,ETHJPY,91500,91595,91400,91575,51.14,4679394.56
2018-03-03 11-AM,ETHJPY,91400,91535,91320,91500,34.43,3148346.27
2018-03-03 10-AM,ETHJPY,91010,91600,91010,91400,23.78,2174288.97
2018-03-03 09-AM,ETHJPY,91455,91680,91005,91010,95.53,8719351.78
2018-03-03 08-AM,ETHJPY,91010,91550,91000,91455,41.7,3804138.54
2018-03-03 07-AM,ETHJPY,92050,92430,91000,91010,69.79,6394861.16
2018-03-03 06-AM,ETHJPY,91460,92050,91220,92050,43.52,3994291.05
2018-03-03 05-AM,ETHJPY,91300,91600,91105,91460,34.85,3187561.25
2018-03-03 04-AM,ETHJPY,91500,92000,91095,91300,50.89,4654266.89
2018-03-03 03-AM,ETHJPY,92165,92500,91500,91500,89.53,8221709.06
2018-03-03 02-AM,ETHJPY,91690,92900,91650,92165,52.12,4798043.78
2018-03-03 01-AM,ETHJPY,91350,91820,91180,91690,44.55,4071633.48
2018-03-03 12-AM,ETHJPY,91070,91950,91065,91350,62.22,5686410.0
2018-03-02 11-PM,ETHJPY,91490,91975,91020,91070,60.85,5559743.31
2018-03-02 10-PM,ETHJPY,91060,91570,91060,91490,17.31,1584357.79
2018-03-02 09-PM,ETHJPY,90985,91350,90875,91060,28.29,2573685.74
2018-03-02 08-PM,ETHJPY,91125,91550,90885,90985,40.6,3697601.37
2018-03-02 07-PM,ETHJPY,91480,91480,90800,91125,13.99,1272267.11
2018-03-02 06-PM,ETHJPY,91160,91495,91100,91480,5.53,505355.81
2018-03-02 05-PM,ETHJPY,91285,91285,91160,91160,14.71,1341988.48
2018-03-02 04-PM,ETHJPY,90815,91300,90800,91285,21.27,1936340.77
2018-03-02 03-PM,ETHJPY,90900,91400,90750,90815,57.67,5248194.21
2018-03-02 02-PM,ETHJPY,91400,91400,90895,90900,74.82,6808295.69
2018-03-02 01-PM,ETHJPY,91500,91550,91360,91400,70.96,6490633.91
2018-03-02 12-PM,ETHJPY,91000,91530,91000,91500,112.05,10232491.73
2018-03-02 11-AM,ETHJPY,91760,92000,91000,91000,71.04,6493371.64
2018-03-02 10-AM,ETHJPY,92030,92850,91595,91760,231.45,21313844.03
2018-03-02 09-AM,ETHJPY,92530,92540,92000,92030,46.76,4318016.01
2018-03-02 08-AM,ETHJPY,92850,92850,92100,92530,42.17,3903344.06
2018-03-02 07-AM,ETHJPY,92900,93450,92465,92850,199.34,18555108.85
2018-03-02 06-AM,ETHJPY,93145,93440,92900,92900,81.38,7579927.0
2018-03-02 05-AM,ETHJPY,93450,93450,92920,93145,64.36,5989880.02
2018-03-02 04-AM,ETHJPY,93095,93450,92995,93450,213.05,19886106.46
2018-03-02 03-AM,ETHJPY,93230,93230,92900,93095,116.08,10797245.81
2018-03-02 02-AM,ETHJPY,92900,93250,92795,93230,88.92,8270001.36
2018-03-02 01-AM,ETHJPY,92980,93250,92610,92900,90.96,8446728.69
2018-03-02 12-AM,ETHJPY,92705,93400,92545,92980,140.21,13039696.42
2018-03-01 11-PM,ETHJPY,93055,93235,92660,92705,47.74,4441391.9
2018-03-01 10-PM,ETHJPY,93025,93450,92605,93055,109.62,10220509.89
2018-03-01 09-PM,ETHJPY,93450,93450,93025,93025,30.05,2799511.3
2018-03-01 08-PM,ETHJPY,92815,93450,92815,93450,25.08,2342725.93
2018-03-01 07-PM,ETHJPY,93445,93450,92795,92815,15.75,1467590.57
2018-03-01 06-PM,ETHJPY,93360,93445,92800,93445,23.92,2231498.21
2018-03-01 05-PM,ETHJPY,93000,93435,92880,93360,21.33,1984026.89
2018-03-01 04-PM,ETHJPY,93100,93100,92895,93000,16.97,1577314.72
2018-03-01 03-PM,ETHJPY,92995,93100,92700,93100,57.31,5323237.5
2018-03-01 02-PM,ETHJPY,93005,93270,92890,92995,57.01,5302028.43
2018-03-01 01-PM,ETHJPY,92500,93520,92500,93005,40.63,3779738.43
2018-03-01 12-PM,ETHJPY,93200,93480,92500,92500,52.97,4919452.7
2018-03-01 11-AM,ETHJPY,93520,93525,93200,93200,64.49,6026615.65
2018-03-01 10-AM,ETHJPY,93200,93585,93050,93520,47.43,4431627.27
2018-03-01 09-AM,ETHJPY,93200,93400,92980,93200,50.96,4745693.03
2018-03-01 08-AM,ETHJPY,92640,93395,92640,93200,50.9,4745014.46
2018-03-01 07-AM,ETHJPY,92675,92680,92325,92640,63.7,5895399.27
2018-03-01 06-AM,ETHJPY,92590,92770,92250,92675,111.02,10255097.35
2018-03-01 05-AM,ETHJPY,92610,92750,92255,92590,88.45,8174633.6
2018-03-01 04-AM,ETHJPY,92275,93300,92270,92610,125.02,11590672.22
2018-03-01 03-AM,ETHJPY,92070,92790,92010,92275,92.42,8531515.89
2018-03-01 02-AM,ETHJPY,91795,92550,91790,92070,70.46,6488292.19
2018-03-01 01-AM,ETHJPY,92305,92600,91665,91795,163.7,15061377.66
2018-03-01 12-AM,ETHJPY,91895,92550,91300,92305,90.13,8270259.34
2018-02-28 11-PM,ETHJPY,92700,92700,91895,91895,74.13,6832324.87
2018-02-28 10-PM,ETHJPY,93260,93500,92700,92700,79.51,7388169.4
2018-02-28 09-PM,ETHJPY,93460,93530,93255,93260,21.59,2014860.32
2018-02-28 08-PM,ETHJPY,93480,93530,93460,93460,4.26,398433.29
2018-02-28 07-PM,ETHJPY,93105,93480,93000,93480,9.11,849598.1
2018-02-28 06-PM,ETHJPY,93310,93560,93000,93105,8.59,799733.94
2018-02-28 05-PM,ETHJPY,93005,93575,92990,93310,30.05,2803498.87
2018-02-28 04-PM,ETHJPY,93535,93580,93000,93005,27.87,2598670.3
2018-02-28 03-PM,ETHJPY,93695,93695,93300,93535,59.44,5555734.98
2018-02-28 02-PM,ETHJPY,93630,93970,93205,93695,65.42,6118508.98
2018-02-28 01-PM,ETHJPY,92760,93985,92755,93630,90.55,8439629.78
2018-02-28 12-PM,ETHJPY,93295,93865,92750,92760,73.72,6876812.02
2018-02-28 11-AM,ETHJPY,93500,93890,93140,93295,87.57,8184750.3
2018-02-28 10-AM,ETHJPY,93700,93980,93200,93500,97.21,9103396.77
2018-02-28 09-AM,ETHJPY,93200,93900,93060,93700,93.8,8744232.94
2018-02-28 08-AM,ETHJPY,94300,94820,93100,93200,46.74,4403352.68
2018-02-28 07-AM,ETHJPY,95145,95200,94300,94300,86.56,8200782.97
2018-02-28 06-AM,ETHJPY,95015,95500,95015,95145,67.02,6386937.3
2018-02-28 05-AM,ETHJPY,95695,95695,95015,95015,80.05,7631476.45
2018-02-28 04-AM,ETHJPY,95380,95745,95305,95695,128.61,12278820.66
2018-02-28 03-AM,ETHJPY,95210,95770,95160,95380,94.37,9001495.02
2018-02-28 02-AM,ETHJPY,95000,95790,94910,95210,93.5,8913537.87
2018-02-28 01-AM,ETHJPY,94565,95090,94565,95000,68.74,6528331.3
2018-02-28 12-AM,ETHJPY,94800,95090,94295,94565,91.86,8700003.08
2018-02-27 11-PM,ETHJPY,94905,95110,94640,94800,89.05,8457817.7
2018-02-27 10-PM,ETHJPY,95185,95185,94590,94905,72.04,6837379.84
2018-02-27 09-PM,ETHJPY,94395,95395,94165,95185,28.98,2742805.83
2018-02-27 08-PM,ETHJPY,94160,94400,94160,94395,18.49,1745040.52
2018-02-27 07-PM,ETHJPY,94400,94400,94000,94160,42.75,4032037.33
2018-02-27 06-PM,ETHJPY,93700,94400,93545,94400,18.06,1697474.73
2018-02-27 05-PM,ETHJPY,94200,94400,93700,93700,37.15,3490336.5
2018-02-27 04-PM,ETHJPY,93505,94495,93505,94200,35.63,3350211.48
2018-02-27 03-PM,ETHJPY,94635,94635,93400,93505,69.11,6486142.95
2018-02-27 02-PM,ETHJPY,95500,95500,94280,94635,146.94,13919252.4
2018-02-27 01-PM,ETHJPY,95000,95680,94505,95500,54.11,5143026.12
2018-02-27 12-PM,ETHJPY,94780,95940,94780,95000,123.81,11807197.82
2018-02-27 11-AM,ETHJPY,95100,95150,94000,94780,113.94,10772491.52
2018-02-27 10-AM,ETHJPY,95950,96100,95050,95100,150.23,14357303.01
2018-02-27 09-AM,ETHJPY,96000,96000,95415,95950,78.33,7498070.02
2018-02-27 08-AM,ETHJPY,94850,96120,94850,96000,131.46,12538809.87
2018-02-27 07-AM,ETHJPY,93870,94860,93665,94850,69.33,6544694.01
2018-02-27 06-AM,ETHJPY,93400,93980,93400,93870,56.46,5289507.75
2018-02-27 05-AM,ETHJPY,93595,93750,93395,93400,74.39,6957252.34
2018-02-27 04-AM,ETHJPY,93380,93795,93380,93595,59.78,5590225.28
2018-02-27 03-AM,ETHJPY,92805,93525,92760,93380,48.74,4534804.72
2018-02-27 02-AM,ETHJPY,92800,93105,92760,92805,139.63,12981828.56
2018-02-27 01-AM,ETHJPY,93205,93580,92750,92800,117.06,10883596.94
2018-02-27 12-AM,ETHJPY,92535,93500,92535,93205,103.97,9680490.53
2018-02-26 11-PM,ETHJPY,93310,93430,92275,92535,41.16,3825683.22
2018-02-26 10-PM,ETHJPY,93205,93700,93100,93310,62.84,5870377.42
2018-02-26 09-PM,ETHJPY,92945,93795,92760,93205,43.52,4061778.18
2018-02-26 08-PM,ETHJPY,92660,92945,92360,92945,11.67,1079624.91
2018-02-26 07-PM,ETHJPY,93150,93200,92660,92660,16.97,1576881.93
2018-02-26 06-PM,ETHJPY,92925,93205,92300,93150,16.01,1485375.1
2018-02-26 05-PM,ETHJPY,92800,92950,92335,92925,32.04,2965829.12
2018-02-26 04-PM,ETHJPY,93935,93975,92260,92800,66.89,6241689.49
2018-02-26 03-PM,ETHJPY,93000,93950,93000,93935,131.93,12333909.97
2018-02-26 02-PM,ETHJPY,92305,93305,92300,93000,153.86,14308363.85
2018-02-26 01-PM,ETHJPY,91985,93450,91985,92305,129.45,11985065.13
2018-02-26 12-PM,ETHJPY,91990,91990,91060,91985,277.93,25488928.97
2018-02-26 11-AM,ETHJPY,91895,91990,91500,91990,196.32,18040436.91
2018-02-26 10-AM,ETHJPY,90900,92000,90800,91895,120.06,10996495.09
2018-02-26 09-AM,ETHJPY,90440,91005,90440,90900,74.94,6811470.27
2018-02-26 08-AM,ETHJPY,90585,90585,90005,90440,33.92,3060035.27
2018-02-26 07-AM,ETHJPY,90600,90600,90000,90585,118.42,10692062.19
2018-02-26 06-AM,ETHJPY,91280,91540,90600,90600,213.8,19413503.63
2018-02-26 05-AM,ETHJPY,92000,92200,91100,91280,104.16,9552230.98
2018-02-26 04-AM,ETHJPY,91775,92200,91400,92000,84.7,7767399.56
2018-02-26 03-AM,ETHJPY,92095,92385,91595,91775,158.54,14574621.21
2018-02-26 02-AM,ETHJPY,91500,92610,91380,92095,216.72,19962020.84
2018-02-26 01-AM,ETHJPY,91000,92220,90815,91500,192.84,17592488.2
2018-02-26 12-AM,ETHJPY,90500,91140,90405,91000,56.11,5094030.34
2018-02-25 11-PM,ETHJPY,91100,91390,90130,90500,94.65,8621393.72
2018-02-25 10-PM,ETHJPY,90500,91250,90000,91100,63.36,5730473.29
2018-02-25 09-PM,ETHJPY,89990,90500,89605,90500,35.06,3152834.38
2018-02-25 08-PM,ETHJPY,89890,90000,89605,89990,10.46,940061.35
2018-02-25 07-PM,ETHJPY,88990,89995,88410,89890,20.65,1845484.14
2018-02-25 06-PM,ETHJPY,88305,88990,88020,88990,28.99,2562577.59
2018-02-25 05-PM,ETHJPY,88500,89195,88235,88305,66.53,5901948.28
2018-02-25 04-PM,ETHJPY,88855,88900,87490,88500,131.67,11621796.92
2018-02-25 03-PM,ETHJPY,88190,88855,87000,88855,121.0,10581525.13
2018-02-25 02-PM,ETHJPY,88990,89005,88100,88190,159.03,14093185.45
2018-02-25 01-PM,ETHJPY,89300,89515,88000,88990,112.3,9957135.63
2018-02-25 12-PM,ETHJPY,89885,89900,89000,89300,56.43,5038553.44
2018-02-25 11-AM,ETHJPY,90085,90990,89500,89885,92.91,8389292.68
2018-02-25 10-AM,ETHJPY,89500,90180,89485,90085,60.29,5420788.46
2018-02-25 09-AM,ETHJPY,89910,90205,89200,89500,76.22,6850065.64
2018-02-25 08-AM,ETHJPY,90400,90900,89910,89910,131.69,11896567.75
2018-02-25 07-AM,ETHJPY,90500,91335,90000,90400,113.09,10266000.21
2018-02-25 06-AM,ETHJPY,89905,91050,89905,90500,154.02,13945399.92
2018-02-25 05-AM,ETHJPY,89965,90400,89610,89905,54.46,4901168.89
2018-02-25 04-AM,ETHJPY,89650,90515,89310,89965,110.34,9926485.6
2018-02-25 03-AM,ETHJPY,89910,89950,88660,89650,89.48,7994571.33
2018-02-25 02-AM,ETHJPY,90505,90620,89910,89910,63.39,5723772.49
2018-02-25 01-AM,ETHJPY,89750,90505,89550,90505,104.39,9378849.97
2018-02-25 12-AM,ETHJPY,90490,90550,89525,89750,71.54,6438401.64
2018-02-24 11-PM,ETHJPY,89380,90500,89105,90490,75.92,6840179.7
2018-02-24 10-PM,ETHJPY,89300,90600,89175,89380,59.66,5360262.74
2018-02-24 09-PM,ETHJPY,88050,89605,88000,89300,36.31,3209362.01
2018-02-24 08-PM,ETHJPY,89095,89095,88050,88050,62.49,5545419.87
