Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume ETH
2016-11-06,ETCETH,0.0951,0.09593,0.08858,0.09038,17990.04,1637.23
2016-11-05,ETCETH,0.088,0.09599,0.08588,0.0951,49819.72,4519.73
2016-11-04,ETCETH,0.08312,0.09,0.081,0.088,52683.29,4488.45
2016-11-03,ETCETH,0.08066,0.0838,0.08002,0.08312,50326.93,4100.22
2016-11-02,ETCETH,0.08109,0.0828,0.0797,0.08066,45462.4,3672.68
2016-11-01,ETCETH,0.08264,0.086,0.08,0.08109,80035.52,6630.55
2016-10-31,ETCETH,0.08221,0.0837,0.08001,0.08264,29907.27,2459.18
2016-10-30,ETCETH,0.0871,0.09033,0.08035,0.08221,65769.72,5585.86
2016-10-29,ETCETH,0.0861,0.093,0.085,0.0871,80036.06,7110.74
2016-10-28,ETCETH,0.08652,0.08837,0.08506,0.0861,27598.86,2372.08
2016-10-27,ETCETH,0.08936,0.0915,0.0857,0.08652,76883.0,6788.59
2016-10-26,ETCETH,0.08959,0.09,0.08758,0.08936,24586.62,2188.63
2016-10-25,ETCETH,0.08627,0.09162,0.0856,0.08959,65944.45,5860.33
2016-10-24,ETCETH,0.0866,0.0877,0.08511,0.08627,16322.25,1410.63
2016-10-23,ETCETH,0.08634,0.0877,0.08507,0.0866,11722.72,1018.17
2016-10-22,ETCETH,0.08456,0.08706,0.08433,0.08634,16813.37,1454.7
2016-10-21,ETCETH,0.08602,0.0872,0.08436,0.08456,78740.81,6702.19
2016-10-20,ETCETH,0.08759,0.0877,0.08501,0.08602,22261.79,1927.35
2016-10-19,ETCETH,0.08367,0.08782,0.08303,0.08759,25505.95,2202.4
2016-10-18,ETCETH,0.09081,0.09081,0.07835,0.08367,75330.78,6122.92
2016-10-17,ETCETH,0.098,0.1018,0.08846,0.09081,86339.02,8134.4
2016-10-16,ETCETH,0.08326,0.1043,0.0824,0.098,68815.82,6279.37
2016-10-15,ETCETH,0.08263,0.08438,0.0825,0.08326,13834.36,1157.36
2016-10-14,ETCETH,0.0849,0.0849,0.08201,0.08263,21716.98,1792.2
2016-10-13,ETCETH,0.08798,0.08847,0.08152,0.0849,31781.73,2700.98
2016-10-12,ETCETH,0.09306,0.09467,0.08501,0.08798,56267.67,4901.08
2016-10-11,ETCETH,0.09736,0.09746,0.092,0.09306,40685.72,3837.09
2016-10-10,ETCETH,0.09679,0.099,0.0967,0.09736,29757.33,2918.1
2016-10-09,ETCETH,0.09659,0.098,0.094,0.09679,15157.75,1466.55
2016-10-08,ETCETH,0.0929,0.09818,0.09147,0.09659,45494.96,4350.04
2016-10-07,ETCETH,0.09048,0.09297,0.08872,0.0929,26294.66,2401.03
2016-10-06,ETCETH,0.09011,0.09249,0.08938,0.09048,28596.86,2606.28
2016-10-05,ETCETH,0.08797,0.09297,0.08654,0.09011,77127.76,6824.84
2016-10-04,ETCETH,0.08843,0.08929,0.08651,0.08797,25472.32,2230.45
2016-10-03,ETCETH,0.0908,0.09234,0.08651,0.08843,42383.73,3809.14
2016-10-02,ETCETH,0.08971,0.09228,0.08971,0.0908,21653.56,1957.03
2016-10-01,ETCETH,0.0955,0.09637,0.0875,0.08971,53851.64,5020.91
2016-09-30,ETCETH,0.0971,0.09801,0.09307,0.0955,29193.91,2756.72
2016-09-29,ETCETH,0.094,0.09811,0.09253,0.0971,55161.86,5195.99
2016-09-28,ETCETH,0.09125,0.09688,0.09125,0.094,47319.19,4466.84
2016-09-27,ETCETH,0.093,0.09357,0.08879,0.09125,33940.23,3072.55
2016-09-26,ETCETH,0.09306,0.095,0.092,0.093,57340.83,5337.54
2016-09-25,ETCETH,0.09539,0.09784,0.09268,0.09306,12001.36,1132.38
2016-09-24,ETCETH,0.093,0.09876,0.09248,0.09539,34882.95,3345.15
2016-09-23,ETCETH,0.0968,0.09871,0.09121,0.093,41583.11,3896.52
2016-09-22,ETCETH,0.08933,0.106,0.08569,0.0968,189929.88,18208.51
2016-09-21,ETCETH,0.08651,0.09543,0.08526,0.08933,89498.03,8164.53
2016-09-20,ETCETH,0.09888,0.09888,0.08651,0.08651,125496.21,11528.94
2016-09-19,ETCETH,0.1099,0.1099,0.09888,0.09888,15613.86,1593.21
2016-09-18,ETCETH,0.1032,0.111,0.1022,0.1099,76647.81,8195.57
2016-09-17,ETCETH,0.1044,0.1065,0.1025,0.1032,18684.66,1931.24
2016-09-16,ETCETH,0.1075,0.1075,0.1015,0.1044,65714.98,6889.43
2016-09-15,ETCETH,0.1089,0.1089,0.1062,0.1075,16072.97,1722.82
2016-09-14,ETCETH,0.1084,0.1095,0.105,0.1089,32260.73,3456.02
2016-09-13,ETCETH,0.1108,0.1119,0.1067,0.1084,86249.29,9363.77
2016-09-12,ETCETH,0.114,0.1162,0.1103,0.1108,27838.21,3107.62
2016-09-11,ETCETH,0.1171,0.1195,0.1125,0.114,39036.43,4487.76
2016-09-10,ETCETH,0.1199,0.1237,0.1171,0.1171,21732.96,2632.61
2016-09-09,ETCETH,0.1287,0.1287,0.1175,0.1199,79569.26,9690.46
2016-09-08,ETCETH,0.1266,0.1328,0.1253,0.1287,41828.07,5428.44
2016-09-07,ETCETH,0.126,0.1284,0.1241,0.1266,41754.99,5222.74
2016-09-06,ETCETH,0.1233,0.13,0.1233,0.126,52967.18,6720.62
2016-09-05,ETCETH,0.1226,0.132,0.1221,0.1233,240038.74,30537.08
2016-09-04,ETCETH,0.1144,0.1249,0.113,0.1226,183365.07,22258.47
2016-09-03,ETCETH,0.1161,0.1197,0.1102,0.1144,244762.49,28003.94
2016-09-02,ETCETH,0.1222,0.1234,0.1125,0.1161,140861.51,16731.93
2016-09-01,ETCETH,0.1024,0.1243,0.095,0.1222,363519.64,39057.31
2016-08-31,ETCETH,0.1092,0.1113,0.1007,0.1024,196239.59,20982.64
2016-08-30,ETCETH,0.1145,0.1187,0.1002,0.1092,146750.32,15990.13
2016-08-29,ETCETH,0.1234,0.1234,0.113,0.1145,93847.04,10964.16
2016-08-28,ETCETH,0.1208,0.1235,0.1155,0.1234,53676.09,6362.85
2016-08-27,ETCETH,0.1269,0.1298,0.1208,0.1208,58525.54,7392.59
2016-08-26,ETCETH,0.122,0.1325,0.1154,0.1269,136919.38,16924.04
2016-08-25,ETCETH,0.132,0.1336,0.112,0.122,288373.7,35147.4
2016-08-24,ETCETH,0.1482,0.1501,0.1317,0.132,142977.06,19348.99
2016-08-23,ETCETH,0.15,0.1525,0.1411,0.1482,114098.97,16601.78
2016-08-22,ETCETH,0.1533,0.1561,0.1457,0.15,111351.59,16629.95
2016-08-21,ETCETH,0.154,0.1585,0.153,0.1533,62427.66,9657.81
2016-08-20,ETCETH,0.1655,0.1675,0.1512,0.154,94847.6,14751.74
2016-08-19,ETCETH,0.1577,0.1689,0.1495,0.1655,155482.79,24364.33
2016-08-18,ETCETH,0.1602,0.1635,0.1528,0.1577,78138.75,12265.69
2016-08-17,ETCETH,0.1665,0.1685,0.155,0.1602,134632.1,21617.97
2016-08-16,ETCETH,0.1646,0.1698,0.1606,0.1665,78364.59,12970.46
2016-08-15,ETCETH,0.174,0.1819,0.1646,0.1646,132036.0,22772.16
2016-08-14,ETCETH,0.1633,0.175,0.16,0.174,174308.86,29560.32
2016-08-13,ETCETH,0.153,0.1645,0.153,0.1633,104250.61,16615.25
2016-08-12,ETCETH,0.1584,0.1798,0.152,0.153,341425.47,56031.66
2016-08-11,ETCETH,0.1368,0.17,0.131,0.1584,620078.39,95673.56
2016-08-10,ETCETH,0.1566,0.1717,0.133,0.1368,640890.42,94511.61
2016-08-09,ETCETH,0.1881,0.1987,0.1427,0.1566,1092197.74,180326.72
2016-08-08,ETCETH,0.1904,0.2195,0.1853,0.1881,430014.32,85532.45
2016-08-07,ETCETH,0.2433,0.2535,0.1851,0.1904,658867.79,137799.28
2016-08-06,ETCETH,0.2342,0.279,0.23,0.2433,547588.09,137804.8
2016-08-05,ETCETH,0.2042,0.24,0.2,0.2342,526711.18,118143.87
2016-08-04,ETCETH,0.2525,0.27,0.1811,0.2042,1412475.37,309942.09
2016-08-03,ETCETH,0.3247,0.3513,0.22,0.2525,2035834.58,592789.73
2016-08-02,ETCETH,0.2095,0.459,0.2054,0.3247,3407611.18,1030705.35
2016-08-01,ETCETH,0.1526,0.21,0.1477,0.2095,1072913.94,194988.73
2016-07-31,ETCETH,0.1256,0.168,0.1244,0.1526,1234948.75,182370.8
2016-07-30,ETCETH,0.1288,0.1349,0.1231,0.1256,313494.97,40388.75
2016-07-29,ETCETH,0.1336,0.144,0.1226,0.1288,764458.94,100252.61
2016-07-28,ETCETH,0.127,0.16,0.106,0.1336,1164134.42,154812.7
2016-07-27,ETCETH,0.211,0.23,0.09,0.127,2619153.59,388495.24
2016-07-26,ETCETH,0.04553,0.3,0.04204,0.211,5270908.34,770864.41
2016-07-25,ETCETH,0.072,0.0741,0.0328,0.04553,1051419.77,49604.84
2016-07-24,ETCETH,0.5,0.5,0.01,0.072,2272097.01,142966.16
