Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2018-08-10 11-PM,XVGUSD,0.01521,0.01559,0.01505,0.01505,12919.81,196.55
2018-08-10 10-PM,XVGUSD,0.01511,0.01608,0.015,0.01521,14665.48,226.37
2018-08-10 09-PM,XVGUSD,0.0155,0.01608,0.015,0.01511,37566.64,574.35
2018-08-10 08-PM,XVGUSD,0.01589,0.01605,0.0155,0.0155,24793.38,392.47
2018-08-10 07-PM,XVGUSD,0.01578,0.01589,0.01557,0.01589,7856.44,124.67
2018-08-10 06-PM,XVGUSD,0.01589,0.01605,0.01563,0.01578,23459.52,372.57
2018-08-10 05-PM,XVGUSD,0.01589,0.01605,0.01589,0.01589,12199.98,194.05
2018-08-10 04-PM,XVGUSD,0.01634,0.01634,0.01588,0.01589,566.79,9.0
2018-08-10 03-PM,XVGUSD,0.01611,0.01634,0.01588,0.01634,31429.56,510.31
2018-08-10 02-PM,XVGUSD,0.016,0.01634,0.01581,0.01611,5222.64,83.78
2018-08-10 01-PM,XVGUSD,0.01632,0.01634,0.01576,0.016,6662.21,107.54
2018-08-10 12-PM,XVGUSD,0.01562,0.01633,0.01562,0.01632,8512.99,137.51
2018-08-10 11-AM,XVGUSD,0.01623,0.01633,0.0156,0.01562,6838.85,109.02
2018-08-10 10-AM,XVGUSD,0.0157,0.01624,0.01559,0.01623,22069.27,347.27
2018-08-10 09-AM,XVGUSD,0.01612,0.01657,0.01568,0.0157,83853.33,1341.76
2018-08-10 08-AM,XVGUSD,0.01627,0.01638,0.01612,0.01612,2793.09,45.22
2018-08-10 07-AM,XVGUSD,0.01626,0.01656,0.01626,0.01627,888.0,14.54
2018-08-10 06-AM,XVGUSD,0.01658,0.01658,0.01626,0.01626,1136.82,18.49
2018-08-10 05-AM,XVGUSD,0.01686,0.01686,0.01629,0.01658,1776.77,29.23
2018-08-10 04-AM,XVGUSD,0.01657,0.01686,0.01657,0.01686,224.4,3.78
2018-08-10 03-AM,XVGUSD,0.01688,0.01688,0.01657,0.01657,2301.99,38.18
2018-08-10 02-AM,XVGUSD,0.0167,0.01688,0.01659,0.01688,678.32,11.33
2018-08-10 01-AM,XVGUSD,0.0167,0.0167,0.01659,0.0167,2917.72,48.71
2018-08-10 12-AM,XVGUSD,0.01659,0.0167,0.01659,0.0167,2800.54,46.48
2018-08-09 11-PM,XVGUSD,0.01658,0.017,0.01658,0.01659,9992.17,165.79
2018-08-09 10-PM,XVGUSD,0.01687,0.01688,0.01658,0.01658,235.77,3.97
2018-08-09 09-PM,XVGUSD,0.01657,0.01687,0.01657,0.01687,22812.75,384.26
2018-08-09 08-PM,XVGUSD,0.01669,0.01687,0.016,0.01657,103710.25,1661.95
2018-08-09 07-PM,XVGUSD,0.01659,0.01676,0.01659,0.01669,1150.29,19.2
2018-08-09 06-PM,XVGUSD,0.01659,0.01688,0.01659,0.01659,21286.24,358.29
2018-08-09 05-PM,XVGUSD,0.01645,0.0169,0.0163,0.01659,7866.6,132.77
2018-08-09 04-PM,XVGUSD,0.01698,0.01698,0.0163,0.01645,3814.99,62.59
2018-08-09 03-PM,XVGUSD,0.0163,0.01698,0.0163,0.01698,202.64,3.35
2018-08-09 02-PM,XVGUSD,0.016,0.017,0.01594,0.0163,12671.66,208.17
2018-08-09 01-PM,XVGUSD,0.016,0.016,0.0156,0.016,7753.22,122.3
2018-08-09 12-PM,XVGUSD,0.01639,0.01639,0.01561,0.016,4585.08,72.35
2018-08-09 11-AM,XVGUSD,0.01617,0.01639,0.01595,0.01639,5468.59,87.67
2018-08-09 10-AM,XVGUSD,0.01603,0.01617,0.01603,0.01617,799.7,12.93
2018-08-09 09-AM,XVGUSD,0.016,0.0164,0.016,0.01603,11400.45,185.23
2018-08-09 08-AM,XVGUSD,0.0162,0.0162,0.016,0.016,2589.13,41.7
2018-08-09 07-AM,XVGUSD,0.01634,0.01641,0.01602,0.0162,18051.85,294.57
2018-08-09 06-AM,XVGUSD,0.01634,0.01634,0.01634,0.01634,348.9,5.7
2018-08-09 05-AM,XVGUSD,0.01598,0.01634,0.01598,0.01634,992.75,16.22
2018-08-09 04-AM,XVGUSD,0.01728,0.01728,0.01598,0.01598,15170.86,260.47
2018-08-09 03-AM,XVGUSD,0.01757,0.01757,0.01728,0.01728,3061.55,52.92
2018-08-09 02-AM,XVGUSD,0.01757,0.01757,0.01757,0.01757,0.0,0.0
2018-08-09 01-AM,XVGUSD,0.01617,0.01775,0.01613,0.01757,6549.41,110.33
2018-08-09 12-AM,XVGUSD,0.01617,0.01617,0.01617,0.01617,0.0,0.0
2018-08-08 11-PM,XVGUSD,0.01626,0.01626,0.01617,0.01617,10.0,0.1617
2018-08-08 10-PM,XVGUSD,0.01633,0.01633,0.01626,0.01626,100.0,1.63
2018-08-08 09-PM,XVGUSD,0.01635,0.01635,0.01604,0.01633,1995.2,32.16
2018-08-08 08-PM,XVGUSD,0.01637,0.01637,0.01591,0.01635,2227.07,35.67
2018-08-08 07-PM,XVGUSD,0.01564,0.01639,0.01564,0.01637,3466.76,55.77
2018-08-08 06-PM,XVGUSD,0.0158,0.01597,0.01564,0.01564,5400.9,85.49
2018-08-08 05-PM,XVGUSD,0.0164,0.0164,0.0156,0.0158,12704.98,202.37
2018-08-08 04-PM,XVGUSD,0.01668,0.01668,0.01603,0.0164,8098.91,131.85
2018-08-08 03-PM,XVGUSD,0.01668,0.01668,0.016,0.01668,8441.36,138.05
2018-08-08 02-PM,XVGUSD,0.01668,0.01668,0.01634,0.01668,1172.92,19.3
2018-08-08 01-PM,XVGUSD,0.0168,0.01695,0.01668,0.01668,3857.64,64.67
2018-08-08 12-PM,XVGUSD,0.01645,0.0171,0.01645,0.0168,9177.59,155.19
2018-08-08 11-AM,XVGUSD,0.01633,0.01696,0.01633,0.01645,16174.23,270.0
2018-08-08 10-AM,XVGUSD,0.01651,0.01651,0.01633,0.01633,2519.46,41.49
2018-08-08 09-AM,XVGUSD,0.01707,0.01707,0.0165,0.01651,5949.58,99.31
2018-08-08 08-AM,XVGUSD,0.01679,0.01711,0.01679,0.01707,350.2,5.99
2018-08-08 07-AM,XVGUSD,0.0169,0.01748,0.01666,0.01679,10204.04,174.8
2018-08-08 06-AM,XVGUSD,0.01657,0.0175,0.01657,0.0169,4103.85,71.12
2018-08-08 05-AM,XVGUSD,0.017,0.017,0.01654,0.01657,7203.28,120.91
2018-08-08 04-AM,XVGUSD,0.01773,0.01773,0.017,0.017,19140.64,337.85
2018-08-08 03-AM,XVGUSD,0.0187,0.0187,0.01773,0.01773,2298.94,42.52
2018-08-08 02-AM,XVGUSD,0.01874,0.01874,0.01773,0.0187,2067.51,36.68
2018-08-08 01-AM,XVGUSD,0.01773,0.01875,0.01773,0.01874,4761.23,85.3
2018-08-08 12-AM,XVGUSD,0.0186,0.0186,0.01773,0.01773,35725.31,643.02
2018-08-07 11-PM,XVGUSD,0.01851,0.0186,0.0182,0.0186,27207.75,505.57
2018-08-07 10-PM,XVGUSD,0.01851,0.01851,0.01851,0.01851,3347.23,61.96
2018-08-07 09-PM,XVGUSD,0.0185,0.0186,0.0185,0.01851,4542.0,84.37
2018-08-07 08-PM,XVGUSD,0.0192,0.0192,0.0185,0.0185,36724.55,688.16
2018-08-07 07-PM,XVGUSD,0.01949,0.02108,0.0192,0.0192,2271.58,44.52
2018-08-07 06-PM,XVGUSD,0.01948,0.01961,0.0192,0.01949,7234.33,140.77
2018-08-07 05-PM,XVGUSD,0.0192,0.01948,0.0192,0.01948,1380.26,26.67
2018-08-07 04-PM,XVGUSD,0.01917,0.01948,0.01917,0.0192,1637.7,31.65
2018-08-07 03-PM,XVGUSD,0.01917,0.01917,0.01917,0.01917,0.0,0.0
2018-08-07 02-PM,XVGUSD,0.0195,0.0195,0.01917,0.01917,15694.82,305.72
2018-08-07 01-PM,XVGUSD,0.01938,0.0195,0.01938,0.0195,401.26,7.82
2018-08-07 12-PM,XVGUSD,0.0193,0.0195,0.0193,0.01938,739.52,14.41
2018-08-07 11-AM,XVGUSD,0.0194,0.0195,0.0193,0.0193,494.35,9.63
2018-08-07 10-AM,XVGUSD,0.0195,0.0195,0.01913,0.0194,10019.43,195.33
2018-08-07 09-AM,XVGUSD,0.0193,0.0195,0.0193,0.0195,2765.12,53.49
2018-08-07 08-AM,XVGUSD,0.01917,0.0193,0.01917,0.0193,3360.66,64.45
2018-08-07 07-AM,XVGUSD,0.01891,0.01917,0.01891,0.01917,2269.25,42.92
2018-08-07 06-AM,XVGUSD,0.019,0.019,0.01891,0.01891,8508.54,161.65
2018-08-07 05-AM,XVGUSD,0.01885,0.019,0.01885,0.019,6086.79,115.65
2018-08-07 04-AM,XVGUSD,0.0192,0.01921,0.01885,0.01885,3710.42,70.75
2018-08-07 03-AM,XVGUSD,0.01921,0.01921,0.019,0.0192,1906.42,36.6
2018-08-07 02-AM,XVGUSD,0.01921,0.0193,0.019,0.01921,48373.64,929.16
2018-08-07 01-AM,XVGUSD,0.019,0.01922,0.019,0.01921,10107.58,194.15
2018-08-07 12-AM,XVGUSD,0.019,0.019,0.019,0.019,5004.66,95.09
2018-08-06 11-PM,XVGUSD,0.01904,0.01904,0.019,0.019,77.64,1.48
2018-08-06 10-PM,XVGUSD,0.01917,0.01939,0.019,0.01904,15396.58,293.21
2018-08-06 09-PM,XVGUSD,0.0192,0.01939,0.01917,0.01917,1427.96,27.44
2018-08-06 08-PM,XVGUSD,0.0192,0.0192,0.0192,0.0192,902.79,17.34
2018-08-06 07-PM,XVGUSD,0.0192,0.0192,0.0192,0.0192,0.0,0.0
2018-08-06 06-PM,XVGUSD,0.0194,0.0194,0.0192,0.0192,1360.37,26.15
2018-08-06 05-PM,XVGUSD,0.01936,0.0194,0.0192,0.0194,8824.48,170.85
2018-08-06 04-PM,XVGUSD,0.0192,0.01936,0.0192,0.01936,3999.6,77.43
2018-08-06 03-PM,XVGUSD,0.0192,0.0194,0.0192,0.0192,3921.2,75.3
2018-08-06 02-PM,XVGUSD,0.01937,0.0194,0.0192,0.0192,19963.45,385.25
2018-08-06 01-PM,XVGUSD,0.01983,0.01983,0.01937,0.01937,8738.91,169.69
2018-08-06 12-PM,XVGUSD,0.01941,0.01994,0.01941,0.01983,15957.88,318.02
2018-08-06 11-AM,XVGUSD,0.01941,0.01997,0.0194,0.01941,38334.85,760.9
2018-08-06 10-AM,XVGUSD,0.02,0.02,0.01941,0.01941,9430.13,183.91
2018-08-06 09-AM,XVGUSD,0.02,0.02,0.02,0.02,1784.46,35.69
2018-08-06 08-AM,XVGUSD,0.01986,0.02,0.01986,0.02,401.62,7.98
2018-08-06 07-AM,XVGUSD,0.01994,0.02023,0.01986,0.01986,641.01,12.83
2018-08-06 06-AM,XVGUSD,0.0204,0.02145,0.01994,0.01994,6625.42,138.3
2018-08-06 05-AM,XVGUSD,0.02003,0.0204,0.01996,0.0204,11984.69,243.01
2018-08-06 04-AM,XVGUSD,0.02,0.02098,0.01999,0.02003,3505.22,71.09
2018-08-06 03-AM,XVGUSD,0.02,0.02,0.02,0.02,0.0,0.0
2018-08-06 02-AM,XVGUSD,0.0227,0.0227,0.02,0.02,23.13,0.4626
2018-08-06 01-AM,XVGUSD,0.0227,0.0227,0.0227,0.0227,0.0,0.0
2018-08-06 12-AM,XVGUSD,0.01961,0.0227,0.01961,0.0227,5254.0,110.74
2018-08-05 11-PM,XVGUSD,0.0196,0.01994,0.0196,0.01961,256.28,5.11
2018-08-05 10-PM,XVGUSD,0.01954,0.01994,0.01954,0.0196,1481.11,29.3
2018-08-05 09-PM,XVGUSD,0.01994,0.01994,0.01949,0.01954,182.25,3.55
2018-08-05 08-PM,XVGUSD,0.01994,0.01994,0.01941,0.01994,884.87,17.6
2018-08-05 07-PM,XVGUSD,0.02018,0.02018,0.01941,0.01994,1535.33,30.49
2018-08-05 06-PM,XVGUSD,0.01995,0.02018,0.01995,0.02018,765.23,15.33
2018-08-05 05-PM,XVGUSD,0.01995,0.02019,0.01995,0.01995,1546.96,31.09
2018-08-05 04-PM,XVGUSD,0.0202,0.0202,0.01994,0.01995,1901.71,38.34
2018-08-05 03-PM,XVGUSD,0.01924,0.0202,0.01924,0.0202,6071.33,121.15
2018-08-05 02-PM,XVGUSD,0.01988,0.01988,0.0192,0.01924,21814.43,422.76
2018-08-05 01-PM,XVGUSD,0.01988,0.01988,0.01988,0.01988,0.0,0.0
2018-08-05 12-PM,XVGUSD,0.01939,0.01988,0.01939,0.01988,3605.42,71.62
2018-08-05 11-AM,XVGUSD,0.01988,0.01988,0.01939,0.01939,7543.07,148.56
2018-08-05 10-AM,XVGUSD,0.01973,0.01988,0.01973,0.01988,2571.13,50.87
2018-08-05 09-AM,XVGUSD,0.01953,0.01973,0.01935,0.01973,2835.67,55.18
2018-08-05 08-AM,XVGUSD,0.0194,0.01953,0.0194,0.01953,2370.72,46.29
2018-08-05 07-AM,XVGUSD,0.02012,0.02012,0.0194,0.0194,2250.65,44.02
2018-08-05 06-AM,XVGUSD,0.02012,0.02012,0.02012,0.02012,0.0,0.0
2018-08-05 05-AM,XVGUSD,0.01998,0.02012,0.01964,0.02012,2177.78,43.49
2018-08-05 04-AM,XVGUSD,0.01998,0.02093,0.01998,0.01998,1827.04,37.41
2018-08-05 03-AM,XVGUSD,0.01998,0.01998,0.01998,0.01998,1792.08,35.81
2018-08-05 02-AM,XVGUSD,0.01998,0.01998,0.01998,0.01998,0.0,0.0
2018-08-05 01-AM,XVGUSD,0.0199,0.01998,0.01954,0.01998,490.48,9.75
2018-08-05 12-AM,XVGUSD,0.01977,0.0199,0.01976,0.0199,1431.97,28.3
2018-08-04 11-PM,XVGUSD,0.01977,0.01977,0.01977,0.01977,0.0,0.0
2018-08-04 10-PM,XVGUSD,0.01942,0.01977,0.01942,0.01977,10.0,0.1977
2018-08-04 09-PM,XVGUSD,0.01942,0.01942,0.01942,0.01942,1144.79,22.23
2018-08-04 08-PM,XVGUSD,0.0195,0.0198,0.01942,0.01942,5490.13,107.3
2018-08-04 07-PM,XVGUSD,0.01961,0.01961,0.01942,0.0195,3484.95,68.18
2018-08-04 06-PM,XVGUSD,0.01961,0.01961,0.01961,0.01961,2902.5,56.91
2018-08-04 05-PM,XVGUSD,0.01961,0.01961,0.01927,0.01961,1873.89,36.6
2018-08-04 04-PM,XVGUSD,0.01961,0.01987,0.01961,0.01961,6952.9,136.34
2018-08-04 03-PM,XVGUSD,0.02,0.02,0.0195,0.01961,106229.22,2118.44
2018-08-04 02-PM,XVGUSD,0.02036,0.02036,0.02,0.02,17781.78,355.95
2018-08-04 01-PM,XVGUSD,0.0207,0.0207,0.02002,0.02036,3595.84,72.62
2018-08-04 12-PM,XVGUSD,0.0207,0.0207,0.0207,0.0207,13148.77,272.16
2018-08-04 11-AM,XVGUSD,0.0204,0.0207,0.0204,0.0207,1528.29,31.62
2018-08-04 10-AM,XVGUSD,0.0205,0.02098,0.02031,0.0204,2683.56,54.82
2018-08-04 09-AM,XVGUSD,0.02,0.021,0.02,0.0205,1009.81,20.95
2018-08-04 08-AM,XVGUSD,0.02043,0.02047,0.02,0.02,9366.59,190.25
2018-08-04 07-AM,XVGUSD,0.02043,0.02043,0.02043,0.02043,0.0,0.0
2018-08-04 06-AM,XVGUSD,0.02043,0.02043,0.02043,0.02043,0.0,0.0
2018-08-04 05-AM,XVGUSD,0.02157,0.02157,0.02043,0.02043,542.62,11.09
2018-08-04 04-AM,XVGUSD,0.02193,0.02193,0.02157,0.02157,24.66,0.5319
2018-08-04 03-AM,XVGUSD,0.02193,0.02193,0.02193,0.02193,0.0,0.0
2018-08-04 02-AM,XVGUSD,0.02017,0.02193,0.02017,0.02193,77.41,1.64
2018-08-04 01-AM,XVGUSD,0.02077,0.022,0.02017,0.02017,621.99,13.04
2018-08-04 12-AM,XVGUSD,0.02077,0.02077,0.02077,0.02077,0.0,0.0
2018-08-03 11-PM,XVGUSD,0.02,0.02077,0.02,0.02077,25855.41,518.19
2018-08-03 10-PM,XVGUSD,0.02128,0.02128,0.02,0.02,21441.8,437.95
2018-08-03 09-PM,XVGUSD,0.02093,0.02128,0.0208,0.02128,19422.1,412.97
2018-08-03 08-PM,XVGUSD,0.0208,0.02093,0.0208,0.02093,1007.97,21.1
2018-08-03 07-PM,XVGUSD,0.0213,0.0213,0.0208,0.0208,496.69,10.47
2018-08-03 06-PM,XVGUSD,0.02085,0.02231,0.02085,0.0213,1746.91,37.44
2018-08-03 05-PM,XVGUSD,0.0208,0.02234,0.0208,0.02085,419.59,9.13
2018-08-03 04-PM,XVGUSD,0.02288,0.02288,0.0208,0.0208,508.09,10.68
2018-08-03 03-PM,XVGUSD,0.02077,0.023,0.02062,0.02288,5585.28,126.12
2018-08-03 02-PM,XVGUSD,0.02077,0.02077,0.02077,0.02077,0.0,0.0
2018-08-03 01-PM,XVGUSD,0.0202,0.02077,0.0202,0.02077,2638.03,54.18
2018-08-03 12-PM,XVGUSD,0.0203,0.0203,0.0202,0.0202,1408.88,28.46
2018-08-03 11-AM,XVGUSD,0.0202,0.02056,0.0202,0.0203,1506.02,30.57
2018-08-03 10-AM,XVGUSD,0.02069,0.02069,0.0202,0.0202,9769.09,198.22
2018-08-03 09-AM,XVGUSD,0.02069,0.02069,0.02069,0.02069,5.39,0.1116
2018-08-03 08-AM,XVGUSD,0.02035,0.02069,0.02035,0.02069,823.36,17.04
2018-08-03 07-AM,XVGUSD,0.02107,0.02107,0.0203,0.02035,5163.5,106.05
2018-08-03 06-AM,XVGUSD,0.02079,0.02107,0.02079,0.02107,1714.9,36.1
2018-08-03 05-AM,XVGUSD,0.02001,0.02079,0.02001,0.02079,750.49,15.6
2018-08-03 04-AM,XVGUSD,0.02048,0.02048,0.02,0.02001,5597.18,112.07
2018-08-03 03-AM,XVGUSD,0.02127,0.02127,0.02,0.02048,10502.65,219.32
2018-08-03 02-AM,XVGUSD,0.02127,0.02127,0.02127,0.02127,0.0,0.0
2018-08-03 01-AM,XVGUSD,0.02128,0.02128,0.0211,0.02127,5044.08,106.78
2018-08-03 12-AM,XVGUSD,0.02171,0.0224,0.02128,0.02128,13202.75,287.2
2018-08-02 11-PM,XVGUSD,0.02171,0.02191,0.02171,0.02171,956.86,20.86
2018-08-02 10-PM,XVGUSD,0.02171,0.02188,0.02171,0.02171,3782.43,82.14
2018-08-02 09-PM,XVGUSD,0.0219,0.0219,0.02171,0.02171,121.72,2.64
2018-08-02 08-PM,XVGUSD,0.022,0.022,0.02171,0.0219,457.23,10.0
2018-08-02 07-PM,XVGUSD,0.02171,0.022,0.02171,0.022,2400.82,52.49
2018-08-02 06-PM,XVGUSD,0.0218,0.02202,0.02171,0.02171,2406.16,52.3
2018-08-02 05-PM,XVGUSD,0.0221,0.0221,0.0218,0.0218,10025.38,220.09
2018-08-02 04-PM,XVGUSD,0.0221,0.0221,0.0221,0.0221,710.88,15.71
2018-08-02 03-PM,XVGUSD,0.02172,0.0221,0.02171,0.0221,10080.44,222.14
2018-08-02 02-PM,XVGUSD,0.02182,0.02241,0.02172,0.02172,5832.17,127.53
2018-08-02 01-PM,XVGUSD,0.0219,0.0219,0.02182,0.02182,4767.91,104.32
2018-08-02 12-PM,XVGUSD,0.0221,0.02249,0.02183,0.0219,21937.98,486.65
2018-08-02 11-AM,XVGUSD,0.02251,0.02251,0.0221,0.0221,6743.07,150.6
2018-08-02 10-AM,XVGUSD,0.023,0.023,0.0225,0.02251,6017.85,136.5
2018-08-02 09-AM,XVGUSD,0.02346,0.02346,0.0228,0.023,9232.91,211.2
2018-08-02 08-AM,XVGUSD,0.0231,0.02346,0.023,0.02346,2705.62,62.5
2018-08-02 07-AM,XVGUSD,0.0231,0.02348,0.0231,0.0231,413.05,9.58
2018-08-02 06-AM,XVGUSD,0.02322,0.02322,0.0231,0.0231,25.91,0.5984
2018-08-02 05-AM,XVGUSD,0.0236,0.0236,0.02322,0.02322,1955.69,45.42
2018-08-02 04-AM,XVGUSD,0.0231,0.0236,0.0231,0.0236,1847.94,42.96
2018-08-02 03-AM,XVGUSD,0.0233,0.0236,0.0231,0.0231,13149.34,309.62
2018-08-02 02-AM,XVGUSD,0.0233,0.0233,0.0233,0.0233,0.0,0.0
2018-08-02 01-AM,XVGUSD,0.02354,0.02354,0.0233,0.0233,542.8,12.65
2018-08-02 12-AM,XVGUSD,0.02354,0.02354,0.02354,0.02354,0.0,0.0
2018-08-01 11-PM,XVGUSD,0.02355,0.02355,0.02354,0.02354,377.57,8.89
2018-08-01 10-PM,XVGUSD,0.0233,0.02355,0.0233,0.02355,99.08,2.33
2018-08-01 09-PM,XVGUSD,0.0234,0.02352,0.0233,0.0233,17348.74,404.4
2018-08-01 08-PM,XVGUSD,0.02369,0.02369,0.0234,0.0234,850.21,19.95
2018-08-01 07-PM,XVGUSD,0.02331,0.02369,0.02331,0.02369,1708.45,40.09
2018-08-01 06-PM,XVGUSD,0.02331,0.02331,0.02331,0.02331,405.87,9.46
2018-08-01 05-PM,XVGUSD,0.0237,0.0237,0.02331,0.02331,3756.17,87.88
2018-08-01 04-PM,XVGUSD,0.02347,0.0237,0.0234,0.0237,51395.58,1215.84
2018-08-01 03-PM,XVGUSD,0.0234,0.0237,0.0234,0.02347,4584.15,107.95
2018-08-01 02-PM,XVGUSD,0.0234,0.0234,0.0234,0.0234,0.0,0.0
2018-08-01 01-PM,XVGUSD,0.02387,0.02387,0.0234,0.0234,332.15,7.77
2018-08-01 12-PM,XVGUSD,0.02331,0.02387,0.02331,0.02387,1078.49,25.67
2018-08-01 11-AM,XVGUSD,0.0234,0.02427,0.02331,0.02331,10334.71,243.39
2018-08-01 10-AM,XVGUSD,0.0237,0.0237,0.0234,0.0234,5961.35,140.43
2018-08-01 09-AM,XVGUSD,0.0234,0.0237,0.0234,0.0237,5175.14,121.78
2018-08-01 08-AM,XVGUSD,0.0233,0.02374,0.0233,0.0234,25277.65,597.21
2018-08-01 07-AM,XVGUSD,0.02356,0.02427,0.0233,0.0233,4107.41,96.53
2018-08-01 06-AM,XVGUSD,0.02356,0.02356,0.02356,0.02356,0.0,0.0
2018-08-01 05-AM,XVGUSD,0.02425,0.02439,0.02354,0.02356,2330.89,55.92
2018-08-01 04-AM,XVGUSD,0.0239,0.02435,0.0239,0.02425,4132.58,99.76
2018-08-01 03-AM,XVGUSD,0.0241,0.02495,0.0239,0.0239,5112.83,122.76
2018-08-01 02-AM,XVGUSD,0.02469,0.02469,0.0241,0.0241,10865.06,265.05
2018-08-01 01-AM,XVGUSD,0.025,0.02529,0.02469,0.02469,2105.69,52.4
2018-08-01 12-AM,XVGUSD,0.02478,0.0252,0.02478,0.025,5191.93,129.3
2018-07-31 11-PM,XVGUSD,0.02528,0.02528,0.02478,0.02478,1677.44,41.57
2018-07-31 10-PM,XVGUSD,0.02499,0.02528,0.02499,0.02528,351.82,8.89
2018-07-31 09-PM,XVGUSD,0.025,0.025,0.0249,0.02499,1688.95,42.11
2018-07-31 08-PM,XVGUSD,0.0253,0.0253,0.02459,0.025,2391.41,59.74
2018-07-31 07-PM,XVGUSD,0.02447,0.0253,0.02447,0.0253,1759.31,44.36
2018-07-31 06-PM,XVGUSD,0.02447,0.02447,0.02447,0.02447,0.0,0.0
2018-07-31 05-PM,XVGUSD,0.0252,0.0252,0.02447,0.02447,3315.28,83.4
2018-07-31 04-PM,XVGUSD,0.0245,0.0252,0.02449,0.0252,4647.92,115.58
2018-07-31 03-PM,XVGUSD,0.02382,0.0245,0.02382,0.0245,8958.71,215.16
2018-07-31 02-PM,XVGUSD,0.02381,0.02382,0.02381,0.02382,3987.73,94.94
2018-07-31 01-PM,XVGUSD,0.024,0.02497,0.02381,0.02381,8878.23,219.25
2018-07-31 12-PM,XVGUSD,0.025,0.02548,0.024,0.024,15759.39,383.26
2018-07-31 11-AM,XVGUSD,0.02469,0.025,0.02469,0.025,2526.27,62.93
2018-07-31 10-AM,XVGUSD,0.02451,0.02515,0.02451,0.02469,15734.81,393.67
2018-07-31 09-AM,XVGUSD,0.026,0.026,0.02451,0.02451,6513.24,161.93
2018-07-31 08-AM,XVGUSD,0.0264,0.0264,0.0254,0.026,3497.43,90.56
2018-07-31 07-AM,XVGUSD,0.0264,0.0267,0.0262,0.0264,19237.26,506.19
2018-07-31 06-AM,XVGUSD,0.02585,0.0264,0.0254,0.0264,15816.77,411.15
2018-07-31 05-AM,XVGUSD,0.0268,0.0268,0.02585,0.02585,4826.27,124.95
2018-07-31 04-AM,XVGUSD,0.02565,0.0268,0.02565,0.0268,6277.39,165.45
2018-07-31 03-AM,XVGUSD,0.02559,0.02624,0.02559,0.02565,18491.5,478.27
2018-07-31 02-AM,XVGUSD,0.02434,0.0259,0.02434,0.02559,157827.07,4072.43
2018-07-31 01-AM,XVGUSD,0.02434,0.02434,0.02434,0.02434,0.0,0.0
2018-07-31 12-AM,XVGUSD,0.02434,0.02434,0.02434,0.02434,37.74,0.9186
2018-07-30 11-PM,XVGUSD,0.02373,0.02434,0.02373,0.02434,4640.52,111.49
2018-07-30 10-PM,XVGUSD,0.02373,0.02434,0.02373,0.02373,4283.34,102.87
2018-07-30 09-PM,XVGUSD,0.02363,0.02373,0.02363,0.02373,1977.42,46.93
2018-07-30 08-PM,XVGUSD,0.02361,0.02363,0.02361,0.02363,458.2,10.82
2018-07-30 07-PM,XVGUSD,0.02303,0.02361,0.02303,0.02361,524.9,12.37
2018-07-30 06-PM,XVGUSD,0.0232,0.02339,0.02289,0.02303,9456.86,217.8
2018-07-30 05-PM,XVGUSD,0.0238,0.02437,0.0232,0.0232,10715.02,253.96
2018-07-30 04-PM,XVGUSD,0.024,0.02438,0.0238,0.0238,8324.24,200.14
2018-07-30 03-PM,XVGUSD,0.0239,0.0241,0.0239,0.024,5035.53,120.95
2018-07-30 02-PM,XVGUSD,0.02375,0.0245,0.02375,0.0239,6461.12,154.36
2018-07-30 01-PM,XVGUSD,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2018-07-30 12-PM,XVGUSD,0.02373,0.02439,0.02373,0.02375,1870.67,45.34
2018-07-30 11-AM,XVGUSD,0.02402,0.02415,0.02373,0.02373,1188.29,28.52
2018-07-30 10-AM,XVGUSD,0.02436,0.02436,0.02402,0.02402,7282.76,175.21
2018-07-30 09-AM,XVGUSD,0.02436,0.02483,0.02436,0.02436,209.46,5.11
2018-07-30 08-AM,XVGUSD,0.02436,0.02484,0.02436,0.02436,388.97,9.52
2018-07-30 07-AM,XVGUSD,0.02431,0.02436,0.02431,0.02436,151.02,3.68
2018-07-30 06-AM,XVGUSD,0.02444,0.0249,0.02431,0.02431,2479.89,61.03
2018-07-30 05-AM,XVGUSD,0.02361,0.02444,0.02361,0.02444,8494.92,204.08
2018-07-30 04-AM,XVGUSD,0.02361,0.02361,0.02361,0.02361,0.0,0.0
2018-07-30 03-AM,XVGUSD,0.02361,0.02361,0.02361,0.02361,0.0,0.0
2018-07-30 02-AM,XVGUSD,0.02363,0.02363,0.02361,0.02361,1363.0,32.18
2018-07-30 01-AM,XVGUSD,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2018-07-30 12-AM,XVGUSD,0.0238,0.0238,0.02363,0.02363,3581.99,85.16
2018-07-29 11-PM,XVGUSD,0.02407,0.02407,0.02371,0.0238,56.53,1.34
2018-07-29 10-PM,XVGUSD,0.0239,0.02407,0.0239,0.02407,883.61,21.27
2018-07-29 09-PM,XVGUSD,0.02408,0.02408,0.0238,0.0239,7507.0,179.41
2018-07-29 08-PM,XVGUSD,0.02409,0.02409,0.02373,0.02408,2636.76,63.5
2018-07-29 07-PM,XVGUSD,0.0236,0.02409,0.0236,0.02409,195.0,4.61
