Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume MON,Volume ABTC
2018-10-10 02-PM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 01-PM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 12-PM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 11-AM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 10-AM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 09-AM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 08-AM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 07-AM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 06-AM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 05-AM,MONABTC,0.000182,0.000182,0.000182,0.000182,113.0,0.02057
2018-10-10 04-AM,MONABTC,0.000182,0.000182,0.000182,0.000182,0.0,0.0
2018-10-10 03-AM,MONABTC,0.000181,0.000182,0.000181,0.000182,214.0,0.03876
2018-10-10 02-AM,MONABTC,0.000177,0.000181,0.000177,0.000181,202.0,0.03655
2018-10-10 01-AM,MONABTC,0.0001778,0.0001778,0.000177,0.000177,2.0,0.000354
2018-10-10 12-AM,MONABTC,0.0001778,0.0001778,0.0001778,0.0001778,0.0,0.0
2018-10-09 11-PM,MONABTC,0.0001778,0.0001778,0.0001778,0.0001778,0.0,0.0
2018-10-09 10-PM,MONABTC,0.0001778,0.0001778,0.0001778,0.0001778,0.0,0.0
2018-10-09 09-PM,MONABTC,0.0001778,0.0001778,0.0001778,0.0001778,0.0,0.0
2018-10-09 08-PM,MONABTC,0.0001778,0.0001778,0.0001778,0.0001778,0.0,0.0
2018-10-09 07-PM,MONABTC,0.0001778,0.0001778,0.0001778,0.0001778,0.0,0.0
2018-10-09 06-PM,MONABTC,0.000178,0.000178,0.0001778,0.0001778,3.0,0.0005334
2018-10-09 05-PM,MONABTC,0.0001809,0.0001809,0.000178,0.000178,13.0,0.002314
2018-10-09 04-PM,MONABTC,0.0001809,0.0001809,0.0001809,0.0001809,0.0,0.0
2018-10-09 03-PM,MONABTC,0.000178,0.0001809,0.000178,0.0001809,74.0,0.01339
2018-10-09 02-PM,MONABTC,0.000178,0.000178,0.000178,0.000178,0.0,0.0
2018-10-09 01-PM,MONABTC,0.000178,0.000178,0.000178,0.000178,0.0,0.0
2018-10-09 12-PM,MONABTC,0.000178,0.000178,0.000178,0.000178,0.0,0.0
2018-10-09 11-AM,MONABTC,0.000178,0.000178,0.000178,0.000178,0.0,0.0
2018-10-09 10-AM,MONABTC,0.000181,0.000181,0.000178,0.000178,113.0,0.02044
2018-10-09 09-AM,MONABTC,0.000181,0.000181,0.000181,0.000181,545.0,0.09862
2018-10-09 08-AM,MONABTC,0.000181,0.000181,0.000181,0.000181,0.0,0.0
2018-10-09 07-AM,MONABTC,0.000181,0.000181,0.000181,0.000181,0.0,0.0
2018-10-09 06-AM,MONABTC,0.000181,0.000181,0.000181,0.000181,0.0,0.0
2018-10-09 05-AM,MONABTC,0.00018,0.000181,0.00018,0.000181,386.0,0.06986
2018-10-09 04-AM,MONABTC,0.000179,0.00018,0.000179,0.00018,10.0,0.0018
2018-10-09 03-AM,MONABTC,0.000175,0.000179,0.000175,0.000179,17.0,0.002982
2018-10-09 02-AM,MONABTC,0.000175,0.000175,0.000175,0.000175,0.0,0.0
2018-10-09 01-AM,MONABTC,0.0001808,0.0001808,0.0001748,0.000175,1300.0,0.2275
2018-10-09 12-AM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 11-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 10-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 09-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 08-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 07-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 06-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 05-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 04-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,0.0,0.0
2018-10-08 03-PM,MONABTC,0.0001808,0.0001808,0.0001808,0.0001808,244.0,0.04412
2018-10-08 02-PM,MONABTC,0.000174,0.000183,0.000174,0.0001808,603.0,0.11
2018-10-08 01-PM,MONABTC,0.0001829,0.0001829,0.000174,0.000174,19.0,0.003306
2018-10-08 12-PM,MONABTC,0.0001772,0.0001847,0.0001772,0.0001829,1537.0,0.2788
2018-10-08 11-AM,MONABTC,0.0001686,0.0001772,0.0001686,0.0001772,1807.0,0.3202
2018-10-08 10-AM,MONABTC,0.0001686,0.0001686,0.0001686,0.0001686,10.0,0.001686
2018-10-08 09-AM,MONABTC,0.0001686,0.0001686,0.0001686,0.0001686,0.0,0.0
2018-10-08 08-AM,MONABTC,0.0001686,0.0001686,0.0001686,0.0001686,0.0,0.0
2018-10-08 07-AM,MONABTC,0.0001765,0.0001765,0.0001686,0.0001686,59.0,0.009949
2018-10-08 06-AM,MONABTC,0.0001765,0.0001765,0.0001765,0.0001765,0.0,0.0
2018-10-08 05-AM,MONABTC,0.0001765,0.0001765,0.0001765,0.0001765,0.0,0.0
2018-10-08 04-AM,MONABTC,0.0001701,0.0001765,0.0001701,0.0001765,34.0,0.006002
2018-10-08 03-AM,MONABTC,0.0001716,0.0001716,0.0001701,0.0001701,201.0,0.03418
2018-10-08 02-AM,MONABTC,0.0001716,0.0001716,0.0001716,0.0001716,0.0,0.0
2018-10-08 01-AM,MONABTC,0.0001716,0.0001716,0.0001716,0.0001716,0.0,0.0
2018-10-08 12-AM,MONABTC,0.0001716,0.0001716,0.0001716,0.0001716,607.0,0.1042
2018-10-07 11-PM,MONABTC,0.0001716,0.0001716,0.0001716,0.0001716,510.0,0.08752
2018-10-07 10-PM,MONABTC,0.0001705,0.0001716,0.0001705,0.0001716,146.0,0.02506
2018-10-07 09-PM,MONABTC,0.0001705,0.0001705,0.0001705,0.0001705,0.0,0.0
2018-10-07 08-PM,MONABTC,0.0001705,0.0001705,0.0001705,0.0001705,0.0,0.0
2018-10-07 07-PM,MONABTC,0.0001705,0.0001705,0.0001705,0.0001705,0.0,0.0
2018-10-07 06-PM,MONABTC,0.0001705,0.0001705,0.0001705,0.0001705,0.0,0.0
2018-10-07 05-PM,MONABTC,0.000168,0.0001705,0.000168,0.0001705,20.0,0.00341
2018-10-07 04-PM,MONABTC,0.0001655,0.000168,0.0001655,0.000168,2.0,0.000335
2018-10-07 03-PM,MONABTC,0.00017,0.00017,0.0001635,0.0001655,2.0,0.000329
2018-10-07 02-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-07 01-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-07 12-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-07 11-AM,MONABTC,0.00016,0.00017,0.00016,0.00017,663.0,0.1081
2018-10-07 10-AM,MONABTC,0.00016,0.00016,0.00016,0.00016,188.0,0.03008
2018-10-07 09-AM,MONABTC,0.0001611,0.0001611,0.00016,0.00016,2279.0,0.3646
2018-10-07 08-AM,MONABTC,0.0001611,0.0001611,0.00016,0.0001611,1984.0,0.3193
2018-10-07 07-AM,MONABTC,0.0001624,0.0001734,0.0001611,0.0001611,802.0,0.1305
2018-10-07 06-AM,MONABTC,0.0001621,0.0001624,0.0001618,0.0001624,687.0,0.1114
2018-10-07 05-AM,MONABTC,0.0001633,0.0001633,0.0001621,0.0001621,2.0,0.0003242
2018-10-07 04-AM,MONABTC,0.0001641,0.0001641,0.0001621,0.0001633,1622.0,0.2658
2018-10-07 03-AM,MONABTC,0.0001641,0.0001641,0.0001641,0.0001641,103.0,0.0169
2018-10-07 02-AM,MONABTC,0.0001641,0.0001641,0.0001641,0.0001641,0.0,0.0
2018-10-07 01-AM,MONABTC,0.0001641,0.0001641,0.0001641,0.0001641,815.0,0.1337
2018-10-07 12-AM,MONABTC,0.000165,0.000165,0.0001641,0.0001641,28.0,0.004593
2018-10-06 11-PM,MONABTC,0.000165,0.000165,0.000165,0.000165,0.0,0.0
2018-10-06 10-PM,MONABTC,0.000165,0.000165,0.000165,0.000165,0.0,0.0
2018-10-06 09-PM,MONABTC,0.000165,0.000165,0.000165,0.000165,0.0,0.0
2018-10-06 08-PM,MONABTC,0.00017,0.00017,0.000165,0.000165,327.0,0.05396
2018-10-06 07-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-06 06-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-06 05-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-06 04-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-06 03-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-06 02-PM,MONABTC,0.00017,0.00017,0.00017,0.00017,0.0,0.0
2018-10-06 01-PM,MONABTC,0.000167,0.0001767,0.000167,0.00017,71.0,0.01253
2018-10-06 12-PM,MONABTC,0.0001645,0.000171,0.0001645,0.000167,1518.0,0.2587
2018-10-06 11-AM,MONABTC,0.0001746,0.0001746,0.0001645,0.0001645,41.0,0.006744
2018-10-06 10-AM,MONABTC,0.00017,0.0001746,0.0001611,0.0001746,647.0,0.1127
2018-10-06 09-AM,MONABTC,0.0001899,0.0001899,0.00017,0.00017,5562.0,0.9704
2018-10-06 08-AM,MONABTC,0.000185,0.0001899,0.0001835,0.0001899,79.0,0.01455
2018-10-06 07-AM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-06 06-AM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-06 05-AM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-06 04-AM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-06 03-AM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-06 02-AM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-06 01-AM,MONABTC,0.000185,0.000185,0.000185,0.000185,162.0,0.02997
2018-10-06 12-AM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-05 11-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-05 10-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,49.0,0.009065
2018-10-05 09-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-05 08-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,1.0,0.000185
2018-10-05 07-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-05 06-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-05 05-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-05 04-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,2.0,0.0003701
2018-10-05 03-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,5.0,0.0009252
2018-10-05 02-PM,MONABTC,0.000185,0.000185,0.000185,0.000185,0.0,0.0
2018-10-05 01-PM,MONABTC,0.00019,0.00019,0.000185,0.000185,923.0,0.1709
2018-10-05 12-PM,MONABTC,0.00019,0.00019,0.00019,0.00019,0.0,0.0
2018-10-05 11-AM,MONABTC,0.0001913,0.0001913,0.00019,0.00019,3.0,0.00057
2018-10-05 10-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 09-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 08-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 07-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 06-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 05-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 04-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 03-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 02-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 01-AM,MONABTC,0.0001913,0.0001913,0.0001913,0.0001913,0.0,0.0
2018-10-05 12-AM,MONABTC,0.000193,0.000193,0.0001913,0.0001913,29.0,0.005567
2018-10-04 11-PM,MONABTC,0.000193,0.000193,0.000193,0.000193,0.0,0.0
2018-10-04 10-PM,MONABTC,0.000193,0.000193,0.000193,0.000193,0.0,0.0
2018-10-04 09-PM,MONABTC,0.0001901,0.000193,0.0001901,0.000193,31.0,0.005983
2018-10-04 08-PM,MONABTC,0.0001901,0.0001901,0.0001901,0.0001901,0.0,0.0
2018-10-04 07-PM,MONABTC,0.0001901,0.0001901,0.0001901,0.0001901,0.0,0.0
2018-10-04 06-PM,MONABTC,0.0001901,0.0001901,0.0001901,0.0001901,0.0,0.0
2018-10-04 05-PM,MONABTC,0.0001901,0.0001901,0.0001901,0.0001901,0.0,0.0
2018-10-04 04-PM,MONABTC,0.0001901,0.0001901,0.0001901,0.0001901,0.0,0.0
2018-10-04 03-PM,MONABTC,0.0001901,0.0001901,0.0001901,0.0001901,53.0,0.01008
2018-10-04 02-PM,MONABTC,0.000195,0.000195,0.0001901,0.0001901,42.0,0.007985
2018-10-04 01-PM,MONABTC,0.0002,0.0002,0.000195,0.000195,619.0,0.1209
2018-10-04 12-PM,MONABTC,0.000197,0.0002,0.0001961,0.0002,55.0,0.01097
2018-10-04 11-AM,MONABTC,0.000197,0.000197,0.000197,0.000197,0.0,0.0
2018-10-04 10-AM,MONABTC,0.000198,0.000198,0.000197,0.000197,21.0,0.004138
2018-10-04 09-AM,MONABTC,0.0002,0.0002,0.000198,0.000198,25.0,0.00496
2018-10-04 08-AM,MONABTC,0.0002,0.0002,0.0002,0.0002,0.0,0.0
2018-10-04 07-AM,MONABTC,0.0002,0.0002,0.0002,0.0002,0.0,0.0
2018-10-04 06-AM,MONABTC,0.0002,0.0002,0.0002,0.0002,8.0,0.0016
2018-10-04 05-AM,MONABTC,0.0002,0.0002,0.0002,0.0002,0.0,0.0
2018-10-04 04-AM,MONABTC,0.000201,0.000201,0.0002,0.0002,10.0,0.002
2018-10-04 03-AM,MONABTC,0.000201,0.000201,0.000201,0.000201,1702.0,0.3421
2018-10-04 02-AM,MONABTC,0.000202,0.000202,0.000201,0.000201,526.0,0.1057
2018-10-04 01-AM,MONABTC,0.000202,0.000202,0.000202,0.000202,0.0,0.0
2018-10-04 12-AM,MONABTC,0.000202,0.000202,0.000202,0.000202,0.0,0.0
2018-10-03 11-PM,MONABTC,0.000202,0.000202,0.000202,0.000202,0.0,0.0
2018-10-03 10-PM,MONABTC,0.000202,0.000202,0.000202,0.000202,0.0,0.0
2018-10-03 09-PM,MONABTC,0.000202,0.000202,0.000202,0.000202,0.0,0.0
2018-10-03 08-PM,MONABTC,0.000202,0.000202,0.000202,0.000202,0.0,0.0
2018-10-03 07-PM,MONABTC,0.000202,0.000202,0.000202,0.000202,0.0,0.0
2018-10-03 06-PM,MONABTC,0.000203,0.000209,0.000202,0.000202,2.0,0.000411
2018-10-03 05-PM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-03 04-PM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-03 03-PM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-03 02-PM,MONABTC,0.000206,0.000206,0.000203,0.000203,10.0,0.00203
2018-10-03 01-PM,MONABTC,0.000206,0.000206,0.000206,0.000206,0.0,0.0
2018-10-03 12-PM,MONABTC,0.000206,0.000206,0.000206,0.000206,0.0,0.0
2018-10-03 11-AM,MONABTC,0.000206,0.000206,0.000206,0.000206,0.0,0.0
2018-10-03 10-AM,MONABTC,0.000206,0.000206,0.000206,0.000206,0.0,0.0
2018-10-03 09-AM,MONABTC,0.0002025,0.000206,0.0002025,0.000206,30.0,0.00618
2018-10-03 08-AM,MONABTC,0.0002025,0.0002025,0.0002025,0.0002025,0.0,0.0
2018-10-03 07-AM,MONABTC,0.0002025,0.0002025,0.0002025,0.0002025,0.0,0.0
2018-10-03 06-AM,MONABTC,0.0002025,0.0002025,0.0002025,0.0002025,0.0,0.0
2018-10-03 05-AM,MONABTC,0.0002025,0.0002025,0.0002025,0.0002025,0.0,0.0
2018-10-03 04-AM,MONABTC,0.000208,0.000208,0.0002025,0.0002025,14.0,0.002854
2018-10-03 03-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-03 02-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-03 01-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-03 12-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 11-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,60.0,0.01248
2018-10-02 10-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 09-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 08-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 07-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 06-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 05-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 04-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 03-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 02-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,8.0,0.001664
2018-10-02 01-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 12-PM,MONABTC,0.000208,0.000208,0.000208,0.000208,10.0,0.00208
2018-10-02 11-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,2.0,0.000416
2018-10-02 10-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 09-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 08-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 07-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 06-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 05-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 04-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 03-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 02-AM,MONABTC,0.000208,0.000208,0.000208,0.000208,0.0,0.0
2018-10-02 01-AM,MONABTC,0.000195,0.000208,0.000195,0.000208,1362.0,0.2831
2018-10-02 12-AM,MONABTC,0.000195,0.000195,0.000195,0.000195,0.0,0.0
2018-10-01 11-PM,MONABTC,0.000195,0.000195,0.000195,0.000195,0.0,0.0
2018-10-01 10-PM,MONABTC,0.0002149,0.0002149,0.000195,0.000195,40.0,0.0078
2018-10-01 09-PM,MONABTC,0.0002149,0.0002149,0.0002149,0.0002149,0.0,0.0
2018-10-01 08-PM,MONABTC,0.0002149,0.0002149,0.0002149,0.0002149,0.0,0.0
2018-10-01 07-PM,MONABTC,0.0002149,0.0002149,0.0002149,0.0002149,0.0,0.0
2018-10-01 06-PM,MONABTC,0.0002149,0.0002149,0.0002149,0.0002149,0.0,0.0
2018-10-01 05-PM,MONABTC,0.0002149,0.0002149,0.0002149,0.0002149,0.0,0.0
2018-10-01 04-PM,MONABTC,0.0002149,0.0002149,0.0002149,0.0002149,0.0,0.0
2018-10-01 03-PM,MONABTC,0.0002149,0.0002149,0.0002149,0.0002149,0.0,0.0
2018-10-01 02-PM,MONABTC,0.0002149,0.0002149,0.0002149,0.0002149,0.0,0.0
2018-10-01 01-PM,MONABTC,0.000204,0.0002149,0.000204,0.0002149,979.0,0.1998
2018-10-01 12-PM,MONABTC,0.000204,0.000204,0.000204,0.000204,52.0,0.01061
2018-10-01 11-AM,MONABTC,0.000204,0.000204,0.000204,0.000204,0.0,0.0
2018-10-01 10-AM,MONABTC,0.000203,0.000204,0.000203,0.000204,4.0,0.000816
2018-10-01 09-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 08-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 07-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 06-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 05-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 04-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 03-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 02-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 01-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-10-01 12-AM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-09-30 11-PM,MONABTC,0.000203,0.000203,0.000203,0.000203,0.0,0.0
2018-09-30 10-PM,MONABTC,0.000204,0.000204,0.000203,0.000203,47.0,0.009541
2018-09-30 09-PM,MONABTC,0.000204,0.000204,0.000204,0.000204,0.0,0.0
2018-09-30 08-PM,MONABTC,0.000204,0.000204,0.000204,0.000204,0.0,0.0
2018-09-30 07-PM,MONABTC,0.000204,0.000204,0.000204,0.000204,0.0,0.0
2018-09-30 06-PM,MONABTC,0.000204,0.000204,0.000204,0.000204,0.0,0.0
2018-09-30 05-PM,MONABTC,0.000204,0.000204,0.000204,0.000204,0.0,0.0
2018-09-30 04-PM,MONABTC,0.000204,0.000204,0.000204,0.000204,0.0,0.0
2018-09-30 03-PM,MONABTC,0.000204,0.000204,0.000204,0.000204,121.0,0.02468
2018-09-30 02-PM,MONABTC,0.000205,0.000205,0.000204,0.000204,52.0,0.01061
2018-09-30 01-PM,MONABTC,0.000205,0.000205,0.000205,0.000205,0.0,0.0
2018-09-30 12-PM,MONABTC,0.000205,0.000205,0.000205,0.000205,25.0,0.005125
2018-09-30 11-AM,MONABTC,0.0002002,0.000205,0.0002002,0.000205,79.0,0.0162
2018-09-30 10-AM,MONABTC,0.0002002,0.0002002,0.0002002,0.0002002,0.0,0.0
2018-09-30 09-AM,MONABTC,0.0002002,0.0002002,0.0002002,0.0002002,0.0,0.0
2018-09-30 08-AM,MONABTC,0.0002002,0.0002002,0.0002002,0.0002002,0.0,0.0
2018-09-30 07-AM,MONABTC,0.0002002,0.0002002,0.0002002,0.0002002,0.0,0.0
2018-09-30 06-AM,MONABTC,0.0002002,0.0002002,0.0002002,0.0002002,0.0,0.0
2018-09-30 05-AM,MONABTC,0.0002001,0.0002002,0.0002001,0.0002002,4.0,0.0008006
2018-09-30 04-AM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-30 03-AM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-30 02-AM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-30 01-AM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-30 12-AM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 11-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 10-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 09-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 08-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 07-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 06-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 05-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 04-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 03-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 02-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 01-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,0.0,0.0
2018-09-29 12-PM,MONABTC,0.0002001,0.0002001,0.0002001,0.0002001,4.0,0.0008005
2018-09-29 11-AM,MONABTC,0.0002054,0.0002054,0.0002001,0.0002001,46.0,0.009206
2018-09-29 10-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 09-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 08-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 07-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 06-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 05-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 04-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 03-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 02-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 01-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-29 12-AM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-28 11-PM,MONABTC,0.0002054,0.0002054,0.0002054,0.0002054,0.0,0.0
2018-09-28 10-PM,MONABTC,0.0002015,0.0002104,0.0002015,0.0002054,2144.0,0.443
2018-09-28 09-PM,MONABTC,0.0002015,0.0002015,0.0002015,0.0002015,0.0,0.0
2018-09-28 08-PM,MONABTC,0.0002015,0.0002015,0.0002015,0.0002015,284.0,0.05722
2018-09-28 07-PM,MONABTC,0.0002015,0.0002015,0.0002015,0.0002015,0.0,0.0
2018-09-28 06-PM,MONABTC,0.0002015,0.0002015,0.0002015,0.0002015,0.0,0.0
2018-09-28 05-PM,MONABTC,0.0002015,0.0002015,0.0002015,0.0002015,0.0,0.0
2018-09-28 04-PM,MONABTC,0.0002015,0.0002015,0.0002015,0.0002015,0.0,0.0
2018-09-28 03-PM,MONABTC,0.0002015,0.0002015,0.0002015,0.0002015,0.0,0.0
2018-09-28 02-PM,MONABTC,0.0002015,0.0002015,0.0002015,0.0002015,0.0,0.0
