Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume CAD
2018-03-15 04-PM,BTCCAD,10690.01,10770,10601.08,10769.99,26.81,285466.28
2018-03-15 03-PM,BTCCAD,10900,10909.99,10610,10690.01,130.72,1402736.6
2018-03-15 02-PM,BTCCAD,10999.99,10999.99,10742.01,10900,60.31,651330.59
2018-03-15 01-PM,BTCCAD,10831.09,11000,10752.04,10999.99,125.01,1354562.18
2018-03-15 12-PM,BTCCAD,11000,11000,10830.37,10831.09,5.21,56753.17
2018-03-15 11-AM,BTCCAD,10742.01,11000,10742.01,11000,15.95,175009.99
2018-03-15 10-AM,BTCCAD,10927,11000,10736.01,10742.01,6.67,72995.69
2018-03-15 09-AM,BTCCAD,10900.01,11000,10762.37,10927,12.37,135997.83
2018-03-15 08-AM,BTCCAD,10621.11,10979,10550,10900.01,16.79,181090.68
2018-03-15 07-AM,BTCCAD,10620,10699.99,10500.1,10621.11,14.89,157942.87
2018-03-15 06-AM,BTCCAD,10500,10620,10500,10620,56.25,590740.39
2018-03-15 05-AM,BTCCAD,10501,10599,10500,10500,29.78,312757.11
2018-03-15 04-AM,BTCCAD,10570.71,10699,10500,10501,69.19,727337.81
2018-03-15 03-AM,BTCCAD,10529.99,10775,10500.02,10570.71,79.05,840681.28
2018-03-15 02-AM,BTCCAD,10900,10938,10500,10529.99,60.9,642118.16
2018-03-15 01-AM,BTCCAD,10752,10949.99,10705.04,10900,29.93,323942.41
2018-03-15 12-AM,BTCCAD,10850.01,11000,10702.01,10752,73.15,792168.19
2018-03-14 11-PM,BTCCAD,10950.86,11000,10850,10850.01,16.18,177147.29
2018-03-14 10-PM,BTCCAD,10601.02,11000,10601.02,10950.86,104.26,1134148.72
2018-03-14 09-PM,BTCCAD,11197.35,11200,10592.99,10601.02,165.64,1801948.71
2018-03-14 08-PM,BTCCAD,11001.02,11202.99,11001,11197.35,56.35,626240.67
2018-03-14 07-PM,BTCCAD,11223,11302.9,11001.01,11001.02,161.7,1782303.16
2018-03-14 06-PM,BTCCAD,11399.99,11399.99,11223,11223,70.53,797107.2
2018-03-14 05-PM,BTCCAD,11400,11439.99,11322,11399.99,47.14,535631.16
2018-03-14 04-PM,BTCCAD,11501,11539.99,11400,11400,150.87,1728524.21
2018-03-14 03-PM,BTCCAD,11679,11688.99,11501,11501,83.72,964831.73
2018-03-14 02-PM,BTCCAD,11600,11799.99,11561,11679,15.1,175844.58
2018-03-14 01-PM,BTCCAD,11550.01,11649.98,11550,11600,36.34,419816.93
2018-03-14 12-PM,BTCCAD,11671.93,11671.99,11550,11550.01,28.26,326737.2
2018-03-14 11-AM,BTCCAD,11671.99,11672,11601,11671.93,9.16,106727.11
2018-03-14 10-AM,BTCCAD,11978.86,11978.86,11671.99,11671.99,27.76,325245.38
2018-03-14 09-AM,BTCCAD,11980,11980,11850,11978.86,58.97,701343.18
2018-03-14 08-AM,BTCCAD,12079.79,12079.79,11966,11980,2.11,25231.21
2018-03-14 07-AM,BTCCAD,12079.91,12079.91,11966,12079.79,7.78,93207.96
2018-03-14 06-AM,BTCCAD,11971.01,12079.99,11970,12079.91,1.37,16531.36
2018-03-14 05-AM,BTCCAD,12088.96,12093.85,11966,11971.01,3.94,47334.86
2018-03-14 04-AM,BTCCAD,12094.99,12094.99,11966,12088.96,39.22,469335.28
2018-03-14 03-AM,BTCCAD,12157,12176.99,11975,12094.99,53.81,644860.82
2018-03-14 02-AM,BTCCAD,12150,12200,11926.57,12157,5.63,67976.48
2018-03-14 01-AM,BTCCAD,12249.95,12249.95,11993.62,12150,4.1,49665.98
2018-03-14 12-AM,BTCCAD,11989.98,12249.98,11921,12249.95,14.12,169740.09
2018-03-13 11-PM,BTCCAD,11949.98,12048.99,11915,11989.98,4.52,54103.36
2018-03-13 10-PM,BTCCAD,11998,12050,11915,11949.98,10.2,122318.84
2018-03-13 09-PM,BTCCAD,11980,12047.99,11915,11998,8.99,107349.18
2018-03-13 08-PM,BTCCAD,11916,12047.98,11915,11980,13.61,162934.42
2018-03-13 07-PM,BTCCAD,12049,12049,11915,11916,82.7,986414.0
2018-03-13 06-PM,BTCCAD,12000,12098.98,11922.54,12049,7.11,85297.96
2018-03-13 05-PM,BTCCAD,12110,12245.99,12000,12000,7.81,94594.39
2018-03-13 04-PM,BTCCAD,12000,12329.81,11890.78,12110,22.02,266855.3
2018-03-13 03-PM,BTCCAD,11999.99,12068.93,11890.78,12000,6.68,79588.61
2018-03-13 02-PM,BTCCAD,11900,12153.67,11887.91,11999.99,8.98,107028.14
2018-03-13 01-PM,BTCCAD,11879.98,12329,11800.01,11900,41.96,505228.39
2018-03-13 12-PM,BTCCAD,12071.07,12071.07,11800,11879.98,3.9,46226.33
2018-03-13 11-AM,BTCCAD,11801,12071.07,11748,12071.07,5.69,67433.37
2018-03-13 10-AM,BTCCAD,12159,12245,11801,11801,5.23,62351.91
2018-03-13 09-AM,BTCCAD,12000.25,12290,12000.23,12159,4.65,56113.91
2018-03-13 08-AM,BTCCAD,11900.51,12267.75,11802.03,12000.25,3.02,36216.59
2018-03-13 07-AM,BTCCAD,12147.28,12344,11900.51,11900.51,19.21,232685.4
2018-03-13 06-AM,BTCCAD,12248.82,12414.95,12147.28,12147.28,12.58,153074.85
2018-03-13 05-AM,BTCCAD,12251,12419.98,12100,12248.82,5.79,70763.35
2018-03-13 04-AM,BTCCAD,11980,12424.99,11975,12251,18.05,219921.94
2018-03-13 03-AM,BTCCAD,11975,11981,11880.01,11980,38.67,462169.47
2018-03-13 02-AM,BTCCAD,11979.99,11981,11950,11975,23.6,282431.39
2018-03-13 01-AM,BTCCAD,11981,11981,11950,11979.99,34.73,415791.82
2018-03-13 12-AM,BTCCAD,12054.85,12198.09,11919.99,11981,23.24,279532.8
2018-03-12 11-PM,BTCCAD,12034.95,12148.97,11860,12054.85,7.22,86545.54
2018-03-12 10-PM,BTCCAD,11850,12147.99,11850,12034.95,11.25,135038.46
2018-03-12 09-PM,BTCCAD,11899.99,11925,11700,11850,12.53,147925.9
2018-03-12 08-PM,BTCCAD,11748.99,11924.99,11557,11899.99,16.65,194482.4
2018-03-12 07-PM,BTCCAD,12449.99,12449.99,11568.55,11748.99,219.95,2572304.3
2018-03-12 06-PM,BTCCAD,12421,12450,12245.01,12449.99,4.22,52265.98
2018-03-12 05-PM,BTCCAD,12399,12429.99,12200,12421,15.57,192252.0
2018-03-12 04-PM,BTCCAD,12250,12399,12111.12,12399,41.7,509614.88
2018-03-12 03-PM,BTCCAD,12300,12399,12250,12250,31.28,385469.04
2018-03-12 02-PM,BTCCAD,12827,12827,12300,12300,46.36,575572.12
2018-03-12 01-PM,BTCCAD,12831.08,12925,12802,12827,10.41,133603.23
2018-03-12 12-PM,BTCCAD,12900,12957.73,12802,12831.08,6.29,81206.45
2018-03-12 11-AM,BTCCAD,12900.86,12960,12800,12900,4.17,53824.58
2018-03-12 10-AM,BTCCAD,12830.99,12900.88,12700,12900.86,9.58,123115.45
2018-03-12 09-AM,BTCCAD,12575,12830.99,12454,12830.99,9.93,126630.58
2018-03-12 08-AM,BTCCAD,12680.06,12699.99,12454,12575,2.73,34152.7
2018-03-12 07-AM,BTCCAD,12685,12700,12450,12680.06,3.24,40953.99
2018-03-12 06-AM,BTCCAD,12574.62,12685,12475,12685,5.69,71711.72
2018-03-12 05-AM,BTCCAD,12575,12575,12450,12574.62,1.99,24803.04
2018-03-12 04-AM,BTCCAD,12498.99,12575,12400,12575,10.96,136278.43
2018-03-12 03-AM,BTCCAD,12499,12704.99,12400,12498.99,47.61,593343.2
2018-03-12 02-AM,BTCCAD,12750,12845,12450.22,12499,94.45,1185462.68
2018-03-12 01-AM,BTCCAD,12652.01,12989.98,12650,12750,14.18,181624.23
2018-03-12 12-AM,BTCCAD,12777,12835,12650,12652.01,5.72,72942.11
2018-03-11 11-PM,BTCCAD,12720,12800,12630.99,12777,7.86,99823.44
2018-03-11 10-PM,BTCCAD,12701,12995,12660,12720,14.42,185863.17
2018-03-11 09-PM,BTCCAD,12899.97,12899.98,12701,12701,8.79,112418.76
2018-03-11 08-PM,BTCCAD,12819.99,12900,12542.02,12899.97,13.7,174230.47
2018-03-11 07-PM,BTCCAD,12716,12825,12650.24,12819.99,18.48,236086.64
2018-03-11 06-PM,BTCCAD,12864.99,12972,12530.36,12716,24.74,316608.37
2018-03-11 05-PM,BTCCAD,12350,12989.08,12300,12864.99,30.13,382699.39
2018-03-11 04-PM,BTCCAD,12350,12499.97,12269.69,12350,3.28,40673.96
2018-03-11 03-PM,BTCCAD,12450,12450,12200.03,12350,3.28,40509.68
2018-03-11 02-PM,BTCCAD,12450,12650,12410,12450,8.48,106374.48
2018-03-11 01-PM,BTCCAD,12220.03,12654.04,12220.03,12450,14.65,183342.16
2018-03-11 12-PM,BTCCAD,12144.98,12500,12144.98,12220.03,12.81,158971.28
2018-03-11 11-AM,BTCCAD,11798.88,12150,11670,12144.98,4.0,48043.23
2018-03-11 10-AM,BTCCAD,11933.52,11933.52,11640.01,11798.88,10.18,118776.47
2018-03-11 09-AM,BTCCAD,11899,11987.63,11745.02,11933.52,1.58,18619.81
2018-03-11 08-AM,BTCCAD,11799,11899,11746.68,11899,1.03,12210.77
2018-03-11 07-AM,BTCCAD,12049,12049,11712.01,11799,10.91,128355.45
2018-03-11 06-AM,BTCCAD,11898,12145,11811.06,12049,7.41,88333.17
2018-03-11 05-AM,BTCCAD,11839,11900,11777,11898,14.56,173038.24
2018-03-11 04-AM,BTCCAD,11769,11897,11646,11839,10.22,120374.62
2018-03-11 03-AM,BTCCAD,11899.99,11900,11630,11769,12.91,152310.36
2018-03-11 02-AM,BTCCAD,11799.99,11900,11626,11899.99,10.66,126338.79
2018-03-11 01-AM,BTCCAD,11640.7,11841.65,11560,11799.99,26.79,313316.71
2018-03-11 12-AM,BTCCAD,11899.99,11900,11575,11640.7,66.03,771759.04
2018-03-10 11-PM,BTCCAD,11819.98,11899.99,11600,11899.99,75.63,896617.95
2018-03-10 10-PM,BTCCAD,11749.79,11849.97,11600,11819.98,19.55,227557.31
2018-03-10 09-PM,BTCCAD,11794.99,11799,11675,11749.79,22.66,265387.56
2018-03-10 08-PM,BTCCAD,11900,11900,11700,11794.99,29.19,343424.3
2018-03-10 07-PM,BTCCAD,11711.01,11900,11711.01,11900,23.87,283267.12
2018-03-10 06-PM,BTCCAD,12500,12749,11700.25,11711.01,260.45,3116434.69
2018-03-10 05-PM,BTCCAD,12705,12795,12478.08,12500,33.65,424356.24
2018-03-10 04-PM,BTCCAD,12691,12796.49,12612.95,12705,10.88,138573.13
2018-03-10 03-PM,BTCCAD,12798,12801.99,12620.01,12691,5.44,69243.64
2018-03-10 02-PM,BTCCAD,12549,12823.82,12429.01,12798,7.38,93974.57
2018-03-10 01-PM,BTCCAD,12548.99,12549,12425,12549,7.58,94267.08
2018-03-10 12-PM,BTCCAD,12500.01,12599,12424.01,12548.99,13.12,163880.32
2018-03-10 11-AM,BTCCAD,12544.99,12599,12500.01,12500.01,0.6779,8484.14
2018-03-10 10-AM,BTCCAD,12649.51,12649.51,12400.02,12544.99,11.05,137172.34
2018-03-10 09-AM,BTCCAD,12799.97,12799.97,12469.7,12649.51,11.5,144037.33
2018-03-10 08-AM,BTCCAD,12800,12800,12566.03,12799.97,7.59,95744.94
2018-03-10 07-AM,BTCCAD,12867.99,12875,12611.01,12800,6.53,83706.44
2018-03-10 06-AM,BTCCAD,12799,12898.99,12700,12867.99,16.52,211554.9
2018-03-10 05-AM,BTCCAD,12650,12800,12550.01,12799,5.13,65184.69
2018-03-10 04-AM,BTCCAD,12499,12717.58,12450,12650,4.12,51719.17
2018-03-10 03-AM,BTCCAD,12650.08,12697.75,12400,12499,22.92,286978.25
2018-03-10 02-AM,BTCCAD,12835,12950,12650.08,12650.08,11.03,140412.99
2018-03-10 01-AM,BTCCAD,12875,12998,12803.01,12835,12.46,161250.65
2018-03-10 12-AM,BTCCAD,12730.01,12975,12651.04,12875,10.36,133593.56
2018-03-09 11-PM,BTCCAD,12700,12999,12650,12730.01,41.71,535541.69
2018-03-09 10-PM,BTCCAD,12389.99,12998,12186.2,12700,21.44,269608.58
2018-03-09 09-PM,BTCCAD,12200,12395,12132.01,12389.99,30.32,371495.75
2018-03-09 08-PM,BTCCAD,11960,12239.5,11960,12200,15.78,192641.53
2018-03-09 07-PM,BTCCAD,12110,12240,11931.03,11960,22.74,274034.49
2018-03-09 06-PM,BTCCAD,12030,12394,11902.02,12110,30.3,366250.27
2018-03-09 05-PM,BTCCAD,11911.99,12148,11900,12030,28.22,337829.95
2018-03-09 04-PM,BTCCAD,12000,12239.93,11900,11911.99,87.51,1046163.09
2018-03-09 03-PM,BTCCAD,12000,12239.93,11950,12000,26.73,321503.29
2018-03-09 02-PM,BTCCAD,12446,12450,11950,12000,123.6,1493281.57
2018-03-09 01-PM,BTCCAD,12250.9,12550,12128.94,12446,14.96,184946.25
2018-03-09 12-PM,BTCCAD,11999.99,12377.35,11900,12250.9,9.65,117094.73
2018-03-09 11-AM,BTCCAD,11702.01,12000,11700,11999.99,5.98,70588.07
2018-03-09 10-AM,BTCCAD,11800,11899.99,11700,11702.01,4.38,51298.56
2018-03-09 09-AM,BTCCAD,11870,11870,11700,11800,7.48,87731.95
2018-03-09 08-AM,BTCCAD,11999.99,11999.99,11726.5,11870,4.74,55905.83
2018-03-09 07-AM,BTCCAD,12049.99,12115,11775,11999.99,10.81,129343.54
2018-03-09 06-AM,BTCCAD,11710,12050,11700,12049.99,24.64,289824.39
2018-03-09 05-AM,BTCCAD,11850,12080,11700,11710,36.91,434452.67
2018-03-09 04-AM,BTCCAD,12040,12047,11700,11850,116.39,1371939.94
2018-03-09 03-AM,BTCCAD,12062,12340,11952.01,12040,44.74,538687.33
2018-03-09 02-AM,BTCCAD,12501,12586.48,12043.76,12062,184.65,2302406.24
2018-03-09 01-AM,BTCCAD,12585,12588,12501,12501,28.57,357212.68
2018-03-09 12-AM,BTCCAD,12501.01,12850,12501,12585,15.46,195480.73
2018-03-08 11-PM,BTCCAD,12525,12640,12501,12501.01,25.09,314492.01
2018-03-08 10-PM,BTCCAD,12501.08,12672.5,12501.08,12525,9.07,114149.6
2018-03-08 09-PM,BTCCAD,12686.99,12708.99,12501.08,12501.08,14.84,187096.75
2018-03-08 08-PM,BTCCAD,12600,12744,12507.5,12686.99,41.85,525726.76
2018-03-08 07-PM,BTCCAD,12749.99,12749.99,12580,12600,16.32,205950.2
2018-03-08 06-PM,BTCCAD,12640,12798.98,12500,12749.99,30.81,387323.67
2018-03-08 05-PM,BTCCAD,12887,12930,12600,12640,87.37,1109831.73
2018-03-08 04-PM,BTCCAD,12999,12999,12850,12887,110.76,1431994.68
2018-03-08 03-PM,BTCCAD,13114.99,13248.99,12928.02,12999,49.14,640081.21
2018-03-08 02-PM,BTCCAD,13219,13219,12910,13114.99,3.8,49323.19
2018-03-08 01-PM,BTCCAD,13100,13244.99,12900,13219,2.47,32107.98
2018-03-08 12-PM,BTCCAD,13202.69,13344.99,13000,13100,3.4,44721.94
2018-03-08 11-AM,BTCCAD,13341.92,13344.97,13113.66,13202.69,0.6352,8412.19
2018-03-08 10-AM,BTCCAD,13350,13350,13100.01,13341.92,22.43,294595.15
2018-03-08 09-AM,BTCCAD,13250,13394.8,13000.02,13350,5.59,74071.24
2018-03-08 08-AM,BTCCAD,13298.5,13400.5,12927,13250,25.81,335825.78
2018-03-08 07-AM,BTCCAD,13143,13298.5,12927.25,13298.5,5.18,68240.81
2018-03-08 06-AM,BTCCAD,13100,13143,13005,13143,3.44,44873.83
2018-03-08 05-AM,BTCCAD,12976,13150,12927,13100,5.18,67626.19
2018-03-08 04-AM,BTCCAD,12730,13180,12701.12,12976,40.53,522448.88
2018-03-08 03-AM,BTCCAD,12800,12843,12700,12730,11.25,143594.22
2018-03-08 02-AM,BTCCAD,13200,13200,12700,12800,45.59,585528.42
2018-03-08 01-AM,BTCCAD,13199.52,13202.25,13000,13200,15.0,196206.97
2018-03-08 12-AM,BTCCAD,13160,13200,13023,13199.52,8.46,111408.34
2018-03-07 11-PM,BTCCAD,13214,13251,13017,13160,8.1,106371.64
2018-03-07 10-PM,BTCCAD,13198.99,13500,13100,13214,44.08,584660.37
2018-03-07 09-PM,BTCCAD,12973.81,13199,12876.01,13198.99,29.63,385809.97
2018-03-07 08-PM,BTCCAD,12945,13069.61,12830,12973.81,7.52,97203.51
2018-03-07 07-PM,BTCCAD,13001.01,13101.09,12711.01,12945,69.65,895973.21
2018-03-07 06-PM,BTCCAD,13050,13200,13000,13001.01,67.7,882253.29
2018-03-07 05-PM,BTCCAD,13500,13500.01,13000,13050,260.31,3408412.41
2018-03-07 04-PM,BTCCAD,13796.98,13799,13242,13500,160.76,2175083.36
2018-03-07 03-PM,BTCCAD,13725.01,13799,13706.01,13796.98,24.05,330957.81
2018-03-07 02-PM,BTCCAD,13762,13762.01,13651,13725.01,6.08,83490.75
2018-03-07 01-PM,BTCCAD,13762.01,13762.01,13650.05,13762,3.13,42990.78
2018-03-07 12-PM,BTCCAD,13660,13762.01,13650.06,13762.01,4.2,57524.06
2018-03-07 11-AM,BTCCAD,13739.98,13739.99,13564.01,13660,1.2,16477.75
2018-03-07 10-AM,BTCCAD,13694.99,13744.6,13564.07,13739.98,1.2,16445.18
2018-03-07 09-AM,BTCCAD,13745,13745,13560.05,13694.99,3.6,49212.47
2018-03-07 08-AM,BTCCAD,13551,13745,13551,13745,1.06,14532.56
2018-03-07 07-AM,BTCCAD,13728.99,13747.99,13550.01,13551,8.52,116196.89
2018-03-07 06-AM,BTCCAD,13762,13762,13650,13728.99,59.91,821114.75
2018-03-07 05-AM,BTCCAD,13799,13953.99,13700,13762,98.44,1355294.06
2018-03-07 04-AM,BTCCAD,13840,13976,13785,13799,26.58,367278.01
2018-03-07 03-AM,BTCCAD,13994,13999,13835,13840,5.92,82152.88
2018-03-07 02-AM,BTCCAD,13887.01,13999,13884.01,13994,5.11,71411.13
2018-03-07 01-AM,BTCCAD,13999,13999,13850,13887.01,5.09,71079.56
2018-03-07 12-AM,BTCCAD,13901,13999,13851,13999,50.37,703109.77
2018-03-06 11-PM,BTCCAD,13920,13920.01,13755,13901,63.25,877382.7
2018-03-06 10-PM,BTCCAD,13800.01,13920.01,13800,13920,20.17,278549.84
2018-03-06 09-PM,BTCCAD,13801,13885,13800,13800.01,82.97,1146022.88
2018-03-06 08-PM,BTCCAD,13920.01,13920.01,13800,13801,7.63,105530.85
2018-03-06 07-PM,BTCCAD,13900,13920.01,13800,13920.01,77.65,1075785.29
2018-03-06 06-PM,BTCCAD,14050,14139.99,13900,13900,103.25,1437477.86
2018-03-06 05-PM,BTCCAD,14339.96,14339.96,14001,14050,15.41,217309.66
2018-03-06 04-PM,BTCCAD,14348.9,14348.9,14105.99,14339.96,12.58,178671.65
2018-03-06 03-PM,BTCCAD,14200,14394,14163.02,14348.9,2.37,33784.8
2018-03-06 02-PM,BTCCAD,14205.99,14349,14100,14200,8.35,118372.42
2018-03-06 01-PM,BTCCAD,14208,14291.62,14102.04,14205.99,13.53,191338.31
2018-03-06 12-PM,BTCCAD,14350,14364.15,14207,14208,7.07,100976.91
2018-03-06 11-AM,BTCCAD,14400,14405.03,14350,14350,43.37,624447.34
2018-03-06 10-AM,BTCCAD,14654,14654,14400,14400,18.8,271179.2
2018-03-06 09-AM,BTCCAD,14672,14672,14560.01,14654,1.69,24615.2
2018-03-06 08-AM,BTCCAD,14560.57,14688.9,14560.01,14672,1.8,26384.61
2018-03-06 07-AM,BTCCAD,14690,14690,14519.01,14560.57,3.83,55762.5
2018-03-06 06-AM,BTCCAD,14502.72,14700,14502.72,14690,3.14,45954.47
2018-03-06 05-AM,BTCCAD,14649,14700,14502.02,14502.72,36.45,534775.11
2018-03-06 04-AM,BTCCAD,14465,14649,14460,14649,40.75,595460.56
2018-03-06 03-AM,BTCCAD,14401.01,14465,14401.01,14465,4.56,65856.67
2018-03-06 02-AM,BTCCAD,14475,14475,14400,14401.01,14.25,205891.46
2018-03-06 01-AM,BTCCAD,14408,14574.99,14400,14475,15.9,229101.48
2018-03-06 12-AM,BTCCAD,14650,14738.99,14400,14408,73.73,1069380.44
2018-03-05 11-PM,BTCCAD,14730,14750,14600,14650,20.33,298156.35
2018-03-05 10-PM,BTCCAD,14586.59,14750,14580,14730,2.9,42644.39
2018-03-05 09-PM,BTCCAD,14720.5,14749,14555.71,14586.59,5.39,78919.92
2018-03-05 08-PM,BTCCAD,14652.93,14750,14652.93,14720.5,8.85,130484.81
2018-03-05 07-PM,BTCCAD,14750,14750,14641.76,14652.93,14.37,211623.93
2018-03-05 06-PM,BTCCAD,14683.99,14750,14520,14750,25.6,375382.16
2018-03-05 05-PM,BTCCAD,14601,14699,14520,14683.99,5.56,81309.21
2018-03-05 04-PM,BTCCAD,14596,14700,14596,14601,3.72,54499.24
2018-03-05 03-PM,BTCCAD,14740,14740,14535,14596,44.91,653824.05
2018-03-05 02-PM,BTCCAD,14739.99,14740,14561.02,14740,1.68,24670.2
2018-03-05 01-PM,BTCCAD,14560.02,14740,14560.02,14739.99,9.01,131438.67
2018-03-05 12-PM,BTCCAD,14683.88,14706,14560.01,14560.02,4.13,60436.05
2018-03-05 11-AM,BTCCAD,14683.38,14683.9,14504.25,14683.88,0.5794,8479.93
2018-03-05 10-AM,BTCCAD,14505,14683.4,14504.01,14683.38,2.28,33463.74
2018-03-05 09-AM,BTCCAD,14688.94,14688.94,14503.25,14505,1.51,21961.41
2018-03-05 08-AM,BTCCAD,14588.01,14689,14502.02,14688.94,4.25,62084.12
2018-03-05 07-AM,BTCCAD,14680,14680.01,14585.01,14588.01,3.08,45048.42
2018-03-05 06-AM,BTCCAD,14700,14700,14580,14680,5.29,77205.03
2018-03-05 05-AM,BTCCAD,14576,14700,14470.02,14700,7.52,109655.27
2018-03-05 04-AM,BTCCAD,14580.02,14749.98,14575.01,14576,33.51,489560.94
2018-03-05 03-AM,BTCCAD,14600,14600,14551,14580.02,19.21,280366.18
2018-03-05 02-AM,BTCCAD,14569.45,14600,14569.45,14600,4.04,58856.07
2018-03-05 01-AM,BTCCAD,14405.06,14570.83,14400,14569.45,44.64,650093.64
2018-03-05 12-AM,BTCCAD,14439,14596.99,14400,14405.06,13.69,199249.81
2018-03-04 11-PM,BTCCAD,14433,14606.99,14432.99,14439,54.95,794890.8
2018-03-04 10-PM,BTCCAD,14432.01,14619,14431.29,14433,1.94,28119.92
2018-03-04 09-PM,BTCCAD,14500,14697.9,14431,14432.01,5.54,80734.89
2018-03-04 08-PM,BTCCAD,14455,14500,14430,14500,21.01,304654.25
2018-03-04 07-PM,BTCCAD,14499.99,14500,14367.13,14455,5.53,80110.83
2018-03-04 06-PM,BTCCAD,14300,14500,14276.88,14499.99,14.67,211146.44
2018-03-04 05-PM,BTCCAD,14260,14349.99,14260,14300,1.98,28252.71
2018-03-04 04-PM,BTCCAD,14344.99,14350,14260,14260,2.5,35685.1
2018-03-04 03-PM,BTCCAD,14251,14344.99,14250,14344.99,5.71,81387.02
2018-03-04 02-PM,BTCCAD,14300,14333,14250,14251,35.14,500842.68
2018-03-04 01-PM,BTCCAD,14300,14300,14250,14300,2.57,36616.35
2018-03-04 12-PM,BTCCAD,14300,14300,14250.01,14300,0.3973,5675.91
2018-03-04 11-AM,BTCCAD,14250,14300,14250,14300,3.81,54391.79
2018-03-04 10-AM,BTCCAD,14295,14300,14250,14250,0.7111,10141.66
2018-03-04 09-AM,BTCCAD,14294.99,14295,14250,14295,0.5053,7202.71
2018-03-04 08-AM,BTCCAD,14294.99,14295,14250,14294.99,10.34,147441.25
2018-03-04 07-AM,BTCCAD,14250,14294.99,14250,14294.99,15.61,222495.5
2018-03-04 06-AM,BTCCAD,14330,14330,14250,14250,14.59,208039.25
2018-03-04 05-AM,BTCCAD,14250,14334.99,14250,14330,7.68,109480.81
2018-03-04 04-AM,BTCCAD,14250,14344.99,14250,14250,7.7,109898.6
2018-03-04 03-AM,BTCCAD,14350,14443.99,14250,14250,20.13,286900.28
2018-03-04 02-AM,BTCCAD,14441.33,14499.94,14300,14350,7.31,105190.72
2018-03-04 01-AM,BTCCAD,14405,14500,14398.88,14441.33,5.13,74212.03
2018-03-04 12-AM,BTCCAD,14500,14500,14398,14405,6.23,89972.01
2018-03-03 11-PM,BTCCAD,14499.99,14500,14307.16,14500,5.53,79746.18
2018-03-03 10-PM,BTCCAD,14321,14499.99,14250,14499.99,17.8,254845.42
2018-03-03 09-PM,BTCCAD,14315,14478,14300,14321,5.68,81515.98
2018-03-03 08-PM,BTCCAD,14500,14500,14300,14315,12.74,183414.35
2018-03-03 07-PM,BTCCAD,14480,14500,14427.17,14500,21.14,306028.63
2018-03-03 06-PM,BTCCAD,14749,14750,14472,14480,75.72,1101692.62
2018-03-03 05-PM,BTCCAD,14700,14750,14650,14749,11.09,163173.52
2018-03-03 04-PM,BTCCAD,14600,14725,14565,14700,16.99,249941.57
2018-03-03 03-PM,BTCCAD,14600.01,14698,14510.01,14600,6.1,89089.38
2018-03-03 02-PM,BTCCAD,14602,14640,14500,14600.01,6.32,91959.15
2018-03-03 01-PM,BTCCAD,14600,14680,14600,14602,3.55,52093.85
2018-03-03 12-PM,BTCCAD,14356,14669,14305.01,14600,13.45,195776.46
2018-03-03 11-AM,BTCCAD,14505,14510,14356,14356,1.79,25751.51
2018-03-03 10-AM,BTCCAD,14340.01,14505,14340.01,14505,13.66,198016.65
2018-03-03 09-AM,BTCCAD,14400,14474,14340,14340.01,0.9255,13364.97
2018-03-03 08-AM,BTCCAD,14400,14454.99,14255.04,14400,6.76,97054.59
2018-03-03 07-AM,BTCCAD,14439.99,14445,14400,14400,4.89,70608.65
2018-03-03 06-AM,BTCCAD,14440,14444,14322.01,14439.99,13.25,191241.77
2018-03-03 05-AM,BTCCAD,14444,14444,14310.01,14440,7.56,108762.72
2018-03-03 04-AM,BTCCAD,14442,14444,14400.01,14444,18.52,267444.93
2018-03-03 03-AM,BTCCAD,14375.06,14444,14375.06,14442,15.56,224409.55
2018-03-03 02-AM,BTCCAD,14359.99,14444,14235.01,14375.06,32.9,474415.53
2018-03-03 01-AM,BTCCAD,14100,14400,14018.01,14359.99,126.62,1802618.64
2018-03-03 12-AM,BTCCAD,14097,14100,13995.01,14100,20.86,294007.65
2018-03-02 11-PM,BTCCAD,14100,14100,13930.02,14097,6.72,94378.34
2018-03-02 10-PM,BTCCAD,14066,14100,13950.02,14100,28.84,406415.03
2018-03-02 09-PM,BTCCAD,14089,14099.93,13905,14066,4.86,67941.02
2018-03-02 08-PM,BTCCAD,13989,14089,13900,14089,33.68,471399.12
2018-03-02 07-PM,BTCCAD,13994.05,13999,13900,13989,13.86,193747.74
2018-03-02 06-PM,BTCCAD,13990,13995,13900,13994.05,7.23,100666.08
2018-03-02 05-PM,BTCCAD,13955,13995,13901.01,13990,7.21,100603.17
2018-03-02 04-PM,BTCCAD,13949.99,13995,13925,13955,6.06,84602.3
2018-03-02 03-PM,BTCCAD,14000,14000.5,13925,13949.99,14.37,200774.74
2018-03-02 02-PM,BTCCAD,14011,14085,14000,14000,43.24,605392.55
2018-03-02 01-PM,BTCCAD,14002,14088,14002,14011,1.69,23803.84
2018-03-02 12-PM,BTCCAD,14000.1,14086,14000.1,14002,0.9434,13268.48
2018-03-02 11-AM,BTCCAD,14082.97,14082.97,14000,14000.1,0.6724,9432.55
2018-03-02 10-AM,BTCCAD,14083.6,14084.97,14000,14082.97,12.64,176941.71
2018-03-02 09-AM,BTCCAD,14070,14086,14000,14083.6,5.63,78869.32
2018-03-02 08-AM,BTCCAD,14000,14086,14000,14070,2.14,30024.22
