Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume JPY
2018-01-01 08-PM,BCHJPY,285457.99,285457.99,285457.99,285457.99,0.0,0.0
2018-01-01 07-PM,BCHJPY,272501,285457.99,272501,285457.99,0.12,34254.96
2018-01-01 06-PM,BCHJPY,285892.99,285892.99,272501,272501,0.6423,175021.94
2018-01-01 05-PM,BCHJPY,285892.99,285892.99,285892.99,285892.99,0.0,0.0
2018-01-01 04-PM,BCHJPY,272551,285929.99,272551,285892.99,6.0,1715487.94
2018-01-01 03-PM,BCHJPY,281984.99,287191.52,272501,272551,30.68,8612158.32
2018-01-01 02-PM,BCHJPY,282000,282000,275051,281984.99,12.07,3383375.45
2018-01-01 01-PM,BCHJPY,282000,282000,282000,282000,0.0,0.0
2018-01-01 12-PM,BCHJPY,300000,300000,282000,282000,7.82,2216500.0
2018-01-01 11-AM,BCHJPY,290000,300000,289500,300000,3.75,1085835.0
2018-01-01 10-AM,BCHJPY,290000,290000,290000,290000,21.6,6264000.0
2018-01-01 09-AM,BCHJPY,300654,300654,286000,290000,38.84,11270562.47
2018-01-01 08-AM,BCHJPY,291340,300654,290007.5,300654,0.8979,263569.32
2018-01-01 07-AM,BCHJPY,290000,295258.11,290000,291340,1.66,484371.55
2018-01-01 06-AM,BCHJPY,287896.99,290000,280000,290000,19.61,5633067.16
2018-01-01 05-AM,BCHJPY,273730.95,287982.99,273730.95,287896.99,12.32,3536426.34
2018-01-01 04-AM,BCHJPY,286541.99,288009.57,269248.64,273730.95,10.73,2918964.56
2018-01-01 03-AM,BCHJPY,274598.99,286541.99,270004.19,286541.99,4.54,1295643.57
2018-01-01 02-AM,BCHJPY,286875.99,286875.99,274598.99,274598.99,0.02,5491.98
2018-01-01 01-AM,BCHJPY,275000,286878.99,268460.87,286875.99,25.91,7144180.18
2018-01-01 12-AM,BCHJPY,285000.99,285000.99,268469.75,275000,2.73,758749.91
2017-12-31 11-PM,BCHJPY,285000.99,285000.99,285000.99,285000.99,0.0,0.0
2017-12-31 10-PM,BCHJPY,284993,285000.99,284993,285000.99,9.05,2579827.58
2017-12-31 09-PM,BCHJPY,284993,284993,284993,284993,0.0,0.0
2017-12-31 08-PM,BCHJPY,273000,284993,271144.5,284993,1.54,425513.02
2017-12-31 07-PM,BCHJPY,287990.97,287990.97,273000,273000,19.69,5381059.07
2017-12-31 06-PM,BCHJPY,280001,287996,280001,287990.97,0.36,103676.52
2017-12-31 05-PM,BCHJPY,303994.67,303994.67,280001,280001,2.24,629297.57
2017-12-31 04-PM,BCHJPY,271781.01,303999.99,271781.01,303994.67,4.82,1409878.46
2017-12-31 03-PM,BCHJPY,279507.99,286016.91,266422.68,271781.01,27.53,7419113.28
2017-12-31 02-PM,BCHJPY,265065,279507.99,265065,279507.99,0.6428,173275.48
2017-12-31 01-PM,BCHJPY,274000,274000,265065,265065,0.02,5301.3
2017-12-31 12-PM,BCHJPY,270000,274000,265001,274000,5.11,1366996.61
2017-12-31 11-AM,BCHJPY,267555,270000,267555,270000,2.0,540070.0
2017-12-31 10-AM,BCHJPY,261201,268555,261201,267555,1.76,471547.62
2017-12-31 09-AM,BCHJPY,261201,261201,261201,261201,0.0,0.0
2017-12-31 08-AM,BCHJPY,261201,263000,261201,261201,4.37,1148644.37
2017-12-31 07-AM,BCHJPY,261098.43,261201,261098.43,261201,0.1694,44247.45
2017-12-31 06-AM,BCHJPY,261098.43,261098.43,261098.43,261098.43,0.0,0.0
2017-12-31 05-AM,BCHJPY,258155.94,261098.43,258155.94,261098.43,2.82,733455.68
2017-12-31 04-AM,BCHJPY,258619.65,259599.36,258155.94,258155.94,7.66,1985450.1
2017-12-31 03-AM,BCHJPY,275037,275037,258619.65,258619.65,21.59,5712997.62
2017-12-31 02-AM,BCHJPY,260000,282157.99,260000,275037,24.29,6638217.65
2017-12-31 01-AM,BCHJPY,258111,274849.99,258000,260000,8.31,2158006.55
2017-12-31 12-AM,BCHJPY,277023.99,277023.99,255254.98,258111,8.22,2133864.36
2017-12-30 11-PM,BCHJPY,277023.99,277023.99,277023.99,277023.99,0.0,0.0
2017-12-30 10-PM,BCHJPY,251201.82,277029.99,251201.82,277023.99,2.7,747970.17
2017-12-30 09-PM,BCHJPY,251201.82,251201.82,251201.82,251201.82,0.0,0.0
2017-12-30 08-PM,BCHJPY,275000,275000,251201.82,251201.82,3.56,941548.07
2017-12-30 07-PM,BCHJPY,277900,277900,275000,275000,0.06,16500.0
2017-12-30 06-PM,BCHJPY,251500,277900,251500,277900,0.1,27790.0
2017-12-30 05-PM,BCHJPY,255000,273083.99,251500,251500,0.9054,228192.93
2017-12-30 04-PM,BCHJPY,270000.1,281000,255000,255000,19.83,5478130.04
2017-12-30 03-PM,BCHJPY,284496.99,284496.99,270000.1,270000.1,0.8532,232286.07
2017-12-30 02-PM,BCHJPY,270000,285000,270000,284496.99,1.05,287023.69
2017-12-30 01-PM,BCHJPY,282000,285000,270000,270000,17.29,4834816.5
2017-12-30 12-PM,BCHJPY,289000,289000,282000,282000,0.14,39900.0
2017-12-30 11-AM,BCHJPY,290000,290000,289000,289000,0.02,5780.0
2017-12-30 10-AM,BCHJPY,300000,306052.2,290000,290000,0.84,256762.81
2017-12-30 09-AM,BCHJPY,299769.34,300000,291000,300000,1.09,325538.59
2017-12-30 08-AM,BCHJPY,289000,299769.34,289000,299769.34,2.59,753371.07
2017-12-30 07-AM,BCHJPY,289000,289000,289000,289000,0.02,5780.0
2017-12-30 06-AM,BCHJPY,287000,289000,287000,289000,0.04,11540.0
2017-12-30 05-AM,BCHJPY,290000,291457.99,280000,287000,1.6,455174.04
2017-12-30 04-AM,BCHJPY,299902.99,299902.99,290000,290000,3.78,1096226.76
2017-12-30 03-AM,BCHJPY,289000.16,299902.99,281000,299902.99,19.46,5834978.01
2017-12-30 02-AM,BCHJPY,289013.01,289043.01,289000.16,289000.16,5.7,1648322.83
2017-12-30 01-AM,BCHJPY,305000,305000,289010.01,289013.01,3.4,988628.02
2017-12-30 12-AM,BCHJPY,310825,310825,305000,305000,0.04,12300.0
2017-12-29 11-PM,BCHJPY,310924,310924,303269.84,310825,1.17,362620.88
2017-12-29 10-PM,BCHJPY,293992.72,310924,293992.72,310924,5.82,1809573.86
2017-12-29 09-PM,BCHJPY,293992.72,293992.72,293992.72,293992.72,0.0,0.0
2017-12-29 08-PM,BCHJPY,310001.07,310927.99,291996.54,293992.72,10.33,3118080.18
2017-12-29 07-PM,BCHJPY,297999.44,312008.01,295999.1,310001.07,7.8,2376896.74
2017-12-29 06-PM,BCHJPY,329869.31,329869.31,294992,297999.44,4.38,1337710.48
2017-12-29 05-PM,BCHJPY,310000,329869.31,310000,329869.31,0.063,20781.77
2017-12-29 04-PM,BCHJPY,328003,328003,310000,310000,0.058,17980.0
2017-12-29 03-PM,BCHJPY,295500,328007.42,295000,328003,77.26,25019849.78
2017-12-29 02-PM,BCHJPY,303440,303440,291501,295500,0.966,286785.53
2017-12-29 01-PM,BCHJPY,282041,303440,282041,303440,0.02,6068.8
2017-12-29 12-PM,BCHJPY,282041,282041,282041,282041,0.0,0.0
2017-12-29 11-AM,BCHJPY,283000,283000,282041,282041,0.0688,19410.51
2017-12-29 10-AM,BCHJPY,283000,283000,283000,283000,0.0,0.0
2017-12-29 09-AM,BCHJPY,287001,287002.01,283000,283000,0.7081,203146.8
2017-12-29 08-AM,BCHJPY,308713.99,308713.99,287001,287001,0.04348,12479.75
2017-12-29 07-AM,BCHJPY,307777,308713.99,287000,308713.99,0.22,67482.8
2017-12-29 06-AM,BCHJPY,309082,309082,307777,307777,0.06,18466.62
2017-12-29 05-AM,BCHJPY,309082,309082,309082,309082,0.0,0.0
2017-12-29 04-AM,BCHJPY,300000,309082,300000,309082,0.02,6181.64
2017-12-29 03-AM,BCHJPY,302463,302463,300000,300000,8.36,2527765.28
2017-12-29 02-AM,BCHJPY,302598,302598,302463,302463,0.08,24197.42
2017-12-29 01-AM,BCHJPY,289000,302718.99,289000,302598,0.491,148623.18
2017-12-29 12-AM,BCHJPY,289000,289000,289000,289000,0.0,0.0
2017-12-28 11-PM,BCHJPY,294000,302966.1,289000,289000,0.164,48489.83
2017-12-28 10-PM,BCHJPY,282440,300000,282440,294000,0.06,17780.0
2017-12-28 09-PM,BCHJPY,297200.14,297200.14,282440,282440,0.0322,9094.57
2017-12-28 08-PM,BCHJPY,297200.14,297200.14,297200.14,297200.14,0.0,0.0
2017-12-28 07-PM,BCHJPY,282440.01,297200.14,282440.01,297200.14,0.219,65099.91
2017-12-28 06-PM,BCHJPY,282440.01,282440.01,282440.01,282440.01,0.0,0.0
2017-12-28 05-PM,BCHJPY,282440.01,282440.01,282440.01,282440.01,1.0,282440.01
2017-12-28 04-PM,BCHJPY,282440.01,297641.99,282440.01,282440.01,2.16,619222.75
2017-12-28 03-PM,BCHJPY,289118,297812.99,282440.01,282440.01,20.0,5909259.62
2017-12-28 02-PM,BCHJPY,298013.99,298013.99,289110.33,289118,2.73,807377.99
2017-12-28 01-PM,BCHJPY,291798.99,298013.99,291798.99,298013.99,0.76,226415.43
2017-12-28 12-PM,BCHJPY,281000,291845,281000,291798.99,0.684,199611.25
2017-12-28 11-AM,BCHJPY,281000,299937.98,281000,281000,9.4,2648397.12
2017-12-28 10-AM,BCHJPY,295000,301129.99,281000,281000,7.11,2036717.56
2017-12-28 09-AM,BCHJPY,294999.99,295000,294999.99,295000,3.15,928660.0
2017-12-28 08-AM,BCHJPY,294999.99,294999.99,294999.99,294999.99,0.3,88500.0
2017-12-28 07-AM,BCHJPY,278700,294999.99,278700,294999.99,1.63,480859.58
2017-12-28 06-AM,BCHJPY,291710.91,291710.91,278700,278700,1.09,312741.0
2017-12-28 05-AM,BCHJPY,301675.82,301675.82,291710.91,291710.91,1.31,382160.82
2017-12-28 04-AM,BCHJPY,286000,301710.9,286000,301675.82,0.1,30169.83
2017-12-28 03-AM,BCHJPY,319998.13,319998.13,281711,286000,14.06,3992441.84
2017-12-28 02-AM,BCHJPY,310000,319998.13,278000,319998.13,89.72,26228599.87
2017-12-28 01-AM,BCHJPY,310000,310000,309998.28,310000,10.7,3316999.61
2017-12-28 12-AM,BCHJPY,310000,310000,310000,310000,0.0,0.0
2017-12-27 11-PM,BCHJPY,310000,310000,310000,310000,0.0,0.0
2017-12-27 10-PM,BCHJPY,300000,328999.99,290000.01,310000,4.71,1418936.6
2017-12-27 09-PM,BCHJPY,293000,300000,293000,300000,10.04,2972020.0
2017-12-27 08-PM,BCHJPY,293000,293000,293000,293000,0.08,23440.0
2017-12-27 07-PM,BCHJPY,329000,329000,293000,293000,0.8609,252237.97
2017-12-27 06-PM,BCHJPY,298000,329000,298000,329000,0.4334,142571.5
2017-12-27 05-PM,BCHJPY,295123,299000,295000,298000,6.0,1784000.0
2017-12-27 04-PM,BCHJPY,329998.46,329998.46,293000.01,295123,26.61,8042959.44
2017-12-27 03-PM,BCHJPY,315002.95,329998.46,311006,329998.46,1.44,460151.9
2017-12-27 02-PM,BCHJPY,338999.76,338999.76,315002.95,315002.95,12.08,3854069.13
2017-12-27 01-PM,BCHJPY,343999,343999,338999.76,338999.76,0.02,6780.0
2017-12-27 12-PM,BCHJPY,343999,343999,343999,343999,0.0,0.0
2017-12-27 11-AM,BCHJPY,325006.35,343999,325006.35,343999,0.22,71881.25
2017-12-27 10-AM,BCHJPY,325009.18,343997.81,325006.35,325006.35,3.84,1248081.57
2017-12-27 09-AM,BCHJPY,325009.18,325009.18,325009.18,325009.18,0.0,0.0
2017-12-27 08-AM,BCHJPY,335000,335000,325009.18,325009.18,0.6298,204690.54
2017-12-27 07-AM,BCHJPY,343999,343999,335000,335000,0.5996,200869.66
2017-12-27 06-AM,BCHJPY,330000,343999,330000,343999,0.2377,81783.56
2017-12-27 05-AM,BCHJPY,330000,330000,330000,330000,0.0,0.0
2017-12-27 04-AM,BCHJPY,343216.34,343216.34,330000,330000,0.08,26900.0
2017-12-27 03-AM,BCHJPY,343216.34,343216.34,343216.34,343216.34,0.033,11326.14
2017-12-27 02-AM,BCHJPY,343224.21,343224.21,317100,343216.34,0.6823,224278.51
2017-12-27 01-AM,BCHJPY,328838.45,343224.21,318007.84,343224.21,2.45,832978.7
2017-12-27 12-AM,BCHJPY,343224.21,343224.21,328838.45,328838.45,0.14,46037.38
2017-12-26 11-PM,BCHJPY,323000,343224.22,310661.26,343224.21,4.39,1377805.0
2017-12-26 10-PM,BCHJPY,320000,325000,320000,323000,0.04,12960.0
2017-12-26 09-PM,BCHJPY,305000.01,320000,305000.01,320000,0.02,6400.0
2017-12-26 08-PM,BCHJPY,305000.01,305000.01,305000.01,305000.01,0.0,0.0
2017-12-26 07-PM,BCHJPY,323002.11,323002.11,305000.01,305000.01,6.01,1833532.06
2017-12-26 06-PM,BCHJPY,323002.11,323002.11,323002.11,323002.11,0.0,0.0
2017-12-26 05-PM,BCHJPY,323002.11,323002.11,323002.11,323002.11,0.0,0.0
2017-12-26 04-PM,BCHJPY,320000,334997.64,305003.1,323002.11,2.27,730381.9
2017-12-26 03-PM,BCHJPY,320000,320000,320000,320000,0.202,64640.0
2017-12-26 02-PM,BCHJPY,320500,323500,319888,320000,5.98,1915055.64
2017-12-26 01-PM,BCHJPY,309400,322000,304803.64,320500,0.6,192206.17
2017-12-26 12-PM,BCHJPY,339494.58,339494.58,303000,309400,0.7305,224987.1
2017-12-26 11-AM,BCHJPY,335990,339494.58,302805,339494.58,4.72,1430942.92
2017-12-26 10-AM,BCHJPY,303003.65,335990,303003.65,335990,0.024,8063.76
2017-12-26 09-AM,BCHJPY,319999.99,335990,290571.79,303003.65,10.18,3209833.05
2017-12-26 08-AM,BCHJPY,305001,343880.46,297247.67,319999.99,4.97,1563875.23
2017-12-26 07-AM,BCHJPY,288717.18,338255.03,288717.18,305001,6.16,2065020.32
2017-12-26 06-AM,BCHJPY,287097.09,329990,287097.09,288717.18,5.33,1697318.64
2017-12-26 05-AM,BCHJPY,315000,315000,287097.09,287097.09,3.58,1036672.97
2017-12-26 04-AM,BCHJPY,317000.87,320000,315000,315000,34.88,11120404.48
2017-12-26 03-AM,BCHJPY,314000,321981.74,314000,317000.87,0.6949,220771.06
2017-12-26 02-AM,BCHJPY,295000,314000,295000,314000,0.4699,147545.16
2017-12-26 01-AM,BCHJPY,295000.01,295000.01,295000,295000,0.2386,70381.1
2017-12-26 12-AM,BCHJPY,302000,302000,295000.01,295000.01,12.22,3604900.12
2017-12-25 11-PM,BCHJPY,302000,302000,302000,302000,0.0,0.0
2017-12-25 10-PM,BCHJPY,302000,302000,302000,302000,0.0,0.0
2017-12-25 09-PM,BCHJPY,306500,306500,302000,302000,0.18,54360.0
2017-12-25 08-PM,BCHJPY,329990,329990,306500,306500,0.4002,122661.29
2017-12-25 07-PM,BCHJPY,329990,329990,329990,329990,0.0,0.0
2017-12-25 06-PM,BCHJPY,329990,329990,329990,329990,0.0,0.0
2017-12-25 05-PM,BCHJPY,313000,329990,313000,329990,0.3,98997.0
2017-12-25 04-PM,BCHJPY,313000,313000,313000,313000,0.366,114557.99
2017-12-25 03-PM,BCHJPY,329999.98,329999.99,313000,313000,2.19,696075.44
2017-12-25 02-PM,BCHJPY,329999.98,329999.98,313000,329999.98,1.48,465064.69
2017-12-25 01-PM,BCHJPY,329999.98,329999.98,312564,329999.98,0.9509,298831.2
2017-12-25 12-PM,BCHJPY,318010,329999.98,318010,329999.98,1.56,507522.39
2017-12-25 11-AM,BCHJPY,329999.99,329999.99,315010,318010,37.85,12125413.12
2017-12-25 10-AM,BCHJPY,316012,339991.07,316012,329999.99,3.11,1024301.03
2017-12-25 09-AM,BCHJPY,339998.97,339998.97,316012,316012,0.169,53406.03
2017-12-25 08-AM,BCHJPY,339998.97,339998.97,339998.97,339998.97,0.0,0.0
2017-12-25 07-AM,BCHJPY,319010,339998.97,319010,339998.97,0.02941,10000.0
2017-12-25 06-AM,BCHJPY,300100.01,327017.07,300100.01,319010,2.43,776916.2
2017-12-25 05-AM,BCHJPY,339999.99,339999.99,300008.23,300100.01,0.4514,135441.01
2017-12-25 04-AM,BCHJPY,339999.99,339999.99,339999.99,339999.99,0.053,18020.0
2017-12-25 03-AM,BCHJPY,339999.99,339999.99,339999.99,339999.99,0.0,0.0
2017-12-25 02-AM,BCHJPY,339999.99,339999.99,339999.99,339999.99,0.0,0.0
2017-12-25 01-AM,BCHJPY,339999.99,339999.99,339999.99,339999.99,0.82,278799.99
2017-12-25 12-AM,BCHJPY,343999,343999,339999.99,339999.99,0.1176,40000.0
2017-12-24 11-PM,BCHJPY,343999,343999,343999,343999,0.0,0.0
2017-12-24 10-PM,BCHJPY,343999,343999,343999,343999,0.0,0.0
2017-12-24 09-PM,BCHJPY,312000,343999,312000,343999,0.1,33120.25
2017-12-24 08-PM,BCHJPY,305000,312000,305000,312000,18.08,5615237.23
2017-12-24 07-PM,BCHJPY,305000,305000,305000,305000,0.0,0.0
2017-12-24 06-PM,BCHJPY,317999.99,317999.99,305000,305000,4.0,1220000.0
2017-12-24 05-PM,BCHJPY,324999.99,324999.99,317999.99,317999.99,0.166,52788.0
2017-12-24 04-PM,BCHJPY,274010.21,324999.99,274010.21,324999.99,0.84,272994.21
2017-12-24 03-PM,BCHJPY,342998.99,342998.99,274010.21,274010.21,1.26,345252.86
2017-12-24 02-PM,BCHJPY,335700,342998.99,273748.7,342998.99,0.3318,98882.21
2017-12-24 01-PM,BCHJPY,309795.18,335800,309795.18,335700,3.26,1020631.62
2017-12-24 12-PM,BCHJPY,343988.83,343988.83,272300,309795.18,4.8,1317340.73
2017-12-24 11-AM,BCHJPY,345844.49,345844.49,277500,343988.83,0.598,167274.79
2017-12-24 10-AM,BCHJPY,346000,346000,292323,345844.49,4.19,1311363.23
2017-12-24 09-AM,BCHJPY,346000,346000,346000,346000,0.0,0.0
2017-12-24 08-AM,BCHJPY,346000,346000,346000,346000,0.0,0.0
2017-12-24 07-AM,BCHJPY,346000,346000,346000,346000,0.0,0.0
2017-12-24 06-AM,BCHJPY,327000,346000,327000,346000,0.7408,248260.04
2017-12-24 05-AM,BCHJPY,327000,327000,292000,327000,4.47,1417120.28
2017-12-24 04-AM,BCHJPY,341542.21,341542.21,327000,327000,0.02,6540.0
2017-12-24 03-AM,BCHJPY,295500,341542.21,295500,341542.21,0.6286,214679.84
2017-12-24 02-AM,BCHJPY,339999,339999,295500,295500,2.26,724564.93
2017-12-24 01-AM,BCHJPY,339999,339999,339999,339999,0.0,0.0
2017-12-24 12-AM,BCHJPY,339999,339999,339999,339999,0.0,0.0
2017-12-23 11-PM,BCHJPY,339999,339999,339999,339999,0.0,0.0
2017-12-23 10-PM,BCHJPY,339999,339999,339999,339999,0.0,0.0
2017-12-23 09-PM,BCHJPY,339999,339999,339999,339999,0.0,0.0
2017-12-23 08-PM,BCHJPY,339999,339999,339999,339999,0.0,0.0
2017-12-23 07-PM,BCHJPY,330000,339999,330000,339999,1.36,462398.62
2017-12-23 06-PM,BCHJPY,379999,379999,330000,330000,1.78,587803.64
2017-12-23 05-PM,BCHJPY,371296.75,379999,371296.75,379999,0.02,7599.98
2017-12-23 04-PM,BCHJPY,325001,371296.75,325001,371296.75,26.3,9756763.81
2017-12-23 03-PM,BCHJPY,313695.5,378999.99,313695.5,325001,2.25,802432.2
2017-12-23 02-PM,BCHJPY,357000,379939.99,313695.5,313695.5,18.85,6606944.32
2017-12-23 01-PM,BCHJPY,334999.99,357000,329000,357000,16.43,5560951.99
2017-12-23 12-PM,BCHJPY,334999.99,334999.99,334999.99,334999.99,0.0,0.0
2017-12-23 11-AM,BCHJPY,339999.99,339999.99,321000,334999.99,3.16,1044437.26
2017-12-23 10-AM,BCHJPY,339999.99,339999.99,339999.99,339999.99,0.0,0.0
2017-12-23 09-AM,BCHJPY,339999.99,339999.99,339999.99,339999.99,0.0,0.0
2017-12-23 08-AM,BCHJPY,310100,339999.99,293000,339999.99,6.52,2136483.5
2017-12-23 07-AM,BCHJPY,305500,339999.99,305500,310100,3.12,998599.82
2017-12-23 06-AM,BCHJPY,315000,320000,305500,305500,9.9,3147845.6
2017-12-23 05-AM,BCHJPY,324147.74,330500,310000,315000,1.36,427655.2
2017-12-23 04-AM,BCHJPY,338161.09,338161.09,324147.74,324147.74,0.718,237768.31
2017-12-23 03-AM,BCHJPY,300000,338161.09,300000,338161.09,0.3559,114524.6
2017-12-23 02-AM,BCHJPY,308745.48,318392.43,300000,300000,24.54,7413817.76
2017-12-23 01-AM,BCHJPY,312128.99,312128.99,308745.48,308745.48,0.1619,50000.0
2017-12-23 12-AM,BCHJPY,287091.78,312128.99,287091.78,312128.99,7.15,2158324.08
2017-12-22 11-PM,BCHJPY,281417.01,331158.37,274202,287091.78,13.39,4142205.62
2017-12-22 10-PM,BCHJPY,324422.46,324422.46,281417.01,281417.01,0.3,86141.7
2017-12-22 09-PM,BCHJPY,337638.28,338533.18,324422.46,324422.46,0.497,166293.4
2017-12-22 08-PM,BCHJPY,311894.52,337638.28,311689.4,337638.28,4.26,1367065.95
2017-12-22 07-PM,BCHJPY,308343,317097.11,264000,311894.52,15.51,4849277.68
2017-12-22 06-PM,BCHJPY,296850,308343,293901.02,308343,14.02,4196900.42
2017-12-22 05-PM,BCHJPY,281700,300000,270000,296850,23.98,7003168.83
2017-12-22 04-PM,BCHJPY,274000,281700,230485.79,281700,191.73,51584829.44
2017-12-22 03-PM,BCHJPY,233670.02,276718.63,233670.02,274000,118.2,30866530.87
2017-12-22 02-PM,BCHJPY,254570,254570,203815,233670.02,49.19,10919679.92
2017-12-22 01-PM,BCHJPY,242127.01,254570,215000,254570,35.89,8676944.66
2017-12-22 12-PM,BCHJPY,287999.99,287999.99,242127.01,242127.01,35.04,8500880.04
2017-12-22 11-AM,BCHJPY,297799.98,297799.98,256500,287999.99,11.12,3215663.0
2017-12-22 10-AM,BCHJPY,291052,301342.26,262700,297799.98,10.91,3228055.92
2017-12-22 09-AM,BCHJPY,250200,385000,250200,291052,77.29,22986196.35
2017-12-22 08-AM,BCHJPY,272021.92,288740.59,250200,250200,182.5,49821903.54
2017-12-22 07-AM,BCHJPY,276500,284572.88,208000,272021.92,184.42,46609407.48
2017-12-22 06-AM,BCHJPY,289000,309816.63,275500.01,276500,68.2,20270321.23
2017-12-22 05-AM,BCHJPY,300050,318478.87,281000.01,289000,78.45,23482153.08
2017-12-22 04-AM,BCHJPY,299018.31,319566.36,280000,300050,247.02,76161603.9
2017-12-22 03-AM,BCHJPY,310900,328283.78,274000.01,299018.31,91.77,26797204.65
2017-12-22 02-AM,BCHJPY,338498.32,350497.81,310900,310900,21.25,7152275.35
2017-12-22 01-AM,BCHJPY,370001,370001,332987.03,338498.32,49.64,17478534.1
2017-12-22 12-AM,BCHJPY,370001,383174.58,370001,370001,0.7924,293583.99
2017-12-21 11-PM,BCHJPY,390694.6,392786.64,359002.01,370001,7.17,2700608.58
2017-12-21 10-PM,BCHJPY,386723.93,400175.99,384000,390694.6,11.03,4279010.85
2017-12-21 09-PM,BCHJPY,374128.78,386723.93,374128.78,386723.93,0.4,152539.15
2017-12-21 08-PM,BCHJPY,370991.61,379011.34,359000.01,374128.78,2.53,924346.26
2017-12-21 07-PM,BCHJPY,380708.19,380708.19,370991.61,370991.61,3.1,1155808.57
2017-12-21 06-PM,BCHJPY,374570.66,385957.24,369001,380708.19,4.34,1640158.46
2017-12-21 05-PM,BCHJPY,359000.01,387000,359000.01,374570.66,5.02,1864780.18
2017-12-21 04-PM,BCHJPY,355166.23,385230.94,355166.23,359000.01,16.38,5996316.51
2017-12-21 03-PM,BCHJPY,399000,399091.04,355000,355166.23,50.4,18954315.25
2017-12-21 02-PM,BCHJPY,400002,420725.61,382000,399000,2.66,1063861.48
2017-12-21 01-PM,BCHJPY,420111.58,420111.58,400000,400002,0.4988,200378.44
2017-12-21 12-PM,BCHJPY,420111.58,420111.58,420111.58,420111.58,0.0,0.0
2017-12-21 11-AM,BCHJPY,426000,426000,382000,420111.58,4.22,1779219.67
2017-12-21 10-AM,BCHJPY,402766.88,426078,382000.01,426000,28.29,11562547.51
2017-12-21 09-AM,BCHJPY,402764.7,409965.36,387000.01,402766.88,40.86,16465155.51
2017-12-21 08-AM,BCHJPY,389264.58,408595.58,380000,402764.7,40.08,15825119.27
2017-12-21 07-AM,BCHJPY,392000,409490.17,386000,389264.58,44.52,17396696.73
2017-12-21 06-AM,BCHJPY,408105.6,413022.22,390000,392000,11.9,4821445.28
2017-12-21 05-AM,BCHJPY,403007.85,414126.85,403007.85,408105.6,8.07,3310231.73
2017-12-21 04-AM,BCHJPY,410023.54,411240.62,366712.4,403007.85,15.05,5990413.86
2017-12-21 03-AM,BCHJPY,378557.6,415429.96,378557.6,410023.54,8.11,3324635.22
2017-12-21 02-AM,BCHJPY,421000,421000,378557.6,378557.6,3.36,1380984.22
2017-12-21 01-AM,BCHJPY,431054.08,431054.08,406657.27,421000,18.4,7686625.97
2017-12-21 12-AM,BCHJPY,441163.15,441163.15,419422.08,431054.08,7.0,2978571.8
2017-12-20 11-PM,BCHJPY,427000,441163.15,427000,441163.15,7.59,3315573.17
2017-12-20 10-PM,BCHJPY,417236.95,447023,404392.97,427000,13.31,5741088.86
2017-12-20 09-PM,BCHJPY,359520.62,436124.55,359520.62,417236.95,4.0,1713738.86
2017-12-20 08-PM,BCHJPY,410196.75,417314.37,359520.62,359520.62,9.03,3693355.17
2017-12-20 07-PM,BCHJPY,417236.95,465200,410194.74,410196.75,16.7,7110379.68
2017-12-20 06-PM,BCHJPY,448550.86,448550.86,417236.95,417236.95,20.03,8888074.51
2017-12-20 05-PM,BCHJPY,467016.08,467016.08,417247.63,448550.86,11.32,5059253.73
2017-12-20 04-PM,BCHJPY,437490.16,481000,430000,467016.08,144.27,67676809.59
2017-12-20 03-PM,BCHJPY,439504.61,439504.61,410000,437490.16,149.46,64121656.43
2017-12-20 02-PM,BCHJPY,420000,448094.74,400000,439504.61,78.74,33294406.41
2017-12-20 01-PM,BCHJPY,378000,428692.41,370000,420000,11.32,4489676.31
2017-12-20 12-PM,BCHJPY,379157.42,379157.42,361000,378000,1.32,496116.49
2017-12-20 11-AM,BCHJPY,360000,379157.42,356788.12,379157.42,17.17,6346699.44
2017-12-20 10-AM,BCHJPY,376105.83,376699.8,360000,360000,65.28,23750570.34
2017-12-20 09-AM,BCHJPY,364566.26,376672.62,361884.69,376105.83,16.93,6286688.83
2017-12-20 08-AM,BCHJPY,381049.98,383586.28,364566.26,364566.26,17.07,6443646.38
2017-12-20 07-AM,BCHJPY,379000,387105.66,363717.74,381049.98,27.11,10378558.94
2017-12-20 06-AM,BCHJPY,386500.88,401490.15,379000,379000,43.51,16918065.37
2017-12-20 05-AM,BCHJPY,360321.69,396562.49,360321.69,386500.88,48.81,18590012.01
2017-12-20 04-AM,BCHJPY,367573.5,380000,351000,360321.69,49.49,18050439.87
2017-12-20 03-AM,BCHJPY,332157,371071.71,332157,367573.5,66.7,24347761.39
2017-12-20 02-AM,BCHJPY,413361.21,413361.21,332157,332157,377.17,144989543.13
2017-12-20 01-AM,BCHJPY,359019.79,413361.21,346281.99,413361.21,793.44,306000117.85
2017-12-20 12-AM,BCHJPY,302467.13,378527.12,302467.13,359019.79,2004.12,691632341.14
2017-12-19 11-PM,BCHJPY,314619.51,317391.44,301223.22,302467.13,35.56,10936048.75
2017-12-19 10-PM,BCHJPY,302828.52,321084.27,292555.9,314619.51,277.45,84318697.78
2017-12-19 09-PM,BCHJPY,294600.72,311026.71,273831.74,302828.52,170.23,49618314.66
2017-12-19 08-PM,BCHJPY,285000,295011,279519.82,294600.72,41.74,12144608.09
