Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2015-09-12,BTCPLN,907,912.98,885,885,232.63,210079.56
2015-09-11,BTCPLN,889.55,916.99,888.99,907,162.14,146770.82
2015-09-10,BTCPLN,910,919.83,881,889.55,337.41,303413.69
2015-09-09,BTCPLN,929.4,935.9,905,910,168.83,155045.39
2015-09-08,BTCPLN,913.76,945,913.61,929.4,274.26,255821.23
2015-09-07,BTCPLN,913.31,928.41,912.76,913.76,108.02,99380.17
2015-09-06,BTCPLN,892.01,935,892.01,913.31,256.83,236501.74
2015-09-05,BTCPLN,880.01,909.35,873.22,892.01,227.12,202385.72
2015-09-04,BTCPLN,875.6,884.99,870,880.01,126.04,110825.86
2015-09-03,BTCPLN,878,882,867,875.6,128.7,112429.83
2015-09-02,BTCPLN,871.1,886.52,865,878,125.65,110073.85
2015-09-01,BTCPLN,882,888.29,865.01,871.1,159.44,139361.31
2015-08-31,BTCPLN,872.1,907.2,860.01,882,173.08,152515.36
2015-08-30,BTCPLN,880,898.88,871.1,872.1,99.01,86940.22
2015-08-29,BTCPLN,892.48,908.8,871.1,880,176.86,156501.87
2015-08-28,BTCPLN,854.97,942.22,844,892.48,602.57,538110.98
2015-08-27,BTCPLN,860,875,843.01,854.97,296.32,254473.66
2015-08-26,BTCPLN,818.01,870,815.9,860,384.61,326194.33
2015-08-25,BTCPLN,798.94,847.1,770,818.01,361.35,296971.6
2015-08-24,BTCPLN,867.17,873.9,782.41,798.94,616.44,513044.69
2015-08-23,BTCPLN,873.21,880,867.17,867.17,65.56,57251.4
2015-08-22,BTCPLN,887,887,855,873.21,119.89,104684.84
2015-08-21,BTCPLN,891,895,881,887,88.65,78708.79
2015-08-20,BTCPLN,865,899.5,855.1,891,1541.6,1366600.08
2015-08-19,BTCPLN,930.14,930.14,756.85,865,572.84,494322.84
2015-08-18,BTCPLN,977,977,860,930.14,535.81,497611.22
2015-08-17,BTCPLN,1013.89,1013.89,960,977,263.71,257244.04
2015-08-16,BTCPLN,1002.73,1014,991,1013.89,105.9,105818.24
2015-08-15,BTCPLN,1014.2,1017,1002.73,1002.73,27.91,28248.15
2015-08-14,BTCPLN,1005,1026.53,1002.76,1014.2,113.14,114364.47
2015-08-13,BTCPLN,1013,1032.53,1004.3,1005,128.26,130342.73
2015-08-12,BTCPLN,1039.81,1045,1013,1013,179.36,184900.85
2015-08-11,BTCPLN,1022.9,1039.81,1018.2,1039.81,175.08,179772.3
2015-08-10,BTCPLN,1004,1038.56,1004,1022.9,170.39,173297.61
2015-08-09,BTCPLN,1020,1027.91,990.57,1004,162.26,163874.51
2015-08-08,BTCPLN,1070,1070,1020,1020,242.07,250054.41
2015-08-07,BTCPLN,1060.01,1074.95,1034.98,1070,230.91,244357.29
2015-08-06,BTCPLN,1073.11,1077,1051.8,1060.01,192.19,204734.99
2015-08-05,BTCPLN,1077,1079.5,1068.01,1073.11,89.54,96216.91
2015-08-04,BTCPLN,1070,1078.01,1065,1077,129.87,139311.64
2015-08-03,BTCPLN,1062,1072.8,1055.11,1070,143.65,153002.3
2015-08-02,BTCPLN,1063.99,1064.7,1050,1062,76.01,80334.4
2015-08-01,BTCPLN,1071.45,1073.66,1052,1063.99,111.64,118567.4
2015-07-31,BTCPLN,1070.02,1078.71,1061.13,1071.45,145.88,155988.55
2015-07-30,BTCPLN,1064,1077.98,1064,1070.02,104.24,111766.52
2015-07-29,BTCPLN,1089.79,1091.55,1062.1,1064,176.12,189580.23
2015-07-28,BTCPLN,1072.35,1091,1072.35,1089.79,170.24,183806.4
2015-07-27,BTCPLN,1078,1080,1050,1072.35,212.45,227293.2
2015-07-26,BTCPLN,1071,1080,1065.16,1078,38.3,41173.89
2015-07-25,BTCPLN,1062,1084,1058,1071,71.87,77171.77
2015-07-24,BTCPLN,1034.99,1079.19,1022.32,1062,298.81,317013.24
2015-07-23,BTCPLN,1035.51,1041.97,1022.06,1034.99,127.91,132076.07
2015-07-22,BTCPLN,1042.17,1046.3,1032.5,1035.51,86.09,89415.18
2015-07-21,BTCPLN,1034.49,1047,1031,1042.17,122.67,127627.26
2015-07-20,BTCPLN,1022.1,1037.9,1022.1,1034.49,171.49,177083.08
2015-07-19,BTCPLN,1025,1039.89,1021,1022.1,47.6,48776.18
2015-07-18,BTCPLN,1039.97,1055,1023,1025,85.59,89088.16
2015-07-17,BTCPLN,1051.95,1056.89,1010.1,1039.97,181.75,187813.34
2015-07-16,BTCPLN,1066.2,1075,1016,1051.95,402.48,417856.2
2015-07-15,BTCPLN,1067,1088.99,1066.2,1066.2,158.54,170695.82
2015-07-14,BTCPLN,1064,1089.64,1050,1067,197.5,212500.6
2015-07-13,BTCPLN,1151.9,1151.9,1026.33,1064,675.65,719665.17
2015-07-12,BTCPLN,1095,1157,1075,1151.9,607.25,684565.78
2015-07-11,BTCPLN,1082.97,1130.69,1071.11,1095,255.74,282253.14
2015-07-10,BTCPLN,1034.98,1145,1027.01,1082.97,1300.37,1404755.0
2015-07-09,BTCPLN,1038.9,1040.9,1026,1034.98,154.78,159713.03
2015-07-08,BTCPLN,1020,1046.77,1015.63,1038.9,278.52,287319.02
2015-07-07,BTCPLN,1013.5,1027,1006,1020,288.45,293697.63
2015-07-06,BTCPLN,1025.87,1042,1013.5,1013.5,550.28,567035.68
2015-07-05,BTCPLN,1004.9,1039,980.77,1025.87,407.68,414904.07
2015-07-04,BTCPLN,975.2,1009.99,975,1004.9,118.98,117590.06
2015-07-03,BTCPLN,978,988.99,970,975.2,99.01,96676.43
2015-07-02,BTCPLN,984,1000,973,978,216.11,212746.64
2015-07-01,BTCPLN,1012,1012,960,984,431.96,422908.07
2015-06-30,BTCPLN,970.01,1020,970,1012,668.74,668437.4
2015-06-29,BTCPLN,920.19,988.62,920.19,970.01,660.99,634691.44
2015-06-28,BTCPLN,922,940,908.32,920.19,208.3,191616.93
2015-06-27,BTCPLN,904,922,903.5,922,102.34,93245.74
2015-06-26,BTCPLN,898,904,894.01,904,90.24,81161.04
2015-06-25,BTCPLN,885.9,902,885.2,898,173.64,155216.97
2015-06-24,BTCPLN,896,898.79,885,885.9,175.16,156256.63
2015-06-23,BTCPLN,900.39,904,892.15,896,101.53,91280.88
2015-06-22,BTCPLN,885,908,885,900.39,158.22,142006.0
2015-06-21,BTCPLN,893.97,898,884.6,885,33.07,29446.98
2015-06-20,BTCPLN,881,897,878,893.97,109.65,97321.3
2015-06-19,BTCPLN,905.8,909,880,881,274.81,245854.61
2015-06-18,BTCPLN,901,915.7,883.5,905.8,151.24,136344.17
2015-06-17,BTCPLN,898.99,939.61,886.25,901,398.71,366196.11
2015-06-16,BTCPLN,860,930.6,860,898.99,680.33,606243.95
2015-06-15,BTCPLN,854.9,872,854.1,860,311.46,268635.63
2015-06-14,BTCPLN,859,867,854.03,854.9,90.66,78057.31
2015-06-13,BTCPLN,852,859.99,846.04,859,89.54,76359.35
2015-06-12,BTCPLN,846.78,863,842,852,158.28,134742.72
2015-06-11,BTCPLN,840.3,849.22,840.1,846.78,153.72,130034.99
2015-06-10,BTCPLN,848,849.5,838,840.3,154.14,130097.79
2015-06-09,BTCPLN,844.3,848.22,839,848,181.11,152988.48
2015-06-08,BTCPLN,820.24,844.4,815,844.3,296.2,246358.47
2015-06-07,BTCPLN,843.15,846.9,790.16,820.24,366.88,299116.57
2015-06-06,BTCPLN,850.99,850.99,843.1,843.15,47.49,40126.67
2015-06-05,BTCPLN,844,851,843.1,850.99,91.67,77638.55
2015-06-04,BTCPLN,845.5,852,844,844,61.61,52217.8
2015-06-03,BTCPLN,848,856,843.15,845.5,156.98,133344.98
2015-06-02,BTCPLN,849.99,859.87,844.01,848,116.8,99532.9
2015-06-01,BTCPLN,865.82,865.87,841.92,849.99,217.39,185585.8
2015-05-31,BTCPLN,870,870,852.25,865.82,85.57,73776.3
2015-05-30,BTCPLN,864.11,875,860.6,870,71.44,61781.43
2015-05-29,BTCPLN,873,881.36,862.1,864.11,124.52,108813.74
2015-05-28,BTCPLN,878,886.05,865,873,174.03,152689.99
2015-05-27,BTCPLN,884.69,884.7,864,878,118.48,103999.18
2015-05-26,BTCPLN,864.5,884.9,860.8,884.69,142.44,124925.85
2015-05-25,BTCPLN,876.07,878,855.5,864.5,160.24,139545.62
2015-05-24,BTCPLN,873,878,864,876.07,67.1,58649.01
2015-05-23,BTCPLN,873.85,878.05,866,873,101.28,88345.19
2015-05-22,BTCPLN,851.9,873.85,847,873.85,214.7,184716.11
2015-05-21,BTCPLN,848.49,852,844.55,851.9,98.04,83309.03
2015-05-20,BTCPLN,844,849,835.93,848.49,114.83,96956.41
2015-05-19,BTCPLN,840,849.74,835.9,844,97.71,82280.91
2015-05-18,BTCPLN,857.1,859,834.46,840,270.68,229601.01
2015-05-17,BTCPLN,851,859,848.03,857.1,48.87,41752.31
2015-05-16,BTCPLN,859.95,859.99,851,851,80.43,68864.25
2015-05-15,BTCPLN,862.15,865,855.38,859.95,147.08,126227.72
2015-05-14,BTCPLN,856,870,855,862.15,252.07,216898.93
2015-05-13,BTCPLN,866,876,849.99,856,283.54,245965.53
2015-05-12,BTCPLN,868,875,866,866,196.27,170783.44
2015-05-11,BTCPLN,870.71,878.5,864.1,868,206.56,179822.59
2015-05-10,BTCPLN,872.4,876,865,870.71,67.53,58813.75
2015-05-09,BTCPLN,876,885,862,872.4,134.97,118057.87
2015-05-08,BTCPLN,855.3,879.42,855.12,876,266.82,231869.9
2015-05-07,BTCPLN,845.43,871.74,835.82,855.3,295.99,251661.25
2015-05-06,BTCPLN,869,875,837.2,845.43,199.01,169972.97
2015-05-05,BTCPLN,871.8,871.8,850,869,214.92,184773.59
2015-05-04,BTCPLN,882,889,863.7,871.8,242.19,212474.75
2015-05-03,BTCPLN,858.23,886,857,882,192.7,169141.28
2015-05-02,BTCPLN,852.42,868,852.38,858.23,48.41,41606.09
2015-05-01,BTCPLN,860.6,876.95,850,852.42,82.53,71052.05
2015-04-30,BTCPLN,833.47,880.95,821.2,860.6,305.22,262688.92
2015-04-29,BTCPLN,825.3,839,812.54,833.47,188.53,155601.3
2015-04-28,BTCPLN,836,846.48,822.1,825.3,192.02,159480.1
2015-04-27,BTCPLN,835,859.99,819.4,836,343.86,286693.38
2015-04-26,BTCPLN,860.62,864.93,825,835,456.02,382789.36
2015-04-25,BTCPLN,878.5,879,860.62,860.62,110.04,95316.14
2015-04-24,BTCPLN,888.99,888.99,865.4,878.5,283.89,248350.46
2015-04-23,BTCPLN,874.99,890,874.99,888.99,254.26,224721.63
2015-04-22,BTCPLN,867.51,884.9,867.51,874.99,275.12,242274.07
2015-04-21,BTCPLN,856.98,879.95,850.48,867.51,313.71,270548.9
2015-04-20,BTCPLN,859.94,868.93,851.42,856.98,211.32,181396.87
2015-04-19,BTCPLN,857.39,868.99,850.5,859.94,102.97,88493.57
2015-04-18,BTCPLN,855,859.02,846,857.39,110.19,93921.06
2015-04-17,BTCPLN,881.34,881.34,840.2,855,264.86,226451.65
2015-04-16,BTCPLN,852.23,883,850.08,881.34,297.16,258535.78
2015-04-15,BTCPLN,854.99,866.11,843.01,852.23,220.1,187343.66
2015-04-14,BTCPLN,865.77,879.98,835,854.99,670.88,572545.64
2015-04-13,BTCPLN,904.99,919.48,862.12,865.77,561.39,497247.77
2015-04-12,BTCPLN,896.17,905,881,904.99,156.11,139755.47
2015-04-11,BTCPLN,882.06,898.94,882.06,896.17,88.12,78668.77
2015-04-10,BTCPLN,904,911.95,872,882.06,528.56,469264.05
2015-04-09,BTCPLN,903.98,914.35,875.39,904,364.38,329565.51
2015-04-08,BTCPLN,959.75,960,871.2,903.98,924.47,839622.55
2015-04-07,BTCPLN,963,963,952.03,959.75,172.93,165536.78
2015-04-06,BTCPLN,970,986,953.01,963,112.34,108707.16
2015-04-05,BTCPLN,958.6,983.99,950.2,970,125.2,121105.2
2015-04-04,BTCPLN,965.5,965.6,948.21,958.6,72.2,69036.86
2015-04-03,BTCPLN,949.53,969.84,947.97,965.5,188.22,180807.21
2015-04-02,BTCPLN,953.99,968.1,935.4,949.53,218.17,207053.57
2015-04-01,BTCPLN,944,960,930,953.99,163.08,153567.01
2015-03-31,BTCPLN,966.81,966.81,943.1,944,232.19,220508.85
2015-03-30,BTCPLN,949.69,968.2,930,966.81,245.15,232352.0
2015-03-29,BTCPLN,970,970,935,949.69,208.6,197631.44
2015-03-28,BTCPLN,958.99,973,957,970,93.79,90632.16
2015-03-27,BTCPLN,967,973,956,958.99,138.47,133283.63
2015-03-26,BTCPLN,948.9,992.9,941.71,967,242.46,235246.82
2015-03-25,BTCPLN,970,987,937,948.9,564.04,539021.38
2015-03-24,BTCPLN,1028,1037,954,970,774.93,764897.15
2015-03-23,BTCPLN,1059.88,1064.98,1022.1,1028,423.97,442082.1
2015-03-22,BTCPLN,1021.22,1059.88,1021.22,1059.88,292.58,304257.23
2015-03-21,BTCPLN,1035.9,1038.88,1012,1021.22,93.05,95267.84
2015-03-20,BTCPLN,1043.97,1055,1022,1035.9,237.81,245494.33
2015-03-19,BTCPLN,1015.11,1069.07,962,1043.97,609.3,624884.55
2015-03-18,BTCPLN,1133.01,1142.7,1000,1015.11,1122.02,1183075.15
2015-03-17,BTCPLN,1155,1165,1130.01,1133.01,244.86,280719.87
2015-03-16,BTCPLN,1122,1165,1122,1155,313.9,361667.43
2015-03-15,BTCPLN,1125.5,1130,1102,1122,189.4,211758.7
2015-03-14,BTCPLN,1126.4,1144,1100.1,1125.5,225.25,253206.51
2015-03-13,BTCPLN,1167.87,1167.87,1126.4,1126.4,319.61,366254.94
2015-03-12,BTCPLN,1157,1174.9,1134,1167.87,323.91,374572.38
2015-03-11,BTCPLN,1116,1171.9,1111.11,1157,399.18,456144.68
2015-03-10,BTCPLN,1072.8,1141,1072.01,1116,800.23,883137.69
2015-03-09,BTCPLN,1035.22,1084,1032,1072.8,842.18,896157.18
2015-03-08,BTCPLN,1047.95,1049.89,1031,1035.22,211.74,219646.88
2015-03-07,BTCPLN,1021,1058.99,1011.2,1047.95,438.74,453011.24
2015-03-06,BTCPLN,1013.13,1040,1010,1021,431.19,439506.32
2015-03-05,BTCPLN,1019,1054,971.32,1013.13,612.59,618123.73
2015-03-04,BTCPLN,1019.03,1077.3,1001.3,1019,833.54,864568.36
2015-03-03,BTCPLN,1024,1039,987.1,1019.03,901.71,913228.02
2015-03-02,BTCPLN,936.99,1049.99,929.29,1024,808.92,791403.94
2015-03-01,BTCPLN,913.7,936.99,896,936.99,311.48,285743.52
2015-02-28,BTCPLN,912,922.99,891,913.7,254.39,231471.37
2015-02-27,BTCPLN,872.5,934.5,872.5,912,612.47,556631.07
2015-02-26,BTCPLN,871.23,876.99,855.5,872.5,191.22,166079.66
2015-02-25,BTCPLN,878.02,882,865.4,871.23,248.09,216271.73
2015-02-24,BTCPLN,887,892,871.21,878.02,272.17,238916.63
2015-02-23,BTCPLN,879,896.7,864,887,303.52,267212.04
2015-02-22,BTCPLN,893.01,903.8,863.12,879,342.21,301325.24
2015-02-21,BTCPLN,897,905.54,890.7,893.01,213.9,192125.8
2015-02-20,BTCPLN,890,909.9,883.86,897,468.93,419656.72
2015-02-19,BTCPLN,887,899.5,876,890,375.65,333277.13
2015-02-18,BTCPLN,895,908.9,868.3,887,352.19,313582.04
2015-02-17,BTCPLN,872.98,910,867.3,895,509.77,453469.59
2015-02-16,BTCPLN,860.1,895,853.2,872.98,457.24,398810.86
2015-02-15,BTCPLN,925,974.99,840.42,860.1,916.86,829110.71
2015-02-14,BTCPLN,859,945,859,925,686.95,627618.91
2015-02-13,BTCPLN,824.24,909.76,824.24,859,883.85,771780.93
2015-02-12,BTCPLN,818.5,829.9,805,824.24,263.82,216628.22
2015-02-11,BTCPLN,817.5,831.99,808.11,818.5,290.34,237716.21
2015-02-10,BTCPLN,799.2,818,784.2,817.5,304.08,243579.48
2015-02-09,BTCPLN,824,829,781.88,799.2,480.14,387713.64
2015-02-08,BTCPLN,834,844,815.3,824,176.62,146934.49
2015-02-07,BTCPLN,823.5,857,817,834,170.16,142184.37
2015-02-06,BTCPLN,813,837.74,793.5,823.5,439.46,359803.85
2015-02-05,BTCPLN,853.5,864,783.83,813,520.27,428528.87
2015-02-04,BTCPLN,858,873,840.8,853.5,446.58,381044.68
2015-02-03,BTCPLN,865,930,845,858,704.94,625322.47
2015-02-02,BTCPLN,851,888,821.45,865,344.61,294440.88
2015-02-01,BTCPLN,838,870,811.9,851,333.64,280242.28
2015-01-31,BTCPLN,860,880,835,838,153.4,131988.23
2015-01-30,BTCPLN,873,905.77,855.07,860,222.15,194978.95
2015-01-29,BTCPLN,857,910,830,873,555.18,482503.27
2015-01-28,BTCPLN,972,978.85,843.87,857,363.74,325375.88
2015-01-27,BTCPLN,1068.01,1068.01,932.01,972,208.11,204944.83
2015-01-26,BTCPLN,951,1137.5,913,1068.01,2023.11,2098442.97
2015-01-25,BTCPLN,926,966,905,951,343.48,322017.62
2015-01-24,BTCPLN,877.99,929.51,855,926,600.39,539137.76
2015-01-23,BTCPLN,865,889,830.1,877.99,361.54,311732.88
2015-01-22,BTCPLN,834,880,829,865,482.71,414833.27
2015-01-21,BTCPLN,813,848.8,800.1,834,406.13,332993.44
2015-01-20,BTCPLN,823,825,785.85,813,439.25,353886.41
2015-01-19,BTCPLN,824.29,837.58,806,823,494.98,406955.38
2015-01-18,BTCPLN,791.45,886.95,790.26,824.29,569.97,472026.06
2015-01-17,BTCPLN,810.73,817,780.1,791.45,276.42,220773.68
2015-01-16,BTCPLN,843.9,873.9,768.99,810.73,851.48,698235.92
2015-01-15,BTCPLN,660,898,658,843.9,1655.88,1346154.72
2015-01-14,BTCPLN,841.96,841.96,601.01,660,1384.36,995724.23
2015-01-13,BTCPLN,972.3,977.73,815,841.96,1014.5,902226.61
2015-01-12,BTCPLN,983,1014,964,972.3,654.02,639556.52
2015-01-11,BTCPLN,1007,1026,971.8,983,185.68,184949.43
2015-01-10,BTCPLN,1035.75,1042,1000,1007,198.09,200859.21
2015-01-09,BTCPLN,1025.46,1044,1020,1035.75,271.39,279768.16
2015-01-08,BTCPLN,1061,1070,1011.11,1025.46,319.48,331258.27
2015-01-07,BTCPLN,1024,1078,1022,1061,352.86,370500.45
2015-01-06,BTCPLN,988.9,1030,984,1024,232.56,236033.34
2015-01-05,BTCPLN,988,1022,963,988.9,402.72,399143.06
2015-01-04,BTCPLN,1070.5,1092.25,950,978,567.35,577694.33
2015-01-03,BTCPLN,1134,1134,1070.09,1070.5,217.39,238005.56
2015-01-02,BTCPLN,1143.49,1143.59,1125.03,1134,95.56,108433.05
2015-01-01,BTCPLN,1132,1149,1127.02,1143.49,24.29,27688.35
2014-12-31,BTCPLN,1120,1151.99,1119.9,1132,153.66,174577.84
2014-12-30,BTCPLN,1130,1141.1,1119.9,1120,156.9,176694.48
2014-12-29,BTCPLN,1134,1152.99,1126.9,1130,159.79,181455.11
2014-12-28,BTCPLN,1133,1242,1122.06,1134,121.44,140604.64
2014-12-27,BTCPLN,1145,1155.06,1130.2,1133,21.17,24064.4
2014-12-26,BTCPLN,1133,1159,1129.1,1145,70.64,80980.76
2014-12-25,BTCPLN,1137.9,1143,1127,1133,26.11,29604.24
2014-12-24,BTCPLN,1156,1162,1131,1137.9,71.78,82285.68
2014-12-23,BTCPLN,1131.1,1157,1121,1156,142.47,162223.1
2014-12-22,BTCPLN,1120,1182,1113,1131.1,159.64,181459.51
2014-12-21,BTCPLN,1153.05,1168,1114,1120,90.04,102558.77
2014-12-20,BTCPLN,1111.5,1195,1111.23,1153.05,169.63,195276.8
2014-12-19,BTCPLN,1080,1131,1065,1111.5,93.3,102599.69
2014-12-18,BTCPLN,1079,1090,1032,1080,101.44,108579.94
2014-12-17,BTCPLN,1095,1095,999,1079,367.64,382489.67
2014-12-16,BTCPLN,1134,1146.85,427.43,1095,546.18,514333.83
2014-12-15,BTCPLN,1183,1198.9,1111,1134,264.43,303054.71
2014-12-14,BTCPLN,1188.5,1202.49,1180,1183,47.17,56224.89
2014-12-13,BTCPLN,1210,1212.99,1187,1188.5,32.86,39226.42
2014-12-12,BTCPLN,1190.1,1213.95,1180,1210,84.83,101603.44
2014-12-11,BTCPLN,1172,1214.5,1167,1190.1,120.1,143514.68
2014-12-10,BTCPLN,1177.5,1200,1161.1,1172,80.71,95273.59
2014-12-09,BTCPLN,1201.5,1226,1150,1177.5,188.84,224070.25
2014-12-08,BTCPLN,1247,1249,1198,1201.5,180.17,219738.03
2014-12-07,BTCPLN,1247.9,1260,1235.62,1247,38.47,48027.22
2014-12-06,BTCPLN,1249,1254.1,1232.3,1247.9,38.91,48252.21
2014-12-05,BTCPLN,1244,1260,1235.5,1249,92.82,115560.35
2014-12-04,BTCPLN,1250,1254,1227.01,1244,89.05,110633.49
2014-12-03,BTCPLN,1249.97,1269,1231.1,1250,155.28,193862.23
2014-12-02,BTCPLN,1277.98,1278,1244.41,1249.97,102.26,129330.25
2014-12-01,BTCPLN,1265,1280.97,1252,1277.98,75.38,95920.94
2014-11-30,BTCPLN,1256.23,1275,1247,1265,33.87,42832.2
2014-11-29,BTCPLN,1262,1285,1248.2,1256.23,50.53,64043.11
2014-11-28,BTCPLN,1225,1277,1192,1262,143.43,178223.51
2014-11-27,BTCPLN,1248,1264.5,1208,1225,200.84,247119.84
2014-11-26,BTCPLN,1268,1275,1240,1248,137.33,172558.22
2014-11-25,BTCPLN,1263,1308.99,1241,1268,213.35,272663.59
2014-11-24,BTCPLN,1252.1,1297,1233,1263,211.25,266011.07
2014-11-23,BTCPLN,1212,1278,1212,1252.1,70.03,87970.29
2014-11-22,BTCPLN,1201,1269.99,1195.9,1212,77.88,96617.35
2014-11-21,BTCPLN,1201.5,1220.5,1168.04,1201,204.02,242681.97
2014-11-20,BTCPLN,1260.2,1270.9,1189,1201.5,348.77,425132.49
2014-11-19,BTCPLN,1268,1307,1252,1260.2,159.52,204566.42
2014-11-18,BTCPLN,1302,1324.9,1252,1268,183.16,234730.71
2014-11-17,BTCPLN,1280.5,1360,1278,1302,356.25,469694.42
2014-11-16,BTCPLN,1259.2,1319.95,1259,1280.5,90.01,116425.99
2014-11-15,BTCPLN,1333,1357,1251.1,1259.2,237.35,307781.19
2014-11-14,BTCPLN,1384,1384,1292.5,1333,261.29,347721.01
2014-11-13,BTCPLN,1367.32,1468.95,1252.34,1384,556.66,765793.07
2014-11-12,BTCPLN,1240,1399,1228,1367.32,652.34,866062.98
2014-11-11,BTCPLN,1237.5,1246,1203,1240,96.52,118829.27
2014-11-10,BTCPLN,1215,1269.9,1194,1237.5,204.54,253553.81
2014-11-09,BTCPLN,1150,1224,1138,1215,136.11,160943.94
2014-11-08,BTCPLN,1147.7,1154,1130.6,1150,36.81,42113.16
2014-11-07,BTCPLN,1175,1190,1118.5,1147.7,71.28,81946.53
2014-11-06,BTCPLN,1143,1195,1110,1175,205.45,237036.46
2014-11-05,BTCPLN,1099,1159,1092,1143,149.95,170103.8
2014-11-04,BTCPLN,1089.5,1106,1072,1099,103.75,113039.66
2014-11-03,BTCPLN,1086.1,1105,1072.01,1089.5,79.64,86658.11
2014-11-02,BTCPLN,1064,1102,1050,1086.1,46.19,49758.36
2014-11-01,BTCPLN,1147.5,1158,1016,1064,240.11,259850.32
2014-10-31,BTCPLN,1154,1190,1136,1147.5,73.93,85361.05
2014-10-30,BTCPLN,1117,1175,1117,1154,109.81,126215.15
2014-10-29,BTCPLN,1188,1188,1111.5,1117,151.9,175108.76
2014-10-28,BTCPLN,1170,1192,1162.1,1188,35.93,42523.94
2014-10-27,BTCPLN,1190,1200,1152,1170,113.15,133656.16
2014-10-26,BTCPLN,1176,1219.11,1151,1190,52.88,62937.64
2014-10-25,BTCPLN,1220,1239,1145,1176,115.36,135569.17
2014-10-24,BTCPLN,1194,1238,1165,1220,104.18,126529.03
2014-10-23,BTCPLN,1288,1295,1171,1194,247.87,303327.61
2014-10-22,BTCPLN,1301,1302.7,1276,1288,39.32,50660.44
2014-10-21,BTCPLN,1285,1307.3,1269,1301,99.03,127697.4
2014-10-20,BTCPLN,1304.1,1314.99,1279,1285,85.19,109714.58
2014-10-19,BTCPLN,1312.5,1325,1288,1304.1,34.57,45070.6
2014-10-18,BTCPLN,1315,1333.7,1295.1,1312.5,85.3,112196.58
2014-10-17,BTCPLN,1314.1,1328,1271,1315,238.16,308291.99
2014-10-16,BTCPLN,1335,1341.99,1259,1314.1,216.22,282160.07
2014-10-15,BTCPLN,1350.1,1354.99,1318,1335,159.18,211969.76
2014-10-14,BTCPLN,1328,1378.95,1311.2,1350.1,351.33,474184.93
2014-10-13,BTCPLN,1322.7,1344,1277,1328,230.12,302293.73
2014-10-12,BTCPLN,1254.1,1333.1,1241,1322.7,162.99,210693.53
2014-10-11,BTCPLN,1269,1271,1230,1254.1,72.82,91080.45
2014-10-10,BTCPLN,1257,1295,1201.99,1269,251.92,316000.6
2014-10-09,BTCPLN,1175,1349,1159,1257,482.6,611432.44
2014-10-08,BTCPLN,1120,1198,1100.1,1175,231.1,266242.46
2014-10-07,BTCPLN,1140,1184,1080,1120,233.9,263807.92
2014-10-06,BTCPLN,1094.5,1259,1020.5,1140,331.58,382467.43
2014-10-05,BTCPLN,1135,1213,965,1094.5,503.83,535971.09
2014-10-04,BTCPLN,1251,1260,1072,1135,347.91,403472.68
2014-10-03,BTCPLN,1282,1300,1211,1251,179.91,226208.47
2014-10-02,BTCPLN,1313.99,1327,1269,1282,109.97,142633.81
2014-10-01,BTCPLN,1303,1331.5,1300,1313.99,91.68,120343.63
2014-09-30,BTCPLN,1295,1337,1271,1303,197.31,258305.24
2014-09-29,BTCPLN,1286,1340,1250.5,1295,116.17,152494.9
2014-09-28,BTCPLN,1345,1348.89,1252,1286,136.67,179363.75
2014-09-27,BTCPLN,1336,1353.99,1328,1345,53.62,72022.77
2014-09-26,BTCPLN,1356.9,1368.9,1318.5,1336,87.12,116732.93
2014-09-25,BTCPLN,1384,1401,1320,1356.9,194.39,262882.77
2014-09-24,BTCPLN,1405,1429,1356.01,1384,270.63,379309.08
2014-09-23,BTCPLN,1320,1440,1272,1405,351.89,480763.22
2014-09-22,BTCPLN,1300,1350,1285,1320,150.61,199593.54
2014-09-21,BTCPLN,1324,1340,1260,1300,112.79,147344.98
2014-09-20,BTCPLN,1270.5,1360,1175,1324,452.15,579403.66
2014-09-19,BTCPLN,1360,1419,1153,1270.5,732.65,934123.58
2014-09-18,BTCPLN,1488,1495,1350.1,1360,254.95,360571.28
2014-09-17,BTCPLN,1540.1,1550,1453,1488,141.16,212997.0
2014-09-16,BTCPLN,1557,1564,1540.1,1540.1,170.06,263761.96
2014-09-15,BTCPLN,1554,1569.1,1548.01,1557,73.01,113745.66
2014-09-14,BTCPLN,1561,1563.67,1550.1,1554,34.48,53715.69
2014-09-13,BTCPLN,1550,1564.9,1548.01,1561,41.97,65374.73
2014-09-12,BTCPLN,1561.1,1571.7,1548,1550,75.45,117401.04
2014-09-11,BTCPLN,1570.1,1579.9,1558,1561.1,106.13,166458.44
2014-09-10,BTCPLN,1562,1594.9,1550,1570.1,96.42,152050.28
2014-09-09,BTCPLN,1561,1568,1534,1562,93.26,144965.2
2014-09-08,BTCPLN,1574.02,1584.9,1520,1561,174.73,272766.23
2014-09-07,BTCPLN,1580.1,1588,1574,1574.02,19.02,30009.98
2014-09-06,BTCPLN,1571.8,1589.8,1570,1580.1,17.49,27615.64
2014-09-05,BTCPLN,1568,1594,1568,1571.8,85.01,134000.58
2014-09-04,BTCPLN,1543.5,1579,1540,1568,159.19,248795.63
2014-09-03,BTCPLN,1547,1567.9,1536.8,1543.5,118.6,183927.16
2014-09-02,BTCPLN,1554,1570,1541,1547,90.8,141115.89
