Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume JPY
2019-04-28 07-AM,BCHJPY,29400,29400,29115,29395,0.4681,13690.0
2019-04-28 06-AM,BCHJPY,29110,29400,29110,29400,1.43,41618.7
2019-04-28 05-AM,BCHJPY,29110,29110,29110,29110,0.1225,3565.98
2019-04-28 04-AM,BCHJPY,29100,29110,29100,29110,0.01,291.1
2019-04-28 03-AM,BCHJPY,29490,29490,29100,29100,7.45,218885.33
2019-04-28 02-AM,BCHJPY,29200,29490,29200,29490,0.3755,10987.01
2019-04-28 01-AM,BCHJPY,29460,29500,29200,29200,0.45,13239.71
2019-04-28 12-AM,BCHJPY,29210,29460,29210,29460,5.51,161982.53
2019-04-27 11-PM,BCHJPY,29200,29460,29200,29210,3.12,91588.16
2019-04-27 10-PM,BCHJPY,29300,29300,29200,29200,2.5,73000.0
2019-04-27 09-PM,BCHJPY,29445,29455,29300,29300,6.91,203447.08
2019-04-27 08-PM,BCHJPY,29440,29445,29440,29445,0.6319,18606.12
2019-04-27 07-PM,BCHJPY,28980,29440,28980,29440,0.1,2944.0
2019-04-27 06-PM,BCHJPY,29370,29445,28980,28980,10.6,311335.7
2019-04-27 05-PM,BCHJPY,29300,29370,29300,29370,2.5,73391.28
2019-04-27 04-PM,BCHJPY,29350,29350,28980,29300,13.32,387617.34
2019-04-27 03-PM,BCHJPY,29370,29370,29345,29350,0.8138,23882.53
2019-04-27 02-PM,BCHJPY,29440,29440,29365,29370,2.0,58739.5
2019-04-27 01-PM,BCHJPY,29440,29440,29440,29440,0.0,0.0
2019-04-27 12-PM,BCHJPY,29440,29440,29440,29440,0.0,0.0
2019-04-27 11-AM,BCHJPY,29455,29455,28820,29440,0.8194,24113.15
2019-04-27 10-AM,BCHJPY,29450,29455,28805,29455,2.79,80877.65
2019-04-27 09-AM,BCHJPY,29470,29470,29450,29450,0.0435,1281.25
2019-04-27 08-AM,BCHJPY,29470,29470,28795,29470,1.5,43669.06
2019-04-27 07-AM,BCHJPY,29475,29475,29465,29470,3.52,103757.48
2019-04-27 06-AM,BCHJPY,28735,29475,28735,29475,0.833,24552.18
2019-04-27 05-AM,BCHJPY,28735,28735,28735,28735,0.0,0.0
2019-04-27 04-AM,BCHJPY,29000,29005,28730,28735,7.64,220585.13
2019-04-27 03-AM,BCHJPY,29330,29500,29000,29000,17.78,521412.65
2019-04-27 02-AM,BCHJPY,29455,29460,29330,29330,9.32,273690.37
2019-04-27 01-AM,BCHJPY,29405,29695,29405,29455,39.43,1169934.88
2019-04-27 12-AM,BCHJPY,29510,29685,29400,29405,7.88,232248.37
2019-04-26 11-PM,BCHJPY,29495,29510,28870,29510,2.11,61954.69
2019-04-26 10-PM,BCHJPY,29490,29500,29490,29495,1.17,34446.1
2019-04-26 09-PM,BCHJPY,29450,29490,29285,29490,1.65,48547.87
2019-04-26 08-PM,BCHJPY,28405,29450,28405,29450,0.2661,7762.69
2019-04-26 07-PM,BCHJPY,28700,28700,28400,28405,8.91,252969.4
2019-04-26 06-PM,BCHJPY,28995,28995,28700,28700,1.02,29222.34
2019-04-26 05-PM,BCHJPY,28400,29680,28400,28995,5.38,154193.21
2019-04-26 04-PM,BCHJPY,29240,29240,28105,28400,94.58,2702113.2
2019-04-26 03-PM,BCHJPY,29400,29400,29240,29240,27.5,807427.02
2019-04-26 02-PM,BCHJPY,29405,29695,29400,29400,2.63,77621.5
2019-04-26 01-PM,BCHJPY,29415,29695,29405,29405,57.18,1694057.84
2019-04-26 12-PM,BCHJPY,29415,29420,29415,29415,14.58,429005.27
2019-04-26 11-AM,BCHJPY,29590,29685,29410,29415,1.73,50789.14
2019-04-26 10-AM,BCHJPY,29470,29590,29410,29590,7.68,226020.67
2019-04-26 09-AM,BCHJPY,29800,29940,29470,29470,16.82,499343.43
2019-04-26 08-AM,BCHJPY,29700,29800,29700,29800,1.39,41273.0
2019-04-26 07-AM,BCHJPY,29700,29750,29700,29700,0.0643,1911.57
2019-04-26 06-AM,BCHJPY,29800,29800,29600,29700,4.03,120045.39
2019-04-26 05-AM,BCHJPY,29900,30065,29800,29800,14.25,425849.75
2019-04-26 04-AM,BCHJPY,29900,30395,29900,29900,8.42,253059.48
2019-04-26 03-AM,BCHJPY,29835,30040,29835,29900,15.16,454276.82
2019-04-26 02-AM,BCHJPY,29600,30695,29500,29835,75.39,2236790.62
2019-04-26 01-AM,BCHJPY,29500,30000,29355,29600,25.84,766654.58
2019-04-26 12-AM,BCHJPY,29555,30010,28900,29500,108.73,3197752.18
2019-04-25 11-PM,BCHJPY,30045,30045,29555,29555,42.8,1279323.47
2019-04-25 10-PM,BCHJPY,31390,31390,29000,30045,114.46,3472137.39
2019-04-25 09-PM,BCHJPY,31660,31660,31375,31390,9.87,309828.88
2019-04-25 08-PM,BCHJPY,31660,31660,31660,31660,0.0,0.0
2019-04-25 07-PM,BCHJPY,31660,31660,31660,31660,0.0,0.0
2019-04-25 06-PM,BCHJPY,31660,31660,31660,31660,0.0,0.0
2019-04-25 05-PM,BCHJPY,31960,31970,31660,31660,13.49,431137.36
2019-04-25 04-PM,BCHJPY,31880,31965,31880,31960,2.05,65422.11
2019-04-25 03-PM,BCHJPY,31940,31940,31880,31880,0.5013,15981.44
2019-04-25 02-PM,BCHJPY,31615,31940,31365,31940,6.68,210700.91
2019-04-25 01-PM,BCHJPY,31790,31940,31615,31615,2.3,73336.66
2019-04-25 12-PM,BCHJPY,31355,31800,31355,31790,0.7371,23437.68
2019-04-25 11-AM,BCHJPY,31355,31355,31355,31355,0.0,0.0
2019-04-25 10-AM,BCHJPY,31150,32050,31150,31355,16.93,534038.62
2019-04-25 09-AM,BCHJPY,31550,31550,31150,31150,1.0,31150.0
2019-04-25 08-AM,BCHJPY,31550,31550,31550,31550,0.009,283.95
2019-04-25 07-AM,BCHJPY,31150,31550,31150,31550,2.01,62952.89
2019-04-25 06-AM,BCHJPY,31030,31700,31030,31150,15.05,470818.72
2019-04-25 05-AM,BCHJPY,31700,31700,31030,31030,30.05,932992.87
2019-04-25 04-AM,BCHJPY,31250,31820,31250,31700,8.24,261855.34
2019-04-25 03-AM,BCHJPY,32000,32000,31250,31250,5.63,175949.4
2019-04-25 02-AM,BCHJPY,32000,32005,32000,32000,1.27,40744.2
2019-04-25 01-AM,BCHJPY,31480,32000,31215,32000,32.14,1023429.36
2019-04-25 12-AM,BCHJPY,31490,31490,31475,31480,1.63,51463.35
2019-04-24 11-PM,BCHJPY,31275,31500,31275,31490,8.37,263621.69
2019-04-24 10-PM,BCHJPY,30615,31275,30615,31275,0.7068,22012.77
2019-04-24 09-PM,BCHJPY,31270,31270,30615,30615,2.03,62167.23
2019-04-24 08-PM,BCHJPY,31270,31270,31270,31270,3.76,117543.93
2019-04-24 07-PM,BCHJPY,31200,31270,31200,31270,9.5,297086.31
2019-04-24 06-PM,BCHJPY,30800,31200,30605,31200,12.8,392500.68
2019-04-24 05-PM,BCHJPY,30800,30800,30800,30800,0.0,0.0
2019-04-24 04-PM,BCHJPY,31280,31280,30800,30800,27.14,837275.78
2019-04-24 03-PM,BCHJPY,31395,31395,31280,31280,9.3,291025.08
2019-04-24 02-PM,BCHJPY,30600,31395,30600,31395,5.38,167300.8
2019-04-24 01-PM,BCHJPY,31595,31595,30600,30600,43.24,1337366.66
2019-04-24 12-PM,BCHJPY,30525,31970,30525,31595,31.91,1002193.72
2019-04-24 11-AM,BCHJPY,30295,31100,30295,30525,31.94,979147.59
2019-04-24 10-AM,BCHJPY,31005,31435,30295,30295,29.48,905147.63
2019-04-24 09-AM,BCHJPY,31840,31840,30650,31005,70.14,2173311.93
2019-04-24 08-AM,BCHJPY,30290,32000,30290,31840,14.66,461222.59
2019-04-24 07-AM,BCHJPY,32005,32645,30290,30290,49.76,1561904.58
2019-04-24 06-AM,BCHJPY,32000,32820,32000,32005,14.09,455222.13
2019-04-24 05-AM,BCHJPY,32400,32400,32000,32000,45.49,1472430.15
2019-04-24 04-AM,BCHJPY,31915,32400,31915,32400,20.7,670435.72
2019-04-24 03-AM,BCHJPY,32000,32000,31915,31915,36.65,1171520.6
2019-04-24 02-AM,BCHJPY,31500,32000,31500,32000,4.28,136396.14
2019-04-24 01-AM,BCHJPY,32795,32795,31500,31500,90.7,2913766.39
2019-04-24 12-AM,BCHJPY,32515,32795,32515,32795,1.66,54502.01
2019-04-23 11-PM,BCHJPY,32505,32705,32505,32515,1.73,56635.64
2019-04-23 10-PM,BCHJPY,33120,33120,32450,32505,54.85,1804265.05
2019-04-23 09-PM,BCHJPY,33130,33130,33120,33120,2.72,90069.84
2019-04-23 08-PM,BCHJPY,33150,33600,33130,33130,9.72,322235.04
2019-04-23 07-PM,BCHJPY,33250,33710,33150,33150,3.2,106422.34
2019-04-23 06-PM,BCHJPY,33250,33250,33250,33250,0.0,0.0
2019-04-23 05-PM,BCHJPY,33250,33250,33250,33250,0.0,0.0
2019-04-23 04-PM,BCHJPY,33125,33250,33125,33250,1.84,61279.75
2019-04-23 03-PM,BCHJPY,33950,33950,33050,33125,21.47,716593.53
2019-04-23 02-PM,BCHJPY,33900,33950,33550,33950,6.61,223495.72
2019-04-23 01-PM,BCHJPY,33800,33995,33550,33900,8.11,274081.79
2019-04-23 12-PM,BCHJPY,33780,33800,33500,33800,16.94,569391.7
2019-04-23 11-AM,BCHJPY,33900,33900,33500,33780,8.79,294704.24
2019-04-23 10-AM,BCHJPY,33510,33945,33510,33900,1.08,36611.7
2019-04-23 09-AM,BCHJPY,34000,34100,33510,33510,25.88,877508.95
2019-04-23 08-AM,BCHJPY,33900,34200,33515,34000,47.57,1618766.64
2019-04-23 07-AM,BCHJPY,33335,33900,33335,33900,23.56,793188.95
2019-04-23 06-AM,BCHJPY,34000,34200,33335,33335,83.65,2811572.91
2019-04-23 05-AM,BCHJPY,34000,34200,33820,34000,32.12,1091612.5
2019-04-23 04-AM,BCHJPY,32890,34400,32890,34000,148.5,5034427.79
2019-04-23 03-AM,BCHJPY,32900,32900,32420,32890,6.9,226784.87
2019-04-23 02-AM,BCHJPY,32900,32900,32900,32900,4.16,136732.4
2019-04-23 01-AM,BCHJPY,32510,32900,32420,32900,22.95,746298.18
2019-04-23 12-AM,BCHJPY,32500,32935,32500,32510,9.18,300216.56
2019-04-22 11-PM,BCHJPY,33220,33220,32400,32500,28.99,948419.35
2019-04-22 10-PM,BCHJPY,32510,33220,32510,33220,22.98,751096.12
2019-04-22 09-PM,BCHJPY,32910,32910,32510,32510,6.69,218530.95
2019-04-22 08-PM,BCHJPY,32900,32910,32900,32910,8.74,287443.88
2019-04-22 07-PM,BCHJPY,32800,32900,32800,32900,1.59,52407.39
2019-04-22 06-PM,BCHJPY,32875,32985,32800,32800,39.63,1304211.02
2019-04-22 05-PM,BCHJPY,32500,32875,32500,32875,24.33,799960.53
2019-04-22 04-PM,BCHJPY,32515,32595,32500,32500,18.14,589628.74
2019-04-22 03-PM,BCHJPY,32895,32895,32515,32515,7.47,243193.87
2019-04-22 02-PM,BCHJPY,32600,32900,32575,32895,2.36,77612.15
2019-04-22 01-PM,BCHJPY,32900,32900,32600,32600,3.53,115500.89
2019-04-22 12-PM,BCHJPY,33000,33000,32900,32900,6.65,219106.01
2019-04-22 11-AM,BCHJPY,33000,33000,33000,33000,0.7288,24050.4
2019-04-22 10-AM,BCHJPY,32850,33000,32800,33000,14.88,490200.33
2019-04-22 09-AM,BCHJPY,32820,32850,32525,32850,22.27,730349.92
2019-04-22 08-AM,BCHJPY,32235,32820,32215,32820,47.8,1562566.82
2019-04-22 07-AM,BCHJPY,32290,32295,32235,32235,3.12,100692.62
2019-04-22 06-AM,BCHJPY,32290,32290,32290,32290,0.0,0.0
2019-04-22 05-AM,BCHJPY,32450,32450,32290,32290,1.03,33419.44
2019-04-22 04-AM,BCHJPY,32450,32450,32450,32450,0.0,0.0
2019-04-22 03-AM,BCHJPY,32500,32575,32450,32450,5.71,185623.57
2019-04-22 02-AM,BCHJPY,32800,32800,32500,32500,0.2704,8788.0
2019-04-22 01-AM,BCHJPY,32745,32800,32740,32800,3.33,108986.46
2019-04-22 12-AM,BCHJPY,32500,32745,32500,32745,24.64,805527.95
2019-04-21 11-PM,BCHJPY,32700,32745,32500,32500,28.73,939338.36
2019-04-21 10-PM,BCHJPY,32395,32700,32380,32700,12.52,406478.89
2019-04-21 09-PM,BCHJPY,32000,32395,32000,32395,0.9953,32240.86
2019-04-21 08-PM,BCHJPY,31600,32435,31600,32000,7.03,227071.66
2019-04-21 07-PM,BCHJPY,31550,31600,31550,31600,2.99,94379.72
2019-04-21 06-PM,BCHJPY,31615,31615,31550,31550,1.17,36976.6
2019-04-21 05-PM,BCHJPY,32000,32000,31615,31615,1.9,60365.9
2019-04-21 04-PM,BCHJPY,32000,32000,32000,32000,0.0,0.0
2019-04-21 03-PM,BCHJPY,31890,32000,31890,32000,15.78,504915.08
2019-04-21 02-PM,BCHJPY,31995,32000,31800,31890,43.95,1403467.91
2019-04-21 01-PM,BCHJPY,31800,32615,31800,31995,27.69,889553.78
2019-04-21 12-PM,BCHJPY,32200,32485,31500,31800,65.62,2090614.42
2019-04-21 11-AM,BCHJPY,32500,32500,31900,32200,20.07,642183.91
2019-04-21 10-AM,BCHJPY,31905,32660,31900,32500,10.85,349258.25
2019-04-21 09-AM,BCHJPY,33100,33100,31900,31905,24.85,810849.39
2019-04-21 08-AM,BCHJPY,33695,33695,33000,33100,27.66,915938.38
2019-04-21 07-AM,BCHJPY,33680,33695,33680,33695,3.42,115351.46
2019-04-21 06-AM,BCHJPY,33350,33680,33350,33680,8.56,287108.44
2019-04-21 05-AM,BCHJPY,33425,33425,33350,33350,14.12,471583.04
2019-04-21 04-AM,BCHJPY,33850,33850,33425,33425,8.58,287452.55
2019-04-21 03-AM,BCHJPY,33850,33850,33850,33850,1.25,42312.5
2019-04-21 02-AM,BCHJPY,33910,33910,33850,33850,1.23,41692.27
2019-04-21 01-AM,BCHJPY,33580,33910,33565,33910,17.78,596707.27
2019-04-21 12-AM,BCHJPY,33410,33980,33410,33580,8.91,301077.89
2019-04-20 11-PM,BCHJPY,33985,33985,33405,33410,0.481,16069.27
2019-04-20 10-PM,BCHJPY,33300,33985,33300,33985,6.88,232730.03
2019-04-20 09-PM,BCHJPY,34145,34145,33300,33300,47.27,1589083.79
2019-04-20 08-PM,BCHJPY,33810,34145,33800,34145,5.42,183699.86
2019-04-20 07-PM,BCHJPY,33810,33820,33810,33810,3.03,102406.97
2019-04-20 06-PM,BCHJPY,33810,33810,33810,33810,0.0,0.0
2019-04-20 05-PM,BCHJPY,34125,34125,33810,33810,1.61,54325.91
2019-04-20 04-PM,BCHJPY,34150,34150,34125,34125,5.23,178331.78
2019-04-20 03-PM,BCHJPY,33800,34150,33800,34150,1.94,66069.79
2019-04-20 02-PM,BCHJPY,34005,34005,33800,33800,13.62,461142.77
2019-04-20 01-PM,BCHJPY,34060,34195,34000,34005,3.29,112171.28
2019-04-20 12-PM,BCHJPY,33950,34060,33750,34060,13.96,474271.07
2019-04-20 11-AM,BCHJPY,34055,34055,33950,33950,0.9676,32873.4
2019-04-20 10-AM,BCHJPY,34250,34250,33710,34055,50.94,1731612.66
2019-04-20 09-AM,BCHJPY,34100,34250,34100,34250,2.36,80579.7
2019-04-20 08-AM,BCHJPY,34200,34395,34050,34100,46.18,1575421.65
2019-04-20 07-AM,BCHJPY,34340,34340,34055,34200,21.83,746305.24
2019-04-20 06-AM,BCHJPY,34470,34470,34200,34340,3.95,135676.95
2019-04-20 05-AM,BCHJPY,34300,34470,34200,34470,13.02,446826.17
2019-04-20 04-AM,BCHJPY,34500,34500,34005,34300,3.98,136244.42
2019-04-20 03-AM,BCHJPY,34130,34500,34130,34500,3.3,113714.16
2019-04-20 02-AM,BCHJPY,34420,34560,34130,34130,13.03,448885.52
2019-04-20 01-AM,BCHJPY,34420,34420,34120,34420,13.53,465066.95
2019-04-20 12-AM,BCHJPY,34150,34420,34150,34420,7.83,268332.74
2019-04-19 11-PM,BCHJPY,34005,34150,34005,34150,9.55,325996.53
2019-04-19 10-PM,BCHJPY,33600,34005,33600,34005,3.69,125546.08
2019-04-19 09-PM,BCHJPY,34170,34170,33600,33600,2.71,90945.2
2019-04-19 08-PM,BCHJPY,34150,34170,34150,34170,15.02,513189.28
2019-04-19 07-PM,BCHJPY,34475,34475,33505,34150,27.82,938403.03
2019-04-19 06-PM,BCHJPY,34515,34515,34475,34475,1.0,34565.94
2019-04-19 05-PM,BCHJPY,34515,34515,34515,34515,0.0,0.0
2019-04-19 04-PM,BCHJPY,33400,34700,33400,34515,73.85,2525474.18
2019-04-19 03-PM,BCHJPY,33230,33545,33230,33400,12.42,415639.1
2019-04-19 02-PM,BCHJPY,33110,33380,33110,33230,5.35,178199.64
2019-04-19 01-PM,BCHJPY,33250,33540,33110,33110,10.59,350949.99
2019-04-19 12-PM,BCHJPY,33550,33550,33250,33250,4.31,143224.65
2019-04-19 11-AM,BCHJPY,33200,33600,33200,33550,5.07,170036.99
2019-04-19 10-AM,BCHJPY,33790,33790,33200,33200,21.62,720636.45
2019-04-19 09-AM,BCHJPY,33840,33840,33790,33790,0.2,6758.0
2019-04-19 08-AM,BCHJPY,33200,33840,33200,33840,8.57,290021.29
2019-04-19 07-AM,BCHJPY,33200,33560,33200,33200,22.88,766826.27
2019-04-19 06-AM,BCHJPY,33200,33200,33200,33200,18.27,606447.8
2019-04-19 05-AM,BCHJPY,33000,33200,32865,33200,3.95,130174.73
2019-04-19 04-AM,BCHJPY,32860,33000,32860,33000,11.1,366174.51
2019-04-19 03-AM,BCHJPY,32900,33390,32510,32860,28.95,949985.63
2019-04-19 02-AM,BCHJPY,32855,33880,32615,32900,49.03,1610191.97
2019-04-19 01-AM,BCHJPY,34200,34200,32815,32855,34.47,1148431.96
2019-04-19 12-AM,BCHJPY,34250,34250,34200,34200,7.11,243322.9
2019-04-18 11-PM,BCHJPY,34560,34560,34230,34250,10.76,368557.97
2019-04-18 10-PM,BCHJPY,34380,34560,34130,34560,18.96,652071.96
2019-04-18 09-PM,BCHJPY,34500,34500,34380,34380,12.96,446426.03
2019-04-18 08-PM,BCHJPY,34485,34500,34380,34500,5.58,192550.43
2019-04-18 07-PM,BCHJPY,34370,34485,34370,34485,11.39,392226.75
2019-04-18 06-PM,BCHJPY,34370,34385,34370,34370,1.06,36560.62
2019-04-18 05-PM,BCHJPY,34275,34370,34275,34370,46.61,1601471.88
2019-04-18 04-PM,BCHJPY,34050,34275,34050,34275,19.21,658161.59
2019-04-18 03-PM,BCHJPY,34050,34300,34050,34050,17.8,608100.41
2019-04-18 02-PM,BCHJPY,34530,34530,33905,34050,13.88,473694.61
2019-04-18 01-PM,BCHJPY,34705,34705,34300,34530,8.53,292665.55
2019-04-18 12-PM,BCHJPY,34310,34705,34300,34705,2.68,91842.09
2019-04-18 11-AM,BCHJPY,34600,34600,34300,34310,79.16,2716086.3
2019-04-18 10-AM,BCHJPY,34560,34600,34560,34600,5.04,174418.6
2019-04-18 09-AM,BCHJPY,34600,34850,34560,34560,17.49,605852.96
2019-04-18 08-AM,BCHJPY,34900,34900,34600,34600,1.29,44753.2
2019-04-18 07-AM,BCHJPY,34600,34900,34600,34900,1.51,52641.48
2019-04-18 06-AM,BCHJPY,34575,34600,34575,34600,1.24,42900.54
2019-04-18 05-AM,BCHJPY,35000,35000,34575,34575,2.51,86794.99
2019-04-18 04-AM,BCHJPY,34900,35220,34630,35000,37.33,1310858.73
2019-04-18 03-AM,BCHJPY,34900,34900,34900,34900,0.0,0.0
2019-04-18 02-AM,BCHJPY,34600,34900,34505,34900,5.57,192505.46
2019-04-18 01-AM,BCHJPY,34790,35000,34500,34600,40.66,1416315.64
2019-04-18 12-AM,BCHJPY,34600,34790,34600,34790,2.76,95898.88
2019-04-17 11-PM,BCHJPY,34600,34600,34600,34600,0.8217,28430.82
2019-04-17 10-PM,BCHJPY,34800,34800,34600,34600,3.22,111615.52
2019-04-17 09-PM,BCHJPY,34500,34800,34500,34800,4.05,140885.98
2019-04-17 08-PM,BCHJPY,34695,34695,34500,34500,0.0238,821.1
2019-04-17 07-PM,BCHJPY,34690,34805,34690,34695,14.58,506916.17
2019-04-17 06-PM,BCHJPY,34300,34695,34300,34690,0.1744,6050.31
2019-04-17 05-PM,BCHJPY,34300,34300,34300,34300,0.0,0.0
2019-04-17 04-PM,BCHJPY,34500,34500,34300,34300,22.81,784755.33
2019-04-17 03-PM,BCHJPY,34600,34835,34500,34500,19.71,685513.41
2019-04-17 02-PM,BCHJPY,34600,34670,34450,34600,13.81,476625.09
2019-04-17 01-PM,BCHJPY,34515,34975,34515,34600,2.93,101551.71
2019-04-17 12-PM,BCHJPY,35000,35000,34515,34515,23.7,826737.22
2019-04-17 11-AM,BCHJPY,34900,35500,34555,35000,44.23,1549461.96
2019-04-17 10-AM,BCHJPY,34600,34900,34400,34900,6.03,208732.37
2019-04-17 09-AM,BCHJPY,34700,34700,34555,34600,8.57,296351.93
2019-04-17 08-AM,BCHJPY,34805,34810,34700,34700,10.31,358345.85
2019-04-17 07-AM,BCHJPY,34500,34900,34500,34805,16.85,582387.38
2019-04-17 06-AM,BCHJPY,34785,34785,34500,34500,44.34,1531153.4
2019-04-17 05-AM,BCHJPY,35000,35000,34785,34785,10.56,367800.86
2019-04-17 04-AM,BCHJPY,35080,35100,34955,35000,17.48,611792.78
2019-04-17 03-AM,BCHJPY,35200,35200,35080,35080,4.4,154313.41
2019-04-17 02-AM,BCHJPY,35420,35420,35075,35200,13.16,461990.25
2019-04-17 01-AM,BCHJPY,35595,35645,35020,35420,24.94,878582.19
2019-04-17 12-AM,BCHJPY,35695,35750,35155,35595,72.36,2562040.35
2019-04-16 11-PM,BCHJPY,35500,35750,35270,35695,39.1,1394098.1
2019-04-16 10-PM,BCHJPY,35685,36000,35500,35500,46.41,1658076.15
2019-04-16 09-PM,BCHJPY,35300,35685,35300,35685,29.81,1059172.78
2019-04-16 08-PM,BCHJPY,35600,35640,35095,35300,37.69,1332963.56
2019-04-16 07-PM,BCHJPY,35695,35695,35100,35600,11.07,388710.85
2019-04-16 06-PM,BCHJPY,35800,35800,35125,35695,56.03,1983816.58
2019-04-16 05-PM,BCHJPY,34800,36000,34220,35800,244.16,8658062.15
2019-04-16 04-PM,BCHJPY,34990,34990,34650,34800,31.62,1098187.7
2019-04-16 03-PM,BCHJPY,34500,34990,34095,34990,88.19,3038351.11
2019-04-16 02-PM,BCHJPY,34200,34905,33510,34500,124.76,4259781.1
2019-04-16 01-PM,BCHJPY,34900,35270,34200,34200,70.83,2458725.79
2019-04-16 12-PM,BCHJPY,35150,35400,34755,34900,61.94,2174658.07
2019-04-16 11-AM,BCHJPY,34900,35300,34520,35150,140.5,4886258.76
2019-04-16 10-AM,BCHJPY,35650,35650,34540,34900,151.79,5293924.02
2019-04-16 09-AM,BCHJPY,35650,35775,35315,35650,26.34,936429.43
2019-04-16 08-AM,BCHJPY,35175,35825,34970,35650,39.72,1407608.31
2019-04-16 07-AM,BCHJPY,35055,35175,35055,35175,17.79,625511.46
2019-04-16 06-AM,BCHJPY,35440,35440,34900,35055,5.57,194756.15
2019-04-16 05-AM,BCHJPY,35290,35440,34720,35440,11.85,414764.29
2019-04-16 04-AM,BCHJPY,34795,35290,34505,35290,27.71,963522.13
2019-04-16 03-AM,BCHJPY,35000,35450,34795,34795,39.15,1373814.87
2019-04-16 02-AM,BCHJPY,35080,35590,35000,35000,94.38,3322359.97
2019-04-16 01-AM,BCHJPY,35230,36000,35055,35080,85.67,3056824.08
2019-04-16 12-AM,BCHJPY,35195,35895,34850,35230,79.1,2790248.04
2019-04-15 11-PM,BCHJPY,34750,35395,34750,35195,85.49,2991782.49
2019-04-15 10-PM,BCHJPY,34210,35110,34210,34750,131.53,4579527.7
2019-04-15 09-PM,BCHJPY,35995,35995,34035,34210,106.48,3697556.65
2019-04-15 08-PM,BCHJPY,34000,35995,33500,35995,62.55,2151546.59
2019-04-15 07-PM,BCHJPY,34745,34810,33680,34000,62.88,2169437.29
2019-04-15 06-PM,BCHJPY,34190,34745,34000,34745,39.36,1352322.15
2019-04-15 05-PM,BCHJPY,35500,35995,33800,34190,137.33,4738756.45
2019-04-15 04-PM,BCHJPY,36700,37000,35400,35500,158.4,5721406.91
2019-04-15 03-PM,BCHJPY,35020,36795,35020,36700,217.23,7858496.61
2019-04-15 02-PM,BCHJPY,33100,36495,33100,35020,260.01,9090562.56
2019-04-15 01-PM,BCHJPY,33105,33300,33100,33100,34.49,1142418.36
2019-04-15 12-PM,BCHJPY,33490,33490,33000,33105,17.29,571302.04
2019-04-15 11-AM,BCHJPY,33205,33490,33040,33490,1.18,39204.52
2019-04-15 10-AM,BCHJPY,33600,33790,33155,33205,10.73,357533.89
2019-04-15 09-AM,BCHJPY,33555,33800,33030,33600,14.22,476956.29
2019-04-15 08-AM,BCHJPY,33055,33555,33025,33555,39.8,1317714.94
2019-04-15 07-AM,BCHJPY,33700,33700,33025,33055,31.35,1042477.12
2019-04-15 06-AM,BCHJPY,33890,33890,33700,33700,12.61,424903.08
2019-04-15 05-AM,BCHJPY,33660,33890,33660,33890,8.05,271549.93
2019-04-15 04-AM,BCHJPY,33400,33660,33335,33660,80.66,2701859.9
2019-04-15 03-AM,BCHJPY,33700,33775,33330,33400,47.56,1594378.42
2019-04-15 02-AM,BCHJPY,33850,33850,33435,33700,26.63,896662.42
2019-04-15 01-AM,BCHJPY,32550,34440,32550,33850,102.53,3463941.43
2019-04-15 12-AM,BCHJPY,32250,32700,32010,32550,48.44,1571516.1
2019-04-14 11-PM,BCHJPY,32320,32400,32000,32250,39.83,1280116.72
2019-04-14 10-PM,BCHJPY,31240,32320,31240,32320,127.02,4061325.62
2019-04-14 09-PM,BCHJPY,31595,31595,31240,31240,1.0,31240.0
2019-04-14 08-PM,BCHJPY,31595,31595,31595,31595,0.0,0.0
2019-04-14 07-PM,BCHJPY,31595,31595,31595,31595,0.0,0.0
2019-04-14 06-PM,BCHJPY,31200,31595,31200,31595,1.67,52106.51
2019-04-14 05-PM,BCHJPY,31200,31200,31200,31200,0.0,0.0
2019-04-14 04-PM,BCHJPY,31185,31200,31185,31200,2.0,62400.0
2019-04-14 03-PM,BCHJPY,31580,31580,31180,31185,3.66,114149.12
2019-04-14 02-PM,BCHJPY,31770,31770,31310,31580,6.01,190069.05
2019-04-14 01-PM,BCHJPY,31110,31840,31110,31770,28.71,909777.12
2019-04-14 12-PM,BCHJPY,31290,31295,31110,31110,9.18,287140.14
2019-04-14 11-AM,BCHJPY,31105,31290,31105,31290,3.28,102642.83
2019-04-14 10-AM,BCHJPY,31135,31300,31105,31105,10.74,335357.34
2019-04-14 09-AM,BCHJPY,30995,31135,30995,31135,2.36,73269.2
2019-04-14 08-AM,BCHJPY,31000,31000,30995,30995,0.16,4959.2
2019-04-14 07-AM,BCHJPY,30840,31000,30840,31000,17.67,545475.02
2019-04-14 06-AM,BCHJPY,30800,30850,30800,30840,1.13,34989.47
2019-04-14 05-AM,BCHJPY,30555,30900,30460,30800,19.47,597344.63
2019-04-14 04-AM,BCHJPY,30990,30990,30555,30555,39.05,1193982.64
2019-04-14 03-AM,BCHJPY,30800,30990,30800,30990,5.79,179002.13
2019-04-14 02-AM,BCHJPY,31060,31060,30800,30800,17.98,554207.6
2019-04-14 01-AM,BCHJPY,31150,31500,31060,31060,3.58,112025.45
2019-04-14 12-AM,BCHJPY,31395,31395,31140,31150,0.331,10378.2
2019-04-13 11-PM,BCHJPY,30750,31395,30750,31395,13.02,408775.81
2019-04-13 10-PM,BCHJPY,30750,30750,30750,30750,0.0,0.0
