Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume ILS
2018-10-02 02-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-02 01-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-02 12-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 11-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 10-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 09-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 08-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 07-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 06-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 05-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 04-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 03-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 02-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 01-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 12-PM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 11-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 10-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 09-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 08-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 07-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 06-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 05-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 04-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 03-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 02-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 01-AM,LTCILS,220,220,220,220,0.0,0.0
2018-10-01 12-AM,LTCILS,220,220,220,220,0.0,0.0
2018-09-30 11-PM,LTCILS,220,220,220,220,0.0,0.0
2018-09-30 10-PM,LTCILS,220,220,220,220,0.0,0.0
2018-09-30 09-PM,LTCILS,220,220,220,220,0.0,0.0
2018-09-30 08-PM,LTCILS,240.89,240.89,220,220,8.0,1760.0
2018-09-30 07-PM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 06-PM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 05-PM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 04-PM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 03-PM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 02-PM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 01-PM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 12-PM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 11-AM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 10-AM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 09-AM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 08-AM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 07-AM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 06-AM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 05-AM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 04-AM,LTCILS,240.89,240.89,240.89,240.89,0.0,0.0
2018-09-30 03-AM,LTCILS,239.85,240.89,239.85,240.89,10.0,2408.9
2018-09-30 02-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-30 01-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-30 12-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 11-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 10-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 09-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 08-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 07-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 06-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 05-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 04-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 03-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 02-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 01-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 12-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 11-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 10-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 09-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 08-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 07-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 06-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 05-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 04-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 03-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 02-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 01-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-29 12-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 11-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 10-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 09-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 08-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 07-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 06-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 05-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 04-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 03-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 02-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 01-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 12-PM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 11-AM,LTCILS,239.85,239.85,239.85,239.85,0.0,0.0
2018-09-28 10-AM,LTCILS,233.16,239.85,233.16,239.85,0.4149,99.5
2018-09-28 09-AM,LTCILS,233.16,233.16,233.16,233.16,0.0,0.0
2018-09-28 08-AM,LTCILS,233.16,233.16,233.16,233.16,0.0,0.0
2018-09-28 07-AM,LTCILS,219.98,233.16,219.98,233.16,12.8,2985.07
2018-09-28 06-AM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-28 05-AM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-28 04-AM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-28 03-AM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-28 02-AM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-28 01-AM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-28 12-AM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-27 11-PM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-27 10-PM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-27 09-PM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-27 08-PM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-27 07-PM,LTCILS,219.98,219.98,219.98,219.98,0.0,0.0
2018-09-27 06-PM,LTCILS,208.78,219.98,208.78,219.98,1.0,219.98
2018-09-27 05-PM,LTCILS,208.78,208.78,208.78,208.78,0.0,0.0
2018-09-27 04-PM,LTCILS,208.78,208.78,208.78,208.78,0.0,0.0
2018-09-27 03-PM,LTCILS,208.78,208.78,208.78,208.78,0.0,0.0
2018-09-27 02-PM,LTCILS,208.78,208.78,208.78,208.78,0.0,0.0
2018-09-27 01-PM,LTCILS,208.78,208.78,208.78,208.78,0.0,0.0
2018-09-27 12-PM,LTCILS,208.78,208.78,208.78,208.78,0.0,0.0
2018-09-27 11-AM,LTCILS,212.19,212.19,208.78,208.78,33.36,6965.17
2018-09-27 10-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 09-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 08-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 07-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 06-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 05-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 04-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 03-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 02-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 01-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-27 12-AM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 11-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 10-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 09-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 08-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 07-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 06-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 05-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 04-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 03-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 02-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 01-PM,LTCILS,212.19,212.19,212.19,212.19,0.0,0.0
2018-09-26 12-PM,LTCILS,206.19,212.19,206.19,212.19,0.2286,48.51
2018-09-26 11-AM,LTCILS,206.19,206.19,206.19,206.19,0.0,0.0
2018-09-26 10-AM,LTCILS,206.19,206.19,206.19,206.19,0.0,0.0
2018-09-26 09-AM,LTCILS,206.19,206.19,206.19,206.19,0.0,0.0
2018-09-26 08-AM,LTCILS,206.19,206.19,206.19,206.19,0.0,0.0
2018-09-26 07-AM,LTCILS,206.19,206.19,206.19,206.19,0.0,0.0
2018-09-26 06-AM,LTCILS,206.19,206.19,206.19,206.19,0.0,0.0
2018-09-26 05-AM,LTCILS,216.98,216.98,206.19,206.19,0.1448,29.85
2018-09-26 04-AM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-26 03-AM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-26 02-AM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-26 01-AM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-26 12-AM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-25 11-PM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-25 10-PM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-25 09-PM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-25 08-PM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-25 07-PM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-25 06-PM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-25 05-PM,LTCILS,216.98,216.98,216.98,216.98,0.0,0.0
2018-09-25 04-PM,LTCILS,190,216.98,190,216.98,0.5024,109.0
2018-09-25 03-PM,LTCILS,190,190,190,190,0.0,0.0
2018-09-25 02-PM,LTCILS,190,190,190,190,0.0,0.0
2018-09-25 01-PM,LTCILS,190,190,190,190,0.0,0.0
2018-09-25 12-PM,LTCILS,190,190,190,190,0.0,0.0
2018-09-25 11-AM,LTCILS,212,212,190,190,2.63,500.0
2018-09-25 10-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 09-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 08-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 07-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 06-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 05-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 04-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 03-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 02-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 01-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-25 12-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 11-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 10-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 09-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 08-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 07-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 06-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 05-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 04-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 03-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 02-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 01-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 12-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 11-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 10-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 09-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 08-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 07-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 06-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 05-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 04-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 03-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 02-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 01-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-24 12-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 11-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 10-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 09-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 08-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 07-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 06-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 05-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 04-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 03-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 02-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 01-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 12-PM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 11-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 10-AM,LTCILS,212,212,212,212,0.0,0.0
2018-09-23 09-AM,LTCILS,191.33,212,191.33,212,6.41,1350.64
2018-09-23 08-AM,LTCILS,210.99,210.99,191.33,191.33,2.69,515.37
2018-09-23 07-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-23 06-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-23 05-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-23 04-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-23 03-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-23 02-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-23 01-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-23 12-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 11-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 10-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 09-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 08-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 07-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 06-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 05-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 04-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 03-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 02-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 01-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 12-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 11-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 10-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 09-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 08-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 07-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 06-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 05-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 04-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 03-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 02-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 01-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-22 12-AM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-21 11-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-21 10-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-21 09-PM,LTCILS,210.99,210.99,210.99,210.99,0.0,0.0
2018-09-21 08-PM,LTCILS,202,210.99,202,210.99,0.7583,157.73
2018-09-21 07-PM,LTCILS,195,202,195,202,19.11,3861.05
2018-09-21 06-PM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 05-PM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 04-PM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 03-PM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 02-PM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 01-PM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 12-PM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 11-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 10-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 09-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 08-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 07-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 06-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 05-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 04-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 03-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 02-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 01-AM,LTCILS,195,195,195,195,0.0,0.0
2018-09-21 12-AM,LTCILS,195,195,194.99,195,5.35,1042.41
2018-09-20 11-PM,LTCILS,195,195,195,195,0.0,0.0
2018-09-20 10-PM,LTCILS,165,195,165,195,7.61,1484.12
2018-09-20 09-PM,LTCILS,165,165,165,165,0.0,0.0
2018-09-20 08-PM,LTCILS,165,165,165,165,0.0,0.0
2018-09-20 07-PM,LTCILS,165,165,165,165,0.0,0.0
2018-09-20 06-PM,LTCILS,165,165,165,165,0.0,0.0
2018-09-20 05-PM,LTCILS,165,165,165,165,0.0,0.0
2018-09-20 04-PM,LTCILS,165,165,165,165,0.0,0.0
2018-09-20 03-PM,LTCILS,165,165,165,165,0.0,0.0
2018-09-20 02-PM,LTCILS,165,165,165,165,0.0,0.0
2018-09-20 01-PM,LTCILS,180.47,180.47,165,165,6.19,1024.7
2018-09-20 12-PM,LTCILS,180.47,180.47,180.47,180.47,0.0,0.0
2018-09-20 11-AM,LTCILS,180.47,180.47,180.47,180.47,0.0,0.0
2018-09-20 10-AM,LTCILS,180.47,180.47,180.47,180.47,0.0,0.0
2018-09-20 09-AM,LTCILS,180.47,180.47,180.47,180.47,0.0,0.0
2018-09-20 08-AM,LTCILS,180.03,180.47,180.03,180.47,3.03,546.11
2018-09-20 07-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-20 06-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-20 05-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-20 04-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-20 03-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-20 02-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-20 01-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-20 12-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 11-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 10-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 09-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 08-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 07-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 06-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 05-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 04-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 03-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 02-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 01-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 12-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 11-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 10-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 09-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 08-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 07-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 06-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 05-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 04-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 03-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 02-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 01-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-19 12-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 11-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 10-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 09-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 08-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 07-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 06-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 05-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 04-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 03-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 02-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 01-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 12-PM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 11-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 10-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 09-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 08-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 07-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 06-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 05-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 04-AM,LTCILS,180.03,180.03,180.03,180.03,0.0,0.0
2018-09-18 03-AM,LTCILS,183,183,180.03,180.03,1.0,180.03
2018-09-18 02-AM,LTCILS,183,183,183,183,0.0,0.0
2018-09-18 01-AM,LTCILS,183,183,183,183,0.0,0.0
2018-09-18 12-AM,LTCILS,183,183,183,183,0.0,0.0
2018-09-17 11-PM,LTCILS,183,183,183,183,0.0,0.0
2018-09-17 10-PM,LTCILS,183,183,183,183,0.0,0.0
2018-09-17 09-PM,LTCILS,183,183,183,183,0.0,0.0
2018-09-17 08-PM,LTCILS,188,188,183,183,1.36,249.7
2018-09-17 07-PM,LTCILS,188,188,188,188,0.0,0.0
2018-09-17 06-PM,LTCILS,188,188,188,188,0.0,0.0
2018-09-17 05-PM,LTCILS,188,188,188,188,0.0,0.0
2018-09-17 04-PM,LTCILS,188,188,188,188,0.0,0.0
2018-09-17 03-PM,LTCILS,193,193,188,188,6.5,1222.0
2018-09-17 02-PM,LTCILS,193.79,193.79,193,193,16.0,3088.0
2018-09-17 01-PM,LTCILS,193.79,193.79,193.79,193.79,0.0,0.0
2018-09-17 12-PM,LTCILS,193.79,193.79,193.79,193.79,0.0,0.0
2018-09-17 11-AM,LTCILS,202.45,202.45,193.79,193.79,2.68,519.49
2018-09-17 10-AM,LTCILS,202.45,202.45,202.45,202.45,0.0,0.0
2018-09-17 09-AM,LTCILS,202.45,202.45,202.45,202.45,0.0,0.0
2018-09-17 08-AM,LTCILS,202.45,202.45,202.45,202.45,0.0,0.0
2018-09-17 07-AM,LTCILS,202.45,202.45,202.45,202.45,0.0,0.0
