Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume JPY
2019-06-20 07-PM,BTCJPY,1010702,1022395,1010127,1020903,301.61,306425969.77
2019-06-20 06-PM,BTCJPY,1005500,1015000,1003308,1010702,126.01,127295332.32
2019-06-20 05-PM,BTCJPY,1005857,1006701,998597,1005500,94.34,94554870.99
2019-06-20 04-PM,BTCJPY,1010070,1014500,1003302,1005857,189.49,191189314.67
2019-06-20 03-PM,BTCJPY,1007877,1013250,1003797,1010070,349.98,352945942.82
2019-06-20 02-PM,BTCJPY,1003888,1007877,1002300,1007877,263.45,264930911.22
2019-06-20 01-PM,BTCJPY,1000000,1005610,999534,1003888,311.6,312633548.89
2019-06-20 12-PM,BTCJPY,1000007,1001222,997000,1000000,145.79,145731967.52
2019-06-20 11-AM,BTCJPY,998005,1001493,996000,1000007,135.57,135414805.76
2019-06-20 10-AM,BTCJPY,997326,998840,994440,998005,114.54,114227666.88
2019-06-20 09-AM,BTCJPY,996478,999731,995546,997326,158.38,158051039.43
2019-06-20 08-AM,BTCJPY,998908,1002290,995000,996478,281.61,281090969.42
2019-06-20 07-AM,BTCJPY,1001265,1004800,998000,998908,219.51,219937467.31
2019-06-20 06-AM,BTCJPY,1000702,1002367,1000001,1001265,82.33,82412776.57
2019-06-20 05-AM,BTCJPY,1002850,1003810,1000100,1000702,91.51,91704803.52
2019-06-20 04-AM,BTCJPY,1004305,1004930,1000500,1002850,169.12,169496807.37
2019-06-20 03-AM,BTCJPY,1004556,1007543,1002938,1004305,245.39,246559290.28
2019-06-20 02-AM,BTCJPY,998347,1005432,997160,1004556,309.21,309855656.91
2019-06-20 01-AM,BTCJPY,998001,999185,995499,998347,144.41,144077890.12
2019-06-20 12-AM,BTCJPY,1002024,1003638,997890,998001,183.34,183328603.35
2019-06-19 11-PM,BTCJPY,1000031,1005000,999000,1002024,232.24,232884032.03
2019-06-19 10-PM,BTCJPY,996699,1002660,996399,1000031,449.16,449236110.35
2019-06-19 09-PM,BTCJPY,991857,996995,988006,996699,121.54,120703999.58
2019-06-19 08-PM,BTCJPY,988909,992960,986024,991857,111.55,110435981.24
2019-06-19 07-PM,BTCJPY,985847,990000,985695,988909,51.29,50664173.97
2019-06-19 06-PM,BTCJPY,990111,990137,984564,985847,84.71,83616766.53
2019-06-19 05-PM,BTCJPY,989300,992958,987156,990111,55.14,54588801.27
2019-06-19 04-PM,BTCJPY,985777,991000,983923,989300,110.53,109122106.82
2019-06-19 03-PM,BTCJPY,984818,989000,982000,985777,159.33,156970474.81
2019-06-19 02-PM,BTCJPY,990896,991200,983163,984818,115.82,114281029.23
2019-06-19 01-PM,BTCJPY,985568,991850,982198,990896,171.17,169181295.87
2019-06-19 12-PM,BTCJPY,989999,992630,983100,985568,202.04,199432965.58
2019-06-19 11-AM,BTCJPY,990517,991500,987328,989999,86.17,85253809.71
2019-06-19 10-AM,BTCJPY,989100,992193,985895,990517,95.4,94380080.52
2019-06-19 09-AM,BTCJPY,994500,995955,987590,989100,194.58,193017898.43
2019-06-19 08-AM,BTCJPY,995800,997698,993795,994500,119.32,118765467.4
2019-06-19 07-AM,BTCJPY,992500,995800,990800,995800,98.66,97989635.31
2019-06-19 06-AM,BTCJPY,994992,995800,992003,992500,84.92,84394395.94
2019-06-19 05-AM,BTCJPY,993520,995378,991191,994992,116.71,115943905.44
2019-06-19 04-AM,BTCJPY,992849,997500,992340,993520,190.74,189842723.8
2019-06-19 03-AM,BTCJPY,993495,995298,991176,992849,107.04,106364683.9
2019-06-19 02-AM,BTCJPY,992499,994594,990000,993495,140.76,139662567.9
2019-06-19 01-AM,BTCJPY,996000,996586,992114,992499,234.95,233754009.36
2019-06-19 12-AM,BTCJPY,986025,996000,982900,996000,255.4,252413427.14
2019-06-18 11-PM,BTCJPY,979499,988000,973590,986025,209.05,205215241.63
2019-06-18 10-PM,BTCJPY,979465,982878,972777,979499,301.93,295014906.11
2019-06-18 09-PM,BTCJPY,989468,991621,977700,979465,186.62,183475386.54
2019-06-18 08-PM,BTCJPY,984370,992000,982424,989468,100.68,99549882.09
2019-06-18 07-PM,BTCJPY,988835,989449,982000,984370,85.23,84097176.86
2019-06-18 06-PM,BTCJPY,983463,989147,981270,988835,87.33,86014471.61
2019-06-18 05-PM,BTCJPY,977091,985100,970500,983463,265.01,258999122.96
2019-06-18 04-PM,BTCJPY,986000,986949,974415,977091,143.32,140595669.03
2019-06-18 03-PM,BTCJPY,990405,993000,974000,986000,470.58,462234930.54
2019-06-18 02-PM,BTCJPY,997076,997234,989410,990405,292.31,290278899.24
2019-06-18 01-PM,BTCJPY,994450,998427,991189,997076,218.43,217480922.71
2019-06-18 12-PM,BTCJPY,995099,996540,987646,994450,237.99,236041551.75
2019-06-18 11-AM,BTCJPY,1000877,1000877,992943,995099,141.09,140587658.69
2019-06-18 10-AM,BTCJPY,1000000,1002500,997290,1000877,147.07,147039020.48
2019-06-18 09-AM,BTCJPY,994009,1002892,994009,1000000,326.6,326264360.85
2019-06-18 08-AM,BTCJPY,987790,995000,985946,994009,267.43,265117438.01
2019-06-18 07-AM,BTCJPY,996032,996499,979390,987790,477.53,470649595.58
2019-06-18 06-AM,BTCJPY,992806,997819,990099,996032,193.06,191991009.82
2019-06-18 05-AM,BTCJPY,1003500,1003782,987710,992806,444.62,442496399.78
2019-06-18 04-AM,BTCJPY,1003869,1006000,1001839,1003500,83.62,83974942.43
2019-06-18 03-AM,BTCJPY,1000476,1004800,998801,1003869,237.99,238453949.59
2019-06-18 02-AM,BTCJPY,1006000,1007955,998028,1000476,506.89,508378037.81
2019-06-18 01-AM,BTCJPY,1009844,1011487,1004000,1006000,228.6,230368977.11
2019-06-18 12-AM,BTCJPY,1013696,1015370,1008000,1009844,369.92,373799258.97
2019-06-17 11-PM,BTCJPY,1013375,1025586,1007700,1013696,758.51,770509275.09
2019-06-17 10-PM,BTCJPY,1006536,1015000,1006500,1013375,327.14,330668664.8
2019-06-17 09-PM,BTCJPY,1005412,1007608,999181,1006536,147.75,148325649.1
2019-06-17 08-PM,BTCJPY,1009957,1015890,997688,1005412,367.48,370247076.27
2019-06-17 07-PM,BTCJPY,1007403,1016194,1004983,1009957,227.88,230322580.08
2019-06-17 06-PM,BTCJPY,1004833,1012000,1003573,1007403,125.02,125994124.7
2019-06-17 05-PM,BTCJPY,1001099,1008000,1000526,1004833,119.4,119913520.94
2019-06-17 04-PM,BTCJPY,998266,1002526,994268,1001099,256.02,255674660.61
2019-06-17 03-PM,BTCJPY,1019504,1019999,991196,998266,681.9,686017588.59
2019-06-17 02-PM,BTCJPY,1009197,1019998,1006554,1019504,440.76,447601464.25
2019-06-17 01-PM,BTCJPY,1008060,1011260,1004300,1009197,236.66,238459862.55
2019-06-17 12-PM,BTCJPY,1010096,1018000,1003000,1008060,729.29,737174527.72
2019-06-17 11-AM,BTCJPY,1007367,1013493,1004420,1010096,507.15,512110115.94
2019-06-17 10-AM,BTCJPY,997386,1009150,994111,1007367,400.79,402224217.78
2019-06-17 09-AM,BTCJPY,998000,998900,992998,997386,167.66,166956237.58
2019-06-17 08-AM,BTCJPY,994499,999888,994499,998000,287.36,286500485.94
2019-06-17 07-AM,BTCJPY,993900,998200,991900,994499,200.68,199633269.18
2019-06-17 06-AM,BTCJPY,997803,1000579,991000,993900,222.62,221634108.05
2019-06-17 05-AM,BTCJPY,997000,1001000,994000,997803,246.18,245751833.9
2019-06-17 04-AM,BTCJPY,995436,1003250,993660,997000,584.1,583401256.55
2019-06-17 03-AM,BTCJPY,988400,995436,987559,995436,205.06,203349167.68
2019-06-17 02-AM,BTCJPY,992645,997642,987093,988400,179.65,178399526.99
2019-06-17 01-AM,BTCJPY,997043,999999,991224,992645,225.23,224239006.38
2019-06-17 12-AM,BTCJPY,977299,1000000,976280,997043,480.88,477761018.37
2019-06-16 11-PM,BTCJPY,985489,987016,975800,977299,246.19,241804686.89
2019-06-16 10-PM,BTCJPY,983211,987853,979338,985489,206.1,202647540.58
2019-06-16 09-PM,BTCJPY,971394,983211,970136,983211,171.13,167390359.83
2019-06-16 08-PM,BTCJPY,969798,973020,960612,971394,262.73,254072511.14
2019-06-16 07-PM,BTCJPY,982717,984610,965008,969798,253.53,246427554.67
2019-06-16 06-PM,BTCJPY,982451,987377,979800,982717,131.39,129184083.17
2019-06-16 05-PM,BTCJPY,996586,997162,978170,982451,311.31,306386347.37
2019-06-16 04-PM,BTCJPY,1000299,1001245,993000,996586,133.52,133091345.53
2019-06-16 03-PM,BTCJPY,1003355,1005880,993140,1000299,326.46,326190746.55
2019-06-16 02-PM,BTCJPY,1002337,1010875,1000325,1003355,534.77,537930238.76
2019-06-16 01-PM,BTCJPY,986502,1004743,984554,1002337,575.28,572523917.87
2019-06-16 12-PM,BTCJPY,990630,992000,985500,986502,436.07,430797189.57
2019-06-16 11-AM,BTCJPY,988431,990631,982000,990630,255.9,252627171.65
2019-06-16 10-AM,BTCJPY,984000,991580,983039,988431,394.35,389572522.39
2019-06-16 09-AM,BTCJPY,984180,994013,977540,984000,624.54,615525933.19
2019-06-16 08-AM,BTCJPY,1008200,1018297,971011,984180,1128.36,1126451560.38
2019-06-16 07-AM,BTCJPY,1009324,1010962,1005500,1008200,429.59,433302303.33
2019-06-16 06-AM,BTCJPY,1009000,1018500,997250,1009324,1113.81,1120187896.06
2019-06-16 05-AM,BTCJPY,985399,1012999,984999,1009000,1491.79,1489522782.3
2019-06-16 04-AM,BTCJPY,977699,985402,975697,985399,511.61,501247086.77
2019-06-16 03-AM,BTCJPY,972992,977699,971850,977699,176.51,171913095.83
2019-06-16 02-AM,BTCJPY,973104,978000,971555,972992,296.6,289121346.58
2019-06-16 01-AM,BTCJPY,958000,978899,956854,973104,975.98,946644923.07
2019-06-16 12-AM,BTCJPY,959400,959400,952904,958000,249.74,238761809.27
2019-06-15 11-PM,BTCJPY,958668,962000,956229,959400,196.76,188824331.79
2019-06-15 10-PM,BTCJPY,955904,959361,955021,958668,125.25,119897919.4
2019-06-15 09-PM,BTCJPY,954213,956239,952379,955904,75.29,71880515.6
2019-06-15 08-PM,BTCJPY,960001,960999,950990,954213,164.76,157353724.3
2019-06-15 07-PM,BTCJPY,957955,961500,957301,960001,81.89,78630166.55
2019-06-15 06-PM,BTCJPY,957662,959500,954984,957955,105.86,101404294.28
2019-06-15 05-PM,BTCJPY,959600,961126,951640,957662,273.17,261450173.72
2019-06-15 04-PM,BTCJPY,954500,961500,952846,959600,477.49,457645724.21
2019-06-15 03-PM,BTCJPY,945515,956500,945462,954500,634.63,604056767.08
2019-06-15 02-PM,BTCJPY,941223,947776,941223,945515,227.97,215209002.81
2019-06-15 01-PM,BTCJPY,939000,941350,938000,941223,172.84,162443139.98
2019-06-15 12-PM,BTCJPY,941685,941830,939000,939000,197.18,185379475.58
2019-06-15 11-AM,BTCJPY,942689,942756,939703,941685,93.39,87898497.37
2019-06-15 10-AM,BTCJPY,940893,943000,939000,942689,145.49,136945091.41
2019-06-15 09-AM,BTCJPY,943502,944000,940500,940893,102.51,96566529.22
2019-06-15 08-AM,BTCJPY,945000,945949,942272,943502,113.89,107546541.05
2019-06-15 07-AM,BTCJPY,943082,945000,939000,945000,151.41,142613610.49
2019-06-15 06-AM,BTCJPY,943522,947500,941801,943082,458.12,432833213.51
2019-06-15 05-AM,BTCJPY,939840,945000,939000,943522,203.88,192087009.14
2019-06-15 04-AM,BTCJPY,938602,940080,937500,939840,86.45,81187775.96
2019-06-15 03-AM,BTCJPY,939951,940482,936950,938602,107.06,100464372.68
2019-06-15 02-AM,BTCJPY,936000,942247,936000,939951,188.79,177471720.65
2019-06-15 01-AM,BTCJPY,937473,939979,935265,936000,155.1,145400434.81
2019-06-15 12-AM,BTCJPY,944847,946000,936001,937473,272.82,256675808.1
2019-06-14 11-PM,BTCJPY,942000,946711,939500,944847,302.2,285314393.23
2019-06-14 10-PM,BTCJPY,935757,943900,935058,942000,436.6,410530397.42
2019-06-14 09-PM,BTCJPY,918500,938000,918495,935757,784.64,729870086.37
2019-06-14 08-PM,BTCJPY,913817,919000,913817,918500,120.23,110260109.44
2019-06-14 07-PM,BTCJPY,913805,917777,911500,913817,82.01,75062999.88
2019-06-14 06-PM,BTCJPY,912040,914900,911000,913805,58.2,53131435.85
2019-06-14 05-PM,BTCJPY,908915,912498,907000,912040,64.16,58376980.84
2019-06-14 04-PM,BTCJPY,912500,915097,908000,908915,175.63,160185733.92
2019-06-14 03-PM,BTCJPY,910762,917183,910022,912500,227.6,208103866.96
2019-06-14 02-PM,BTCJPY,911502,914410,907662,910762,241.66,220210006.27
2019-06-14 01-PM,BTCJPY,908000,916999,906010,911502,589.31,537298333.34
2019-06-14 12-PM,BTCJPY,897284,909650,896574,908000,390.37,352854409.46
2019-06-14 11-AM,BTCJPY,898901,900000,896000,897284,140.65,126269742.63
2019-06-14 10-AM,BTCJPY,898036,900100,896601,898901,191.05,171719032.69
2019-06-14 09-AM,BTCJPY,899416,899597,894488,898036,293.75,263368817.1
2019-06-14 08-AM,BTCJPY,895600,900000,894418,899416,247.98,222648305.83
2019-06-14 07-AM,BTCJPY,892672,895600,892600,895600,132.11,118173317.24
2019-06-14 06-AM,BTCJPY,893800,894271,891000,892672,103.45,92328974.22
2019-06-14 05-AM,BTCJPY,894595,896498,893442,893800,140.11,125375478.92
2019-06-14 04-AM,BTCJPY,891280,894774,889772,894595,138.17,123214575.86
2019-06-14 03-AM,BTCJPY,890056,892500,889000,891280,247.23,220355980.14
2019-06-14 02-AM,BTCJPY,889888,891426,888626,890056,167.08,148692440.31
2019-06-14 01-AM,BTCJPY,893316,894874,888022,889888,177.43,158096525.78
2019-06-14 12-AM,BTCJPY,893750,896128,891382,893316,200.51,179190180.56
2019-06-13 11-PM,BTCJPY,896641,898530,891570,893750,202.72,181226403.0
2019-06-13 10-PM,BTCJPY,902075,904061,894000,896641,259.43,233345768.89
2019-06-13 09-PM,BTCJPY,895866,905000,895219,902075,282.41,254245269.77
2019-06-13 08-PM,BTCJPY,894101,898113,892304,895866,166.07,148788085.33
2019-06-13 07-PM,BTCJPY,897200,897498,892002,894101,114.18,102180553.95
2019-06-13 06-PM,BTCJPY,888048,899002,887490,897200,334.64,299087703.02
2019-06-13 05-PM,BTCJPY,887352,889375,886218,888048,31.45,27916302.26
2019-06-13 04-PM,BTCJPY,888902,889996,885500,887352,66.65,59168182.38
2019-06-13 03-PM,BTCJPY,886919,893567,886020,888902,257.78,229474690.5
2019-06-13 02-PM,BTCJPY,885651,888332,884010,886919,136.11,120630280.97
2019-06-13 01-PM,BTCJPY,882150,890001,881850,885651,377.72,334728456.81
2019-06-13 12-PM,BTCJPY,882450,886120,875000,882150,298.11,262538984.57
2019-06-13 11-AM,BTCJPY,880492,883400,879666,882450,88.13,77773737.6
2019-06-13 10-AM,BTCJPY,881812,882374,877677,880492,119.53,105184661.97
2019-06-13 09-AM,BTCJPY,883449,883894,877200,881812,144.93,127632205.48
2019-06-13 08-AM,BTCJPY,882107,884146,881000,883449,103.36,91221733.23
2019-06-13 07-AM,BTCJPY,881203,883802,880901,882107,71.9,63444977.4
2019-06-13 06-AM,BTCJPY,882997,883369,879000,881203,79.82,70341819.57
2019-06-13 05-AM,BTCJPY,883867,883987,880596,882997,110.06,97089964.53
2019-06-13 04-AM,BTCJPY,881996,885100,879745,883867,183.03,161548807.84
2019-06-13 03-AM,BTCJPY,878068,883000,875520,881996,188.89,166133618.79
2019-06-13 02-AM,BTCJPY,882998,882998,878068,878068,169.4,149192616.5
2019-06-13 01-AM,BTCJPY,886506,887530,882000,882998,83.27,73635242.94
2019-06-13 12-AM,BTCJPY,886889,888876,884000,886506,161.1,142830705.29
2019-06-12 11-PM,BTCJPY,885449,887500,881692,886889,189.23,167384258.11
2019-06-12 10-PM,BTCJPY,885207,885836,881690,885449,137.47,121503986.46
2019-06-12 09-PM,BTCJPY,881999,886000,881055,885207,96.48,85271391.96
2019-06-12 08-PM,BTCJPY,886901,887658,879517,881999,207.06,182665293.73
2019-06-12 07-PM,BTCJPY,884414,887500,884155,886901,50.69,44927628.82
2019-06-12 06-PM,BTCJPY,885803,886431,883220,884414,60.11,53192565.21
2019-06-12 05-PM,BTCJPY,887113,888676,882000,885803,263.87,233397934.64
2019-06-12 04-PM,BTCJPY,888307,891703,885725,887113,251.53,223420005.97
2019-06-12 03-PM,BTCJPY,870821,897539,870319,888307,877.6,777566595.14
2019-06-12 02-PM,BTCJPY,870103,873823,861170,870821,303.5,263577359.3
2019-06-12 01-PM,BTCJPY,869811,872200,867331,870103,131.54,114457338.71
2019-06-12 12-PM,BTCJPY,868700,874000,867000,869811,260.35,226713565.93
2019-06-12 11-AM,BTCJPY,867258,872000,865900,868700,141.17,122695509.21
2019-06-12 10-AM,BTCJPY,864999,873800,864321,867258,266.34,231246096.61
2019-06-12 09-AM,BTCJPY,865835,866000,857149,864999,266.63,229712404.16
2019-06-12 08-AM,BTCJPY,867999,868167,864325,865835,49.15,42553334.84
2019-06-12 07-AM,BTCJPY,864499,869554,863742,867999,162.8,141019425.59
2019-06-12 06-AM,BTCJPY,866916,867474,863540,864499,120.73,104487518.49
2019-06-12 05-AM,BTCJPY,867999,868000,863311,866916,156.16,135197874.84
2019-06-12 04-AM,BTCJPY,867998,869555,865500,867999,109.38,94879960.55
2019-06-12 03-AM,BTCJPY,870511,876460,863506,867998,392.49,341632436.02
2019-06-12 02-AM,BTCJPY,856196,873700,854400,870511,554.01,479879879.62
2019-06-12 01-AM,BTCJPY,853430,857296,852001,856196,239.09,204596269.65
2019-06-12 12-AM,BTCJPY,860725,862436,851679,853430,241.54,207097681.01
2019-06-11 11-PM,BTCJPY,860455,863000,859609,860725,126.2,108748955.74
2019-06-11 10-PM,BTCJPY,861195,863000,859794,860455,99.36,85587440.45
2019-06-11 09-PM,BTCJPY,862665,864799,860170,861195,92.13,79449745.9
2019-06-11 08-PM,BTCJPY,858938,866669,858430,862665,235.86,203331344.82
2019-06-11 07-PM,BTCJPY,857171,859304,854822,858938,34.07,29188333.65
2019-06-11 06-PM,BTCJPY,857798,861599,854728,857171,73.81,63356730.41
2019-06-11 05-PM,BTCJPY,856350,860450,853783,857798,115.11,98655700.08
2019-06-11 04-PM,BTCJPY,847991,857600,840000,856350,347.46,294705287.43
2019-06-11 03-PM,BTCJPY,850104,851098,845340,847991,154.73,131142843.75
2019-06-11 02-PM,BTCJPY,851950,854359,846599,850104,183.43,155924539.8
2019-06-11 01-PM,BTCJPY,850905,853000,848000,851950,107.93,91909960.89
2019-06-11 12-PM,BTCJPY,849648,852949,846898,850905,221.89,188525735.25
2019-06-11 11-AM,BTCJPY,852497,854229,843910,849648,362.89,308118711.76
2019-06-11 10-AM,BTCJPY,864002,865431,845000,852497,494.25,421846065.64
2019-06-11 09-AM,BTCJPY,865680,868444,864002,864002,111.44,96489906.81
2019-06-11 08-AM,BTCJPY,863483,867025,862700,865680,90.77,78511023.25
2019-06-11 07-AM,BTCJPY,864450,866100,861300,863483,168.69,145616936.53
2019-06-11 06-AM,BTCJPY,865820,866555,863196,864450,409.17,354048189.85
2019-06-11 05-AM,BTCJPY,864780,867025,863204,865820,100.5,86941789.49
2019-06-11 04-AM,BTCJPY,866500,867766,863200,864780,101.92,88285951.32
2019-06-11 03-AM,BTCJPY,865651,867300,862300,866500,150.7,130301594.55
2019-06-11 02-AM,BTCJPY,868700,870000,862300,865651,253.17,219205961.57
2019-06-11 01-AM,BTCJPY,869435,869500,867000,868700,158.6,137699312.76
2019-06-11 12-AM,BTCJPY,870015,873713,865000,869435,237.76,206532731.78
2019-06-10 11-PM,BTCJPY,861522,871000,861522,870015,245.32,212887178.7
2019-06-10 10-PM,BTCJPY,863998,867000,861522,861522,118.3,102283462.0
2019-06-10 09-PM,BTCJPY,863453,864714,859591,863998,109.18,94123632.53
2019-06-10 08-PM,BTCJPY,866105,869886,858680,863453,135.34,116765367.16
2019-06-10 07-PM,BTCJPY,861585,870000,861585,866105,98.51,85389149.29
2019-06-10 06-PM,BTCJPY,864032,865913,860360,861585,91.05,78562176.91
2019-06-10 05-PM,BTCJPY,863569,864900,860500,864032,80.48,69429769.08
2019-06-10 04-PM,BTCJPY,863500,869000,860200,863569,165.52,143088510.28
2019-06-10 03-PM,BTCJPY,864100,864742,858000,863500,188.34,162252570.2
2019-06-10 02-PM,BTCJPY,863283,867166,863000,864100,151.53,131009638.95
2019-06-10 01-PM,BTCJPY,868239,868986,860835,863283,233.34,201664191.43
2019-06-10 12-PM,BTCJPY,863880,877100,863000,868239,830.47,723189308.71
2019-06-10 11-AM,BTCJPY,837444,869200,832300,863880,1121.42,962515046.92
2019-06-10 10-AM,BTCJPY,840500,842487,834170,837444,191.52,160409322.16
2019-06-10 09-AM,BTCJPY,842000,844490,839728,840500,119.55,100623799.78
2019-06-10 08-AM,BTCJPY,842186,845500,841001,842000,134.24,113230058.37
2019-06-10 07-AM,BTCJPY,841350,845497,840499,842186,193.72,163322134.05
2019-06-10 06-AM,BTCJPY,834904,845579,833715,841350,391.35,329302247.63
2019-06-10 05-AM,BTCJPY,835022,835739,831770,834904,203.08,169274840.27
2019-06-10 04-AM,BTCJPY,835000,837400,832001,835022,211.8,176815205.52
2019-06-10 03-AM,BTCJPY,832429,837500,831551,835000,290.17,242327213.79
2019-06-10 02-AM,BTCJPY,829496,834500,825100,832429,373.69,310367904.69
2019-06-10 01-AM,BTCJPY,828591,835280,827635,829496,385.09,320067393.21
2019-06-10 12-AM,BTCJPY,833600,834537,819776,828591,643.65,531864331.79
2019-06-09 11-PM,BTCJPY,827679,836096,823719,833600,277.51,230339096.22
2019-06-09 10-PM,BTCJPY,833381,833857,821194,827679,492.37,407035484.24
2019-06-09 09-PM,BTCJPY,841344,844000,832097,833381,210.52,176402477.33
2019-06-09 08-PM,BTCJPY,845163,846128,839600,841344,79.26,66758405.39
2019-06-09 07-PM,BTCJPY,838499,847000,837798,845163,87.19,73570125.5
2019-06-09 06-PM,BTCJPY,834401,838901,833821,838499,72.99,61081452.15
2019-06-09 05-PM,BTCJPY,834348,837500,830640,834401,173.96,145187783.31
2019-06-09 04-PM,BTCJPY,844596,845500,830600,834348,299.36,250617004.0
2019-06-09 03-PM,BTCJPY,848004,848004,843255,844596,93.16,78781616.71
2019-06-09 02-PM,BTCJPY,845729,848710,841000,848004,349.67,295287068.1
2019-06-09 01-PM,BTCJPY,846000,850000,842000,845729,383.78,324973455.55
2019-06-09 12-PM,BTCJPY,857322,857520,840000,846000,805.94,682397568.81
2019-06-09 11-AM,BTCJPY,858562,861123,856001,857322,116.99,100515735.62
2019-06-09 10-AM,BTCJPY,858622,859686,856000,858562,103.7,88937771.25
2019-06-09 09-AM,BTCJPY,861365,861909,857100,858622,83.95,72121399.96
2019-06-09 08-AM,BTCJPY,860499,863838,858999,861365,125.34,107927573.76
2019-06-09 07-AM,BTCJPY,858159,861800,856201,860499,100.63,86463959.46
2019-06-09 06-AM,BTCJPY,859376,859376,855047,858159,117.27,100543851.21
2019-06-09 05-AM,BTCJPY,858696,859998,856670,859376,92.63,79548246.83
2019-06-09 04-AM,BTCJPY,857723,858696,855804,858696,113.74,97507385.62
2019-06-09 03-AM,BTCJPY,856110,860000,855100,857723,116.24,99654712.03
2019-06-09 02-AM,BTCJPY,857926,858850,853710,856110,123.96,106190955.95
2019-06-09 01-AM,BTCJPY,858806,860999,855548,857926,120.82,103725395.19
2019-06-09 12-AM,BTCJPY,860954,864501,857340,858806,166.34,143250611.23
2019-06-08 11-PM,BTCJPY,862665,865900,860432,860954,153.62,132626447.67
2019-06-08 10-PM,BTCJPY,856690,863000,856500,862665,92.06,79213109.02
2019-06-08 09-PM,BTCJPY,854923,860000,854611,856690,71.12,60954656.98
2019-06-08 08-PM,BTCJPY,850377,855279,850377,854923,53.48,45654667.51
2019-06-08 07-PM,BTCJPY,850194,853137,849042,850377,39.6,33714128.57
2019-06-08 06-PM,BTCJPY,852107,853576,847040,850194,67.54,57504478.11
2019-06-08 05-PM,BTCJPY,852790,853568,845500,852107,137.58,116943189.51
2019-06-08 04-PM,BTCJPY,861969,862064,850000,852790,198.82,170146450.13
2019-06-08 03-PM,BTCJPY,860796,863000,854400,861969,178.4,153192504.02
2019-06-08 02-PM,BTCJPY,863389,864281,857001,860796,130.7,112430974.48
2019-06-08 01-PM,BTCJPY,862752,867000,860101,863389,215.86,186261991.42
2019-06-08 12-PM,BTCJPY,869373,869373,860010,862752,184.39,159203916.97
