Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-06-27 11-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 10-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 09-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 08-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 07-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 06-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 05-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 04-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 03-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 02-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 01-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-27 12-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 11-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 10-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 09-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 08-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 07-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 06-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 05-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 04-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 03-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 02-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 01-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 12-PM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 11-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 10-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 09-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 08-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 07-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 06-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 05-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 04-AM,BTCUSD,13,13,13,13,0.0,0.0
2019-06-26 03-AM,BTCUSD,13,13,13,13,0.0,0.0
