Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETN,Volume LTC
2017-12-20 11-AM,ETNLTC,0.0002511,0.0002592,0.0002444,0.0002522,150608.73,38.05
2017-12-20 10-AM,ETNLTC,0.0002384,0.00026,0.0002383,0.0002511,554139.16,139.43
2017-12-20 09-AM,ETNLTC,0.0002475,0.0002495,0.0002382,0.0002384,353918.02,85.85
2017-12-20 08-AM,ETNLTC,0.0002401,0.0002498,0.0002306,0.0002475,494256.14,119.94
2017-12-20 07-AM,ETNLTC,0.0002421,0.000244,0.00024,0.0002401,440437.23,106.5
2017-12-20 06-AM,ETNLTC,0.0002404,0.0002449,0.0002401,0.0002421,272839.86,66.17
2017-12-20 05-AM,ETNLTC,0.00025,0.00025,0.00024,0.0002404,357769.72,87.63
2017-12-20 04-AM,ETNLTC,0.000248,0.000253,0.000245,0.00025,382459.04,95.27
2017-12-20 03-AM,ETNLTC,0.0002502,0.000254,0.0002418,0.000248,399617.21,99.71
2017-12-20 02-AM,ETNLTC,0.00023,0.000258,0.000225,0.0002502,1017057.67,245.02
2017-12-20 01-AM,ETNLTC,0.000241,0.000254,0.00023,0.00023,949383.87,227.5
2017-12-20 12-AM,ETNLTC,0.0002455,0.000252,0.00024,0.000241,576861.45,140.79
2017-12-19 11-PM,ETNLTC,0.000246,0.0002519,0.0002437,0.0002455,807187.49,199.26
2017-12-19 10-PM,ETNLTC,0.000245,0.0002518,0.000244,0.000248,603895.0,148.81
2017-12-19 09-PM,ETNLTC,0.0002481,0.0002543,0.000245,0.000245,609260.72,151.78
2017-12-19 08-PM,ETNLTC,0.0002495,0.000255,0.000247,0.0002481,444011.08,111.39
2017-12-19 07-PM,ETNLTC,0.0002551,0.0002589,0.000245,0.0002495,732401.31,185.2
2017-12-19 06-PM,ETNLTC,0.000259,0.00026,0.0002549,0.0002551,452038.0,116.49
2017-12-19 05-PM,ETNLTC,0.0002574,0.000262,0.0002573,0.000259,497519.35,129.25
2017-12-19 04-PM,ETNLTC,0.0002601,0.0002624,0.0002573,0.00026,222813.14,57.84
2017-12-19 03-PM,ETNLTC,0.0002583,0.000264,0.0002583,0.0002601,391321.09,102.27
2017-12-19 02-PM,ETNLTC,0.000265,0.0002659,0.0002582,0.0002583,201513.7,52.71
2017-12-19 01-PM,ETNLTC,0.0002544,0.0002679,0.0002543,0.000265,273825.56,71.18
2017-12-19 12-PM,ETNLTC,0.0002599,0.0002599,0.0002502,0.0002544,193939.66,49.48
2017-12-19 11-AM,ETNLTC,0.000259,0.0002634,0.0002521,0.0002599,244260.03,62.98
2017-12-19 10-AM,ETNLTC,0.0002588,0.000267,0.0002522,0.000259,321930.74,83.79
2017-12-19 09-AM,ETNLTC,0.0002572,0.0002624,0.000253,0.0002588,426622.96,110.29
2017-12-19 08-AM,ETNLTC,0.0002488,0.000258,0.0002488,0.0002572,353406.23,89.09
2017-12-19 07-AM,ETNLTC,0.0002405,0.0002499,0.000239,0.0002488,986356.09,238.98
2017-12-19 06-AM,ETNLTC,0.0002412,0.000245,0.00024,0.0002405,1253508.11,302.3
2017-12-19 05-AM,ETNLTC,0.0002516,0.0002516,0.000241,0.0002412,235523.34,57.99
2017-12-19 04-AM,ETNLTC,0.000257,0.0002626,0.000245,0.0002516,778319.47,196.83
2017-12-19 03-AM,ETNLTC,0.0002601,0.0002651,0.000255,0.000257,470156.94,121.56
2017-12-19 02-AM,ETNLTC,0.0002654,0.000269,0.00026,0.0002601,629018.15,167.23
2017-12-19 01-AM,ETNLTC,0.000268,0.0002709,0.000264,0.0002654,435005.05,116.25
2017-12-19 12-AM,ETNLTC,0.00027,0.0002731,0.000264,0.000268,747094.81,200.61
2017-12-18 11-PM,ETNLTC,0.000255,0.00027,0.000255,0.00027,938645.15,247.73
2017-12-18 10-PM,ETNLTC,0.000276,0.00028,0.0002526,0.000255,807631.3,213.27
2017-12-18 09-PM,ETNLTC,0.000276,0.00028,0.000273,0.000276,501755.73,138.31
2017-12-18 08-PM,ETNLTC,0.000285,0.00029,0.000271,0.000276,687317.99,193.66
2017-12-18 07-PM,ETNLTC,0.000276,0.000288,0.000275,0.000285,677919.98,191.2
2017-12-18 06-PM,ETNLTC,0.000274,0.0002889,0.000274,0.000276,900107.56,249.26
2017-12-18 05-PM,ETNLTC,0.0002749,0.0002777,0.0002699,0.000274,518265.18,141.92
2017-12-18 04-PM,ETNLTC,0.0002815,0.0002817,0.0002698,0.0002749,1038380.15,285.01
2017-12-18 03-PM,ETNLTC,0.0002974,0.0003,0.000274,0.0002815,818431.11,237.89
2017-12-18 02-PM,ETNLTC,0.000292,0.0003004,0.00029,0.0002974,468957.79,138.14
2017-12-18 01-PM,ETNLTC,0.0002991,0.0003004,0.000288,0.000292,563145.74,167.43
2017-12-18 12-PM,ETNLTC,0.000276,0.000302,0.000276,0.0002991,916906.32,267.31
2017-12-18 11-AM,ETNLTC,0.000296,0.0003203,0.000274,0.000276,1378965.74,416.26
2017-12-18 10-AM,ETNLTC,0.0002815,0.000296,0.000277,0.000296,796349.09,227.7
2017-12-18 09-AM,ETNLTC,0.0002705,0.000282,0.000267,0.0002815,469782.76,128.59
2017-12-18 08-AM,ETNLTC,0.000268,0.0002735,0.00026,0.0002705,457479.31,124.12
2017-12-18 07-AM,ETNLTC,0.0002729,0.000285,0.00026,0.000268,963100.31,264.06
2017-12-18 06-AM,ETNLTC,0.0002635,0.000275,0.0002601,0.0002729,827817.02,223.22
2017-12-18 05-AM,ETNLTC,0.000255,0.0002746,0.0002525,0.0002635,722024.94,190.57
2017-12-18 04-AM,ETNLTC,0.00025,0.0002584,0.000245,0.000255,1132618.84,288.2
2017-12-18 03-AM,ETNLTC,0.0002639,0.0002639,0.000245,0.00025,956425.73,246.27
2017-12-18 02-AM,ETNLTC,0.000243,0.0002675,0.000241,0.0002639,1023971.63,257.69
2017-12-18 01-AM,ETNLTC,0.000249,0.00027,0.0002201,0.000243,1992056.59,485.61
2017-12-18 12-AM,ETNLTC,0.000229,0.000272,0.000228,0.000249,1616991.85,393.97
2017-12-17 11-PM,ETNLTC,0.0002259,0.00023,0.00022,0.000229,566179.0,128.12
2017-12-17 10-PM,ETNLTC,0.0002136,0.000227,0.0002099,0.0002259,644565.77,141.47
2017-12-17 09-PM,ETNLTC,0.0002037,0.0002165,0.0002035,0.0002136,756797.51,158.18
2017-12-17 08-PM,ETNLTC,0.0002,0.000209,0.0002,0.0002037,1071078.03,217.31
2017-12-17 07-PM,ETNLTC,0.0001982,0.000209,0.0001951,0.0002,541079.89,107.47
2017-12-17 06-PM,ETNLTC,0.0001945,0.0002,0.0001925,0.0001982,559235.0,109.53
2017-12-17 05-PM,ETNLTC,0.0001892,0.000196,0.0001891,0.0001945,352679.29,67.98
2017-12-17 04-PM,ETNLTC,0.0001907,0.0001907,0.0001882,0.0001892,247787.33,47.12
2017-12-17 03-PM,ETNLTC,0.0001901,0.000195,0.000188,0.0001907,1141058.06,217.96
2017-12-17 02-PM,ETNLTC,0.0001901,0.0001989,0.0001901,0.0001901,389425.41,75.4
2017-12-17 01-PM,ETNLTC,0.0001902,0.0001916,0.0001901,0.0001901,215707.55,41.09
2017-12-17 12-PM,ETNLTC,0.0001944,0.000195,0.0001902,0.0001902,301485.94,58.17
2017-12-17 11-AM,ETNLTC,0.000195,0.0001952,0.0001901,0.0001944,515840.64,99.93
2017-12-17 10-AM,ETNLTC,0.0001968,0.0002,0.0001929,0.000195,385756.8,75.66
2017-12-17 09-AM,ETNLTC,0.0001884,0.0001969,0.0001884,0.0001968,231436.97,44.71
2017-12-17 08-AM,ETNLTC,0.0001873,0.0001975,0.0001855,0.0001884,371756.98,70.75
2017-12-17 07-AM,ETNLTC,0.00019,0.0002079,0.000185,0.0001873,744213.14,140.78
2017-12-17 06-AM,ETNLTC,0.00019,0.00019,0.0001852,0.00019,751622.12,142.22
2017-12-17 05-AM,ETNLTC,0.0001922,0.000198,0.000188,0.00019,344498.23,65.72
2017-12-17 04-AM,ETNLTC,0.000208,0.000208,0.00019,0.0001922,381853.52,75.53
2017-12-17 03-AM,ETNLTC,0.000196,0.0002098,0.0001945,0.000208,345770.37,68.59
2017-12-17 02-AM,ETNLTC,0.0001912,0.0001975,0.0001912,0.000196,400791.07,77.3
2017-12-17 01-AM,ETNLTC,0.0002099,0.00021,0.0001898,0.00019,855608.47,170.19
2017-12-17 12-AM,ETNLTC,0.000214,0.0002193,0.0002001,0.0002099,370808.37,76.5
2017-12-16 11-PM,ETNLTC,0.0002179,0.00022,0.000214,0.000214,422922.45,91.56
2017-12-16 10-PM,ETNLTC,0.0002102,0.00022,0.0002,0.0002179,805623.52,168.57
2017-12-16 09-PM,ETNLTC,0.000215,0.0002172,0.000206,0.0002102,402500.46,85.51
2017-12-16 08-PM,ETNLTC,0.0002267,0.0002269,0.0002128,0.000215,653488.62,143.8
2017-12-16 07-PM,ETNLTC,0.000224,0.0002313,0.0002215,0.0002267,654088.23,149.79
2017-12-16 06-PM,ETNLTC,0.0002199,0.0002288,0.0002111,0.000224,438657.58,96.71
2017-12-16 05-PM,ETNLTC,0.0002006,0.00022,0.0002006,0.0002199,643125.91,136.71
2017-12-16 04-PM,ETNLTC,0.0002084,0.00022,0.0002,0.0002006,718491.76,146.36
2017-12-16 03-PM,ETNLTC,0.000215,0.0002229,0.0002061,0.0002084,346925.53,72.87
2017-12-16 02-PM,ETNLTC,0.000212,0.0002207,0.00021,0.000215,832230.9,179.01
2017-12-16 01-PM,ETNLTC,0.0002125,0.0002228,0.0002021,0.000212,610605.82,128.11
2017-12-16 12-PM,ETNLTC,0.0002201,0.0002232,0.0002125,0.0002125,741726.85,161.85
2017-12-16 11-AM,ETNLTC,0.000229,0.0002339,0.0002201,0.0002201,263600.56,59.25
2017-12-16 10-AM,ETNLTC,0.0002285,0.0002374,0.0002272,0.000229,300013.71,69.58
2017-12-16 09-AM,ETNLTC,0.0002339,0.000237,0.000228,0.0002285,204324.99,47.19
2017-12-16 08-AM,ETNLTC,0.000233,0.000239,0.000229,0.0002339,239984.14,55.91
2017-12-16 07-AM,ETNLTC,0.000235,0.00024,0.0002312,0.000233,298740.34,70.28
2017-12-16 06-AM,ETNLTC,0.0002272,0.000235,0.0002272,0.000235,136595.15,31.63
2017-12-16 05-AM,ETNLTC,0.000226,0.000235,0.0002251,0.0002272,274451.55,62.91
2017-12-16 04-AM,ETNLTC,0.0002281,0.0002285,0.0002255,0.000226,477824.1,108.25
2017-12-16 03-AM,ETNLTC,0.0002281,0.000241,0.0002236,0.0002281,272600.69,62.12
2017-12-16 02-AM,ETNLTC,0.0002272,0.0002312,0.0002232,0.0002281,225678.65,51.26
2017-12-16 01-AM,ETNLTC,0.000236,0.000241,0.0002256,0.0002272,475063.73,109.81
2017-12-16 12-AM,ETNLTC,0.0002348,0.000249,0.0002348,0.000236,797591.96,193.01
2017-12-15 11-PM,ETNLTC,0.0002349,0.00024,0.0002348,0.0002348,246222.29,58.24
2017-12-15 10-PM,ETNLTC,0.000233,0.000237,0.000233,0.0002349,333252.84,78.23
2017-12-15 09-PM,ETNLTC,0.0002354,0.00024,0.0002319,0.000233,607138.1,143.03
2017-12-15 08-PM,ETNLTC,0.0002314,0.000237,0.0002258,0.0002354,494290.26,114.34
2017-12-15 07-PM,ETNLTC,0.000235,0.000237,0.0002287,0.0002314,508593.49,119.36
2017-12-15 06-PM,ETNLTC,0.0002271,0.000265,0.0002256,0.000235,898696.0,215.17
2017-12-15 05-PM,ETNLTC,0.00023,0.000243,0.00022,0.0002271,333149.48,76.01
2017-12-15 04-PM,ETNLTC,0.0002227,0.0002401,0.0002201,0.00023,582144.56,133.8
2017-12-15 03-PM,ETNLTC,0.000242,0.0002452,0.00022,0.0002227,652481.65,151.22
2017-12-15 02-PM,ETNLTC,0.0002355,0.000249,0.0002301,0.000242,802708.98,195.6
2017-12-15 01-PM,ETNLTC,0.000267,0.0002699,0.0002301,0.0002355,1228628.29,306.69
2017-12-15 12-PM,ETNLTC,0.000283,0.000287,0.0002667,0.000267,707468.4,194.9
2017-12-15 11-AM,ETNLTC,0.000287,0.0002893,0.0002802,0.000283,402807.97,115.16
2017-12-15 10-AM,ETNLTC,0.000279,0.0002905,0.0002789,0.000287,701927.03,199.8
2017-12-15 09-AM,ETNLTC,0.0002675,0.000279,0.0002636,0.000279,386618.97,104.65
2017-12-15 08-AM,ETNLTC,0.00027,0.000276,0.0002635,0.0002675,417448.16,112.28
2017-12-15 07-AM,ETNLTC,0.0002593,0.00028,0.0002573,0.00027,678198.55,184.09
2017-12-15 06-AM,ETNLTC,0.00026,0.000264,0.0002571,0.0002593,437141.97,113.1
2017-12-15 05-AM,ETNLTC,0.000255,0.000264,0.000255,0.00026,294864.39,75.84
2017-12-15 04-AM,ETNLTC,0.00026,0.00026,0.00025,0.000255,386296.04,98.17
2017-12-15 03-AM,ETNLTC,0.0002799,0.0002799,0.00026,0.00026,898377.15,240.81
2017-12-15 02-AM,ETNLTC,0.00028,0.0002819,0.000273,0.0002799,755247.69,208.99
2017-12-15 01-AM,ETNLTC,0.0002675,0.00028,0.0002642,0.000278,809329.44,221.33
2017-12-15 12-AM,ETNLTC,0.000254,0.000275,0.00025,0.0002675,537440.22,140.27
2017-12-14 11-PM,ETNLTC,0.0002565,0.00026,0.000254,0.000254,650374.06,166.43
2017-12-14 10-PM,ETNLTC,0.0002774,0.0002775,0.0002565,0.0002565,790636.34,208.48
2017-12-14 09-PM,ETNLTC,0.000278,0.0002819,0.00027,0.0002774,879969.97,242.13
2017-12-14 08-PM,ETNLTC,0.0002698,0.000282,0.0002651,0.000278,859008.98,234.99
2017-12-14 07-PM,ETNLTC,0.0002747,0.0002798,0.000265,0.0002698,704040.73,190.49
2017-12-14 06-PM,ETNLTC,0.000265,0.00028,0.00026,0.0002747,516535.18,139.3
2017-12-14 05-PM,ETNLTC,0.00027,0.0002747,0.000256,0.000265,1112659.27,290.08
2017-12-14 04-PM,ETNLTC,0.000255,0.00027,0.000249,0.00027,868640.77,222.03
2017-12-14 03-PM,ETNLTC,0.0002494,0.00028,0.000245,0.000255,801935.34,203.23
2017-12-14 02-PM,ETNLTC,0.0002301,0.00025,0.00023,0.0002494,616254.36,146.42
2017-12-14 01-PM,ETNLTC,0.000233,0.000235,0.0002289,0.0002301,780787.18,180.4
2017-12-14 12-PM,ETNLTC,0.000231,0.0002359,0.0002289,0.000233,491102.38,114.1
2017-12-14 11-AM,ETNLTC,0.000236,0.0002361,0.0002289,0.000231,516431.89,118.86
2017-12-14 10-AM,ETNLTC,0.000232,0.000236,0.00022,0.000236,708744.26,162.21
2017-12-14 09-AM,ETNLTC,0.0002353,0.0002437,0.0002278,0.000232,464718.33,109.07
2017-12-14 08-AM,ETNLTC,0.0002222,0.0002538,0.0002222,0.0002353,620614.99,148.1
2017-12-14 07-AM,ETNLTC,0.000212,0.000244,0.0002102,0.0002222,792786.91,175.64
2017-12-14 06-AM,ETNLTC,0.0002254,0.000227,0.0002006,0.000212,1357671.44,293.32
2017-12-14 05-AM,ETNLTC,0.0002199,0.000248,0.0002198,0.0002254,679877.52,156.11
2017-12-14 04-AM,ETNLTC,0.000253,0.000254,0.0002198,0.0002199,726688.43,167.72
2017-12-14 03-AM,ETNLTC,0.00026,0.000262,0.00025,0.000253,413062.24,104.9
2017-12-14 02-AM,ETNLTC,0.000282,0.0002895,0.00026,0.00026,612152.53,166.0
2017-12-14 01-AM,ETNLTC,0.000287,0.000299,0.0002799,0.000282,731311.56,211.42
2017-12-14 12-AM,ETNLTC,0.0002749,0.0003,0.0002749,0.000287,617030.18,175.98
2017-12-13 11-PM,ETNLTC,0.0002801,0.000288,0.00027,0.0002749,1184753.62,328.57
2017-12-13 10-PM,ETNLTC,0.000232,0.000329,0.000232,0.0002801,2590255.33,738.12
2017-12-13 09-PM,ETNLTC,0.000197,0.00024,0.000195,0.000232,2545340.03,565.76
2017-12-13 08-PM,ETNLTC,0.000183,0.000199,0.0001755,0.000197,2152424.6,405.69
2017-12-13 07-PM,ETNLTC,0.0001701,0.0001945,0.000168,0.000183,2848291.44,496.97
2017-12-13 06-PM,ETNLTC,0.00022,0.0002389,0.00017,0.0001701,2703081.41,519.08
2017-12-13 05-PM,ETNLTC,0.00017,0.0002389,0.0001675,0.00022,2735964.42,529.02
2017-12-13 04-PM,ETNLTC,0.000229,0.0002348,0.0001524,0.00017,5129791.28,915.76
2017-12-13 03-PM,ETNLTC,0.000258,0.00027,0.000219,0.000229,2250388.74,540.62
2017-12-13 02-PM,ETNLTC,0.0003,0.0003189,0.0002001,0.000258,3133105.05,738.36
2017-12-13 01-PM,ETNLTC,0.000299,0.0003188,0.0001824,0.0003,3330171.57,802.14
2017-12-13 12-PM,ETNLTC,0.00038,0.000396,0.000285,0.000299,2228811.81,730.08
2017-12-13 11-AM,ETNLTC,0.000421,0.000421,0.000356,0.00038,612818.69,237.93
2017-12-13 10-AM,ETNLTC,0.0004245,0.000436,0.0004132,0.000421,158658.04,66.88
2017-12-13 09-AM,ETNLTC,0.000419,0.000438,0.0004189,0.0004245,230255.79,99.5
2017-12-13 08-AM,ETNLTC,0.0004098,0.000424,0.0004,0.000419,127632.35,52.61
2017-12-13 07-AM,ETNLTC,0.0004328,0.000438,0.0004,0.0004098,344921.69,143.99
2017-12-13 06-AM,ETNLTC,0.0004238,0.0004329,0.0004019,0.0004328,314462.05,130.43
2017-12-13 05-AM,ETNLTC,0.0004,0.000429,0.0003967,0.0004238,286401.4,117.86
2017-12-13 04-AM,ETNLTC,0.0004035,0.00041,0.0004,0.0004,286564.7,115.65
2017-12-13 03-AM,ETNLTC,0.000434,0.000435,0.000403,0.0004035,261946.03,107.65
2017-12-13 02-AM,ETNLTC,0.000408,0.000435,0.000403,0.000434,315185.34,132.26
2017-12-13 01-AM,ETNLTC,0.0004088,0.000432,0.0004,0.000408,185733.71,77.59
2017-12-13 12-AM,ETNLTC,0.000415,0.0004286,0.0003904,0.0004088,199490.27,80.97
2017-12-12 11-PM,ETNLTC,0.000414,0.0004255,0.0004,0.000415,160722.43,67.07
2017-12-12 10-PM,ETNLTC,0.0004145,0.00043,0.000413,0.000414,333478.66,138.78
2017-12-12 09-PM,ETNLTC,0.000401,0.0004384,0.0003841,0.0004145,381304.41,154.01
2017-12-12 08-PM,ETNLTC,0.00043,0.0004398,0.0004,0.000401,734837.12,307.81
2017-12-12 07-PM,ETNLTC,0.000378,0.000493,0.000378,0.00043,773054.76,340.14
2017-12-12 06-PM,ETNLTC,0.000338,0.000385,0.000338,0.000378,253445.38,91.49
2017-12-12 05-PM,ETNLTC,0.0003436,0.00036,0.0003271,0.000338,380227.83,131.47
2017-12-12 04-PM,ETNLTC,0.0003425,0.0003489,0.0003377,0.0003436,132564.28,45.9
2017-12-12 03-PM,ETNLTC,0.0003379,0.00041,0.00033,0.0003425,392290.69,148.24
2017-12-12 02-PM,ETNLTC,0.0003453,0.0003947,0.0003103,0.0003379,435568.52,144.01
2017-12-12 01-PM,ETNLTC,0.00037,0.0004,0.00034,0.0003453,215035.41,79.64
2017-12-12 12-PM,ETNLTC,0.0003801,0.0003801,0.00035,0.00037,324785.6,117.36
2017-12-12 11-AM,ETNLTC,0.00043,0.00045,0.00038,0.0003801,142695.68,58.28
2017-12-12 10-AM,ETNLTC,0.0004149,0.0004645,0.00041,0.00043,167153.69,73.23
2017-12-12 09-AM,ETNLTC,0.0004,0.0004149,0.000395,0.0004149,118604.21,48.07
2017-12-12 08-AM,ETNLTC,0.0004333,0.0004333,0.0004,0.0004,107941.13,45.33
2017-12-12 07-AM,ETNLTC,0.00044,0.000458,0.000405,0.0004333,146494.14,64.38
2017-12-12 06-AM,ETNLTC,0.0004155,0.000455,0.00041,0.000416,211678.81,91.78
2017-12-12 05-AM,ETNLTC,0.0004292,0.0004292,0.0004155,0.0004155,50489.13,21.25
2017-12-12 04-AM,ETNLTC,0.0004293,0.0004499,0.0004155,0.0004292,131052.55,56.71
2017-12-12 03-AM,ETNLTC,0.00044,0.00045,0.0004155,0.0004293,111035.37,48.46
2017-12-12 02-AM,ETNLTC,0.000462,0.0004713,0.000417,0.00044,467782.24,197.76
2017-12-12 01-AM,ETNLTC,0.000468,0.0004885,0.0004593,0.0004715,117747.13,55.1
2017-12-12 12-AM,ETNLTC,0.0004601,0.0004984,0.0004601,0.000468,59178.3,28.62
2017-12-11 11-PM,ETNLTC,0.0004803,0.0005039,0.00045,0.0004601,93782.7,45.03
2017-12-11 10-PM,ETNLTC,0.0005559,0.000559,0.00048,0.0004803,376624.16,199.99
2017-12-11 09-PM,ETNLTC,0.00056,0.0005739,0.000555,0.0005559,106667.15,60.01
2017-12-11 08-PM,ETNLTC,0.000573,0.0005868,0.000557,0.00056,171410.51,98.25
2017-12-11 07-PM,ETNLTC,0.000558,0.0005869,0.0005525,0.000573,213540.45,120.2
2017-12-11 06-PM,ETNLTC,0.0005599,0.0005723,0.0005525,0.000558,199355.62,111.82
2017-12-11 05-PM,ETNLTC,0.0006097,0.0006098,0.0005559,0.0005599,85283.39,49.69
2017-12-11 04-PM,ETNLTC,0.0006183,0.0006183,0.0005701,0.0006097,75625.99,45.46
2017-12-11 03-PM,ETNLTC,0.000618,0.0006269,0.000605,0.0006183,72472.97,44.48
2017-12-11 02-PM,ETNLTC,0.0006361,0.0006849,0.00061,0.000618,59943.88,37.74
2017-12-11 01-PM,ETNLTC,0.0007,0.0007099,0.000636,0.0006361,91186.84,60.36
2017-12-11 12-PM,ETNLTC,0.0007138,0.000719,0.0006901,0.0007,31509.68,22.14
2017-12-11 11-AM,ETNLTC,0.000684,0.00073,0.000684,0.0007138,73692.76,52.77
2017-12-11 10-AM,ETNLTC,0.000665,0.0007,0.000665,0.000684,31723.6,21.89
2017-12-11 09-AM,ETNLTC,0.0006531,0.0006895,0.000653,0.000665,31189.05,20.86
2017-12-11 08-AM,ETNLTC,0.0006999,0.000714,0.000653,0.0006531,100371.02,68.13
2017-12-11 07-AM,ETNLTC,0.0006712,0.0007314,0.00067,0.0006999,68436.31,47.19
2017-12-11 06-AM,ETNLTC,0.0007175,0.00072,0.0006711,0.0006712,65218.77,45.51
2017-12-11 05-AM,ETNLTC,0.000751,0.0007529,0.0007175,0.0007175,160051.72,117.95
2017-12-11 04-AM,ETNLTC,0.0007596,0.0007609,0.0007351,0.000751,48481.31,36.24
2017-12-11 03-AM,ETNLTC,0.00077,0.00078,0.0007558,0.0007596,60630.47,46.25
2017-12-11 02-AM,ETNLTC,0.000734,0.000799,0.000734,0.00077,66668.57,50.86
2017-12-11 01-AM,ETNLTC,0.0007156,0.000747,0.0007156,0.000734,40376.59,29.52
2017-12-11 12-AM,ETNLTC,0.0007162,0.0007305,0.000715,0.0007156,29196.74,21.1
2017-12-10 11-PM,ETNLTC,0.0007099,0.000742,0.0007016,0.0007162,51792.42,37.19
2017-12-10 10-PM,ETNLTC,0.0007099,0.00072,0.000696,0.0007099,50200.15,35.68
2017-12-10 09-PM,ETNLTC,0.000708,0.00072,0.0007,0.0007099,59971.31,42.71
2017-12-10 08-PM,ETNLTC,0.0007219,0.00078,0.000708,0.000708,83417.14,60.43
2017-12-10 07-PM,ETNLTC,0.00072,0.0007239,0.000695,0.0007219,106651.42,75.46
2017-12-10 06-PM,ETNLTC,0.0007149,0.000742,0.00071,0.00072,21195.5,15.26
2017-12-10 05-PM,ETNLTC,0.0007301,0.00075,0.0007149,0.0007149,80919.9,59.19
2017-12-10 04-PM,ETNLTC,0.0007675,0.00078,0.0007301,0.0007301,71748.74,54.59
2017-12-10 03-PM,ETNLTC,0.0007651,0.0007799,0.00073,0.0007675,45248.26,33.99
2017-12-10 02-PM,ETNLTC,0.000737,0.00079,0.0007201,0.0007651,115674.3,88.78
2017-12-10 01-PM,ETNLTC,0.00073,0.000737,0.0007201,0.000737,94116.8,68.53
2017-12-10 12-PM,ETNLTC,0.000749,0.000749,0.00073,0.00073,53551.78,39.5
2017-12-10 11-AM,ETNLTC,0.00074,0.0007769,0.00073,0.000749,15941.56,11.9
2017-12-10 10-AM,ETNLTC,0.000735,0.00075,0.00073,0.00074,18214.67,13.43
2017-12-10 09-AM,ETNLTC,0.0007221,0.0007363,0.0007201,0.000735,21275.84,15.54
2017-12-10 08-AM,ETNLTC,0.0007221,0.0007297,0.0007221,0.0007221,29101.9,21.05
2017-12-10 07-AM,ETNLTC,0.00073,0.00074,0.0007201,0.0007221,25555.08,18.56
2017-12-10 06-AM,ETNLTC,0.0007363,0.00074,0.00072,0.00073,30133.11,21.97
2017-12-10 05-AM,ETNLTC,0.000735,0.0007544,0.00073,0.0007363,47657.21,34.99
2017-12-10 04-AM,ETNLTC,0.000752,0.0007799,0.00073,0.000735,38017.8,29.06
2017-12-10 03-AM,ETNLTC,0.0007377,0.000752,0.0007255,0.000752,41686.35,30.76
2017-12-10 02-AM,ETNLTC,0.0007389,0.0007389,0.0007121,0.0007377,127991.76,94.08
2017-12-10 01-AM,ETNLTC,0.0007047,0.000749,0.0006951,0.0007389,30258.2,21.74
2017-12-10 12-AM,ETNLTC,0.0006951,0.0007398,0.0006951,0.0007047,43677.54,30.42
2017-12-09 11-PM,ETNLTC,0.000712,0.0007399,0.0006911,0.0006951,49793.12,34.89
2017-12-09 10-PM,ETNLTC,0.000725,0.0007439,0.00069,0.000712,68624.08,48.95
2017-12-09 09-PM,ETNLTC,0.0007182,0.000745,0.0007116,0.000725,56428.66,41.06
2017-12-09 08-PM,ETNLTC,0.00071,0.0007421,0.0007,0.0007182,49685.59,36.11
2017-12-09 07-PM,ETNLTC,0.0007266,0.0007429,0.0007,0.00071,58881.32,42.48
2017-12-09 06-PM,ETNLTC,0.00074,0.0007589,0.0007266,0.0007266,59982.26,44.63
2017-12-09 05-PM,ETNLTC,0.00074,0.000759,0.0007303,0.00074,64216.27,47.55
2017-12-09 04-PM,ETNLTC,0.0007699,0.0007799,0.0007266,0.00074,66960.21,50.23
2017-12-09 03-PM,ETNLTC,0.0007408,0.000773,0.0007408,0.0007699,30253.41,22.86
2017-12-09 02-PM,ETNLTC,0.00075,0.000761,0.0007408,0.0007408,91904.35,68.84
2017-12-09 01-PM,ETNLTC,0.0007851,0.0008049,0.00075,0.00075,135374.85,104.02
2017-12-09 12-PM,ETNLTC,0.00079,0.0008156,0.0007801,0.0007851,46659.5,37.09
2017-12-09 11-AM,ETNLTC,0.000793,0.0008444,0.00078,0.00079,48704.2,39.2
2017-12-09 10-AM,ETNLTC,0.000795,0.000795,0.000752,0.000793,63181.82,48.88
2017-12-09 09-AM,ETNLTC,0.0007501,0.0008,0.00075,0.000795,142002.79,108.66
2017-12-09 08-AM,ETNLTC,0.00079,0.000833,0.0007405,0.0007501,91854.94,71.0
2017-12-09 07-AM,ETNLTC,0.00079,0.00082,0.00078,0.00079,53454.15,42.73
2017-12-09 06-AM,ETNLTC,0.00078,0.000819,0.00078,0.00079,84597.81,67.57
2017-12-09 05-AM,ETNLTC,0.00078,0.0008299,0.000749,0.00078,97892.16,75.88
2017-12-09 04-AM,ETNLTC,0.000825,0.0008347,0.00078,0.00078,112559.71,90.32
2017-12-09 03-AM,ETNLTC,0.0009287,0.0009287,0.0008207,0.000825,218067.1,186.27
2017-12-09 02-AM,ETNLTC,0.00094,0.00094,0.00085,0.0009287,129800.08,114.47
2017-12-09 01-AM,ETNLTC,0.00102,0.00102,0.0009289,0.00094,197066.07,189.43
2017-12-09 12-AM,ETNLTC,0.00105,0.00107,0.0009892,0.00102,216979.16,224.83
2017-12-08 11-PM,ETNLTC,0.000967,0.00105,0.000952,0.001035,276925.6,272.51
2017-12-08 10-PM,ETNLTC,0.000891,0.000968,0.00089,0.000967,291333.92,280.04
