Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume AUD
2018-03-30 10-PM,BCHAUD,915.77,935.4,888.05,931.4,3.75,3498.92
2018-03-30 09-PM,BCHAUD,915.77,915.77,915.77,915.77,0.0,0.0
2018-03-30 08-PM,BCHAUD,915.77,915.77,915.77,915.77,0.0,0.0
2018-03-30 07-PM,BCHAUD,873.66,915.77,873.66,915.77,0.02264,20.73
2018-03-30 06-PM,BCHAUD,886,886,862.85,873.66,4.0,3462.28
2018-03-30 05-PM,BCHAUD,888,888,886,886,0.5,443.0
2018-03-30 04-PM,BCHAUD,888,888,888,888,0.0403,35.79
2018-03-29 01-PM,BCHAUD,1033.79,1033.79,1033.79,1033.79,0.0,0.0
2018-03-29 12-PM,BCHAUD,1000,1033.79,999.82,1033.79,26.9,27709.13
2018-03-29 11-AM,BCHAUD,980,1000,977.13,1000,7.21,7124.46
2018-03-29 10-AM,BCHAUD,1000,1000,980,980,15.48,15346.04
2018-03-29 09-AM,BCHAUD,1015.59,1033.49,1000,1000,24.69,24958.3
2018-03-29 08-AM,BCHAUD,1037.06,1037.06,1010.1,1015.59,16.88,17333.21
2018-03-29 07-AM,BCHAUD,1069.54,1069.54,1037.03,1037.06,0.7803,809.37
2018-03-29 06-AM,BCHAUD,1045,1069.54,1037.48,1069.54,8.89,9282.52
2018-03-29 05-AM,BCHAUD,1050,1050,1038.51,1045,2.26,2362.37
2018-03-29 04-AM,BCHAUD,1101,1125.74,1041.21,1050,44.76,48698.01
2018-03-29 03-AM,BCHAUD,1126.46,1126.46,1101,1101,5.33,5876.28
2018-03-29 02-AM,BCHAUD,1129.58,1129.58,1126.46,1126.46,0.2096,236.13
2018-03-29 01-AM,BCHAUD,1129.58,1129.58,1129.58,1129.58,0.0,0.0
2018-03-29 12-AM,BCHAUD,1118,1129.98,1118,1129.58,2.74,3096.51
2018-03-28 11-PM,BCHAUD,1116,1118,1116,1118,0.03,33.54
2018-03-28 10-PM,BCHAUD,1116.93,1118.47,1116,1116,1.45,1621.09
2018-03-28 09-PM,BCHAUD,1120,1124.29,1116.93,1116.93,0.3765,420.95
2018-03-28 08-PM,BCHAUD,1120,1120,1120,1120,1.11,1245.31
2018-03-28 07-PM,BCHAUD,1120,1120,1120,1120,0.0,0.0
2018-03-28 06-PM,BCHAUD,1125,1125,1120,1120,0.916,1025.96
2018-03-28 05-PM,BCHAUD,1130,1130,1125,1125,1.38,1557.11
2018-03-28 04-PM,BCHAUD,1130,1130,1130,1130,0.7438,840.55
2018-03-28 03-PM,BCHAUD,1165.06,1165.06,1130,1130,1.57,1774.84
2018-03-28 02-PM,BCHAUD,1165.06,1165.06,1165.06,1165.06,0.0,0.0
2018-03-28 01-PM,BCHAUD,1165.06,1165.06,1165.06,1165.06,0.0,0.0
2018-03-28 12-PM,BCHAUD,1187.38,1187.38,1165.06,1165.06,1.1,1277.27
2018-03-28 11-AM,BCHAUD,1136.27,1187.38,1136.27,1187.38,4.71,5427.54
2018-03-28 10-AM,BCHAUD,1136.27,1136.27,1136.27,1136.27,0.0,0.0
2018-03-28 09-AM,BCHAUD,1152.27,1152.27,1136.27,1136.27,0.0308,35.0
2018-03-28 08-AM,BCHAUD,1160.47,1162.52,1152.27,1152.27,2.29,2644.87
2018-03-28 07-AM,BCHAUD,1158.66,1160.47,1139.76,1160.47,0.5294,612.29
2018-03-28 06-AM,BCHAUD,1159.68,1159.68,1145,1158.66,1.03,1182.71
2018-03-28 05-AM,BCHAUD,1164.43,1164.43,1130.11,1159.68,4.32,4894.08
2018-03-28 04-AM,BCHAUD,1131.37,1164.43,1131.37,1164.43,2.53,2943.86
2018-03-28 03-AM,BCHAUD,1164.39,1164.39,1131.37,1131.37,0.2834,320.62
2018-03-28 02-AM,BCHAUD,1129.68,1164.39,1129.68,1164.39,3.47,4037.15
2018-03-28 01-AM,BCHAUD,1152.28,1152.28,1129.68,1129.68,43.62,50153.65
2018-03-28 12-AM,BCHAUD,1128.05,1157.2,1128,1152.28,0.7072,809.88
2018-03-27 11-PM,BCHAUD,1169.79,1172,1128.01,1128.05,12.99,15063.18
2018-03-27 10-PM,BCHAUD,1170,1170,1169.79,1169.79,0.755,883.19
2018-03-27 09-PM,BCHAUD,1176.48,1178.38,1170,1170,0.378,444.91
2018-03-27 08-PM,BCHAUD,1164.95,1176.48,1164.95,1176.48,35.84,41969.52
2018-03-27 07-PM,BCHAUD,1164.95,1164.95,1164.95,1164.95,0.0,0.0
2018-03-27 06-PM,BCHAUD,1162.16,1164.95,1162.16,1164.95,0.02,23.3
2018-03-27 05-PM,BCHAUD,1162.16,1162.16,1162.16,1162.16,0.0,0.0
2018-03-27 04-PM,BCHAUD,1162.16,1162.16,1162.16,1162.16,0.0,0.0
2018-03-27 03-PM,BCHAUD,1162.16,1162.16,1162.16,1162.16,0.0,0.0
2018-03-27 02-PM,BCHAUD,1178,1178,1162.16,1162.16,0.1591,184.89
2018-03-27 01-PM,BCHAUD,1170,1178,1170,1178,2.38,2799.13
2018-03-27 12-PM,BCHAUD,1175,1175,1170,1170,0.02715,31.77
2018-03-27 11-AM,BCHAUD,1180,1180,1170,1175,0.22,258.41
2018-03-27 10-AM,BCHAUD,1180,1180,1180,1180,0.2051,241.97
2018-03-27 09-AM,BCHAUD,1181.02,1181.02,1180,1180,0.7881,929.99
2018-03-27 08-AM,BCHAUD,1153.92,1181.02,1153.92,1181.02,0.4238,490.54
2018-03-27 07-AM,BCHAUD,1190,1201.21,1153.92,1153.92,32.88,37942.46
2018-03-27 06-AM,BCHAUD,1170,1190,1162.7,1190,2.0,2341.43
2018-03-27 05-AM,BCHAUD,1148.09,1172.27,1145.75,1170,2.89,3339.03
2018-03-27 04-AM,BCHAUD,1155.03,1177.11,1148.03,1148.09,11.17,13100.64
2018-03-27 03-AM,BCHAUD,1177.74,1177.74,1155.03,1155.03,46.49,54540.55
2018-03-27 02-AM,BCHAUD,1181.79,1181.79,1155,1177.74,2.19,2579.59
2018-03-27 01-AM,BCHAUD,1218.17,1218.17,1181.79,1181.79,0.03144,37.16
2018-03-27 12-AM,BCHAUD,1176.84,1220.71,1171.26,1218.17,2.52,3054.52
2018-03-26 11-PM,BCHAUD,1199.6,1199.6,1176.84,1176.84,0.09,105.92
2018-03-26 10-PM,BCHAUD,1147.88,1199.6,1147.88,1199.6,0.03205,38.05
2018-03-26 09-PM,BCHAUD,1182.3,1182.3,1147.88,1147.88,0.5225,600.72
2018-03-26 08-PM,BCHAUD,1176.3,1185.18,1150,1182.3,2.37,2785.83
2018-03-26 07-PM,BCHAUD,1201.95,1201.95,1150,1176.3,11.57,13309.78
2018-03-26 06-PM,BCHAUD,1156.14,1201.95,1156.14,1201.95,0.01871,22.49
2018-03-26 05-PM,BCHAUD,1172.91,1180.12,1156.14,1156.14,5.51,6439.19
2018-03-26 04-PM,BCHAUD,1172.91,1172.91,1172.91,1172.91,0.0,0.0
2018-03-26 03-PM,BCHAUD,1172.91,1172.91,1172.91,1172.91,0.0,0.0
2018-03-26 02-PM,BCHAUD,1187.74,1207.28,1172.91,1172.91,0.4853,569.36
2018-03-26 01-PM,BCHAUD,1172.35,1212.48,1172.35,1187.74,9.52,11317.54
2018-03-26 12-PM,BCHAUD,1199,1229.18,1170.82,1172.35,2.13,2538.16
2018-03-26 11-AM,BCHAUD,1237.49,1237.49,1198,1199,21.66,26143.36
2018-03-26 10-AM,BCHAUD,1230,1238.78,1215.38,1237.49,0.642,791.91
2018-03-26 09-AM,BCHAUD,1246.18,1246.18,1230,1230,3.54,4386.18
2018-03-26 08-AM,BCHAUD,1245.17,1246.18,1245.17,1246.18,0.1164,145.0
2018-03-26 07-AM,BCHAUD,1241.47,1260.96,1241.47,1245.17,0.2479,311.69
2018-03-26 06-AM,BCHAUD,1241.47,1241.47,1241.47,1241.47,0.0,0.0
2018-03-26 05-AM,BCHAUD,1240.85,1270,1240.85,1241.47,0.3909,491.97
2018-03-26 04-AM,BCHAUD,1240.85,1240.85,1240.85,1240.85,0.0,0.0
2018-03-26 03-AM,BCHAUD,1273.05,1273.05,1240.85,1240.85,1.56,1934.22
2018-03-26 02-AM,BCHAUD,1239.98,1273.05,1239.98,1273.05,3.0,3819.15
2018-03-26 01-AM,BCHAUD,1256.39,1256.4,1239.98,1239.98,5.05,6309.73
2018-03-26 12-AM,BCHAUD,1256.38,1276.52,1256.38,1256.39,3.43,4361.96
2018-03-25 11-PM,BCHAUD,1265.39,1265.39,1256.38,1256.38,3.18,4017.59
2018-03-25 10-PM,BCHAUD,1288,1288,1265.39,1265.39,1.36,1724.73
2018-03-25 09-PM,BCHAUD,1288,1288,1288,1288,0.0,0.0
2018-03-25 08-PM,BCHAUD,1288,1288,1288,1288,0.0,0.0
2018-03-25 07-PM,BCHAUD,1288,1288,1288,1288,0.0,0.0
2018-03-25 06-PM,BCHAUD,1287.5,1288,1287.5,1288,0.01634,21.05
2018-03-25 05-PM,BCHAUD,1287.5,1287.5,1287.5,1287.5,0.0,0.0
2018-03-25 04-PM,BCHAUD,1287.5,1287.5,1287.5,1287.5,0.0,0.0
2018-03-25 03-PM,BCHAUD,1287.5,1287.5,1287.5,1287.5,0.0,0.0
2018-03-25 02-PM,BCHAUD,1281.01,1287.5,1281.01,1287.5,0.8,1029.8
2018-03-25 01-PM,BCHAUD,1281.01,1281.01,1281.01,1281.01,0.0,0.0
2018-03-25 12-PM,BCHAUD,1288.75,1288.75,1281.01,1281.01,0.04182,53.57
2018-03-25 11-AM,BCHAUD,1288.75,1288.75,1288.75,1288.75,0.0,0.0
2018-03-25 10-AM,BCHAUD,1297.62,1297.62,1288.74,1288.75,0.1539,198.31
2018-03-25 09-AM,BCHAUD,1262.5,1297.62,1262.5,1297.62,1.94,2451.13
2018-03-25 08-AM,BCHAUD,1261.02,1297.89,1261.02,1262.5,2.05,2651.9
2018-03-25 07-AM,BCHAUD,1264,1289.96,1261.02,1261.02,0.4348,549.27
2018-03-25 06-AM,BCHAUD,1264,1264,1264,1264,0.0,0.0
2018-03-25 05-AM,BCHAUD,1264,1264,1264,1264,0.0,0.0
2018-03-25 04-AM,BCHAUD,1289.15,1289.15,1264,1264,0.06939,87.71
2018-03-25 03-AM,BCHAUD,1264.71,1289.15,1264.71,1289.15,0.454,578.03
2018-03-25 02-AM,BCHAUD,1264.71,1264.71,1264.71,1264.71,0.0,0.0
2018-03-25 01-AM,BCHAUD,1261.66,1264.71,1261.66,1264.71,0.221,279.5
2018-03-25 12-AM,BCHAUD,1280,1280,1261.66,1261.66,26.22,33100.17
2018-03-24 11-PM,BCHAUD,1283.38,1283.38,1280,1280,0.1072,137.18
2018-03-24 10-PM,BCHAUD,1287.07,1287.07,1283.38,1283.38,0.04285,54.99
2018-03-24 09-PM,BCHAUD,1301.15,1301.15,1283.4,1287.07,10.98,14116.37
2018-03-24 08-PM,BCHAUD,1301.15,1301.15,1301.15,1301.15,0.0,0.0
2018-03-24 07-PM,BCHAUD,1329.93,1329.93,1301.15,1301.15,0.02,26.02
2018-03-24 06-PM,BCHAUD,1329.93,1329.93,1329.93,1329.93,0.0,0.0
2018-03-24 05-PM,BCHAUD,1329.93,1329.93,1329.93,1329.93,0.0,0.0
2018-03-24 04-PM,BCHAUD,1329.93,1329.93,1329.93,1329.93,0.0,0.0
2018-03-24 03-PM,BCHAUD,1285.53,1329.93,1285.53,1329.93,0.04,53.2
2018-03-24 02-PM,BCHAUD,1285.53,1285.53,1285.53,1285.53,0.0,0.0
2018-03-24 01-PM,BCHAUD,1314.63,1314.63,1285.53,1285.53,0.4244,545.53
2018-03-24 12-PM,BCHAUD,1282.06,1314.63,1282.06,1314.63,0.0002039,0.2681
2018-03-24 11-AM,BCHAUD,1282.06,1282.06,1282.06,1282.06,0.0,0.0
2018-03-24 10-AM,BCHAUD,1308.45,1308.45,1282.06,1282.06,0.4155,533.49
2018-03-24 09-AM,BCHAUD,1314.63,1314.63,1308.45,1308.45,4.36,5700.63
2018-03-24 08-AM,BCHAUD,1316,1341.38,1314.63,1314.63,0.4511,603.99
2018-03-24 07-AM,BCHAUD,1311.64,1343.24,1311.64,1316,27.22,36535.68
2018-03-24 06-AM,BCHAUD,1311.64,1311.64,1311.64,1311.64,0.1635,214.4
2018-03-24 05-AM,BCHAUD,1316.55,1316.55,1311.64,1311.64,0.2568,336.8
2018-03-24 04-AM,BCHAUD,1319,1319,1316.55,1316.55,0.06486,85.39
2018-03-24 03-AM,BCHAUD,1312.54,1319.56,1312.54,1319,0.283,373.27
2018-03-24 02-AM,BCHAUD,1348,1348,1303.6,1312.54,0.673,880.12
2018-03-24 01-AM,BCHAUD,1349.91,1349.91,1348,1348,0.04405,59.38
2018-03-24 12-AM,BCHAUD,1307,1349.94,1307,1349.91,0.4973,666.98
2018-03-23 11-PM,BCHAUD,1321.85,1335.08,1307,1307,1.58,2102.03
2018-03-23 10-PM,BCHAUD,1328.22,1328.22,1321.85,1321.85,0.01,13.22
2018-03-23 09-PM,BCHAUD,1301.01,1330.19,1301.01,1328.22,15.82,21012.73
2018-03-23 08-PM,BCHAUD,1300.99,1301.01,1300.99,1301.01,0.0998,129.84
2018-03-23 07-PM,BCHAUD,1300.99,1300.99,1300.99,1300.99,0.0,0.0
2018-03-23 06-PM,BCHAUD,1300.99,1300.99,1300.99,1300.99,0.0,0.0
2018-03-23 05-PM,BCHAUD,1300.99,1301,1300.99,1300.99,0.05,65.05
2018-03-23 04-PM,BCHAUD,1300.99,1300.99,1300.99,1300.99,0.0,0.0
2018-03-23 03-PM,BCHAUD,1285.89,1300.99,1284.34,1300.99,13.11,16837.37
2018-03-23 02-PM,BCHAUD,1269.27,1294.62,1266.98,1285.89,0.2517,323.26
2018-03-23 01-PM,BCHAUD,1291.09,1291.09,1237.78,1269.27,2.61,3234.22
2018-03-23 12-PM,BCHAUD,1291.09,1291.09,1291.09,1291.09,0.0,0.0
2018-03-23 11-AM,BCHAUD,1291.09,1291.09,1291.09,1291.09,0.0,0.0
2018-03-23 10-AM,BCHAUD,1293.61,1293.61,1291.09,1291.09,0.1641,212.1
2018-03-23 09-AM,BCHAUD,1293.61,1293.61,1293.61,1293.61,0.0,0.0
2018-03-23 08-AM,BCHAUD,1230.87,1293.61,1230.87,1293.61,2.09,2695.55
2018-03-23 07-AM,BCHAUD,1230.87,1230.87,1230.87,1230.87,0.0,0.0
2018-03-23 06-AM,BCHAUD,1227.04,1290.58,1227.04,1230.87,2.18,2758.76
2018-03-23 05-AM,BCHAUD,1228.14,1228.14,1222.7,1227.04,0.9136,1117.33
2018-03-23 04-AM,BCHAUD,1218.3,1291.96,1218.3,1228.14,1.21,1483.55
2018-03-23 03-AM,BCHAUD,1280.45,1280.45,1215.01,1218.3,16.12,19687.12
2018-03-23 02-AM,BCHAUD,1316.63,1316.63,1245,1280.45,4.38,5486.74
2018-03-23 01-AM,BCHAUD,1345.72,1345.72,1316.63,1316.63,3.75,4950.08
2018-03-23 12-AM,BCHAUD,1316.65,1345.72,1316.65,1345.72,0.7248,975.32
2018-03-22 11-PM,BCHAUD,1316.63,1316.65,1316.63,1316.65,1.0,1316.65
2018-03-22 10-PM,BCHAUD,1283.13,1316.63,1283.13,1316.63,2.65,3456.27
2018-03-22 09-PM,BCHAUD,1291.68,1291.68,1283.13,1283.13,1.0,1283.13
2018-03-22 08-PM,BCHAUD,1306,1306,1291.68,1291.68,1.0,1291.68
2018-03-22 07-PM,BCHAUD,1324.85,1324.85,1306,1306,0.01,13.06
2018-03-22 06-PM,BCHAUD,1324.85,1324.85,1324.85,1324.85,0.0,0.0
2018-03-22 05-PM,BCHAUD,1300,1324.85,1300,1324.85,0.2449,324.4
2018-03-22 04-PM,BCHAUD,1300,1300,1300,1300,3e-08,3.9e-05
2018-03-22 03-PM,BCHAUD,1307.9,1307.9,1300,1300,0.4958,644.58
2018-03-22 02-PM,BCHAUD,1307.9,1307.9,1307.9,1307.9,0.0,0.0
2018-03-22 01-PM,BCHAUD,1310.65,1326.72,1267.79,1307.9,6.35,8128.16
2018-03-22 12-PM,BCHAUD,1303,1319.1,1301.01,1310.65,1.21,1586.81
2018-03-22 11-AM,BCHAUD,1303,1303,1303,1303,0.1,130.3
2018-03-22 10-AM,BCHAUD,1335.25,1335.25,1301.01,1303,2.19,2847.55
2018-03-22 09-AM,BCHAUD,1357.23,1368.25,1306.88,1335.25,4.19,5615.09
2018-03-22 08-AM,BCHAUD,1352,1357.23,1352,1357.23,1.5,2023.71
2018-03-22 07-AM,BCHAUD,1371.35,1371.35,1352,1352,2.54,3429.61
2018-03-22 06-AM,BCHAUD,1352,1371.35,1352,1371.35,1.37,1879.44
2018-03-22 05-AM,BCHAUD,1352,1352,1352,1352,0.6138,829.89
2018-03-22 04-AM,BCHAUD,1352.95,1380.36,1352,1352,1.81,2453.27
2018-03-22 03-AM,BCHAUD,1352.94,1380,1352.94,1352.95,3.79,5124.79
2018-03-22 02-AM,BCHAUD,1389,1393.39,1341.82,1352.94,2.68,3634.08
2018-03-22 01-AM,BCHAUD,1340,1389,1340,1389,15.45,21444.06
2018-03-22 12-AM,BCHAUD,1335.28,1340,1335.28,1340,3.39,4537.29
2018-03-21 11-PM,BCHAUD,1317.71,1335.28,1301.5,1335.28,4.48,5850.48
2018-03-21 10-PM,BCHAUD,1330,1340,1317.01,1317.71,16.45,21724.65
2018-03-21 09-PM,BCHAUD,1330,1330,1330,1330,0.0,0.0
2018-03-21 08-PM,BCHAUD,1318.24,1330,1318.24,1330,0.148,196.84
2018-03-21 07-PM,BCHAUD,1345,1345,1318.24,1318.24,10.21,13454.66
2018-03-21 06-PM,BCHAUD,1345,1345,1345,1345,0.0,0.0
2018-03-21 05-PM,BCHAUD,1346.77,1346.77,1345,1345,0.05,67.25
2018-03-21 04-PM,BCHAUD,1388.94,1388.94,1346.77,1346.77,0.05,67.34
2018-03-21 03-PM,BCHAUD,1388.94,1388.94,1388.94,1388.94,0.0,0.0
2018-03-21 02-PM,BCHAUD,1388.94,1388.94,1388.94,1388.94,0.0,0.0
2018-03-21 01-PM,BCHAUD,1392.11,1392.11,1388.94,1388.94,0.3332,462.8
2018-03-21 12-PM,BCHAUD,1387,1393.33,1387,1392.11,7.75,10785.52
2018-03-21 11-AM,BCHAUD,1387,1387,1335.72,1387,8.73,12042.16
2018-03-21 10-AM,BCHAUD,1394.7,1394.7,1387,1387,0.1,138.7
2018-03-21 09-AM,BCHAUD,1391.25,1394.7,1390.4,1394.7,0.0653,90.86
2018-03-21 08-AM,BCHAUD,1359.95,1391.25,1358,1391.25,0.9249,1265.74
2018-03-21 07-AM,BCHAUD,1370,1398.24,1359.95,1359.95,2.95,4039.35
2018-03-21 06-AM,BCHAUD,1388,1393.38,1360.01,1370,3.34,4558.7
2018-03-21 05-AM,BCHAUD,1396.85,1396.85,1375,1388,6.79,9414.9
2018-03-21 04-AM,BCHAUD,1396.85,1415,1390,1396.85,5.94,8375.18
2018-03-21 03-AM,BCHAUD,1384.74,1396.85,1359.95,1396.85,9.2,12621.32
2018-03-21 02-AM,BCHAUD,1384.89,1384.89,1366.56,1384.74,0.1497,205.89
2018-03-21 01-AM,BCHAUD,1384.97,1385,1364.11,1384.89,2.75,3791.47
2018-03-21 12-AM,BCHAUD,1375.26,1384.97,1355.93,1384.97,5.89,8020.2
2018-03-20 11-PM,BCHAUD,1391.88,1397.9,1375.26,1375.26,3.53,4903.73
2018-03-20 10-PM,BCHAUD,1368.97,1391.88,1368.94,1391.88,8.98,12383.83
2018-03-20 09-PM,BCHAUD,1391.86,1391.86,1363.33,1368.97,0.8737,1209.07
2018-03-20 08-PM,BCHAUD,1379,1391.86,1379,1391.86,3.01,4162.97
2018-03-20 07-PM,BCHAUD,1360,1379,1360,1379,2.3,3150.75
2018-03-20 06-PM,BCHAUD,1380,1380,1360,1360,0.07,95.2
2018-03-20 05-PM,BCHAUD,1379,1381.29,1320.82,1380,1.33,1825.7
2018-03-20 04-PM,BCHAUD,1320,1379,1320,1379,81.67,110945.55
2018-03-20 03-PM,BCHAUD,1309.23,1320,1300,1320,0.6424,843.58
2018-03-20 02-PM,BCHAUD,1296,1309.23,1296,1309.23,0.1,130.92
2018-03-20 01-PM,BCHAUD,1275.33,1296,1270.75,1296,5.53,7044.52
2018-03-20 12-PM,BCHAUD,1275.07,1275.33,1275.07,1275.33,9.7,12369.19
2018-03-20 11-AM,BCHAUD,1275.08,1275.1,1275.07,1275.07,1.02,1296.87
2018-03-20 10-AM,BCHAUD,1265,1275.33,1235.24,1275.08,5.26,6575.73
2018-03-20 09-AM,BCHAUD,1274.95,1275.33,1236.72,1265,1.7,2144.06
2018-03-20 08-AM,BCHAUD,1275,1295.43,1235.05,1274.95,3.37,4245.11
2018-03-20 07-AM,BCHAUD,1275,1295.48,1275,1275,1.98,2553.09
2018-03-20 06-AM,BCHAUD,1289.47,1295.81,1275,1275,0.997,1287.42
2018-03-20 05-AM,BCHAUD,1300.01,1300.01,1275,1289.47,5.16,6594.45
2018-03-20 04-AM,BCHAUD,1300.01,1309,1300.01,1300.01,0.352,460.32
2018-03-20 03-AM,BCHAUD,1300,1300.01,1276.96,1300.01,3.38,4398.73
2018-03-20 02-AM,BCHAUD,1278.97,1300,1278.97,1300,22.92,29783.34
2018-03-20 01-AM,BCHAUD,1312.41,1324.52,1278.94,1278.97,2.46,3199.67
2018-03-20 12-AM,BCHAUD,1299,1312.41,1277.1,1312.41,22.13,28838.72
2018-03-19 11-PM,BCHAUD,1251.55,1299,1251.55,1299,3.66,4726.97
2018-03-19 10-PM,BCHAUD,1270,1272.08,1251.55,1251.55,1.61,2039.72
2018-03-19 09-PM,BCHAUD,1279.92,1284.04,1270,1270,0.3,382.4
2018-03-19 08-PM,BCHAUD,1235.41,1279.92,1235.41,1279.92,0.3875,495.93
2018-03-19 07-PM,BCHAUD,1235.41,1235.41,1235.41,1235.41,0.0,0.0
2018-03-19 06-PM,BCHAUD,1235.41,1235.41,1235.41,1235.41,0.0,0.0
2018-03-19 05-PM,BCHAUD,1297.73,1297.73,1235.41,1235.41,0.6347,787.11
2018-03-19 04-PM,BCHAUD,1295.01,1297.73,1295.01,1297.73,0.02633,34.17
2018-03-19 03-PM,BCHAUD,1295.01,1295.01,1295.01,1295.01,0.0,0.0
2018-03-19 02-PM,BCHAUD,1297.92,1297.92,1280,1295.01,1.62,2072.36
2018-03-19 01-PM,BCHAUD,1239,1297.92,1202.32,1297.92,4.78,6046.3
2018-03-19 12-PM,BCHAUD,1200,1239,1175.87,1239,8.23,9796.57
2018-03-19 11-AM,BCHAUD,1218.22,1218.22,1200,1200,0.3903,469.22
2018-03-19 10-AM,BCHAUD,1203.06,1221.15,1185.67,1218.22,11.04,13100.94
2018-03-19 09-AM,BCHAUD,1240,1240,1203.06,1203.06,2.05,2490.26
2018-03-19 08-AM,BCHAUD,1223.71,1240,1223.71,1240,1.22,1501.64
2018-03-19 07-AM,BCHAUD,1224,1224,1202.99,1223.71,11.33,13632.88
2018-03-19 06-AM,BCHAUD,1210,1225,1210,1224,0.963,1179.37
2018-03-19 05-AM,BCHAUD,1200,1210,1200,1210,0.4428,535.8
2018-03-19 04-AM,BCHAUD,1200,1200,1200,1200,0.0,0.0
2018-03-19 03-AM,BCHAUD,1223.52,1223.52,1200,1200,0.2567,308.56
2018-03-19 02-AM,BCHAUD,1186.09,1223.52,1186.09,1223.52,3.24,3934.46
2018-03-19 01-AM,BCHAUD,1226.14,1240,1185.79,1186.09,1.88,2246.38
2018-03-19 12-AM,BCHAUD,1218.86,1266.02,1217.63,1226.14,5.36,6659.63
2018-03-18 11-PM,BCHAUD,1191.33,1230.25,1191.33,1218.86,4.97,6058.14
2018-03-18 10-PM,BCHAUD,1220.17,1225.06,1176.35,1191.33,21.24,25469.69
2018-03-18 09-PM,BCHAUD,1135.11,1220.17,1129.78,1220.17,21.19,25251.48
2018-03-18 08-PM,BCHAUD,1138.6,1138.6,1110.23,1135.11,4.02,4486.69
2018-03-18 07-PM,BCHAUD,1120,1138.6,1111.35,1138.6,4.17,4666.18
2018-03-18 06-PM,BCHAUD,1140.3,1142.91,1120,1120,1.41,1602.9
2018-03-18 05-PM,BCHAUD,1112.01,1141.49,1100.09,1140.3,15.88,17644.54
2018-03-18 04-PM,BCHAUD,1148.05,1148.05,1100,1112.01,4.88,5408.35
2018-03-18 03-PM,BCHAUD,1136.18,1148.05,1100,1148.05,44.3,49148.37
2018-03-18 02-PM,BCHAUD,1156.31,1156.31,1119.89,1136.18,29.89,34044.57
2018-03-18 01-PM,BCHAUD,1172.28,1176.38,1150,1156.31,5.99,6905.73
2018-03-18 12-PM,BCHAUD,1185.47,1188.64,1172.28,1172.28,1.64,1940.29
2018-03-18 11-AM,BCHAUD,1150.1,1185.47,1150.04,1185.47,23.72,27817.96
2018-03-18 10-AM,BCHAUD,1173.59,1173.59,1150.1,1150.1,18.77,21783.99
2018-03-18 09-AM,BCHAUD,1188.81,1192,1173.59,1173.59,9.62,11370.78
2018-03-18 08-AM,BCHAUD,1185.99,1188.81,1180.76,1188.81,2.01,2378.16
2018-03-18 07-AM,BCHAUD,1188.81,1188.81,1185.99,1185.99,0.1133,134.37
2018-03-18 06-AM,BCHAUD,1187.47,1188.81,1179,1188.81,12.39,14614.65
2018-03-18 05-AM,BCHAUD,1178.99,1187.47,1174.59,1187.47,12.41,14628.24
2018-03-18 04-AM,BCHAUD,1183.2,1201.15,1178.99,1178.99,1.42,1688.91
2018-03-18 03-AM,BCHAUD,1166,1193.47,1166,1183.2,14.07,16588.39
2018-03-18 02-AM,BCHAUD,1201.53,1201.53,1166,1166,5.91,6985.47
2018-03-18 01-AM,BCHAUD,1207.97,1227.8,1200.03,1201.53,17.92,21749.31
2018-03-18 12-AM,BCHAUD,1244.45,1244.45,1205.15,1207.97,5.43,6582.36
2018-03-17 11-PM,BCHAUD,1242.1,1248.76,1219,1244.45,7.87,9711.55
2018-03-17 10-PM,BCHAUD,1234.86,1270.96,1221.05,1242.1,5.21,6476.21
2018-03-17 09-PM,BCHAUD,1216.48,1273.41,1215.82,1234.86,26.62,33058.21
2018-03-17 08-PM,BCHAUD,1219.29,1223.49,1213.11,1216.48,4.86,5932.08
2018-03-17 07-PM,BCHAUD,1248.51,1248.51,1218.67,1219.29,2.89,3543.81
2018-03-17 06-PM,BCHAUD,1247.07,1248.51,1234.42,1248.51,1.68,2083.75
2018-03-17 05-PM,BCHAUD,1254.36,1254.36,1246.61,1247.07,0.5613,700.11
2018-03-17 04-PM,BCHAUD,1252.11,1261.59,1240.37,1254.36,11.51,14308.14
2018-03-17 03-PM,BCHAUD,1271.13,1275.98,1245.88,1252.11,1.64,2062.95
2018-03-17 02-PM,BCHAUD,1258.82,1283.79,1256.07,1271.13,5.4,6853.69
2018-03-17 01-PM,BCHAUD,1269.78,1275.36,1250,1258.82,2.51,3163.93
2018-03-17 12-PM,BCHAUD,1321.92,1321.92,1263.66,1269.78,8.38,10767.8
2018-03-17 11-AM,BCHAUD,1330.46,1330.46,1309.83,1321.92,5.7,7521.63
2018-03-17 10-AM,BCHAUD,1334.37,1341.74,1309,1330.46,7.11,9447.13
2018-03-17 09-AM,BCHAUD,1304.03,1334.37,1303.44,1334.37,2.42,3179.37
2018-03-17 08-AM,BCHAUD,1273.12,1304.03,1260,1304.03,21.86,28066.14
2018-03-17 07-AM,BCHAUD,1258.36,1280.97,1258.36,1273.12,1.5,1913.89
2018-03-17 06-AM,BCHAUD,1252.31,1258.36,1252.31,1258.36,4.48,5612.83
2018-03-17 05-AM,BCHAUD,1263.18,1268.77,1246.58,1252.31,5.29,6632.77
2018-03-17 04-AM,BCHAUD,1277.01,1277.68,1248.8,1263.18,2.59,3263.73
