Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume MAG,Volume EBTC
2018-07-26 05-AM,MAGEBTC,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
2018-07-26 04-AM,MAGEBTC,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
2018-07-26 03-AM,MAGEBTC,1.294e-05,1.294e-05,1.294e-05,1.294e-05,242.63,0.00314
2018-07-26 02-AM,MAGEBTC,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
2018-07-26 01-AM,MAGEBTC,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
2018-07-26 12-AM,MAGEBTC,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
2018-07-25 11-PM,MAGEBTC,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
2018-07-25 10-PM,MAGEBTC,1.294e-05,1.294e-05,1.294e-05,1.294e-05,0.0,0.0
2018-07-25 09-PM,MAGEBTC,1.45e-05,1.45e-05,1.294e-05,1.294e-05,729.53,0.00977
2018-07-25 08-PM,MAGEBTC,1.45e-05,1.45e-05,1.45e-05,1.45e-05,0.0,0.0
2018-07-25 07-PM,MAGEBTC,1.45e-05,1.45e-05,1.45e-05,1.45e-05,20.05,0.0002907
2018-07-25 06-PM,MAGEBTC,1.485e-05,1.485e-05,1.45e-05,1.45e-05,155.67,0.002269
2018-07-25 05-PM,MAGEBTC,1.46e-05,1.485e-05,1.46e-05,1.485e-05,134.68,0.002
2018-07-25 04-PM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 03-PM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 02-PM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 01-PM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 12-PM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 11-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 10-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 09-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,37.31,0.0005447
2018-07-25 08-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 07-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-25 06-AM,MAGEBTC,1.477e-05,1.477e-05,1.46e-05,1.46e-05,52.77,0.0007705
2018-07-25 05-AM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-25 04-AM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-25 03-AM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-25 02-AM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-25 01-AM,MAGEBTC,1.485e-05,1.485e-05,1.477e-05,1.477e-05,200.0,0.002954
2018-07-25 12-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 11-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 10-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 09-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 08-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 07-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 06-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 05-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 04-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 03-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 02-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 01-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 12-PM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 11-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 10-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 09-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 08-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 07-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 06-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 05-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 04-AM,MAGEBTC,1.485e-05,1.485e-05,1.485e-05,1.485e-05,0.0,0.0
2018-07-24 03-AM,MAGEBTC,1.474e-05,1.485e-05,1.474e-05,1.485e-05,52.77,0.0007836
2018-07-24 02-AM,MAGEBTC,1.474e-05,1.474e-05,1.474e-05,1.474e-05,0.0,0.0
2018-07-24 01-AM,MAGEBTC,1.477e-05,1.477e-05,1.474e-05,1.474e-05,43.39,0.0006396
2018-07-24 12-AM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 11-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 10-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 09-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 08-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 07-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 06-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 05-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 04-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 03-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 02-PM,MAGEBTC,1.477e-05,1.477e-05,1.477e-05,1.477e-05,0.0,0.0
2018-07-23 01-PM,MAGEBTC,1.475e-05,1.477e-05,1.475e-05,1.477e-05,95.59,0.001412
2018-07-23 12-PM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 11-AM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 10-AM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 09-AM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 08-AM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 07-AM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 06-AM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 05-AM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 04-AM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-23 03-AM,MAGEBTC,1.472e-05,1.475e-05,1.472e-05,1.475e-05,50.0,0.0007375
2018-07-23 02-AM,MAGEBTC,1.472e-05,1.472e-05,1.472e-05,1.472e-05,0.0,0.0
2018-07-23 01-AM,MAGEBTC,1.472e-05,1.472e-05,1.472e-05,1.472e-05,0.0,0.0
2018-07-23 12-AM,MAGEBTC,1.472e-05,1.472e-05,1.472e-05,1.472e-05,0.0,0.0
2018-07-22 11-PM,MAGEBTC,1.472e-05,1.472e-05,1.472e-05,1.472e-05,0.0,0.0
2018-07-22 10-PM,MAGEBTC,1.472e-05,1.472e-05,1.472e-05,1.472e-05,0.0,0.0
2018-07-22 09-PM,MAGEBTC,1.472e-05,1.472e-05,1.472e-05,1.472e-05,0.0,0.0
2018-07-22 08-PM,MAGEBTC,1.475e-05,1.613e-05,1.472e-05,1.472e-05,76.0,0.001167
2018-07-22 07-PM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-22 06-PM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,50.0,0.0007375
2018-07-22 05-PM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-22 04-PM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-22 03-PM,MAGEBTC,1.475e-05,1.475e-05,1.475e-05,1.475e-05,0.0,0.0
2018-07-22 02-PM,MAGEBTC,1.469e-05,1.475e-05,1.469e-05,1.475e-05,37.36,0.0005511
2018-07-22 01-PM,MAGEBTC,1.469e-05,1.469e-05,1.469e-05,1.469e-05,0.0,0.0
2018-07-22 12-PM,MAGEBTC,1.469e-05,1.469e-05,1.469e-05,1.469e-05,0.0,0.0
2018-07-22 11-AM,MAGEBTC,1.469e-05,1.469e-05,1.469e-05,1.469e-05,0.0,0.0
2018-07-22 10-AM,MAGEBTC,1.46e-05,1.469e-05,1.46e-05,1.469e-05,100.0,0.001469
2018-07-22 09-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-22 08-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-22 07-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-22 06-AM,MAGEBTC,1.46e-05,1.46e-05,1.46e-05,1.46e-05,0.0,0.0
2018-07-22 05-AM,MAGEBTC,1.455e-05,1.46e-05,1.455e-05,1.46e-05,45.0,0.000657
2018-07-22 04-AM,MAGEBTC,1.455e-05,1.455e-05,1.455e-05,1.455e-05,0.0,0.0
2018-07-22 03-AM,MAGEBTC,1.455e-05,1.455e-05,1.455e-05,1.455e-05,0.0,0.0
2018-07-22 02-AM,MAGEBTC,1.455e-05,1.455e-05,1.455e-05,1.455e-05,0.0,0.0
2018-07-22 01-AM,MAGEBTC,1.455e-05,1.455e-05,1.455e-05,1.455e-05,0.0,0.0
2018-07-22 12-AM,MAGEBTC,1.455e-05,1.455e-05,1.455e-05,1.455e-05,0.0,0.0
2018-07-21 11-PM,MAGEBTC,1.455e-05,1.455e-05,1.455e-05,1.455e-05,0.0,0.0
2018-07-21 10-PM,MAGEBTC,1.455e-05,1.455e-05,1.455e-05,1.455e-05,0.0,0.0
2018-07-21 09-PM,MAGEBTC,1.455e-05,1.455e-05,1.455e-05,1.455e-05,0.0,0.0
2018-07-21 08-PM,MAGEBTC,1.453e-05,1.455e-05,1.453e-05,1.455e-05,54.8,0.0007973
2018-07-21 07-PM,MAGEBTC,1.5e-05,1.5e-05,1.453e-05,1.453e-05,34.98,0.0005083
2018-07-21 06-PM,MAGEBTC,1.5e-05,1.5e-05,1.5e-05,1.5e-05,35.0,0.000525
2018-07-21 05-PM,MAGEBTC,1.5e-05,1.5e-05,1.5e-05,1.5e-05,0.0,0.0
2018-07-21 04-PM,MAGEBTC,1.5e-05,1.5e-05,1.5e-05,1.5e-05,0.0,0.0
2018-07-21 03-PM,MAGEBTC,1.5e-05,1.5e-05,1.5e-05,1.5e-05,0.0,0.0
2018-07-21 02-PM,MAGEBTC,1.5e-05,1.5e-05,1.5e-05,1.5e-05,0.0,0.0
2018-07-21 01-PM,MAGEBTC,1.5e-05,1.5e-05,1.5e-05,1.5e-05,0.0,0.0
2018-07-21 12-PM,MAGEBTC,1.573e-05,1.573e-05,1.5e-05,1.5e-05,3301.58,0.05155
2018-07-21 11-AM,MAGEBTC,1.573e-05,1.573e-05,1.573e-05,1.573e-05,0.0,0.0
2018-07-21 10-AM,MAGEBTC,1.573e-05,1.573e-05,1.573e-05,1.573e-05,0.0,0.0
2018-07-21 09-AM,MAGEBTC,1.572e-05,1.573e-05,1.572e-05,1.573e-05,122.56,0.001928
2018-07-21 08-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-21 07-AM,MAGEBTC,1.6e-05,1.6e-05,1.572e-05,1.572e-05,62.5,0.0009825
2018-07-21 06-AM,MAGEBTC,1.6e-05,1.6e-05,1.6e-05,1.6e-05,0.0,0.0
2018-07-21 05-AM,MAGEBTC,1.6e-05,1.6e-05,1.6e-05,1.6e-05,0.0,0.0
2018-07-21 04-AM,MAGEBTC,1.6e-05,1.6e-05,1.6e-05,1.6e-05,0.0,0.0
2018-07-21 03-AM,MAGEBTC,1.6e-05,1.6e-05,1.6e-05,1.6e-05,0.0,0.0
2018-07-21 02-AM,MAGEBTC,1.572e-05,1.6e-05,1.572e-05,1.6e-05,36.9,0.0005904
2018-07-21 01-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-21 12-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 11-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 10-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 09-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 08-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 07-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 06-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 05-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 04-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 03-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,67.89,0.001067
2018-07-20 02-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 01-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 12-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 11-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 10-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 09-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 08-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 07-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 06-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 05-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 04-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 03-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 02-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 01-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-20 12-AM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-19 11-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-19 10-PM,MAGEBTC,1.572e-05,1.572e-05,1.572e-05,1.572e-05,0.0,0.0
2018-07-19 09-PM,MAGEBTC,1.6e-05,1.6e-05,1.572e-05,1.572e-05,35.51,0.0005582
2018-07-19 08-PM,MAGEBTC,1.572e-05,1.6e-05,1.572e-05,1.6e-05,62.5,0.001
2018-07-19 07-PM,MAGEBTC,1.663e-05,1.847e-05,1.572e-05,1.572e-05,79.8,0.001337
2018-07-19 06-PM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-19 05-PM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-19 04-PM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-19 03-PM,MAGEBTC,1.664e-05,1.664e-05,1.663e-05,1.663e-05,46.17,0.0007678
2018-07-19 02-PM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 01-PM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 12-PM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 11-AM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 10-AM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 09-AM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 08-AM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 07-AM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 06-AM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 05-AM,MAGEBTC,1.664e-05,1.664e-05,1.664e-05,1.664e-05,0.0,0.0
2018-07-19 04-AM,MAGEBTC,1.663e-05,1.664e-05,1.663e-05,1.664e-05,38.29,0.0006371
2018-07-19 03-AM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-19 02-AM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-19 01-AM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-19 12-AM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-18 11-PM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-18 10-PM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-18 09-PM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-18 08-PM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-18 07-PM,MAGEBTC,1.663e-05,1.663e-05,1.663e-05,1.663e-05,0.0,0.0
2018-07-18 06-PM,MAGEBTC,1.736e-05,1.736e-05,1.663e-05,1.663e-05,38.96,0.000648
2018-07-18 05-PM,MAGEBTC,1.736e-05,1.736e-05,1.736e-05,1.736e-05,0.0,0.0
2018-07-18 04-PM,MAGEBTC,1.736e-05,1.736e-05,1.736e-05,1.736e-05,0.0,0.0
2018-07-18 03-PM,MAGEBTC,1.736e-05,1.736e-05,1.736e-05,1.736e-05,0.0,0.0
2018-07-18 02-PM,MAGEBTC,1.736e-05,1.736e-05,1.736e-05,1.736e-05,0.0,0.0
2018-07-18 01-PM,MAGEBTC,1.736e-05,1.736e-05,1.736e-05,1.736e-05,0.0,0.0
2018-07-18 12-PM,MAGEBTC,1.736e-05,1.736e-05,1.736e-05,1.736e-05,0.0,0.0
2018-07-18 11-AM,MAGEBTC,1.736e-05,1.736e-05,1.736e-05,1.736e-05,0.0,0.0
2018-07-18 10-AM,MAGEBTC,1.659e-05,1.736e-05,1.659e-05,1.736e-05,202.65,0.003518
2018-07-18 09-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-18 08-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-18 07-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-18 06-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,173.0,0.00287
2018-07-18 05-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,105.94,0.001757
2018-07-18 04-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-18 03-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,73.8,0.001224
2018-07-18 02-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,47.68,0.000791
2018-07-18 01-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-18 12-AM,MAGEBTC,1.7e-05,1.7e-05,1.659e-05,1.659e-05,42.69,0.0007081
2018-07-17 11-PM,MAGEBTC,1.7e-05,1.7e-05,1.7e-05,1.7e-05,0.0,0.0
2018-07-17 10-PM,MAGEBTC,1.659e-05,1.7e-05,1.659e-05,1.7e-05,31.0,0.000527
2018-07-17 09-PM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-17 08-PM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-17 07-PM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-17 06-PM,MAGEBTC,1.647e-05,1.659e-05,1.647e-05,1.659e-05,100.78,0.001665
2018-07-17 05-PM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 04-PM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 03-PM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 02-PM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,42.0,0.0006917
2018-07-17 01-PM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 12-PM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 11-AM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 10-AM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 09-AM,MAGEBTC,1.659e-05,1.659e-05,1.647e-05,1.647e-05,147.9,0.002436
2018-07-17 08-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-17 07-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-17 06-AM,MAGEBTC,1.647e-05,1.659e-05,1.647e-05,1.659e-05,193.35,0.003206
2018-07-17 05-AM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 04-AM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,0.0,0.0
2018-07-17 03-AM,MAGEBTC,1.647e-05,1.647e-05,1.647e-05,1.647e-05,40.19,0.000662
2018-07-17 02-AM,MAGEBTC,1.648e-05,1.648e-05,1.647e-05,1.647e-05,283.71,0.004673
2018-07-17 01-AM,MAGEBTC,1.659e-05,1.659e-05,1.648e-05,1.648e-05,33.55,0.0005529
2018-07-17 12-AM,MAGEBTC,1.659e-05,1.659e-05,1.659e-05,1.659e-05,0.0,0.0
2018-07-16 11-PM,MAGEBTC,1.64e-05,1.659e-05,1.64e-05,1.659e-05,33.67,0.0005586
2018-07-16 10-PM,MAGEBTC,1.601e-05,1.64e-05,1.601e-05,1.64e-05,40.13,0.0006582
2018-07-16 09-PM,MAGEBTC,1.601e-05,1.601e-05,1.601e-05,1.601e-05,0.0,0.0
2018-07-16 08-PM,MAGEBTC,1.601e-05,1.601e-05,1.601e-05,1.601e-05,0.0,0.0
2018-07-16 07-PM,MAGEBTC,1.601e-05,1.601e-05,1.601e-05,1.601e-05,0.0,0.0
2018-07-16 06-PM,MAGEBTC,1.601e-05,1.601e-05,1.601e-05,1.601e-05,0.0,0.0
2018-07-16 05-PM,MAGEBTC,1.601e-05,1.601e-05,1.601e-05,1.601e-05,0.0,0.0
2018-07-16 04-PM,MAGEBTC,1.601e-05,1.601e-05,1.601e-05,1.601e-05,0.0,0.0
2018-07-16 03-PM,MAGEBTC,1.601e-05,1.601e-05,1.601e-05,1.601e-05,0.0,0.0
2018-07-16 02-PM,MAGEBTC,1.601e-05,1.601e-05,1.601e-05,1.601e-05,199.39,0.003192
2018-07-16 01-PM,MAGEBTC,1.589e-05,1.601e-05,1.589e-05,1.601e-05,81.4,0.001303
2018-07-16 12-PM,MAGEBTC,1.589e-05,1.589e-05,1.589e-05,1.589e-05,0.0,0.0
2018-07-16 11-AM,MAGEBTC,1.589e-05,1.589e-05,1.589e-05,1.589e-05,0.0,0.0
2018-07-16 10-AM,MAGEBTC,1.589e-05,1.589e-05,1.589e-05,1.589e-05,0.0,0.0
2018-07-16 09-AM,MAGEBTC,1.589e-05,1.589e-05,1.589e-05,1.589e-05,0.0,0.0
2018-07-16 08-AM,MAGEBTC,1.589e-05,1.589e-05,1.589e-05,1.589e-05,0.0,0.0
2018-07-16 07-AM,MAGEBTC,1.589e-05,1.589e-05,1.589e-05,1.589e-05,0.0,0.0
2018-07-16 06-AM,MAGEBTC,1.589e-05,1.589e-05,1.589e-05,1.589e-05,124.91,0.001985
2018-07-16 05-AM,MAGEBTC,1.59e-05,1.59e-05,1.589e-05,1.589e-05,162.13,0.002576
2018-07-16 04-AM,MAGEBTC,1.59e-05,1.59e-05,1.59e-05,1.59e-05,0.0,0.0
2018-07-16 03-AM,MAGEBTC,1.947e-05,1.947e-05,1.59e-05,1.59e-05,89.88,0.001429
2018-07-16 02-AM,MAGEBTC,1.947e-05,1.947e-05,1.947e-05,1.947e-05,0.0,0.0
2018-07-16 01-AM,MAGEBTC,1.947e-05,1.947e-05,1.947e-05,1.947e-05,0.0,0.0
2018-07-16 12-AM,MAGEBTC,1.947e-05,1.947e-05,1.947e-05,1.947e-05,0.0,0.0
2018-07-15 11-PM,MAGEBTC,1.947e-05,1.947e-05,1.947e-05,1.947e-05,0.0,0.0
