Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume USD
2016-09-10,ETCUSD,1.41,1.45,1.4,1.43,8975.37,12803.94
2016-09-09,ETCUSD,1.47,1.47,1.38,1.41,32013.35,45995.44
2016-09-08,ETCUSD,1.47,1.54,1.47,1.47,8057.87,12095.01
2016-09-07,ETCUSD,1.47,1.5,1.45,1.47,14327.2,21034.05
2016-09-06,ETCUSD,1.47,1.52,1.44,1.47,28072.55,41586.13
2016-09-05,ETCUSD,1.44,1.54,1.44,1.47,40888.75,60657.27
2016-09-04,ETCUSD,1.35,1.46,1.33,1.44,40465.65,56489.73
2016-09-03,ETCUSD,1.4,1.42,1.31,1.35,31792.0,43216.0
2016-09-02,ETCUSD,1.49,1.49,1.36,1.4,68357.39,96442.13
2016-09-01,ETCUSD,1.2,1.5,1.18,1.49,74405.85,100037.16
2016-08-31,ETCUSD,1.25,1.28,1.16,1.2,90063.78,110008.91
2016-08-30,ETCUSD,1.28,1.32,1.13,1.25,71353.77,86797.52
2016-08-29,ETCUSD,1.31,1.34,1.22,1.28,38851.22,49642.63
2016-08-28,ETCUSD,1.35,1.37,1.28,1.31,46375.21,61039.45
2016-08-27,ETCUSD,1.43,1.46,1.34,1.35,15427.3,21896.12
2016-08-26,ETCUSD,1.38,1.49,1.31,1.43,25997.66,36410.0
2016-08-25,ETCUSD,1.46,1.47,1.26,1.38,47425.69,65245.85
2016-08-24,ETCUSD,1.6,1.65,1.45,1.46,21925.14,33024.23
2016-08-23,ETCUSD,1.62,1.7,1.56,1.6,48983.2,78553.3
2016-08-22,ETCUSD,1.72,1.74,1.61,1.62,42823.95,72224.03
2016-08-21,ETCUSD,1.75,1.78,1.7,1.72,10077.54,17511.21
2016-08-20,ETCUSD,1.76,1.78,1.67,1.75,20262.02,34729.92
2016-08-19,ETCUSD,1.7,1.82,1.6,1.76,73164.21,123076.57
2016-08-18,ETCUSD,1.73,1.79,1.66,1.7,34280.22,58743.46
2016-08-17,ETCUSD,1.86,1.88,1.7,1.73,33075.95,58459.02
2016-08-16,ETCUSD,1.84,1.89,1.79,1.86,23714.18,43601.48
2016-08-15,ETCUSD,1.93,2.03,1.83,1.84,86232.52,165679.08
2016-08-14,ETCUSD,1.87,1.98,1.87,1.93,62621.1,121207.04
2016-08-13,ETCUSD,1.82,1.95,1.82,1.87,18363.46,34343.37
2016-08-12,ETCUSD,1.88,2.1,1.8,1.82,159213.85,312890.17
2016-08-11,ETCUSD,1.68,1.99,1.5,1.88,159692.16,285584.91
2016-08-10,ETCUSD,1.97,2.1,1.65,1.68,136616.97,251618.32
2016-08-09,ETCUSD,2.12,2.26,1.83,1.97,182784.6,367033.11
2016-08-08,ETCUSD,2.13,2.44,2.05,2.12,71743.15,156130.26
2016-08-07,ETCUSD,2.65,2.74,2.1,2.13,156068.95,359728.45
2016-08-06,ETCUSD,2.51,2.85,2.51,2.65,85797.46,229383.11
2016-08-05,ETCUSD,2.31,2.68,2.26,2.51,75868.42,188732.19
2016-08-04,ETCUSD,2.71,2.8,2.1,2.31,170172.38,416805.12
2016-08-03,ETCUSD,2.7,3.38,2.36,2.71,446398.88,1238784.62
2016-08-02,ETCUSD,2.31,3.5,2.15,2.7,744917.28,2088967.93
2016-08-01,ETCUSD,1.8,2.39,1.77,2.31,136302.8,289944.04
2016-07-31,ETCUSD,1.59,1.95,1.55,1.8,44673.18,79800.77
2016-07-30,ETCUSD,1.63,1.72,1.55,1.59,15693.65,25221.31
2016-07-29,ETCUSD,1.75,1.84,1.55,1.63,41479.49,69010.05
2016-07-28,ETCUSD,1,2.1,1,1.75,43259.21,73768.96
