Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2019-06-20 11-PM,BTCAUD,13850,13898.78,13790,13800,6.368,88184.97
2019-06-20 10-PM,BTCAUD,13763.26,13874.93,13702.3,13850,13.98,193166.26
2019-06-20 09-PM,BTCAUD,13874.38,13888.87,13738.96,13763.26,12.84,177390.5
2019-06-20 08-PM,BTCAUD,13728.6,13875,13728.6,13874.38,13.78,190440.46
2019-06-20 07-PM,BTCAUD,13695.02,13728.6,13590.5,13728.6,4.029,55145.07
2019-06-20 06-PM,BTCAUD,13470.98,13695.02,13470.98,13695.02,0.6336,8605.35
2019-06-20 05-PM,BTCAUD,13599.96,13599.96,13470.98,13470.98,1.64,22230.08
2019-06-20 04-PM,BTCAUD,13668.78,13695.48,13575.41,13599.96,5.135,70036.51
2019-06-20 03-PM,BTCAUD,13576,13668.78,13528.76,13668.78,10.64,144948.35
2019-06-20 02-PM,BTCAUD,13511.99,13591.94,13477.87,13576,8.475,114798.74
2019-06-20 01-PM,BTCAUD,13443.94,13511.99,13443.94,13511.99,5.117,68945.29
2019-06-20 12-PM,BTCAUD,13436,13443.94,13412.21,13443.94,3.098,41635.86
2019-06-20 11-AM,BTCAUD,13422.87,13436,13380,13436,4.008,53782.68
2019-06-20 10-AM,BTCAUD,13416.13,13425.37,13351,13422.87,9.239,123733.41
2019-06-20 09-AM,BTCAUD,13350,13435.99,13350,13416.13,5.731,76836.79
2019-06-20 08-AM,BTCAUD,13481.35,13481.35,13350,13350,5.665,75890.94
2019-06-20 07-AM,BTCAUD,13425.4,13536,13425.4,13481.35,13.27,178874.01
2019-06-20 06-AM,BTCAUD,13456.77,13482.89,13425.4,13425.4,6.119,82361.22
2019-06-20 05-AM,BTCAUD,13486.13,13510,13456.76,13456.77,4.737,63888.68
2019-06-20 04-AM,BTCAUD,13575.99,13575.99,13485,13486.13,9.259,125143.88
2019-06-20 03-AM,BTCAUD,13585.01,13599.99,13520,13575.99,16.25,220127.69
2019-06-20 02-AM,BTCAUD,13481.19,13599.88,13481.19,13585.01,12.15,164729.54
2019-06-20 01-AM,BTCAUD,13477.45,13481.19,13400,13481.19,4.24,56944.44
2019-06-20 12-AM,BTCAUD,13523.12,13538.77,13453,13477.45,8.431,113754.94
2019-06-19 11-PM,BTCAUD,13492.81,13531.07,13443.27,13523.12,8.522,115044.14
2019-06-19 10-PM,BTCAUD,13453,13520,13447.33,13492.81,10.66,143663.87
2019-06-19 09-PM,BTCAUD,13324.22,13453,13283.49,13453,5.301,70655.78
2019-06-19 08-PM,BTCAUD,13292.96,13326.57,13260,13324.22,1.659,22080.0
2019-06-19 07-PM,BTCAUD,13257.24,13292.96,13244.66,13292.96,0.8372,11105.09
2019-06-19 06-PM,BTCAUD,13315,13315,13257.24,13257.24,0.05877,779.75
2019-06-19 05-PM,BTCAUD,13306.6,13315,13262.19,13315,3.216,42787.26
2019-06-19 04-PM,BTCAUD,13235.2,13306.6,13235.2,13306.6,0.3624,4808.5
2019-06-19 03-PM,BTCAUD,13258.24,13309.97,13235.2,13235.2,0.7693,10188.49
2019-06-19 02-PM,BTCAUD,13291.68,13319.13,13258.24,13258.24,7.097,94390.69
2019-06-19 01-PM,BTCAUD,13279.99,13330,13227.51,13291.68,4.54,60328.81
2019-06-19 12-PM,BTCAUD,13295.84,13330,13230.86,13279.99,6.799,90357.68
2019-06-19 11-AM,BTCAUD,13319.95,13325,13295.84,13295.84,8.695,115722.62
2019-06-19 10-AM,BTCAUD,13298.62,13320,13247.29,13319.95,11.62,154486.67
2019-06-19 09-AM,BTCAUD,13350,13363,13266.44,13298.62,6.947,92354.12
2019-06-19 08-AM,BTCAUD,13350.88,13384.99,13329.24,13350,3.144,42030.7
2019-06-19 07-AM,BTCAUD,13319.93,13350.88,13280,13350.88,6.555,87249.42
2019-06-19 06-AM,BTCAUD,13305.86,13341.46,13290.65,13319.93,5.685,75651.54
2019-06-19 05-AM,BTCAUD,13372.7,13372.7,13296.83,13305.86,5.805,77266.47
2019-06-19 04-AM,BTCAUD,13309.12,13416.36,13307.94,13372.7,11.31,150946.39
2019-06-19 03-AM,BTCAUD,13344.74,13368.79,13280.03,13309.12,8.101,107976.45
2019-06-19 02-AM,BTCAUD,13301.73,13345.34,13280.01,13344.74,15.92,211981.56
2019-06-19 01-AM,BTCAUD,13302.87,13385.12,13246.31,13301.73,13.88,184961.71
2019-06-19 12-AM,BTCAUD,13209.48,13302.87,13147.1,13302.87,12.96,170763.66
2019-06-18 11-PM,BTCAUD,13096.86,13209.48,13020.01,13209.48,6.504,84947.89
2019-06-18 10-PM,BTCAUD,13141.93,13178.05,13055.02,13096.86,14.92,195345.25
2019-06-18 09-PM,BTCAUD,13326.56,13326.56,13135.2,13141.93,11.89,157379.61
2019-06-18 08-PM,BTCAUD,13224.49,13330.73,13190.03,13326.56,1.6,21218.89
2019-06-18 07-PM,BTCAUD,13281.62,13283.87,13224.49,13224.49,3.185,42187.96
2019-06-18 06-PM,BTCAUD,13169.16,13281.62,13169.16,13281.62,2.451,32474.64
2019-06-18 05-PM,BTCAUD,13088,13180.55,13069.54,13169.16,0.3796,4975.14
2019-06-18 04-PM,BTCAUD,13197.28,13197.28,13088,13088,1.127,14833.47
2019-06-18 03-PM,BTCAUD,13245.61,13292.62,13079.1,13197.28,23.48,309137.0
2019-06-18 02-PM,BTCAUD,13369.97,13369.97,13220,13245.61,19.57,259811.8
2019-06-18 01-PM,BTCAUD,13380.02,13419.35,13320,13369.97,2.252,30109.24
2019-06-18 12-PM,BTCAUD,13400,13405.06,13280,13380.02,7.863,104820.4
2019-06-18 11-AM,BTCAUD,13473.46,13480.55,13390.4,13400,9.567,128428.07
2019-06-18 10-AM,BTCAUD,13472.17,13499.4,13431.21,13473.46,8.891,119610.65
2019-06-18 09-AM,BTCAUD,13356.08,13483.17,13351.95,13472.17,8.594,115355.86
2019-06-18 08-AM,BTCAUD,13298.64,13356.08,13256.11,13356.08,5.844,77768.54
2019-06-18 07-AM,BTCAUD,13350,13375,13130.79,13298.64,16.64,219989.36
2019-06-18 06-AM,BTCAUD,13331.97,13399.99,13261.22,13350,5.387,71941.9
2019-06-18 05-AM,BTCAUD,13492.82,13492.94,13258.34,13331.97,23.27,310714.27
2019-06-18 04-AM,BTCAUD,13529.29,13554.56,13469.88,13492.82,7.361,99430.07
2019-06-18 03-AM,BTCAUD,13451.03,13529.29,13451,13529.29,8.352,112776.18
2019-06-18 02-AM,BTCAUD,13564.85,13571.45,13450,13451.03,15.13,204217.65
2019-06-18 01-AM,BTCAUD,13522.15,13579.99,13487.78,13564.85,8.549,115675.61
2019-06-18 12-AM,BTCAUD,13619.82,13619.82,13515.02,13522.15,3.68,49824.98
2019-06-17 11-PM,BTCAUD,13596.73,13750,13550,13619.82,25.56,348867.28
2019-06-17 10-PM,BTCAUD,13500,13643.98,13498.4,13596.73,3.771,51211.99
2019-06-17 09-PM,BTCAUD,13510,13527.46,13441.08,13500,6.061,81716.69
2019-06-17 08-PM,BTCAUD,13489.47,13600,13386.77,13510,5.52,74435.04
2019-06-17 07-PM,BTCAUD,13480.49,13599.83,13468.23,13489.47,0.9158,12372.59
2019-06-17 06-PM,BTCAUD,13428.33,13491.3,13428.33,13480.49,0.907,12214.43
2019-06-17 05-PM,BTCAUD,13422.24,13434.44,13386.64,13428.33,1.777,23835.48
2019-06-17 04-PM,BTCAUD,13349.95,13422.24,13349.95,13422.24,2.471,33079.75
2019-06-17 03-PM,BTCAUD,13600,13600,13220,13349.95,12.51,167626.91
2019-06-17 02-PM,BTCAUD,13512.86,13600,13497.01,13600,13.25,179750.26
2019-06-17 01-PM,BTCAUD,13468.74,13533.62,13447.71,13512.86,4.946,66729.53
2019-06-17 12-PM,BTCAUD,13500,13555,13393.67,13468.74,13.8,186149.58
2019-06-17 11-AM,BTCAUD,13463.03,13508.96,13457.67,13500,14.0,188800.22
2019-06-17 10-AM,BTCAUD,13344.98,13472,13317.98,13463.03,16.78,224366.18
2019-06-17 09-AM,BTCAUD,13325.1,13364.29,13283.9,13344.98,4.954,66029.08
2019-06-17 08-AM,BTCAUD,13290.6,13385.81,13290.57,13325.1,9.058,120805.74
2019-06-17 07-AM,BTCAUD,13238.34,13310.11,13202,13290.6,12.32,163466.96
2019-06-17 06-AM,BTCAUD,13299.32,13301,13202.01,13238.34,8.767,116143.69
2019-06-17 05-AM,BTCAUD,13309.48,13338.78,13262.02,13299.32,7.883,104952.39
2019-06-17 04-AM,BTCAUD,13253.34,13359.19,13253.34,13309.48,6.288,83667.92
2019-06-17 03-AM,BTCAUD,13156.01,13253.34,13124.02,13253.34,4.794,63189.95
2019-06-17 02-AM,BTCAUD,13211.42,13259.99,13124.88,13156.01,12.4,163817.98
2019-06-17 01-AM,BTCAUD,13261.98,13262,13156.31,13211.42,4.442,58727.88
2019-06-17 12-AM,BTCAUD,12935.37,13295.02,12935.37,13261.98,9.403,123440.84
2019-06-16 11-PM,BTCAUD,13055.47,13117.54,12935.37,12935.37,10.97,143190.11
2019-06-16 10-PM,BTCAUD,13021.14,13089.12,13021.14,13055.47,3.922,51168.16
2019-06-16 09-PM,BTCAUD,12870,13053.56,12870,13021.14,5.347,69441.5
2019-06-16 08-PM,BTCAUD,12881.19,12934.37,12752.66,12870,11.3,145115.16
2019-06-16 07-PM,BTCAUD,13113.96,13113.96,12800.29,12881.19,15.76,203226.78
2019-06-16 06-PM,BTCAUD,13108.02,13160.78,13024.97,13113.96,1.77,23175.63
2019-06-16 05-PM,BTCAUD,13233.09,13233.09,13037,13108.02,3.139,41123.77
2019-06-16 04-PM,BTCAUD,13332.2,13360,13233.09,13233.09,2.545,33892.28
2019-06-16 03-PM,BTCAUD,13380.1,13396.28,13228.1,13332.2,3.486,46462.14
2019-06-16 02-PM,BTCAUD,13320.35,13443.91,13274.86,13380.1,5.446,72765.94
2019-06-16 01-PM,BTCAUD,13103.02,13385.81,13000.3,13320.35,16.6,218673.5
2019-06-16 12-PM,BTCAUD,13141,13160.78,13094.76,13103.02,5.678,74499.79
2019-06-16 11-AM,BTCAUD,13113.1,13178.07,13077.61,13141,4.751,62329.8
2019-06-16 10-AM,BTCAUD,13034.56,13205.87,13034.56,13113.1,18.04,237330.39
2019-06-16 09-AM,BTCAUD,13118,13179.95,12955.59,13034.56,20.69,270331.33
2019-06-16 08-AM,BTCAUD,13468.41,13550,12890.88,13118,73.44,966560.49
2019-06-16 07-AM,BTCAUD,13482.47,13492.38,13384.01,13468.41,33.89,456142.47
2019-06-16 06-AM,BTCAUD,13482.12,13562.3,13231.55,13482.47,54.86,735476.24
2019-06-16 05-AM,BTCAUD,13157.17,13490,13157.17,13482.12,42.1,560650.05
2019-06-16 04-AM,BTCAUD,13034.35,13157.17,13024.02,13157.17,24.78,323970.1
2019-06-16 03-AM,BTCAUD,13032.01,13061.28,12995.58,13034.35,9.351,121817.22
2019-06-16 02-AM,BTCAUD,12994.96,13069.32,12971.86,13032.01,29.4,382654.23
2019-06-16 01-AM,BTCAUD,12798.89,13000,12790.38,12994.96,32.8,424437.64
2019-06-16 12-AM,BTCAUD,12810.95,12829.98,12790,12798.89,5.458,69986.19
2019-06-15 11-PM,BTCAUD,12801,12847.62,12794.85,12810.95,49.27,631999.26
2019-06-15 10-PM,BTCAUD,12751.85,12830.26,12747.91,12801,7.146,91386.72
2019-06-15 09-PM,BTCAUD,12755.76,12759.89,12727.23,12751.85,5.691,72560.69
2019-06-15 08-PM,BTCAUD,12830.35,12830.35,12744.19,12755.76,4.801,61353.34
2019-06-15 07-PM,BTCAUD,12802.75,12830.37,12777.27,12830.35,0.04327,553.58
2019-06-15 06-PM,BTCAUD,12775.19,12802.87,12765.44,12802.75,5.53,70709.0
2019-06-15 05-PM,BTCAUD,12791.19,12814.8,12745.74,12775.19,9.287,118674.77
2019-06-15 04-PM,BTCAUD,12734.3,12830.39,12730,12791.19,27.92,357126.28
2019-06-15 03-PM,BTCAUD,12630,12780,12629.99,12734.3,14.48,184132.61
2019-06-15 02-PM,BTCAUD,12569.55,12630,12559.24,12630,5.072,63852.53
2019-06-15 01-PM,BTCAUD,12555.88,12569.55,12511.71,12569.55,5.285,66190.42
2019-06-15 12-PM,BTCAUD,12575.4,12581.77,12538.85,12555.88,1.344,16873.17
2019-06-15 11-AM,BTCAUD,12570.16,12599.85,12557.56,12575.4,4.852,60985.17
2019-06-15 10-AM,BTCAUD,12595.76,12595.76,12522.92,12570.16,31.44,394113.86
2019-06-15 09-AM,BTCAUD,12620,12630,12573.46,12595.76,1.616,20363.42
2019-06-15 08-AM,BTCAUD,12659.98,12659.98,12605.25,12620,1.482,18706.97
2019-06-15 07-AM,BTCAUD,12658,12666.66,12589,12659.98,9.774,123320.18
2019-06-15 06-AM,BTCAUD,12650.08,12700,12650,12658,7.798,98854.59
2019-06-15 05-AM,BTCAUD,12589.55,12650.08,12589.54,12650.08,5.217,65816.52
2019-06-15 04-AM,BTCAUD,12539.45,12589.55,12539.45,12589.55,1.863,23409.35
2019-06-15 03-AM,BTCAUD,12601,12610.36,12539.45,12539.45,1.518,19090.38
2019-06-15 02-AM,BTCAUD,12528.01,12649.69,12528.01,12601,4.5,56570.12
2019-06-15 01-AM,BTCAUD,12598.95,12598.95,12528.01,12528.01,4.724,59277.74
2019-06-15 12-AM,BTCAUD,12652.98,12688,12554.8,12598.95,19.07,240874.31
2019-06-14 11-PM,BTCAUD,12628.89,12694.98,12593.47,12652.98,5.484,69443.48
2019-06-14 10-PM,BTCAUD,12544,12643.74,12541.48,12628.89,18.65,235054.68
2019-06-14 09-PM,BTCAUD,12355,12572.67,12314.95,12544,29.41,367694.22
2019-06-14 08-PM,BTCAUD,12317.05,12355,12273.87,12355,3.897,48050.38
2019-06-14 07-PM,BTCAUD,12302.91,12317.05,12302.91,12317.05,0.6023,7413.22
2019-06-14 06-PM,BTCAUD,12280.19,12302.91,12277.45,12302.91,0.5272,6480.18
2019-06-14 05-PM,BTCAUD,12308.77,12308.77,12220,12280.19,2.571,31474.98
2019-06-14 04-PM,BTCAUD,12288.6,12332.32,12280.69,12308.77,2.89,35582.94
2019-06-14 03-PM,BTCAUD,12261.04,12365.2,12240.86,12288.6,8.18,100614.77
2019-06-14 02-PM,BTCAUD,12237.76,12373.53,12229,12261.04,13.5,165558.93
2019-06-14 01-PM,BTCAUD,12150,12286.18,12144.04,12237.76,12.57,153355.05
2019-06-14 12-PM,BTCAUD,12059.88,12150,12010.02,12150,7.291,88214.75
2019-06-14 11-AM,BTCAUD,12072.27,12079.98,12018.35,12059.88,25.14,303493.7
2019-06-14 10-AM,BTCAUD,12050,12075,12020.04,12072.27,3.912,47151.37
2019-06-14 09-AM,BTCAUD,12050,12050,12000.01,12050,2.162,25974.62
2019-06-14 08-AM,BTCAUD,11955.11,12050.61,11955.11,12050,3.663,44026.64
2019-06-14 07-AM,BTCAUD,11937,11955.11,11922.32,11955.11,2.012,24040.26
2019-06-14 06-AM,BTCAUD,11931.02,11948.58,11900,11937,4.3,51281.38
2019-06-14 05-AM,BTCAUD,11947.2,11952.4,11923.46,11931.02,5.091,60816.51
2019-06-14 04-AM,BTCAUD,11930.7,11947.21,11898.34,11947.2,6.479,77213.54
2019-06-14 03-AM,BTCAUD,11941.93,11941.93,11907.13,11930.7,2.389,28471.97
2019-06-14 02-AM,BTCAUD,11921.92,11942,11900,11941.93,10.97,130794.39
2019-06-14 01-AM,BTCAUD,11952.37,11952.37,11900,11921.92,2.735,32583.06
2019-06-14 12-AM,BTCAUD,11915.32,11997.38,11900.04,11952.37,10.06,120197.38
2019-06-13 11-PM,BTCAUD,11952,12008.16,11900,11915.32,5.146,61513.27
2019-06-13 10-PM,BTCAUD,12043.66,12068,11945.36,11952,18.48,222168.75
2019-06-13 09-PM,BTCAUD,11951.42,12044.23,11951.42,12043.66,9.152,109848.97
2019-06-13 08-PM,BTCAUD,11947.83,11977.36,11910,11951.42,12.56,149885.6
2019-06-13 07-PM,BTCAUD,11950,11977.77,11900.01,11947.83,0.7351,8780.54
2019-06-13 06-PM,BTCAUD,11855.63,11964.66,11855.63,11950,2.743,32759.09
2019-06-13 05-PM,BTCAUD,11850.26,11855.63,11832.4,11855.63,1.137,13456.76
2019-06-13 04-PM,BTCAUD,11850,11862.98,11809.38,11850.26,6.785,80137.16
2019-06-13 03-PM,BTCAUD,11859,11922.47,11850,11850,6.56,77905.1
2019-06-13 02-PM,BTCAUD,11800.79,11860,11800.79,11859,3.655,43307.83
2019-06-13 01-PM,BTCAUD,11763.19,11860,11763.19,11800.79,2.948,34878.0
2019-06-13 12-PM,BTCAUD,11770,11810.85,11700.79,11763.19,4.989,58657.26
2019-06-13 11-AM,BTCAUD,11729.02,11780,11729.02,11770,2.365,27852.33
2019-06-13 10-AM,BTCAUD,11766.35,11782.94,11710,11729.02,5.738,67259.98
2019-06-13 09-AM,BTCAUD,11813.71,11815.73,11746.03,11766.35,5.268,62035.88
2019-06-13 08-AM,BTCAUD,11798.43,11817.64,11779.15,11813.71,6.254,73810.67
2019-06-13 07-AM,BTCAUD,11756.46,11807.87,11741.8,11798.43,5.702,67122.19
2019-06-13 06-AM,BTCAUD,11757.17,11806.91,11735.08,11756.46,4.819,56726.78
2019-06-13 05-AM,BTCAUD,11800.8,11822.67,11724.42,11757.17,18.26,215037.7
2019-06-13 04-AM,BTCAUD,11775.02,11810,11752.6,11800.8,1.688,19908.24
2019-06-13 03-AM,BTCAUD,11755,11780,11720,11775.02,7.934,93202.53
2019-06-13 02-AM,BTCAUD,11764.27,11800.72,11755,11755,6.279,73920.75
2019-06-13 01-AM,BTCAUD,11831,11834.46,11764.26,11764.27,9.415,111021.21
2019-06-13 12-AM,BTCAUD,11800,11832.83,11755.02,11831,7.611,89794.54
2019-06-12 11-PM,BTCAUD,11790.73,11800,11740.74,11800,3.723,43867.0
2019-06-12 10-PM,BTCAUD,11792.12,11799.97,11740.65,11790.73,1.454,17100.43
2019-06-12 09-PM,BTCAUD,11759.73,11803.66,11696.53,11792.12,11.17,130871.73
2019-06-12 08-PM,BTCAUD,11789.49,11838.9,11706.16,11759.73,5.2,61038.49
2019-06-12 07-PM,BTCAUD,11820.05,11820.05,11789.47,11789.49,0.1118,1319.64
2019-06-12 06-PM,BTCAUD,11773.96,11835.7,11773.96,11820.05,0.1087,1284.69
2019-06-12 05-PM,BTCAUD,11844.99,11844.99,11773.96,11773.96,0.2945,3468.94
2019-06-12 04-PM,BTCAUD,11825.19,11847.99,11798.13,11844.99,1.234,14600.35
2019-06-12 03-PM,BTCAUD,11580.78,11872.22,11580.78,11825.19,25.55,300899.38
2019-06-12 02-PM,BTCAUD,11554.84,11600,11500.01,11580.78,2.95,34084.35
2019-06-12 01-PM,BTCAUD,11579.9,11593.47,11539.88,11554.84,3.12,36060.26
2019-06-12 12-PM,BTCAUD,11578.55,11623.2,11546.75,11579.9,2.902,33563.02
2019-06-12 11-AM,BTCAUD,11542.03,11615.28,11516,11578.55,5.664,65523.22
2019-06-12 10-AM,BTCAUD,11515.36,11620.91,11509.57,11542.03,7.763,89840.87
2019-06-12 09-AM,BTCAUD,11511.96,11536.87,11399.25,11515.36,19.46,223496.1
2019-06-12 08-AM,BTCAUD,11563.03,11563.03,11486.48,11511.96,3.289,37898.6
2019-06-12 07-AM,BTCAUD,11478.4,11574.24,11478.4,11563.03,5.218,60135.24
2019-06-12 06-AM,BTCAUD,11472.36,11507.96,11441.35,11478.4,5.751,65961.07
2019-06-12 05-AM,BTCAUD,11513.59,11524.99,11472.36,11472.36,1.889,21752.01
2019-06-12 04-AM,BTCAUD,11534.98,11535,11494.49,11513.59,2.566,29540.02
2019-06-12 03-AM,BTCAUD,11580.75,11638.62,11480.16,11534.98,14.8,171281.46
2019-06-12 02-AM,BTCAUD,11355.92,11591.66,11321.51,11580.75,23.17,265575.56
2019-06-12 01-AM,BTCAUD,11288.96,11378.46,11275,11355.92,10.43,118002.67
2019-06-12 12-AM,BTCAUD,11402.16,11420.8,11288.96,11288.96,4.636,52584.87
2019-06-11 11-PM,BTCAUD,11345.73,11416.83,11345.73,11402.16,4.425,50391.67
2019-06-11 10-PM,BTCAUD,11372.48,11410.82,11345.73,11345.73,2.849,32413.26
2019-06-11 09-PM,BTCAUD,11431.96,11443.9,11372.48,11372.48,1.245,14203.76
2019-06-11 08-PM,BTCAUD,11362.07,11460.18,11341.8,11431.96,7.219,82559.25
2019-06-11 07-PM,BTCAUD,11315.4,11362.07,11304.7,11362.07,0.8831,9996.18
2019-06-11 06-PM,BTCAUD,11389.74,11410.93,11315.4,11315.4,0.7969,9059.0
2019-06-11 05-PM,BTCAUD,11370,11392.79,11340.34,11389.74,11.63,132303.57
2019-06-11 04-PM,BTCAUD,11264.27,11374.13,11181,11370,26.9,301723.13
2019-06-11 03-PM,BTCAUD,11275.74,11275.74,11237.27,11264.27,0.9275,10446.74
2019-06-11 02-PM,BTCAUD,11252.85,11289.14,11213.97,11275.74,7.486,84380.51
2019-06-11 01-PM,BTCAUD,11272.41,11282.68,11231,11252.85,1.01,11366.8
2019-06-11 12-PM,BTCAUD,11217.23,11275.98,11180.52,11272.41,10.76,120878.09
2019-06-11 11-AM,BTCAUD,11302.73,11315.05,11182.67,11217.23,11.92,134207.0
2019-06-11 10-AM,BTCAUD,11489.99,11489.99,11237.43,11302.73,24.68,279543.11
2019-06-11 09-AM,BTCAUD,11480.22,11500,11456.64,11489.99,4.648,53389.49
2019-06-11 08-AM,BTCAUD,11475,11500,11440.04,11480.22,5.913,67885.02
2019-06-11 07-AM,BTCAUD,11464.86,11475,11440,11475,5.209,59692.32
2019-06-11 06-AM,BTCAUD,11496.99,11499.99,11439.51,11464.86,8.254,94637.53
2019-06-11 05-AM,BTCAUD,11462.58,11497,11440.23,11496.99,10.23,117323.87
2019-06-11 04-AM,BTCAUD,11459.81,11487.37,11444.19,11462.58,6.057,69471.68
2019-06-11 03-AM,BTCAUD,11487.22,11492.37,11444,11459.81,10.88,124702.6
2019-06-11 02-AM,BTCAUD,11489.52,11519.03,11444.01,11487.22,15.97,183165.78
2019-06-11 01-AM,BTCAUD,11557.12,11563.84,11480,11489.52,6.763,77835.76
2019-06-11 12-AM,BTCAUD,11550,11610,11485.02,11557.12,15.99,184880.7
2019-06-10 11-PM,BTCAUD,11490.74,11550,11490.74,11550,4.41,50772.23
2019-06-10 10-PM,BTCAUD,11440.47,11530.09,11440.47,11490.74,2.459,28267.25
2019-06-10 09-PM,BTCAUD,11426.58,11472,11407.59,11440.47,0.9628,11021.89
2019-06-10 08-PM,BTCAUD,11512.26,11536.32,11426.58,11426.58,0.1624,1867.97
2019-06-10 07-PM,BTCAUD,11457.61,11559.87,11457.61,11512.26,6.628,76309.16
2019-06-10 06-PM,BTCAUD,11391.5,11557.68,11391.5,11457.61,33.67,387995.05
2019-06-10 05-PM,BTCAUD,11443.94,11443.94,11391.5,11391.5,5.948,67954.78
2019-06-10 04-PM,BTCAUD,11449.99,11509.1,11411.23,11443.94,6.245,71367.89
2019-06-10 03-PM,BTCAUD,11447.42,11469.39,11382.38,11449.99,4.736,54003.72
2019-06-10 02-PM,BTCAUD,11438.75,11495.43,11438.75,11447.42,4.186,48005.12
2019-06-10 01-PM,BTCAUD,11519.11,11540.47,11438.75,11438.75,9.038,103806.3
2019-06-10 12-PM,BTCAUD,11500,11751.06,11472.14,11519.11,39.42,459133.88
2019-06-10 11-AM,BTCAUD,11084.9,11525.13,11032.91,11500,32.03,366186.51
2019-06-10 10-AM,BTCAUD,11123.68,11155.1,11048.62,11084.9,4.066,45106.66
2019-06-10 09-AM,BTCAUD,11175.99,11176,11123.68,11123.68,3.276,36524.67
2019-06-10 08-AM,BTCAUD,11164,11179.99,11144.82,11175.99,9.811,109529.2
2019-06-10 07-AM,BTCAUD,11170.37,11217.34,11145.18,11164,9.969,111365.95
2019-06-10 06-AM,BTCAUD,11016.88,11177.14,11016.88,11170.37,12.71,141459.44
2019-06-10 05-AM,BTCAUD,11070.8,11078.47,11010.23,11016.88,9.551,105356.88
2019-06-10 04-AM,BTCAUD,11117.29,11117.29,11030,11070.8,5.951,65764.64
2019-06-10 03-AM,BTCAUD,11054.58,11119.88,11048.47,11117.29,3.877,43041.01
2019-06-10 02-AM,BTCAUD,11006.59,11073.7,10980.66,11054.58,5.918,65211.97
2019-06-10 01-AM,BTCAUD,10951.69,11065.3,10951.69,11006.59,7.728,85062.17
2019-06-10 12-AM,BTCAUD,10998.54,11000.98,10845.77,10951.69,11.42,124298.29
2019-06-09 11-PM,BTCAUD,10921.8,11001,10851.19,10998.54,5.959,65209.71
2019-06-09 10-PM,BTCAUD,10980.93,10980.93,10770.2,10921.8,29.54,320607.73
2019-06-09 09-PM,BTCAUD,11100.81,11126.59,10971,10980.93,2.204,24213.82
2019-06-09 08-PM,BTCAUD,11147.5,11147.5,11100.81,11100.81,2.464,27430.61
2019-06-09 07-PM,BTCAUD,11069.91,11154.34,11068.97,11147.5,11.61,128908.71
2019-06-09 06-PM,BTCAUD,11055.67,11079.15,11035.9,11069.91,2.102,23242.82
2019-06-09 05-PM,BTCAUD,11045.39,11064.58,11000,11055.67,4.886,53871.01
2019-06-09 04-PM,BTCAUD,11116.98,11116.98,10970.02,11045.39,20.55,226518.22
2019-06-09 03-PM,BTCAUD,11178.51,11178.51,11101.11,11116.98,0.339,3766.31
2019-06-09 02-PM,BTCAUD,11116.88,11178.51,11081.45,11178.51,6.485,72098.45
2019-06-09 01-PM,BTCAUD,11181.38,11186.04,11100,11116.88,7.876,87705.24
2019-06-09 12-PM,BTCAUD,11326.78,11326.78,11111.02,11181.38,7.737,86543.49
2019-06-09 11-AM,BTCAUD,11312.66,11353.36,11312.66,11326.78,2.038,23080.0
2019-06-09 10-AM,BTCAUD,11350,11367.32,11307.33,11312.66,3.116,35362.33
2019-06-09 09-AM,BTCAUD,11405.52,11405.52,11350,11350,2.473,28156.34
2019-06-09 08-AM,BTCAUD,11379.99,11422.29,11334.71,11405.52,2.551,29055.33
2019-06-09 07-AM,BTCAUD,11332.7,11379.99,11330,11379.99,2.266,25697.97
2019-06-09 06-AM,BTCAUD,11371.53,11371.53,11330.31,11332.7,4.469,50693.89
2019-06-09 05-AM,BTCAUD,11350.84,11371.8,11336.71,11371.53,3.552,40368.85
2019-06-09 04-AM,BTCAUD,11337.48,11359.58,11322.64,11350.84,1.841,20879.29
2019-06-09 03-AM,BTCAUD,11300,11337.48,11300,11337.48,2.066,23417.4
2019-06-09 02-AM,BTCAUD,11351.82,11352.12,11300,11300,6.869,77776.46
2019-06-09 01-AM,BTCAUD,11323.68,11389.87,11323.68,11351.82,5.781,65668.48
2019-06-09 12-AM,BTCAUD,11419.71,11423.35,11323.68,11323.68,5.096,57995.78
2019-06-08 11-PM,BTCAUD,11397.15,11449.99,11397.15,11419.71,7.515,85853.66
2019-06-08 10-PM,BTCAUD,11349.07,11422.82,11337.5,11397.15,1.8,20457.06
2019-06-08 09-PM,BTCAUD,11269.64,11359.42,11269.64,11349.07,1.227,13888.87
2019-06-08 08-PM,BTCAUD,11269.64,11269.64,11269.64,11269.64,0.0,0.0
2019-06-08 07-PM,BTCAUD,11259.12,11278.74,11243.21,11269.64,1.02,11512.45
2019-06-08 06-PM,BTCAUD,11254,11259.12,11253.99,11259.12,1.85,20778.4
2019-06-08 05-PM,BTCAUD,11301.1,11301.1,11220,11254,2.95,33079.85
2019-06-08 04-PM,BTCAUD,11362,11415.25,11267.72,11301.1,2.1,23685.83
2019-06-08 03-PM,BTCAUD,11413.49,11417.01,11327.38,11362,3.76,42762.93
2019-06-08 02-PM,BTCAUD,11416.75,11428.84,11380.71,11413.49,2.04,23332.82
