Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume CCT,Volume BTC
2017-12-22 12-PM,CCTBTC,0.0001195,0.0001195,0.0001079,0.00011,3813.49,0.4162
2017-12-22 11-AM,CCTBTC,0.0001112,0.00012,0.000111,0.0001195,3285.76,0.3669
2017-12-22 10-AM,CCTBTC,0.000126,0.00013,0.0001111,0.0001112,3405.93,0.4183
2017-12-22 09-AM,CCTBTC,0.000114,0.000126,0.0001093,0.000126,2790.15,0.3348
2017-12-22 08-AM,CCTBTC,0.000125,0.000125,0.0001092,0.000114,2962.62,0.3268
2017-12-22 07-AM,CCTBTC,0.000118,0.000125,0.0001092,0.000125,4479.23,0.5211
2017-12-22 06-AM,CCTBTC,0.000138,0.000138,0.000117,0.000118,759.55,0.09626
2017-12-22 05-AM,CCTBTC,0.0001281,0.0001459,0.0001279,0.000138,2329.89,0.3224
2017-12-22 04-AM,CCTBTC,0.0001173,0.0001479,0.000117,0.0001281,13297.87,1.76
2017-12-22 03-AM,CCTBTC,0.000118,0.000118,0.000109,0.0001173,2735.69,0.3214
2017-12-22 02-AM,CCTBTC,0.00012,0.00012,0.0001079,0.000118,2741.94,0.3145
2017-12-22 01-AM,CCTBTC,0.00012,0.00012,0.0001058,0.00012,3273.17,0.366
2017-12-22 12-AM,CCTBTC,0.00012,0.00012,0.00011,0.00012,1844.12,0.2033
2017-12-21 11-PM,CCTBTC,0.000115,0.000121,0.0001058,0.00012,1863.13,0.2025
2017-12-21 10-PM,CCTBTC,0.0001199,0.000121,0.000115,0.000115,1189.93,0.1423
2017-12-21 09-PM,CCTBTC,0.00011,0.0001199,0.0001058,0.0001199,1559.68,0.1799
2017-12-21 08-PM,CCTBTC,0.000123,0.000123,0.0001068,0.00011,4725.44,0.5526
2017-12-21 07-PM,CCTBTC,0.0001205,0.000125,0.00012,0.000123,5368.38,0.6557
2017-12-21 06-PM,CCTBTC,0.000124,0.000125,0.00012,0.0001205,1677.55,0.2084
2017-12-21 05-PM,CCTBTC,0.000123,0.000124,0.0001191,0.000124,2653.46,0.3276
2017-12-21 04-PM,CCTBTC,0.0001105,0.000128,0.0001105,0.000123,8220.48,1.01
2017-12-21 03-PM,CCTBTC,0.00012,0.0001235,0.0001069,0.0001105,16851.59,1.86
2017-12-21 02-PM,CCTBTC,0.0001289,0.0001289,0.0001186,0.00012,9528.34,1.16
2017-12-21 01-PM,CCTBTC,0.0001222,0.0001289,0.0001186,0.0001289,5131.77,0.6466
2017-12-21 12-PM,CCTBTC,0.000125,0.000129,0.00012,0.0001222,3025.3,0.3852
2017-12-21 11-AM,CCTBTC,0.00013,0.00013,0.000121,0.000125,4898.59,0.6105
2017-12-21 10-AM,CCTBTC,0.0001419,0.000142,0.0001231,0.00013,7512.19,1.02
2017-12-21 09-AM,CCTBTC,0.0001385,0.0001489,0.0001363,0.0001419,4334.48,0.6292
2017-12-21 08-AM,CCTBTC,0.000148,0.0001489,0.0001355,0.0001385,9701.12,1.33
2017-12-21 07-AM,CCTBTC,0.0001286,0.0001499,0.0001225,0.000148,14347.42,2.01
2017-12-21 06-AM,CCTBTC,0.0001285,0.0001286,0.000123,0.0001286,6117.85,0.7714
2017-12-21 05-AM,CCTBTC,0.0001239,0.0001286,0.000123,0.0001285,5420.35,0.6758
2017-12-21 04-AM,CCTBTC,0.0001226,0.0001239,0.0001225,0.0001239,9109.87,1.12
2017-12-21 03-AM,CCTBTC,0.0001149,0.0001226,0.0001131,0.0001226,5392.58,0.6359
2017-12-21 02-AM,CCTBTC,0.000114,0.0001149,0.0001125,0.0001149,824.33,0.09443
2017-12-21 01-AM,CCTBTC,0.000119,0.0001228,0.000114,0.000114,1288.86,0.1513
2017-12-21 12-AM,CCTBTC,0.000117,0.000123,0.0001156,0.000119,3321.66,0.399
2017-12-20 11-PM,CCTBTC,0.0001219,0.0001219,0.000115,0.000117,2715.14,0.3163
2017-12-20 10-PM,CCTBTC,0.0001103,0.0001286,0.0001103,0.0001219,1823.26,0.2215
2017-12-20 09-PM,CCTBTC,0.000123,0.0001286,0.0001102,0.0001103,4759.52,0.5858
2017-12-20 08-PM,CCTBTC,0.000118,0.000128,0.00011,0.000123,7388.39,0.8779
2017-12-20 07-PM,CCTBTC,0.00013,0.0001398,0.00011,0.000118,4860.33,0.6168
2017-12-20 06-PM,CCTBTC,0.0001195,0.000154,0.0001195,0.00013,15126.15,2.04
2017-12-20 05-PM,CCTBTC,0.0001118,0.00012,8.413e-05,0.0001195,12500.57,1.41
2017-12-20 04-PM,CCTBTC,0.0001125,0.000119,8.322e-05,0.0001118,7203.6,0.7632
2017-12-20 03-PM,CCTBTC,0.000119,0.0001222,0.000108,0.0001125,18155.94,2.14
2017-12-20 02-PM,CCTBTC,0.00014,0.0001444,0.00011,0.000119,15766.68,1.89
2017-12-20 01-PM,CCTBTC,0.0001435,0.0001435,0.0001072,0.00014,16470.73,2.18
2017-12-20 12-PM,CCTBTC,0.000131,0.000145,0.000115,0.0001435,12766.21,1.73
2017-12-20 11-AM,CCTBTC,0.00016,0.000164,0.000106,0.000131,26237.84,3.36
2017-12-20 10-AM,CCTBTC,0.0001894,0.0001952,0.00015,0.00016,25173.7,4.52
2017-12-20 09-AM,CCTBTC,0.000115,0.0002,0.0001133,0.0001894,58281.02,9.78
2017-12-20 08-AM,CCTBTC,9.036e-05,0.0001222,7.6e-05,0.000115,82245.77,8.3
2017-12-20 07-AM,CCTBTC,7.9e-05,9.98e-05,6.402e-05,9.036e-05,70360.48,5.43
2017-12-20 06-AM,CCTBTC,1.239e-05,0.00015,1.236e-05,7.9e-05,82107.97,5.61
2017-12-20 05-AM,CCTBTC,1.236e-05,1.239e-05,1.236e-05,1.239e-05,700.0,0.008673
2017-12-20 04-AM,CCTBTC,1.236e-05,1.236e-05,1.236e-05,1.236e-05,0.0,0.0
2017-12-20 03-AM,CCTBTC,1.236e-05,1.236e-05,1.236e-05,1.236e-05,0.0,0.0
2017-12-20 02-AM,CCTBTC,1.236e-05,1.236e-05,1.236e-05,1.236e-05,0.0,0.0
2017-12-20 01-AM,CCTBTC,1.704e-05,1.704e-05,1.236e-05,1.236e-05,10.0,0.0001236
2017-12-20 12-AM,CCTBTC,1.704e-05,1.704e-05,1.704e-05,1.704e-05,0.0,0.0
2017-12-19 11-PM,CCTBTC,1.704e-05,1.704e-05,1.704e-05,1.704e-05,0.0,0.0
2017-12-19 10-PM,CCTBTC,1.704e-05,1.704e-05,1.704e-05,1.704e-05,0.0,0.0
2017-12-19 09-PM,CCTBTC,1.711e-05,1.711e-05,1.234e-05,1.704e-05,295.65,0.004612
2017-12-19 08-PM,CCTBTC,1.718e-05,1.718e-05,1.222e-05,1.711e-05,60.42,0.0009601
2017-12-19 07-PM,CCTBTC,1.414e-05,1.718e-05,1.221e-05,1.718e-05,202.43,0.002795
2017-12-19 06-PM,CCTBTC,1.61e-05,1.71e-05,1.414e-05,1.414e-05,6588.85,0.1053
2017-12-19 05-PM,CCTBTC,1.877e-05,2.16e-05,1.192e-05,1.61e-05,39777.76,0.7052
2017-12-19 04-PM,CCTBTC,1.887e-05,1.887e-05,1.13e-05,1.877e-05,627.19,0.008475
2017-12-19 03-PM,CCTBTC,1.434e-05,1.887e-05,1.434e-05,1.887e-05,347.38,0.006552
2017-12-19 02-PM,CCTBTC,1.434e-05,1.434e-05,1.434e-05,1.434e-05,224.54,0.00322
2017-12-19 01-PM,CCTBTC,1.888e-05,1.888e-05,1.379e-05,1.434e-05,177.27,0.0029
2017-12-19 12-PM,CCTBTC,1.888e-05,1.888e-05,1.888e-05,1.888e-05,0.0,0.0
2017-12-19 11-AM,CCTBTC,1.98e-05,1.98e-05,1.888e-05,1.888e-05,10.6,0.0002002
2017-12-19 10-AM,CCTBTC,1.999e-05,1.999e-05,1.98e-05,1.98e-05,300.0,0.00594
2017-12-19 09-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 08-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 07-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 06-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 05-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 04-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 03-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 02-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 01-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-19 12-AM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-18 11-PM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-18 10-PM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-18 09-PM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-18 08-PM,CCTBTC,1.999e-05,1.999e-05,1.999e-05,1.999e-05,0.0,0.0
2017-12-18 07-PM,CCTBTC,1.987e-05,1.999e-05,1.987e-05,1.999e-05,5.0,0.0001
2017-12-18 06-PM,CCTBTC,1.4e-05,1.987e-05,1.4e-05,1.987e-05,531.31,0.01055
2017-12-18 05-PM,CCTBTC,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0,0.0
2017-12-18 04-PM,CCTBTC,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0,0.0
2017-12-18 03-PM,CCTBTC,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0,0.0
2017-12-18 02-PM,CCTBTC,1.985e-05,1.985e-05,1.4e-05,1.4e-05,33.0,0.0004624
2017-12-18 01-PM,CCTBTC,1.985e-05,1.985e-05,1.985e-05,1.985e-05,0.0,0.0
2017-12-18 12-PM,CCTBTC,1.985e-05,1.985e-05,1.985e-05,1.985e-05,0.0,0.0
2017-12-18 11-AM,CCTBTC,1.985e-05,1.985e-05,1.985e-05,1.985e-05,0.0,0.0
2017-12-18 10-AM,CCTBTC,1.985e-05,1.985e-05,1.985e-05,1.985e-05,0.0,0.0
2017-12-18 09-AM,CCTBTC,1.985e-05,1.985e-05,1.985e-05,1.985e-05,0.0,0.0
2017-12-18 08-AM,CCTBTC,1.985e-05,1.985e-05,1.985e-05,1.985e-05,0.0,0.0
2017-12-18 07-AM,CCTBTC,1.401e-05,1.985e-05,1.401e-05,1.985e-05,2767.09,0.05028
2017-12-18 06-AM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-18 05-AM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-18 04-AM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-18 03-AM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-18 02-AM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-18 01-AM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-18 12-AM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 11-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 10-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 09-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 08-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 07-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 06-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 05-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 04-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 03-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 02-PM,CCTBTC,1.401e-05,1.401e-05,1.401e-05,1.401e-05,0.0,0.0
2017-12-17 01-PM,CCTBTC,1.4e-05,1.401e-05,1.4e-05,1.401e-05,17.95,0.0002515
2017-12-17 12-PM,CCTBTC,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0,0.0
2017-12-17 11-AM,CCTBTC,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0,0.0
2017-12-17 10-AM,CCTBTC,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0,0.0
2017-12-17 09-AM,CCTBTC,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0,0.0
2017-12-17 08-AM,CCTBTC,1.4e-05,1.4e-05,1.4e-05,1.4e-05,0.0,0.0
2017-12-17 07-AM,CCTBTC,1.38e-05,1.4e-05,1.38e-05,1.4e-05,16.35,0.0002289
2017-12-17 06-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-17 05-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-17 04-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-17 03-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-17 02-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-17 01-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-17 12-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 11-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 10-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 09-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 08-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 07-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 06-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 05-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 04-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 03-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 02-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 01-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 12-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 11-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 10-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 09-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 08-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 07-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 06-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 05-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 04-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 03-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 02-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 01-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-16 12-AM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 11-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 10-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 09-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 08-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 07-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 06-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 05-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 04-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 03-PM,CCTBTC,1.38e-05,1.38e-05,1.38e-05,1.38e-05,0.0,0.0
2017-12-15 02-PM,CCTBTC,1.501e-05,1.501e-05,1.38e-05,1.38e-05,222.06,0.003129
2017-12-15 01-PM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 12-PM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 11-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 10-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 09-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 08-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 07-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 06-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 05-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 04-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 03-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 02-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 01-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-15 12-AM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-14 11-PM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-14 10-PM,CCTBTC,1.501e-05,1.501e-05,1.501e-05,1.501e-05,0.0,0.0
2017-12-14 09-PM,CCTBTC,1.5e-05,1.501e-05,1.5e-05,1.501e-05,23.57,0.0003537
2017-12-14 08-PM,CCTBTC,1.5e-05,1.5e-05,1.5e-05,1.5e-05,0.0,0.0
2017-12-14 07-PM,CCTBTC,1.8e-05,1.8e-05,1.5e-05,1.5e-05,18.09,0.0002714
2017-12-14 06-PM,CCTBTC,1.8e-05,1.8e-05,1.8e-05,1.8e-05,0.0,0.0
2017-12-14 05-PM,CCTBTC,2.299e-05,2.299e-05,1.6e-05,1.8e-05,600.0,0.0106
2017-12-14 04-PM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 03-PM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 02-PM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 01-PM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 12-PM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 11-AM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 10-AM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 09-AM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 08-AM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 07-AM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 06-AM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 05-AM,CCTBTC,2.299e-05,2.299e-05,2.299e-05,2.299e-05,0.0,0.0
2017-12-14 04-AM,CCTBTC,1.687e-05,2.299e-05,1.687e-05,2.299e-05,5.0,0.000115
2017-12-14 03-AM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-14 02-AM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-14 01-AM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-14 12-AM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 11-PM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 10-PM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 09-PM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 08-PM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 07-PM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 06-PM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 05-PM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 04-PM,CCTBTC,1.687e-05,1.687e-05,1.687e-05,1.687e-05,0.0,0.0
2017-12-13 03-PM,CCTBTC,1.711e-05,1.711e-05,1.687e-05,1.687e-05,311.35,0.005252
2017-12-13 02-PM,CCTBTC,1.711e-05,1.711e-05,1.711e-05,1.711e-05,0.0,0.0
2017-12-13 01-PM,CCTBTC,1.701e-05,1.711e-05,1.7e-05,1.711e-05,240.61,0.004097
2017-12-13 12-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 11-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 10-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 09-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 08-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 07-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 06-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 05-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 04-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 03-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 02-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 01-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-13 12-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 11-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 10-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 09-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 08-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 07-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 06-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 05-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 04-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 03-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 02-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 01-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 12-PM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 11-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 10-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 09-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 08-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 07-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 06-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 05-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 04-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 03-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 02-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 01-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-12 12-AM,CCTBTC,1.701e-05,1.701e-05,1.701e-05,1.701e-05,0.0,0.0
2017-12-11 11-PM,CCTBTC,1.702e-05,1.702e-05,1.701e-05,1.701e-05,53.0,0.0009015
2017-12-11 10-PM,CCTBTC,1.702e-05,1.702e-05,1.702e-05,1.702e-05,0.0,0.0
2017-12-11 09-PM,CCTBTC,1.702e-05,1.702e-05,1.702e-05,1.702e-05,0.0,0.0
2017-12-11 08-PM,CCTBTC,1.702e-05,1.702e-05,1.702e-05,1.702e-05,0.0,0.0
